1593835140980, acc,0.05151710160900838,0.0947045105616562,0.18818775396635753
1593835141010, acc,0.05151710160900838,0.0947045105616562,0.18818775396635753
1593835141026, acc,0.05151710160900838,0.0947045105616562,0.18818775396635753
1593835141046, acc,0.05151710160900838,0.0947045105616562,0.18818775396635753
1593835141058, acc,0.05151710160900838,0.0947045105616562,0.18818775396635753
1593835141073, acc,0.05151710160900838,0.0947045105616562,0.18818775396635753
1593835141088, acc,0.05151710160900838,0.0947045105616562,0.18818775396635753
1593835141108, acc,-0.04564468874454032,0.15383680901527405,0.03816102530813077
1593835141124, acc,-0.06298869988713413,0.20435685327779501,0.08253309345110318
1593835141138, acc,-0.07893532468746416,0.1429886946640443,0.08905578235127032
1593835141155, acc,-0.07504721294143236,0.11973744593877345,0.09655876012621446
1593835141175, acc,-0.06990641598687507,0.2601207712768577,0.3038246692511253
1593835141188, acc,-0.18139537214618176,0.061232750464743,0.32059385334756224
1593835141207, acc,-0.10036494747614487,0.2006643737017177,0.37044790798202154
1593835141222, acc,-0.05844459931724705,0.38171365409027785,0.07709749653474428
1593835141237, acc,-0.02914950613375986,0.3370583006100729,-0.027613441973167934
1593835141259, acc,0.010508203455933835,0.13526949858884327,-0.1127533592050895
1593835141288, acc,-0.061504311114852314,-0.01064388103300007,0.12582812749668956
1593835141308, acc,0.002557028966107464,-0.13591738630463368,0.43940264013409613
1593835141324, acc,0.06553624721178784,-0.19642774077896027,0.5919577022431418
1593835141340, acc,0.1923787211164832,-0.26224448543256146,0.6100995811985805
1593835141364, acc,0.22902090054359286,-0.0596618981185602,0.003205407303542597
1593835141381, acc,0.1552544755271636,0.004438424263795605,-0.03422031800847035
1593835141401, acc,0.08347721503395587,0.05611961783524602,-0.12927976578790693
1593835141423, acc,-0.009824806035344955,-0.03693801143537275,0.21837922288412226
1593835141445, acc,-0.13375657327524385,-0.15287000980973242,0.5464016005309298
1593835141464, acc,-0.0409535261204699,-0.19801398705709725,0.6207957107253372
1593835141483, acc,-0.23124535339372232,-0.18176398626286536,0.8318068707931786
1593835141501, acc,-0.2789985632914118,-0.26926276669679206,1.134240103952214
1593835141522, acc,-0.33955599917732177,-0.5397282967794687,1.1403824060995131
1593835141541, acc,-0.72513060301207,0.0029488284517894497,0.3810092321479693
1593835141562, acc,-0.5483137177625671,-0.1983339945253916,0.9687490975003689
1593835141588, acc,-1.0112316369861363,-0.7717434472355991,1.3885028151169418
1593835141610, acc,-0.6277038096133619,-0.09687627424332312,0.4951636172574013
1593835141637, acc,-2.328018000152707,-0.7767069148618727,1.684891361284256
1593835141662, acc,-2.092129077003151,-0.5633124763866886,2.006062320400029
1593835141687, acc,-2.074381092736125,0.46764374216906723,2.9971012103155252
1593835141709, acc,-2.076867502724379,1.5956259547702967,2.961348344410956
1593835141735, acc,-1.4850944728657602,2.6223969600632784,1.8507514933094382
1593835141758, acc,0.4276213091865182,2.3465604957982897,-0.6174879013516008
1593835141782, acc,0.2317819079558365,2.5390838860824703,-1.190513195316121
1593835141808, acc,1.4970967530876398,3.987269308745861,-1.4619941677853465
1593835141836, acc,-1.539932709120959,1.2457263292983174,0.204058801912982
1593835141868, acc,-0.5506902011029422,3.1436323724925517,1.5232596606090665
1593835141893, acc,-1.1803528166338801,0.25798321125889195,-0.7515738618448377
1593835141926, acc,-0.6372753555569798,3.9012227181479333,-0.8541180713225156
1593835141950, acc,0.0013926884759042878,2.1381771269507706,0.2258269085415639
1593835141980, acc,0.7133133239682763,2.202946243981272,-0.6911177126426249
1593835142008, acc,-0.3748913703221827,3.5993931499704717,0.998135935504362
1593835142039, acc,0.13944626368368043,2.0447893798097967,1.4525493169613182
1593835142067, acc,0.015774555027409223,2.4815835910111663,2.574750242747366
1593835142098, acc,0.5457868661660701,7.07764238473773,1.5302572644114494
1593835142126, acc,2.718604879191518,4.407408153222501,-0.6180369135364889
1593835142156, acc,4.118732957911491,-0.40024497075472026,-0.3048693011995405
1593835142183, acc,5.0667655036628245,0.9351242566004395,-0.5958508372241631
1593835142216, acc,7.0817544962316745,-1.5296416167311369,-1.836718437912315
1593835142245, acc,5.081969502535462,-2.9937586218893526,-2.857698292583227
1593835142277, acc,2.790259956343472,-4.288448888581991,-3.1819349228799343
1593835142306, acc,3.327610929532349,-3.8365941786319016,-2.555095694206655
1593835142340, acc,3.3808500600278375,-3.525204462687671,-2.098128463548422
1593835142371, acc,2.0534026021152734,-3.7130543082028624,-1.5021880848772824
1593835142403, acc,1.4785428592652081,-2.8400167976811526,-1.7264513060323894
1593835142434, acc,2.4237086174085736,-2.257867190083861,-1.4060063231036066
1593835142468, acc,2.8295953569099304,-1.9156527122870086,-0.27972349829878657
1593835142502, acc,0.8973884732503443,-0.2995440327898599,-0.835393643238768
1593835142552, acc,-0.028492569745122452,0.9511855298895389,0.29094246438955884
1593835142582, acc,-0.41064690310787405,1.1991023791588842,0.21031362452404573
1593835142618, acc,-1.0186665362272411,0.07752301020412705,-0.19748618205701932
1593835142651, acc,-1.8715154643967746,1.0464482771221548,-0.2729185492579825
1593835142695, acc,-4.858377897031605,-1.8850430544897914,-2.7588915891334413
1593835142727, acc,-1.2035899729017168,0.49798353351633995,-3.2647385860338805
1593835142766, acc,0.44583775121551006,2.713591142682731,-0.2931472444248386
1593835142799, acc,0.25610371765522283,1.093004349657148,0.8495508364722132
1593835142837, acc,1.3802753772586582,0.43133010057657956,1.3574679176449775
1593835142873, acc,1.6706443708755074,0.6695979547519236,1.6228542995661497
1593835142912, acc,-1.3693565083593129,-1.2125664755616337,1.4020400498211383
1593835142947, acc,-0.9690737994100898,-1.2849362037889658,-0.5958712954903022
1593835142986, acc,5.048715467709303,2.327453059746325,-0.755478833394125
1593835143035, acc,-0.5039425149859861,1.2979744029298423,-0.6766011115122587
1593835143092, acc,-2.2465730581313372,1.423611245638132,1.446601076081395
1593835143130, acc,0.9439215302359312,2.089479147016257,3.514885020986199
1593835143169, acc,-2.1266876185566184,-0.6094946010427549,-0.9942113094065338
1593835143210, acc,2.402011018732935,-2.450619274557382,-1.0330771196998656
1593835143277, acc,-0.9738150756530463,-0.1006397184300702,0.3034925877525471
1593835143328, acc,0.2874304742132313,0.3080846465168521,1.2376865229666232
1593835143368, acc,0.5671858106886968,0.45702330822702497,1.1232866021309047
1593835143411, acc,-0.3579436330547556,-0.5461072206942365,-1.6390224672958253
1593835143457, acc,0.4749155598029494,0.13445734195574185,0.046057470796513365
1593835143526, acc,-0.772283399331197,-0.14675903438245877,-0.43842316411007193
1593835143577, acc,0.2380089657771401,0.15717581724487245,0.42738768309373404
1593835143629, acc,-0.5737389586592093,0.14646038936260156,-0.34972145589347925
1593835143710, acc,-0.08600710797091014,-0.20799334661662577,-1.2346534388810395
1593835143760, acc,1.0319902743112295,-0.34163510700631883,-0.7068580834142864
1593835143802, acc,-0.9409245403770357,-0.04126965656466782,-1.4088852395407854
1593835143851, acc,0.2369639137036167,-0.027070064944622572,1.7492014825008808
1593835143895, acc,3.4394448723375795,1.305807873034477,4.273140552552044
1593835143943, acc,-0.25270883278623224,0.14129434836893343,-1.5598925242185593
1593835143987, acc,3.861878842014074,0.6887497414022684,1.6813994275152682
1593835144036, acc,-2.2523560254469515,-0.5728447132332251,-1.9999377000398932
1593835144082, acc,-2.281403256233036,-0.5626198544800282,0.09492348707458004
1593835144131, acc,1.9676500260278582,-1.121694875960052,-1.5936851959660647
1593835144176, acc,-1.6326806970536707,-0.8106995661608875,0.34507808706704524
1593835144226, acc,-1.3399779997922479,-0.5082400660494342,-1.7287775570228694
1593835144272, acc,-4.287876933912933,0.40798765730336306,-0.30137884700158607
1593835144321, acc,-5.597942172130942,1.2952043536946176,-1.8629023882217703
1593835144368, acc,7.601407315644622,-2.7320050435125824,3.8109950424730776
1593835144419, acc,5.557625943833589,-2.0687201443649825,3.324240576316416
1593835144468, acc,-1.9064022149913011,-1.013268330445513,-4.8203234761863945
1593835144519, acc,-3.656047641867399,0.010902679241303122,-4.138873828664422
1593835144572, acc,-3.833562848111987,1.9102851939044891,1.9355257258839904
1593835144639, acc,0.28866257329145445,5.175170348802209,-0.151479761027731
1593835144697, acc,-2.039414116512239,2.9763471761003135,-1.163489287051186
1593835144753, acc,1.0142715161386877,-0.7006483420539646,-1.6339073162391782
1593835144805, acc,1.0664591648198662,1.243272068013996,3.414885600620508
1593835144861, acc,4.678088549898565,-2.808835185214877,5.634411661872267
1593835144912, acc,5.268997802534699,4.689675819578767,-0.23032962678829208
1593835144966, acc,1.253830725298822,-3.2404318277731536,-5.647936913877725
1593835145020, acc,0.6570655862413346,-1.201556713508442,-2.273500958675891
1593835145074, acc,-4.5379611172839995,-1.5338967899575828,0.1604026886031963
1593835145129, acc,0.7532141763977706,-2.48340496121943,2.373608807852119
1593835145185, acc,-2.532999013210833,1.1388344460051507,3.7177746147230266
1593835145239, acc,0.4040804207317531,4.471729526485502,-1.687936720329523
1593835145294, acc,-0.4882297263409942,0.290534595974721,-2.202554760445654
1593835145346, acc,-3.7607968871086834,-4.201123656350374,-2.2027079051807523
1593835145402, acc,4.06310050253868,1.312599579001218,4.647001045456529
1593835145463, acc,3.754898768980801,2.0172053534440697,2.852737163044512
1593835145522, acc,-2.5061285419419406,6.927739408040046,-5.315442158323526
1593835145578, acc,0.31369744489733126,2.0118480641946195,-1.1664612155340612
1593835145637, acc,-3.7839422003746033,-5.848424999430775,-0.4914113885844126
1593835145694, acc,-0.5461206646976993,-0.1159032746033743,-0.7252289488200098
1593835145754, acc,0.5912393979059531,1.3454665142059326,0.2060718587684445
1593835145811, acc,3.047688072736561,-7.465037189736962,1.5840160348668693
1593835145869, acc,-0.11339573962870053,2.2056199932351706,-0.5809817328616976
1593835145925, acc,-2.375240500707179,-7.167829436141252,-0.057840043853106905
1593835145985, acc,2.580241533640027,3.128383365434408,3.157975078360736
1593835146040, acc,-7.177111643749475,7.641013934367895,-3.5582343333691355
1593835146102, acc,-0.27783830560669304,3.8665594010457394,-0.38017994171697644
1593835146159, acc,-3.0306805315732954,4.528353623244166,0.15387350603016092
1593835146220, acc,-1.4539618141077457,1.5553428980901836,-2.3362483606204387
1593835146278, acc,-3.9741625744134184,-6.24200638411045,-0.6833928905442357
1593835146338, acc,0.5813712801685557,1.1121695072457194,0.3665881272813305
1593835146397, acc,4.414583159418404,-4.297392073494196,1.674967640902102
1593835146459, acc,-5.168468220815062,3.7121553135365244,-5.685736190918088
1593835146518, acc,1.1125054612018168,6.287627733078598,2.7004157270282505
1593835146582, acc,1.907195118934661,-1.5132980924345552,-2.2247733142554758
1593835146645, acc,-5.268583961036801,-0.5954340731168165,4.8442108399912716
1593835146710, acc,5.105374343520403,1.7603433465011418,-0.9806300163649022
1593835146770, acc,-0.6744389650423079,1.9853601625025272,0.6197434982586651
1593835146838, acc,-5.181878906530142,-0.6413510805632918,0.05003555324778426
1593835146902, acc,-0.0497559006227646,1.6840588559828698,1.248429450777173
1593835146967, acc,1.9981372264891861,-0.5392617387136445,-0.3634766807299107
1593835147028, acc,1.0365054136481135,-1.8370849331371486,-0.018437136716610982
1593835147093, acc,-0.7605622741382568,0.9994698875218629,-0.012366352877474856
1593835147155, acc,0.4035736402533948,-0.33304778632707893,-0.23361796427657827
1593835147221, acc,0.24346958753690123,-0.14584602945707736,-0.47219391628671437
1593835147284, acc,0.4137301830107346,-0.1221531744441483,-0.3350095148541033
1593835147351, acc,0.08305426778099499,0.20310497178686782,-0.451617503660731
1593835147414, acc,0.44084944140892474,-0.14036371645531617,-0.37302879132069644
1593835147483, acc,-0.4610236664421856,0.49152997346278277,-0.5924021215423941
1593835147547, acc,-0.5256277291040867,0.6407380632314831,-1.4272854041062295
1593835147616, acc,1.1498067986574023,-0.2994397869640961,0.25138416005373
1593835147682, acc,0.3034987617650069,0.507206156424433,-1.8191779589161277
1593835147751, acc,-0.24641134007722137,-0.7946460377868264,0.19486144131030886
1593835147817, acc,-2.214920028761029,1.0836161974564193,0.02952943166232435
1593835147887, acc,-1.8247604352235793,-0.024848813265154604,-1.0646961006700992
1593835147955, acc,-0.03768508977589663,-0.6930378670502454,-0.8058855900079012
1593835148026, acc,-2.9067198053836822,-1.1949508124373853,-0.27219176935339345
1593835148092, acc,-0.35562790345828976,6.7410635747402905,-4.293704032631219
1593835148165, acc,-3.2105414241611956,-1.8749943925537167,2.3255017795480786
1593835148233, acc,3.6583301998466253,1.9290268653839826,0.0058817869059450455
1593835148306, acc,3.6139845699027178,2.13208903920874,-0.6691439273741095
1593835148375, acc,10.416246709710359,0.041892606202024035,-3.6887457963764665
1593835148449, acc,0.3834550178648904,1.8994893668629227,-4.938884973680973
1593835148521, acc,-5.600345141619443,-6.66012307510972,1.4789613769382237
1593835148594, acc,6.597303923103213,-0.2188114402889274,-3.3359237075865265
1593835148665, acc,6.213760532835126,4.740474278923869,-1.4545597800008951
1593835148739, acc,6.148858144813776,3.623045828236639,-1.5923182915270329
1593835148811, acc,-5.344113541534543,-4.048598806716502,4.939606858214736
1593835148885, acc,-6.345280296102166,-4.690212410673499,9.161853382092714
1593835148956, acc,-4.634355791155993,5.17033752181828,4.786073708321154
1593835149031, acc,-5.136948462435603,1.830403555677086,2.238490581701696
1593835149107, acc,17.471240040266512,6.243861072066426,-2.6786042927145957
1593835149186, acc,3.6519717707306145,-3.1812881494089957,-7.777240267890691
1593835149259, acc,-7.193157938665151,-10.791883856898545,-0.5881862574130297
1593835149336, acc,3.3165991216525432,0.7932766491297631,-0.635117373805493
1593835149411, acc,9.939770184201002,11.267798072350024,-7.278593411627411
1593835149488, acc,-2.274848720023036,-3.3360461649224162,4.105926667830348
1593835149565, acc,-4.589283600503206,-5.595607007181644,14.118316098040342
1593835149643, acc,-8.074143485581875,6.273315714609622,-17.656881854343414
1593835149720, acc,-4.067654220320284,7.807257220491766,6.478682804375887
1593835149799, acc,19.377832371002434,7.020646239796281,-1.386409642229974
1593835149881, acc,9.154384361386299,-6.926572117826342,-15.696907477509974
1593835149960, acc,-4.546054699629545,-11.139702438312769,-0.5484054146340116
1593835150036, acc,9.206140852108597,7.171444119507074,0.5636250129345804
1593835150119, acc,4.498181480081379,5.050588860365748,-5.232074139285087
1593835150196, acc,-4.831141807320714,-5.8122068541020155,8.091467545348406
1593835150278, acc,-7.456415491864084,-6.302732947751879,13.257143505096435
1593835150357, acc,-6.005861878764629,8.709941973519324,6.430567300504445
1593835150447, acc,6.518741258519888,9.45722106077969,1.4107162543602287
1593835150529, acc,7.157424946504831,-4.717407291591167,-3.257669962821901
1593835150612, acc,-5.463406860435009,-11.649234845727682,-0.3989874449742958
1593835150700, acc,23.062222310256956,22.427466609370708,-1.6579827499620616
1593835150787, acc,-1.8685368869774042,-1.3158625263199208,0.31985355637427415
1593835150868, acc,-6.761161190873384,-7.141682018449902,8.15775992642343
1593835150952, acc,-7.400652688109874,3.495735207097232,-14.472566758328675
1593835151034, acc,-5.649937732306123,13.376230487769842,6.420915090540051
1593835151121, acc,17.87124941216707,14.453344171464442,0.5929972013587131
1593835151206, acc,2.1630834585398433,-16.72291407430172,-5.725854850816726
1593835151291, acc,-3.316716026030481,-9.791491593834758,-0.3404526922887191
1593835151376, acc,19.93333041077852,32.523569511055946,-0.5095357684157789
1593835151465, acc,-4.821007074536383,-2.958582386828959,2.576833771023154
1593835151548, acc,-9.154094438529015,-8.865464543664455,15.72578636599183
1593835151635, acc,-6.574521013408899,9.856260710865259,5.077956759762763
1593835151721, acc,2.5259239602580665,9.96715269664526,2.1969462729141114
1593835151811, acc,11.06500521698594,-3.639020226959884,-2.5434911811307073
1593835151896, acc,-2.2511168390408156,-18.120463826966283,-2.7380045761883256
1593835151986, acc,20.88722337299585,20.43917799220085,0.04913865007383283
1593835152075, acc,-3.9228713631153105,3.239504483795166,-2.0254360061727463
1593835152164, acc,-7.714009027951955,-6.827936971551179,10.334846191352606
1593835152249, acc,-9.231794933325052,-5.4062224994450805,0.6099176122277975
1593835152341, acc,-4.214441987606882,9.455273433843255,4.812985388383269
1593835152431, acc,35.73562017073631,7.14722562405169,-14.470379477417469
1593835152525, acc,1.1286556548833846,-18.748147982031107,-6.5286944972574705
1593835152613, acc,15.39228389469981,14.44021814790964,-0.8565845345012844
1593835152709, acc,-3.0622116881296035,3.0731659206032753,1.146989403149113
1593835152797, acc,-6.9174635132193565,-6.93748631055057,10.332446144473552
1593835152890, acc,-9.037153820234536,-1.5620819970868527,-5.93937251381278
1593835152991, acc,1.2660938484139739,10.40874846290946,4.229002135618031
1593835153088, acc,21.653662503278255,-0.36689156720731403,-10.279255821555852
1593835153177, acc,-0.08242386092296801,-19.25836895623207,-4.543916810818017
1593835153270, acc,21.675874335086345,24.384985994267463,0.48838528222888705
1593835153364, acc,-3.5794103923887013,1.3269395083904265,-3.0788129865795373
1593835153460, acc,-8.373439151367545,-8.90545986944437,12.028593059265614
1593835153554, acc,-6.355900474315882,2.7250875192090867,-4.9469566364556545
1593835153659, acc,-0.7044590594485401,8.023098357999324,4.140738161231577
1593835153762, acc,13.145020516216753,-5.4585512370973825,-5.891262270638347
1593835153861, acc,-0.9008943624794483,-10.49230002182126,-0.5002358059551567
1593835153958, acc,19.514534505343438,29.263499209094046,-1.3378196527145803
1593835154055, acc,-6.2627510659754275,-3.8080107659652827,4.276564097259938
1593835154148, acc,-11.64332532942295,-7.246168813362718,8.706746976870297
1593835154246, acc,-5.2149260206073516,15.854086582690476,11.416458355510235
1593835154352, acc,18.32489801979661,19.177180034798383,1.6444770794399082
1593835154452, acc,3.2614915669366717,-20.072811362183092,-7.25388391778469
1593835154547, acc,11.926576453858614,4.176605301165581,2.3961751521863044
1593835154651, acc,-3.475053069074452,7.370349904304742,-4.673234972387552
1593835154746, acc,-6.8604995169818395,-8.626675076767802,5.0740392940580845
1593835154845, acc,-9.786605575358868,-4.463724499206244,1.7521555100008843
1593835154951, acc,-1.2172804984714836,14.237916290932892,6.863923061689734
1593835155057, acc,17.581068196207283,-1.8383068761475383,-4.774985035812854
1593835155154, acc,3.747979783372581,-22.70018114222288,-3.9620048113688826
1593835155256, acc,24.273363356125355,30.73259444105625,2.899060230541229
1593835155356, acc,-6.416449927824735,-1.878717358599603,0.1284013024529442
1593835155458, acc,-11.925433129042386,-9.096047323229909,14.0829583689332
1593835155557, acc,-0.44781529836617406,22.456636589753625,3.0004584117889403
1593835155663, acc,14.404047933375834,16.380768862348795,2.279591676766425
1593835155764, acc,7.2893456917881965,-18.47946665021777,-7.837272419527173
1593835155867, acc,8.147723685577512,1.2324692267097532,2.0993400312952697
1593835155988, acc,-7.129258590206503,1.5046848701290785,-5.760954805770516
1593835156093, acc,-14.137821593499183,-8.267728952139615,12.726589352440833
1593835156192, acc,-3.639764907847345,7.874704032298922,-12.327484820425509
1593835156301, acc,7.684815666693448,13.346901517432928,1.4628671512275933
1593835156407, acc,7.33393009892404,-20.971064854764936,-11.504790134435892
1593835156513, acc,1.636599477932602,-3.7710447248786685,1.7096451326601205
1593835156620, acc,1.9838035807102918,14.106916752147674,-2.248590827694535
1593835156725, acc,-6.963532605955004,-4.662135778485238,4.632862337727844
1593835156828, acc,-8.762481723573803,-1.6703651155427097,-3.0085055246442556
1593835156938, acc,1.842895372981578,13.549912983983754,5.0531017199695105
1593835157044, acc,10.915095226025581,-6.539421058455109,-12.234231367188691
1593835157151, acc,-2.5373241829335687,-14.241270277535914,-2.9929212942823766
1593835157256, acc,20.05726074182987,28.15858917145729,0.521685238556005
1593835157368, acc,-7.877408615082502,-1.2842116889066992,1.8654934276282786
1593835157481, acc,-13.46946289821863,-8.24433346350491,5.212120900058746
1593835157591, acc,3.5671924235895274,21.724553318059442,5.974007189342379
1593835157699, acc,22.29911261665821,5.396634586888552,-1.6563510571070015
1593835157808, acc,3.3369644488111136,-17.23973897681236,-6.309373116418719
1593835157920, acc,23.876669392383096,25.675395222640034,4.061604126501083
1593835158035, acc,-7.338847097060084,1.9336565710112452,-1.7899159163355827
1593835158142, acc,-12.54582245092392,-7.473065013369918,4.324899673622847
1593835158252, acc,-0.5616724906273186,17.369334494018553,5.282839280882477
1593835158362, acc,13.101000172704458,2.2425571004882454,1.0607472899790853
1593835158479, acc,2.8124311638802286,-12.914739934468269,-3.0205303089588877
1593835158586, acc,-3.785651050119102,-6.874577726694941,1.3394680044434963
1593835158699, acc,-3.5891339140236376,8.448628540125489,-3.6173961319118737
1593835158808, acc,-11.386051526808737,-2.4951775243386627,1.912914227233827
1593835158922, acc,-7.786987170401215,-4.671815168717504,3.9891935548067092
1593835159033, acc,5.598066090771556,8.630476222616434,1.8996216149404643
1593835159145, acc,-2.1617074940115213,3.227827782265842,3.316584800866246
1593835159255, acc,-6.635027796819806,-4.684340888291597,0.22353720843549815
1593835159369, acc,3.5296386457428333,1.9542020770423114,0.7430845581799745
1593835159481, acc,-2.405992051193118,8.13409555771947,1.3969582165122032
1593835159595, acc,-5.480629797914624,2.0493594642043114,1.2813646289125085
1593835159706, acc,-0.4046639562407508,0.2421732641160488,0.3842396289039403
1593835159823, acc,-1.81938327222988,5.459795099678635,-6.177600255173444
1593835159934, acc,1.228148148640245,1.2678762017861007,0.5683335194190964
1593835160051, acc,1.2262708104610442,0.5948804212894291,-1.6569887704886495
1593835160164, acc,2.070256267891079,3.906906609003246,-0.10868767153560183
1593835160282, acc,-2.4594801880136132,1.0814444063752888,1.510585472474992
1593835160396, acc,-2.6798081155464053,1.5034670187719166,-2.4199026492543516
1593835160516, acc,-0.7408795224163681,4.14326855649203,1.3605411876104772
1593835160629, acc,-0.38023945335187015,-0.09946088390904478,-0.5127625484425574
1593835160748, acc,0.1658299012837,-2.3075590033613143,-3.8728146620482202
1593835160862, acc,2.389550619480014,-9.631649406924844,3.059096770979464
1593835160981, acc,-1.8435913924217222,-2.0457354284882543,-1.5400500518903135
1593835161097, acc,-4.769250583814085,0.26779727898780253,-2.397178337879479
1593835161216, acc,1.14781109479554,1.6946755270652472,-2.136432621371001
1593835161333, acc,1.7909885140031576,0.251901936850138,-1.296656890590489
1593835161454, acc,-0.6064362363854423,-1.9698630259022116,-0.029248582594061736
1593835161571, acc,0.72568787156865,-0.2716245091257617,2.9622584449931977
1593835161691, acc,0.5371385360145942,-1.654737630560994,-9.727705058100819
1593835161812, acc,2.2887094875931737,-1.201707520155981,1.4316934298068285
1593835161936, acc,-5.556470928579569,2.1316515245743095,2.484333474241197
1593835162054, acc,-3.7272973530888556,1.7743970062948762,0.46929651434477415
1593835162177, acc,-0.599289835229516,-0.26579167478643356,3.646913026036322
1593835162297, acc,2.325516684856266,-0.05911641589789651,-9.970088165575266
1593835162421, acc,2.2497471581228075,-1.6995120073109864,-2.3008098213620483
1593835162541, acc,5.005929634428024,-1.8560589520677924,0.32044677302706986
1593835162667, acc,-0.07461682673410978,3.2077892028436064,0.844825269255042
1593835162787, acc,0.33244850525967773,2.9755417049363255,-0.630579365049675
1593835162911, acc,-5.72506457722187,-0.4552185238273814,-3.155756233267486
1593835163035, acc,-2.1724447227336463,2.5612904571935533,0.5388009528014809
1593835163160, acc,-1.141413137386739,0.9476933769248426,1.1042309693314134
1593835163282, acc,-0.7280163875814527,0.15523986247992141,1.6962420457296072
1593835163429, acc,-0.5272706374729051,0.7183000994049012,0.7425516203470528
1593835163606, acc,-0.018379539619234855,0.24766594324819743,0.49885246183797716
1593835163766, acc,0.2811573122278787,0.09212138960012234,-0.6841364754531533
1593835163933, acc,-0.23758904159832744,0.11877335014697163,0.2282688583335839
1593835164079, acc,0.03123590906993486,0.22340512475473806,-0.14581483060121536
1593835164214, acc,0.0008002382232083618,-0.007645580566429998,0.6932195072274655
1593835164342, acc,0.0679990525621688,0.2394614478740841,0.1398193987118546
1593835164480, acc,0.1851552726689726,-0.3767406514506787,1.4145590473935008
1593835164611, acc,-0.018841622439341153,0.08610458612916991,0.12933258282053284
1593835164747, acc,-0.027319632958632427,0.14681774229975417,-0.05071286342088133
1593835164878, acc,0.07569083547405898,0.04128373988894746,0.09866831789240241