1593835140980, rot,0.6942267238207371,-0.08286657641409212,0.15962800424682422
1593835141010, rot,0.6942267238207371,-0.08286657641409212,0.15962800424682422
1593835141026, rot,0.6942267238207371,-0.08286657641409212,0.15962800424682422
1593835141046, rot,0.6942267238207371,-0.08286657641409212,0.15962800424682422
1593835141058, rot,0.6942267238207371,-0.08286657641409212,0.15962800424682422
1593835141073, rot,0.6942267238207371,-0.08286657641409212,0.15962800424682422
1593835141088, rot,0.6942267238207371,-0.08286657641409212,0.15962800424682422
1593835141108, rot,0.6282428275701827,-2.7286413635130535,-1.4793957088929015
1593835141124, rot,-0.6464588353649009,-4.429151426737012,-2.093883282526619
1593835141138, rot,-7.037651470296834,-9.527630656284009,-3.301500001372601
1593835141155, rot,-8.983435334163243,-11.713745398267896,-3.9212739279804967
1593835141175, rot,-7.704216888474371,-8.49482665282898,-3.563468918780678
1593835141188, rot,-1.5753696851285126,0.06784044705464835,-0.43346578940040015
1593835141207, rot,7.489157283399119,7.8372544593542335,1.7058115706803583
1593835141222, rot,11.459594913025366,12.146314085009497,1.2372878076524578
1593835141237, rot,9.17613631499046,7.710612506858442,-2.056007535701371
1593835141259, rot,-4.878454503831968,-6.131434777824236,-5.863747711420388
1593835141288, rot,-5.675298523351506,-5.766478987450237,-5.45009694113243
1593835141308, rot,2.9619476055125835,2.6272939493913463,-2.278797634256609
1593835141324, rot,3.7515736091832985,5.96879132510013,-1.6847294447551735
1593835141340, rot,1.1814427936162584,6.518937022648447,-0.7481016551682109
1593835141364, rot,-3.410574066992885,0.570562360277101,0.3971072250249678
1593835141381, rot,-4.99082093407561,-1.311832385532271,-0.1590932484595798
1593835141401, rot,-6.040367438733632,-3.4975262171085553,0.69942492466594
1593835141423, rot,-1.3089789672847927,1.6728125789224995,3.2909262282071867
1593835141445, rot,1.7807714027173673,8.355055369201132,5.538542341355394
1593835141464, rot,1.699044560760168,12.913852324121448,7.759351029228361
1593835141483, rot,0.28808425242132674,24.339717201704353,9.965689107571007
1593835141501, rot,1.6548276236207982,34.12378218773461,13.93460445878599
1593835141522, rot,1.4025895913458735,51.93260910885618,21.723129787280413
1593835141541, rot,10.190520152027611,73.56669713502171,38.09614166183857
1593835141562, rot,28.096509075413543,74.39991191187157,39.01203246349685
1593835141588, rot,31.049274985690925,67.04621606273403,40.885741183033524
1593835141610, rot,-9.275717911768307,54.097249736089545,29.849395163627275
1593835141637, rot,-24.109934270099494,97.95189315131461,71.84745655865947
1593835141662, rot,-49.032268315553225,150.8655462363218,107.64335101748324
1593835141687, rot,-65.03631678624188,173.6750039507144,118.34544465438199
1593835141709, rot,-62.74784824445077,218.15146095778826,120.69535757794654
1593835141735, rot,-36.710282618864646,208.81221545654967,98.35634963320608
1593835141758, rot,-10.099646192667883,159.06513369340874,74.34557775702412
1593835141782, rot,5.781288545118117,113.8295216506555,56.193503094258155
1593835141808, rot,-17.805780656751736,29.63387195946211,-32.79254075245869
1593835141836, rot,-56.66738503396822,-3.4526973377082344,-47.965013691698296
1593835141868, rot,-19.071792077906743,-17.781557390860286,-64.23721197410707
1593835141893, rot,73.17626303149628,-59.04784597859565,-33.0403536759251
1593835141926, rot,77.4629307357313,-62.030978909922915,-35.09316703097243
1593835141950, rot,88.16767448602802,-36.70109942952556,-30.511769833862186
1593835141980, rot,120.22623286499339,-42.31696292738009,-21.587210730344452
1593835142008, rot,142.11771315493627,-58.58654183224216,-54.492990896600084
1593835142039, rot,-117.44526670290934,-54.6229523210325,-62.01184755005771
1593835142067, rot,-225.75960867426545,-46.654577012634235,-34.09624286500112
1593835142098, rot,-302.39968603011783,-13.672386666360032,-71.84609735101463
1593835142126, rot,-140.16744826008753,21.9368720196195,-125.23873111194732
1593835142156, rot,-126.00195011018289,14.875680729235041,-123.33245263535345
1593835142183, rot,-131.98716291759501,-12.386758941908749,-105.47764146564477
1593835142216, rot,-124.64390359750925,9.094773394049975,-50.76754617608667
1593835142245, rot,-99.71218316458862,106.8197258262281,-70.04161601381062
1593835142277, rot,-54.860912696621156,121.21098221876915,-103.24679239969188
1593835142306, rot,-23.889483084448162,111.27755807106362,-100.59247843538738
1593835142340, rot,-7.504978562837807,126.72540374707064,-58.34837313588382
1593835142371, rot,8.052405418209636,124.37174787984092,-15.296121561331638
1593835142403, rot,15.778278275221178,93.07754231051334,-7.842955105990256
1593835142434, rot,9.12510882547494,71.53131442273626,15.451887440448363
1593835142468, rot,-36.13484259638566,106.51452565335524,97.6520136958052
1593835142502, rot,-20.75421622709533,116.76700159757038,96.86625507330858
1593835142552, rot,-46.0967998593489,153.9129444175497,90.52230024011988
1593835142582, rot,-81.93518150990474,166.21335013155564,77.51924564543806
1593835142618, rot,-104.36858949916395,144.31831814324434,100.53472918595493
1593835142651, rot,-119.67779599539804,112.2501428579276,97.96029428399372
1593835142695, rot,112.1324518683391,104.43658403235143,37.44932957762754
1593835142727, rot,6.804888868666555,87.644400033335,27.622910588554028
1593835142766, rot,-60.56068506842929,52.521323603987085,95.55946230016673
1593835142799, rot,-17.09685141713402,2.429279935163507,38.86751249084855
1593835142837, rot,-17.225653416954824,-45.42243137693145,-5.872285447882905
1593835142873, rot,-41.53142970112609,-80.51382597381426,-0.6688288254746034
1593835142912, rot,-85.68101434509065,-97.68248316969262,-25.08700136860628
1593835142947, rot,-44.00800506775394,-198.5922170618379,-30.932540222586237
1593835142986, rot,45.58586414339151,-86.995620854643,-19.243731844978058
1593835143035, rot,-6.787630261294401,-188.5529044914297,-43.625729625192086
1593835143092, rot,6.098610169333624,-69.98519865126632,-77.1061762950032
1593835143130, rot,56.09967337053511,-111.8484252818933,-89.43330170904221
1593835143169, rot,-13.927139915796813,-63.57484754915591,-63.33145375808251
1593835143210, rot,-28.87433443318918,-7.4528351911666375,-43.871882812690174
1593835143277, rot,4.741672281739646,-49.07358412984264,2.935709220372568
1593835143328, rot,-1.227891068180107,-16.382850762057565,-3.4661523834863366
1593835143368, rot,-4.21935106732267,7.433498925626331,-10.24115319811856
1593835143411, rot,-9.702891602839244,27.795652902852822,-7.98305765379285
1593835143457, rot,-7.4848628019584735,41.40723637144775,-3.4232489771017245
1593835143526, rot,3.4889312778117407,51.06134334814018,2.2693841394764505
1593835143577, rot,4.273273276385805,70.50987329273919,10.119809764871407
1593835143629, rot,-11.349764617397916,-2.1528591912453288,-1.3443101484790934
1593835143710, rot,-21.616495166410882,-20.059357177167836,8.921411240084003
1593835143760, rot,-30.194350452564183,-105.42423621652445,2.9141565584465927
1593835143802, rot,-5.048755879276127,-160.6810608283854,3.359233882879426
1593835143851, rot,-18.70767981589524,-176.65919556136302,-12.701517964525031
1593835143895, rot,-26.028242417369057,-164.12963700070316,-10.772053557019897
1593835143943, rot,-82.6517093349741,127.66642622977997,23.63307607545859
1593835143987, rot,-30.80860302500177,424.6637058339845,9.249294471190465
1593835144036, rot,-12.075970820521182,293.51167014620694,76.80848250002819
1593835144082, rot,-5.691086932504813,195.05394684533954,51.69738422403011
1593835144131, rot,0.6426564477096136,39.194244835079864,45.128084374649745
1593835144176, rot,-16.79042351775786,25.221301670708947,23.98949754446466
1593835144226, rot,9.959815998658444,6.435979679423587,46.874515934097815
1593835144272, rot,49.63971118938831,35.211517133815825,-15.22862392440628
1593835144321, rot,103.46020166030894,42.31414547434746,-114.88203331118694
1593835144368, rot,126.79798133719119,20.976427894005234,-97.2762166876711
1593835144419, rot,-17.40650658089301,-46.32130134717805,-13.53651968961649
1593835144468, rot,70.81441776745172,-62.04101928800283,-33.72941389524725
1593835144519, rot,135.45214520429917,-93.08296548071434,-100.48264216334441
1593835144572, rot,-77.82819559216524,-24.575712190359344,-23.420194446954923
1593835144639, rot,16.817027104575057,-19.282079942073093,-48.27837252553473
1593835144697, rot,-100.67635315839514,-35.36341712586233,-99.63003647944089
1593835144753, rot,13.541883095662243,-75.15673102285484,-100.7523458431007
1593835144805, rot,58.34046377682494,-107.35151069462694,-110.11781244056297
1593835144861, rot,-160.36892118331582,-79.63817523165112,-72.12581408809417
1593835144912, rot,-290.41106479134464,188.4482659933451,-155.941852110502
1593835144966, rot,-59.46179642343345,-1.7768956972502081,-62.56337849534707
1593835145020, rot,-22.164488073710174,-70.34839396038176,108.50509549449625
1593835145074, rot,46.614422330503736,-87.4312298293389,108.2673571000556
1593835145129, rot,-10.995078870214677,-59.58558677195076,133.90919181041494
1593835145185, rot,-18.76426451807421,57.791186793961685,105.03524328291388
1593835145239, rot,16.04104419032803,85.61815611415902,-96.56606142909736
1593835145294, rot,-41.987160413116854,17.14462517528367,-88.32086196873307
1593835145346, rot,64.0136257316267,-3.0811425173789453,-262.13998291093475
1593835145402, rot,225.83114807563217,-11.658252672582481,-135.75421715053216
1593835145463, rot,-94.29884160581415,-47.72306448563435,-43.86820134072754
1593835145522, rot,-154.74141904311557,-63.43428225603705,73.04855215439538
1593835145578, rot,-69.4878925777977,-4.70469534512049,154.43762588921174
1593835145637, rot,-20.443997572729813,-57.2314391311008,99.61533791234702
1593835145694, rot,-53.138417535119395,3.2201784884539597,-35.2249384555349
1593835145754, rot,-31.155528823514228,18.1437076810327,-37.17849891665819
1593835145811, rot,45.32311701130487,82.18187428234727,-19.90365106220635
1593835145869, rot,-95.91108043863898,-57.80839204048095,-127.35975073604641
1593835145925, rot,-179.8659010747923,42.84541807855856,-196.9844861538653
1593835145985, rot,69.52136050473075,-67.65044191747003,101.75607629257992
1593835146040, rot,-87.95797401813029,9.632967541211238,126.63545015570158
1593835146102, rot,-16.862886702209817,35.80589044067409,121.36788532438268
1593835146159, rot,-0.403715006160132,-146.13585880214143,30.87694589783692
1593835146220, rot,26.296067795103596,-102.3197649745919,-4.598335212478228
1593835146278, rot,27.97786868953042,-11.05868073799219,77.54785047768208
1593835146338, rot,24.456349511971492,59.10695443567295,54.683659042375574
1593835146397, rot,35.08738527584001,-97.29743125523315,143.9601840043039
1593835146459, rot,150.2306391718341,306.02012342233144,118.15936298063417
1593835146518, rot,-13.560857361176538,-63.81180730203117,-79.562401112999
1593835146582, rot,-87.82410914058721,26.876987336844227,28.64205677498997
1593835146645, rot,-85.33056416896646,-95.66843113818511,44.84213850504717
1593835146710, rot,-92.550197065075,-179.98230115862765,-17.22307160544856
1593835146770, rot,49.479136857095895,-95.54787146914522,63.70992137018209
1593835146838, rot,32.47546971080836,98.1498252032724,-53.26700267643406
1593835146902, rot,79.61752756979017,42.36803566689886,7.040359640302744
1593835146967, rot,-36.34473430958015,19.68320158410231,-15.834388279252833
1593835147028, rot,3.853415571689597,-0.1532428312497069,-1.4234129171345382
1593835147093, rot,18.390811972372717,18.67366888892316,3.0871996145122775
1593835147155, rot,1.8294064050326777,8.470921844507581,-8.670415448464375
1593835147221, rot,0.4624368905386555,9.505610126399889,-6.1295812352382235
1593835147284, rot,-5.56662167592014,4.5879686928654415,-6.719346725727668
1593835147351, rot,-11.431241944006999,-4.583679760953497,-6.3574986714260255
1593835147414, rot,-7.366868722725564,-15.040404401448239,-5.845689118141698
1593835147483, rot,0.9988992645802034,-42.99690142906569,-0.36524383225790297
1593835147547, rot,46.743915886978,-63.02675901920824,8.931933146500409
1593835147616, rot,134.23212315437314,4.901532005490148,43.24697173005278
1593835147682, rot,-27.561903338887475,-86.33415801466228,22.925671675573078
1593835147751, rot,-31.195714241496,-83.726214204633,11.431752500647457
1593835147817, rot,-38.993024047036705,-66.58608670891778,8.187294824128218
1593835147887, rot,6.749049083993938,-22.104104078805385,-4.733687363713078
1593835147955, rot,-2.459790603629365,24.74899750469715,-8.733407721858464
1593835148026, rot,-7.206839098019458,43.24102946547487,12.78965387180123
1593835148092, rot,7.986285771949327,16.01802816037238,-51.63450208743638
1593835148165, rot,80.1335551917738,177.8856243287305,-32.553316791873584
1593835148233, rot,-10.08851127677347,89.1813018796146,-64.9628581017184
1593835148306, rot,-51.49852326634519,86.02293361494148,-37.78829137556776
1593835148375, rot,-78.49510892310363,131.6102320980587,-52.40982418088121
1593835148449, rot,-65.4654097604696,-93.53538355095763,12.246845078081975
1593835148521, rot,122.70111092961248,-67.16292350508203,26.269646915846693
1593835148594, rot,161.18480094005216,-286.1167882563742,118.04447919879455
1593835148665, rot,178.3477685883519,-71.65416903533728,109.60153893176923
1593835148739, rot,-28.976162308430315,-37.32250321002416,74.52844241167287
1593835148811, rot,-252.7169719697151,-182.16628146649592,-53.771494108909536
1593835148885, rot,-216.8900206407353,32.43835446285851,-8.81743270902796
1593835148956, rot,207.0869916344745,-7.210485565262599,34.34475588285745
1593835149031, rot,10.729675648314553,219.0964722709729,-107.89312420524143
1593835149107, rot,-40.25532838301969,53.99927750263488,-108.64087282500692
1593835149186, rot,-16.56393785997482,-30.706413149734626,2.326157312187831
1593835149259, rot,108.99162352945459,-130.89083559353793,23.91313773709121
1593835149336, rot,272.5444647151285,-205.55929688319608,175.18080111551376
1593835149411, rot,122.29012478687447,21.612105062321856,114.93586886222499
1593835149488, rot,-153.7894272765992,-302.57743487307823,25.137715523193624
1593835149565, rot,-285.0269086308936,-53.6953135940018,16.832926077415554
1593835149643, rot,247.3774306049226,-34.08438907169656,-14.22378527673422
1593835149720, rot,-120.78889018844069,416.5545774022652,-59.22442002901882
1593835149799, rot,-65.90015813133007,150.36701072880257,-222.7381378911269
1593835149881, rot,144.1578906600191,276.6542168594819,-64.05970218776761
1593835149960, rot,145.00206106029765,-228.3589054648055,62.850724553729506
1593835150036, rot,298.9739363500062,-2.003580924623057,219.91162802765723
1593835150119, rot,-14.072723690408342,-7.733287027355592,95.12856615599813
1593835150196, rot,-208.26534953046342,-421.85450366987163,31.16153255979467
1593835150278, rot,-109.15800010744694,373.9494419636131,26.244149819675037
1593835150357, rot,61.97247833968176,-49.7349889132154,16.2829882737501
1593835150447, rot,-208.49279482982485,255.77995664262897,-260.6763826548277
1593835150529, rot,75.40725553142174,26.886841592269263,37.70006240696412
1593835150612, rot,144.75954836362718,-213.87647287703396,94.35874236483517
1593835150700, rot,177.8678794972668,207.99737388856715,71.58996525713916
1593835150787, rot,-70.87482396047132,-164.7023347022304,-11.802945961280969
1593835150868, rot,-213.852731139479,-374.7911125146554,69.84216765985708
1593835150952, rot,41.82095458985376,160.77825442027466,38.86527560389537
1593835151034, rot,73.88456047861577,159.72365955204637,-111.35236913304279
1593835151121, rot,-142.00616250541162,164.48555815835252,-291.1786414502707
1593835151206, rot,71.31045342573472,-100.54439390363049,14.326524982229554
1593835151291, rot,165.33388131364646,-317.89683884174315,129.15920505402127
1593835151376, rot,43.609323510805716,276.6830129370226,90.32572739580691
1593835151465, rot,-92.34423271065326,-333.8216434576813,15.19236757274456
1593835151548, rot,-215.2055184064917,-56.664075807315356,47.69133142675047
1593835151635, rot,120.58192179621096,40.82497982017709,52.74826688444451
1593835151721, rot,-188.53835618849757,356.21537487805193,-316.02222512214144
1593835151811, rot,150.55583813859676,32.462898747640956,42.48836993969614
1593835151896, rot,117.97437413715355,-208.63096955673421,87.76560174015688
1593835151986, rot,239.7958386639384,50.43653130324575,231.58341045121185
1593835152075, rot,4.603450170392922,-75.65590173796689,55.26638346160438
1593835152164, rot,-187.1490000886686,-290.63870133600284,28.83012603378627
1593835152249, rot,-112.8391783719495,503.68924041784214,48.25235633498615
1593835152341, rot,43.62112949278608,235.06858277710256,-144.2946856887161
1593835152431, rot,-207.85911719938775,348.6127459544241,-266.82379879464935
1593835152525, rot,160.59348414284747,-81.7025930780983,65.68243219115757
1593835152613, rot,268.6959809669065,-24.08649989105718,316.3997979794598
1593835152709, rot,-28.336004536018162,-182.98587684614077,60.57769906965179
1593835152797, rot,-189.66453143922763,-310.86636120450896,32.871743626074164
1593835152890, rot,66.23696158949258,-56.48875509660488,15.716685336833295
1593835152991, rot,-80.36442924609857,402.57039345406776,-171.91594337149098
1593835153088, rot,120.40859891583273,497.43967196879385,-114.55475113672745
1593835153177, rot,120.55793417184589,-196.43736068059061,72.36092968989352
1593835153270, rot,231.20794129215793,46.372008671576225,235.82386509552256
1593835153364, rot,-9.446802197646079,-36.89080451862809,42.70593537042315
1593835153460, rot,-196.35004354224117,-295.7933631403414,33.19798761177982
1593835153554, rot,57.542970889334256,-114.85808666795688,37.26883499862078
1593835153659, rot,-126.3476806255906,363.1922218699232,-238.20044307760685
1593835153762, rot,66.75124068304868,65.88573960199219,22.642573994854388
1593835153861, rot,194.70249263140735,-279.3650369787899,188.729724428663
1593835153958, rot,39.11052037623385,114.21718952756707,185.35544705413662
1593835154055, rot,-134.57856400945454,-422.1834729010561,25.341569349161823
1593835154148, rot,-96.88175960272451,545.9137977159412,-10.822433032337912
1593835154246, rot,77.47870164252487,-54.450732516205214,83.3381843276954
1593835154352, rot,-103.22671847372122,-216.6677116436297,-227.13843262239428
1593835154452, rot,105.35744379663089,-258.10421537567095,62.5172473976928
1593835154547, rot,279.24304980021344,-271.4538201084609,242.92024039786907
1593835154651, rot,-52.63961565022254,208.07570249796885,39.938824247070464
1593835154746, rot,-150.0921502562229,-537.3737116683507,24.97760052112289
1593835154845, rot,-22.541980676305734,338.7038080348931,70.36329743315072
1593835154951, rot,-104.0266975500698,432.80764090971417,-226.62140096260265
1593835155057, rot,267.7393993132679,289.0588785809789,52.30714594708841
1593835155154, rot,61.9145241845742,-267.07728077512684,115.72629933411389
1593835155256, rot,297.67027180350425,-37.73685663602298,148.39641919098386
1593835155356, rot,-21.45554005107224,-330.7764992388795,54.13260279523353
1593835155458, rot,-244.2698311363502,-71.30629384053019,-58.640903307846294
1593835155557, rot,41.24087686892834,32.76878535452539,-7.864143206569281
1593835155663, rot,-178.88596017419223,-198.9695440323461,-222.30338269007726
1593835155764, rot,-1.7507046965475597,-153.16681455261752,-76.54916070781032
1593835155867, rot,287.09033609991116,-177.48452829991066,384.24841100550856
1593835155988, rot,33.3543101513139,-34.26695661311642,41.2602233797524
1593835156093, rot,-241.45445448122763,-234.27333019165962,-63.41625738681739
1593835156192, rot,-56.41276924208849,-387.3441805864385,11.049931265665403
1593835156301, rot,-66.76591192938588,381.07461334350035,-284.4936894227691
1593835156407, rot,115.99370124011989,240.98661384383846,2.687994694318896
1593835156513, rot,111.46387197124324,-376.0180330556432,192.3241114793822
1593835156620, rot,-31.16243414476511,347.07759263657204,133.37940135725373
1593835156725, rot,-142.8065240723537,-441.50706161026267,23.298260202344565
1593835156828, rot,123.6650282064197,90.17630334733454,10.827955240281867
1593835156938, rot,-148.42215534377647,240.6347224977994,-260.95696682593183
1593835157044, rot,232.36382786577752,325.40182338099646,-60.39057920715012
1593835157151, rot,105.39933334681058,-204.90090762834186,124.97336460231399
1593835157256, rot,114.56774898671799,111.52297359813136,193.87134057168686
1593835157368, rot,-49.06472195939454,-192.67295656105142,15.578508902376646
1593835157481, rot,-83.92877712484807,-41.87077398965984,-41.19304846926532
1593835157591, rot,10.547359116346696,143.9771092130672,-185.7978930481917
1593835157699, rot,-278.8353967897904,737.7904225216608,-258.30718127704705
1593835157808, rot,7.767854614745026,-236.8838558131952,42.27234471662698
1593835157920, rot,270.77913402224704,-189.4600219150991,197.0956133316614
1593835158035, rot,-22.692178243701605,-85.5034772379945,33.991389215957675
1593835158142, rot,-88.51003088798574,-41.790952983924484,-100.01689156384124
1593835158252, rot,129.28578211971995,-136.74089261765386,142.87821373788216
1593835158362, rot,-238.8237934620189,225.51751944932352,-195.5930126953936
1593835158479, rot,-0.9641358428606599,-174.1752333451478,-43.637238493943556
1593835158586, rot,134.71389737766918,-250.33143277943978,194.16398685686522
1593835158699, rot,66.44239318915905,-26.829420191916967,131.86156939913684
1593835158808, rot,9.750121507176235,-18.54657102130027,-84.60202887133622
1593835158922, rot,-72.05915144179484,130.20494799708524,-20.350092716925893
1593835159033, rot,-189.69075936564047,-79.35451747542048,-92.5723610289317
1593835159145, rot,-65.45597043903663,15.861362403832507,4.570249474611136
1593835159255, rot,80.79387739016312,81.72964745740072,-37.35256970275055
1593835159369, rot,47.585579607831164,-55.399066716421046,11.327438436548437
1593835159481, rot,68.23740788417342,13.454139924263322,54.59239405468586
1593835159595, rot,59.3507921890424,27.437137980866144,-29.262128668600408
1593835159706, rot,-28.013015135452015,78.29168539905314,-70.05923107168009
1593835159823, rot,-54.441347836285615,42.888499496748416,3.950252286194745
1593835159934, rot,47.358656817941245,39.2407925742735,-23.97041741101823
1593835160051, rot,-99.51433990509004,-67.45504386569431,-60.26157059410692
1593835160164, rot,22.05353165064332,-39.66773062381807,137.44739372502164
1593835160282, rot,29.69663115265077,-8.538597066351361,9.523764769213782
1593835160396, rot,-24.496280505406677,13.637519404420761,87.482135229223
1593835160516, rot,54.99630070634915,195.22961931079226,1.5195376911404186
1593835160629, rot,-29.30470465279168,-29.978683814426446,12.34776880703173
1593835160748, rot,34.12167165928108,-1.4564230079497984,51.35584061458362
1593835160862, rot,117.35618737575403,78.48352492227129,-28.396275832801646
1593835160981, rot,-49.126798133666206,-42.617221458388435,67.02163421191115
1593835161097, rot,2.148717962174185,-38.64173375764461,90.24451644657546
1593835161216, rot,8.403788768929173,-3.0409039519876964,-68.09312696814607
1593835161333, rot,-0.9449944511551107,-31.621364800382022,-29.508503837246522
1593835161454, rot,-16.95730552974878,-69.17044587574301,-49.94269155078091
1593835161571, rot,44.46058706253733,8.130527414388949,-30.423923355852068
1593835161691, rot,-1.4510312139303079,76.09668116586448,-45.49650819357482
1593835161812, rot,-1.2723335082837932,83.33530198786565,-34.37715147009082
1593835161936, rot,29.030738934993302,41.236802661088426,19.167460830063817
1593835162054, rot,35.79966130815104,118.10616946737811,37.557386585391725
1593835162177, rot,71.73699190921285,1.094626820397165,-54.110753020078654
1593835162297, rot,-73.79350722679033,-42.99362976845325,26.119377631464538
1593835162421, rot,-75.68173351340786,-332.8623297283747,-111.73047474511634
1593835162541, rot,231.97251266784914,-179.96974727093317,-77.11207074825691
1593835162667, rot,219.76225179050905,-34.37713780971248,1.1509318049852826
1593835162787, rot,398.9550377225966,-93.93991516492999,-23.265968775496038
1593835162911, rot,364.711255941334,133.95276841731962,-17.33409120776524
1593835163035, rot,102.32587116370989,35.04339544249055,-35.092651351690094
1593835163160, rot,6.136036617777532,20.277016522995925,0.3866182956156496
1593835163282, rot,-41.225286962147784,11.028496424502611,0.28823014099312994
1593835163429, rot,-16.455240521975945,-6.5559575017235625,6.275419007509512
1593835163606, rot,-3.9742689388638026,16.942405472074398,5.214246240223659
1593835163766, rot,52.05148855136025,19.740913267494335,3.594623972906045
1593835163933, rot,-43.454510443078206,-26.104938611559128,-5.364672618956727
1593835164079, rot,-55.92266901819423,-46.571877082163724,-9.705843952107982
1593835164214, rot,-41.96594243046021,-24.895668986934005,-7.3712212607741545
1593835164342, rot,-9.862667656772414,5.762993456539415,2.1076945653586194
1593835164480, rot,-6.630300695744566,15.907534482621791,3.1071648977864594
1593835164611, rot,-4.776456727635229,2.661819488428703,4.281569394906431
1593835164747, rot,-9.999118614689989,-11.006263304980573,1.2069985867260957
1593835164878, rot,-3.0190484138607134,-3.480319476485412,-0.6511047513826848