1593835378487, gacc,0.6133643551481888,-4.436754951477051,-8.499864879431202
1593835378528, gacc,0.6133643551481888,-4.436754951477051,-8.499864879431202
1593835378560, gacc,0.6133643551481888,-4.436754951477051,-8.499864879431202
1593835378586, gacc,0.6133643551481888,-4.436754951477051,-8.499864879431202
1593835378603, gacc,0.6133643551481888,-4.436754951477051,-8.499864879431202
1593835378615, gacc,0.6133643551481888,-4.436754951477051,-8.499864879431202
1593835378635, gacc,-0.04863222122192382,-4.441094533317629,-8.23141487215571
1593835378649, gacc,-0.02079962692260742,-4.48823028717041,-8.638279277461324
1593835378664, gacc,0.04773439559936523,-4.51576335053388,-8.79046085020434
1593835378682, gacc,0.10250175857543944,-4.646995833850227,-8.733897863382612
1593835378707, gacc,0.003142389678955078,-4.57427168556999,-8.475623386692721
1593835378720, gacc,-0.10025719762288844,-4.496610276108747,-8.431629748524259
1593835378734, gacc,-0.16355390090942382,-4.49975260185562,-8.376862714341748
1593835378751, gacc,-0.20829554443359374,-4.510376634260546,-8.297853858627192
1593835378792, gacc,-0.041150334754891806,-4.695628016256244,-8.086116685839741
1593835378803, gacc,-0.1535281860240968,-4.735730874655908,-7.915230615411326
1593835378820, gacc,-0.6528688446542597,-5.148131900555268,-7.339425335339456
1593835378834, gacc,-0.8264485083980718,-5.207089554828032,-6.8596870315551755
1593835378851, gacc,-0.893785388990771,-5.099948811340331,-6.5604119701661165
1593835378866, gacc,-0.6311714126586914,-5.093215173970069,-6.603806729125976
1593835378882, gacc,-1.7678185777526347,-4.009988724749908,-10.120888967895507
1593835378897, gacc,-1.7366940292358397,-4.331409786169231,-8.5175222080064
1593835378914, gacc,-1.8595465749878435,-4.385728309399262,-6.755539405468851
1593835378934, gacc,-4.470872325134277,-5.6724625025209034,-4.830751054437458
1593835378952, gacc,-5.249286993762105,-4.899883079385198,-5.623530786895752
1593835378967, gacc,-3.829225987951457,-2.122160496520996,-5.29881718673706
1593835378987, gacc,1.5123871881347148,1.4528314949035643,-6.158335436602681
1593835379004, gacc,3.0348002053191885,1.9680337646484374,-8.57947204809878
1593835379030, gacc,4.260930803591944,2.2988822143003342,-12.022333998870849
1593835379048, gacc,2.9035682094849644,0.7887398094177246,-9.552864624023437
1593835379073, gacc,7.032668101501464,-4.781968976416066,-6.9871779776975504
1593835379093, gacc,4.261380045196787,-3.4274493506500496,-5.329043982696533
1593835379119, gacc,5.9385177966795855,-3.6252701897552235,-4.185663344629108
1593835379140, gacc,6.5601125488281244,-0.014664485168457031,-7.011270143359527
1593835379166, gacc,2.507926239013672,-0.10669161148071288,-9.46697249333486
1593835379187, gacc,8.25206464227885,1.3581111839845776,-4.6484918685361745
1593835379214, gacc,6.363338990286178,-1.2559084083557128,-5.1735706585206085
1593835379235, gacc,5.093214899975433,-0.6732195793151855,-4.3296147194460035
1593835379264, gacc,5.473444252058398,1.818695289965719,-6.362890040942281
1593835379286, gacc,6.816142708056792,4.310760089111328,-5.294328058624267
1593835379316, gacc,9.297733094134927,2.472761365597509,-7.947552429154981
1593835379340, gacc,10.708066925048827,2.0697872621398417,-7.977030616970546
1593835379369, gacc,12.79446403427124,1.7883189660003407,-6.006902035467326
1593835379396, gacc,14.057704685211181,0.47599721755981445,-7.658452596957423
1593835379422, gacc,14.298471589660643,-0.630722499847412,-6.828562738766707
1593835379447, gacc,14.57530115661621,0.029478461810201403,-5.7125650150023395
1593835379474, gacc,15.141679486846924,-0.430956298828125,-4.928613608904928
1593835379499, gacc,14.336629178619384,-2.228702470397949,-5.930737262338586
1593835379527, gacc,11.565939307403564,-3.240402455548197,-6.041767962469533
1593835379553, gacc,9.95224760765396,-2.2454620281495155,-5.542576843261719
1593835379583, gacc,9.224559278416516,-1.7851764667235315,-4.429871767834574
1593835379612, gacc,10.191368936853483,-2.3671171808104963,-5.594051594433188
1593835379640, gacc,9.853187641829159,-2.1666028283050283,-3.507654485210776
1593835379668, gacc,8.515277406487986,-0.9234137073150297,-3.1793498748227953
1593835379698, gacc,8.864083172308654,-1.381903298120899,-3.0098103236325082
1593835379729, gacc,8.257751163482666,0.8358756546020507,-6.257993788445741
1593835379761, gacc,9.619902215138062,-3.0756513076782226,-2.4468737313535063
1593835379791, gacc,10.862044019317626,2.1410148345947264,-0.8209113097041845
1593835379825, gacc,10.276063016863912,-0.5184942970275879,1.9292773695463314
1593835379855, gacc,9.378985965916607,-3.7994483239989725,-1.7823340098392217
1593835379888, gacc,10.911275083215534,-1.7357962036132812,2.2281033354610202
1593835379919, gacc,9.3946978503793,-2.4733598064146936,-0.3591297923657112
1593835379952, gacc,8.53862123800069,-3.356371424932079,-1.9677336857233196
1593835379983, gacc,10.667814263506978,-1.2587516689576208,1.1213839103147387
1593835380016, gacc,10.131064251885935,-2.094328048352152,-0.4119515924982726
1593835380048, gacc,9.187449741772562,-2.1013608695983885,2.897134322246257
1593835380082, gacc,7.561636592400818,-2.756025312982127,1.1288660096984355
1593835380115, gacc,7.458537306323647,-4.192247399194538,-1.6621737719111143
1593835380151, gacc,7.069627858977764,-3.7286697374206033,-2.309657071619108
1593835380187, gacc,12.76274086227417,-4.497208543395995,-4.1434658326298
1593835380226, gacc,7.110629000799357,-0.8031048732481897,1.621922206347808
1593835380266, gacc,11.736675813293456,-1.178845004745171,-1.3275847474914044
1593835380307, gacc,-0.27533377543985843,4.337545074053853,3.6435260870117694
1593835380343, gacc,10.15261170150116,2.917634071173146,1.1140519599914551
1593835380379, gacc,21.17641440887451,-2.571522220611572,-12.577040742138772
1593835380414, gacc,8.88967123908419,2.0407576948746105,-4.346073979076743
1593835380452, gacc,10.364199565478414,-0.222810391998291,-4.384830849102884
1593835380486, gacc,15.892112069702147,4.805312150341645,-3.035698067474365
1593835380525, gacc,11.181520303344726,3.175908356066793,-5.679794525909424
1593835380561, gacc,2.7307366310119625,5.058948107910156,-0.6838441414430737
1593835380600, gacc,5.680243146459758,3.1018381805971265,1.2167033561706542
1593835380638, gacc,5.625924842425436,2.526181734411418,0.2458545829772949
1593835380677, gacc,5.159653922979533,2.70050983505249,-1.2888288273133337
1593835380715, gacc,5.951236846868693,3.9106291183914057,-0.5819412255436182
1593835380755, gacc,8.8369982911041,3.6679171990877015,-0.7773673515319823
1593835380794, gacc,14.438682024383544,4.3324573955260215,-7.370998723602295
1593835380835, gacc,3.4974800049379464,13.155539279882609,-8.559719847869873
1593835380874, gacc,8.06292300338745,7.616255048425495,-4.513069983264058
1593835380917, gacc,5.771373104736581,11.828853161731361,0.2112885887697339
1593835380956, gacc,3.2363626786381006,6.864325884036696,-5.308244355773925
1593835380999, gacc,10.61065284500122,2.5172037704467773,-3.7517140745300797
1593835381039, gacc,9.12265651321411,-1.8287217400699853,-10.056994003351033
1593835381084, gacc,9.746196115820108,4.361637458911538,-0.19318156193196773
1593835381128, gacc,5.8298811886109405,8.144924373715185,-5.954379821069538
1593835381180, gacc,4.513069983264058,14.539237909588216,4.2235213661193844
1593835381223, gacc,6.836492910711467,9.20795009348765,-9.239972394561766
1593835381266, gacc,5.560384229565784,9.813832897241413,-2.807201081207022
1593835381309, gacc,3.384054409027099,9.8311905670166,-2.418443061563186
1593835381362, gacc,5.22399794646576,7.453448668814589,-0.9464582821719348
1593835381404, gacc,7.832181964520364,6.483797517041117,1.2620431117184459
1593835381452, gacc,8.317007654571533,8.908375756891072,-0.7297825935363769
1593835381495, gacc,6.9044285289488725,2.097320069774985,-6.717980659186095
1593835381541, gacc,8.306383092443644,4.284723438318074,-1.8543088935300707
1593835381585, gacc,5.483020784704387,4.9298105636045335,-1.3612538704910548
1593835381633, gacc,3.671807521057129,7.405415518597513,-0.918325755077973
1593835381678, gacc,2.144605552563071,9.473406764166057,-1.6904560279403813
1593835381725, gacc,9.156624468463287,7.617900769805908,-1.0821790773253888
1593835381771, gacc,5.908440930584818,12.674753951263426,-1.8393452062193303
1593835381819, gacc,12.046575875201821,3.653701371002197,1.6068082969114184
1593835381865, gacc,8.045265766143798,6.665457787201181,0.1800144757144153
1593835381914, gacc,2.362328558294475,8.407537929922155,-3.48506001076065
1593835381962, gacc,1.2478276854917407,8.446593563699164,0.6979095647398382
1593835382011, gacc,8.662670519256592,10.801291006060689,2.3590370424684135
1593835382060, gacc,0.4466682472229004,4.9286134627744556,2.6527756403825244
1593835382109, gacc,3.883095525304973,11.801169620513916,-3.1138084399792363
1593835382157, gacc,9.241319425256549,9.600150289474614,3.5730467573746107
1593835382207, gacc,13.437606455230712,6.455067243249714,-3.42221102987146
1593835382257, gacc,9.0428999626711,12.907889337921143,4.982782531063817
1593835382309, gacc,-0.5424363136291503,5.474791154889017,-1.4071921718873084
1593835382360, gacc,0.7643488800048828,7.121253855188191,-1.3528736486572772
1593835382410, gacc,6.473023463439941,5.2498858912370165,-1.622371023260965
1593835382460, gacc,6.131700089263916,4.199279672451503,-0.9036614891052246
1593835382511, gacc,-4.078373474994302,6.703914286041259,0.9614211657650769
1593835382562, gacc,6.271760521056875,11.571624951824544,-6.493523522894084
1593835382613, gacc,6.009894878874067,13.609988974761961,-1.1110592079162598
1593835382665, gacc,12.386103013610839,10.219350657299906,-0.6200977915890514
1593835382717, gacc,3.4144307695250955,10.074350942473858,1.4507364223204553
1593835382769, gacc,1.2074258247375487,5.57639523397237,-8.138938613836467
1593835382823, gacc,9.870994461877643,7.071873007556051,0.821061531829834
1593835382877, gacc,10.446799376623332,11.28117894744873,-4.158428862353414
1593835382931, gacc,8.04077693029195,9.86845018422231,-3.949085854693502
1593835382985, gacc,0.6986579719543456,9.800215875299275,0.38367096217051144
1593835383040, gacc,2.70694483653605,7.19682031536391,-3.1411927242554722
1593835383094, gacc,6.141726100976765,7.595306003094836,-1.0491088381009175
1593835383149, gacc,7.580042456054687,6.400149950408935,-1.0473129311274736
1593835383204, gacc,7.768735328265279,10.333823570306599,1.6629232020389288
1593835383260, gacc,5.255422573907673,6.472574989020079,-2.4946084557464343
1593835383316, gacc,5.290287551061809,10.314819448498636,0.04204845891743898
1593835383372, gacc,5.740846083721518,7.372794667108357,-0.5155015449523925
1593835383429, gacc,7.350199096679687,7.57285963187851,-0.07796104542836546
1593835383484, gacc,2.063951468658447,9.084648488793894,-3.3059438721254466
1593835383543, gacc,4.539555912194773,4.892102471978962,-5.435435935377236
1593835383601, gacc,4.6193129011292005,8.533084427465871,0.4770442058620974
1593835383660, gacc,5.237914499343745,7.555202650363184,-2.0973198505792765
1593835383718, gacc,6.495618522411957,7.098957267706096,-1.3084312072753905
1593835383780, gacc,7.706038049072772,9.10948825795278,-7.241561904089153
1593835383840, gacc,7.3316441799439485,6.523601064842287,-4.353556736047565
1593835383901, gacc,6.052991038479842,6.844872799185104,-4.373757520294189
1593835383960, gacc,3.266738527679443,7.816470089190825,-2.0033479468747974
1593835384021, gacc,5.455188701861724,9.882665756579488,-3.3668457192685453
1593835384080, gacc,7.366210028021037,3.754108203125,-3.370736881488189
1593835384142, gacc,5.051017241845652,6.4981624347411095,-3.9254433324951674
1593835384203, gacc,7.2255509727478024,8.773102961233445,-4.688145979662984
1593835384265, gacc,2.448968877001852,11.292701627460122,0.36092590026855464
1593835384328, gacc,9.125499627685546,9.436745478179677,-1.9948193934783571
1593835384391, gacc,0.5150526321411133,8.800337132981884,-5.785737949371337
1593835384452, gacc,7.906701345062255,3.380463106536865,-4.4590505160458385
1593835384516, gacc,4.554519818701222,9.32421843854375,-2.98706548092626
1593835384579, gacc,0.7320271575927734,11.460445381274818,0.7450462136417627
1593835384643, gacc,-1.3485340850830076,6.696432990375161,0.12958660324737428
1593835384708, gacc,3.9820062371185045,6.734589410290122,-0.8200143608644604
1593835384774, gacc,8.279149340820313,7.4362410111024975,-3.741986899633333
1593835384839, gacc,-0.12629413757324218,10.319907127026468,-0.11148038012720644
1593835384905, gacc,0.39055414581298825,7.665635311535746,-0.9985314102285076
1593835384971, gacc,4.420594309466704,15.998654043579101,5.93028750927709
1593835385038, gacc,4.794837445013225,11.038616684015095,0.8758294793277979
1593835385103, gacc,4.676624286032282,11.981632862909137,2.213439361749217
1593835385171, gacc,5.3320366982391105,10.668862018994242,1.4688431568972766
1593835385238, gacc,3.443011624908447,4.7234608925417065,0.12045879389970796
1593835385306, gacc,4.578461428877408,10.284143593597411,-0.5684734347798628
1593835385372, gacc,3.003825257873535,7.412448632104694,-0.20904409321199635
1593835385442, gacc,7.076362281799316,8.451232731274516,-0.9564838554933667
1593835385509, gacc,6.460902525274455,5.392789017376304,-3.516932856894098
1593835385578, gacc,6.852504280444234,7.854927318683266,0.7015016344150528
1593835385648, gacc,2.8944395850032567,10.231171443475038,0.27518282266184685
1593835385718, gacc,4.024054148046672,6.68610755732432,-2.641253051702678
1593835385787, gacc,7.75362236867696,7.5514610892146825,-5.131971843066811
1593835385859, gacc,7.310994044494628,7.16898787632822,-3.447650500222854
1593835385928, gacc,6.2346507241180165,6.608745025778375,-4.023755274697952
1593835385999, gacc,4.698470901257172,6.453869649229292,-4.398597252920456
1593835386070, gacc,4.0008607578553255,5.571157771710306,-5.260958653790131
1593835386145, gacc,4.243871787969768,4.9396872299745676,-5.028721165820211
1593835386216, gacc,4.741865952477976,5.080795344189554,-6.551732843017578
1593835386290, gacc,3.9249942004881797,4.813243308667094,-6.782922794695943
1593835386372, gacc,3.603123714800924,4.079271008355915,-7.742099980926513
1593835386444, gacc,5.073163680267334,12.177358556365967,-9.536853400421142
1593835386518, gacc,6.687603449304728,7.197418884045257,0.48198242944926023
1593835386592, gacc,8.129661082403361,15.641469083404541,-4.519503961834311
1593835386668, gacc,19.910930070661006,11.179874581964313,0.38307253048648127
1593835386748, gacc,4.759522952259611,3.874116976818442,-3.0060701507234944
1593835386825, gacc,-0.4578910675048828,-2.6440958739131686,1.6069582267761229
1593835386902, gacc,-2.2065566895633935,0.6166565650939941,1.7360956249512731
1593835386994, gacc,6.236745029516145,14.496291917309165,7.10479269586131
1593835387072, gacc,18.70664575881958,6.815842848327383,-1.3156139583863318
1593835387148, gacc,7.097910242871195,6.506991784015297,3.377320862988382
1593835387225, gacc,17.153407431793212,11.768698845019935,-7.438634043718874
1593835387301, gacc,12.234220845794678,19.486556949615476,-9.951648838043212
1593835387381, gacc,10.579528223419189,4.639364449630864,-3.0410850212097165
1593835387459, gacc,3.1323638864379375,2.1021093498781322,3.31327640697062
1593835387538, gacc,-0.16071078643798828,-1.4022539848327635,8.284087381744385
1593835387615, gacc,-2.2659628182560203,4.4385506027221675,-9.641450085449218
1593835387694, gacc,2.3047184461731463,17.306186840710044,-24.691700411877033
1593835387772, gacc,5.71361262435913,6.07304181066337,-16.237176383972166
1593835387853, gacc,2.3132477165222167,2.540098323822021,2.6223990058898923
1593835387933, gacc,2.6693852134704588,17.252317887878416,4.0301892898008225
1593835388015, gacc,14.068628230285643,11.802516358947754,-4.731541103949025
1593835388098, gacc,4.5588591630797834,-2.371606381988525,-4.871750698421709
1593835388180, gacc,0.9008177901118993,-0.8248030564457177,1.0760432026355875
1593835388261, gacc,-0.8670002761840819,1.732353954204917,4.972157704074448
1593835388345, gacc,3.8296751930236814,12.412139956665039,3.2459389007568356
1593835388427, gacc,15.87759722213745,11.467178781183064,-1.5688010396761818
1593835388510, gacc,4.576067852838337,10.523413829748332,1.202188873932138
1593835388592, gacc,2.9626749168395996,0.5041290870666504,1.4077905396392567
1593835388680, gacc,19.34559891139567,21.862802681842446,-7.83038587488383
1593835388767, gacc,7.131279574640095,15.179987297931312,-3.6019264678403733
1593835388864, gacc,-0.02663549346923828,-2.0232506249576807,2.8745383682250973
1593835388956, gacc,-1.3593079925537108,-4.079720213428139,4.334701813451946
1593835389048, gacc,-0.8251017471313477,2.5589529541566964,-0.19333149179667233
1593835389139, gacc,9.590124679620564,5.905896652929484,-8.941295737457274
1593835389245, gacc,14.138209131512046,-0.6338648895263671,-7.219416561646014
1593835389332, gacc,10.095899195806682,20.533571263122557,6.398354299163818
1593835389422, gacc,0.11851356669962405,6.249764487423934,0.9100961983278393
1593835389510, gacc,14.310591651043294,15.560665361896156,3.6053687903139737
1593835389598, gacc,0.5708674583435058,-2.5493758552551267,-2.1254521950101477
1593835389684, gacc,-1.0684130753666161,-1.4917372718811035,1.4211078114498406
1593835389773, gacc,-1.7458219230651855,4.125657788738608,3.2513255622312425
1593835389861, gacc,14.784644164276122,17.053599150085446,-2.031030903570354
1593835389951, gacc,7.983914348602294,9.065345347506739,2.2394768893253056
1593835390039, gacc,5.339069556017964,1.7263696190983056,0.3800797692781314
1593835390131, gacc,19.787926499065755,23.375638271331784,-6.769904177038371
1593835390222, gacc,5.434687473363802,8.241290734808146,2.313546991729736
1593835390312, gacc,0.49021278991699213,-2.5719711334228514,13.721919071418046
1593835390402, gacc,-3.27496918040812,-3.4070986000061034,-1.1559504890441894
1593835390492, gacc,-4.785410568237304,10.665120932769774,-21.150826378631592
1593835390583, gacc,11.760917689624428,4.4856864479064935,-16.034865759167076
1593835390675, gacc,10.018835829870403,3.6526542000368236,2.178274597930908
1593835390767, gacc,2.5710736000612378,16.94436369934082,-4.209156156158447
1593835390861, gacc,14.6969565284729,5.0674774513244625,1.5833154123168438
1593835390953, gacc,8.160486721038819,-5.510255120849609,-7.022941145800426
1593835391047, gacc,1.0799342940732837,-1.496825534930825,3.7684733948196283
1593835391144, gacc,-2.2031150246769187,6.196642224773764,-3.9182609467104075
1593835391242, gacc,7.35468822479248,10.003423156683146,2.120813283163123
1593835391337, gacc,5.99343479725942,6.4197520381100475,6.8557963077269495
1593835391430, gacc,20.60300311126709,27.54229734802246,-12.374431134387105
1593835391540, gacc,3.390039620916545,6.613832594708353,4.15304234700948
1593835391640, gacc,-1.599475762066245,-5.423465310668945,7.868095427814126
1593835391741, gacc,0.5008370597839356,2.1472999062135814,-12.050465868377685
1593835391834, gacc,3.4407670608520506,11.109245340728759,-8.988431290380657
1593835391929, gacc,16.135273175811765,9.278279328863322,-1.2870328838072715
1593835392026, gacc,12.154314365386963,26.10592540501058,2.5501240432739256
1593835392122, gacc,-1.8230349266052246,8.122328985949606,-6.273706029101461
1593835392219, gacc,14.264503853607177,18.652028033447266,-1.9210471186764537
1593835392316, gacc,5.463717533819377,3.007566197967529,0.330399317644909
1593835392414, gacc,0.9593269699648022,-4.680066279712319,0.2861066691304091
1593835392511, gacc,29.237092263683675,39.271940778461094,-4.119074026434124
1593835392613, gacc,9.219921101788431,8.962095364379882,0.8557777481630444
1593835392712, gacc,-0.7622533690303563,-1.1219827529907227,12.577340163476764
1593835392816, gacc,-4.452017402538657,-2.830544912719726,-1.7818840010493993
1593835392915, gacc,1.2358569694519042,11.975198738208412,-6.673986801821925
1593835393024, gacc,7.474099032592773,1.7546508339479565,-12.581679361724852
1593835393122, gacc,5.285798569079488,11.08650071721822,3.8697780708312988
1593835393223, gacc,8.251466384124756,24.166173147472737,-10.88538748550415
1593835393323, gacc,4.252101856176555,10.057741899108887,3.2683849797122178
1593835393427, gacc,28.568362981525063,12.81017569040507,1.5559315298994072
1593835393527, gacc,1.3181576515197753,-0.6796539962768554,0.6926720568120014
1593835393631, gacc,-0.8403647827148437,0.6534668310970068,6.529286453534942
1593835393734, gacc,13.691093140521645,24.331074371337888,-2.759017991992086
1593835393838, gacc,2.9049146556578576,8.493130931533686,-4.969614750726521
1593835393946, gacc,21.531054945263264,16.2162271194458,-0.5265744719022885
1593835394054, gacc,10.34280153427124,24.91166768940389,-3.9532763486320586
1593835394157, gacc,1.1752537399291991,-2.637362766265869,5.066430572620034
1593835394260, gacc,-3.3934815780639647,-3.3224043007999655,4.75653051071167
1593835394364, gacc,9.592817864227294,4.993406508669816,-21.18853563930094
1593835394469, gacc,7.758560117340087,1.556979559381306,-10.527454045049845
1593835394572, gacc,4.359541728741303,3.972729034478962,0.8342290564388036
1593835394682, gacc,0.8319853691652417,12.058696521106361,-9.057713793182373
1593835394787, gacc,7.144147824041545,9.588328882244975,2.3138468514591453
1593835394895, gacc,8.021772662353515,-2.916436897277832,-5.889436297320201
1593835395000, gacc,2.1592709145143627,-0.9130886581420898,4.265868826249707
1593835395108, gacc,-2.0878934852600097,3.690212654058635,1.6285054937282577
1593835395217, gacc,8.467543376214802,6.122273066357523,-5.045929928644001
1593835395325, gacc,2.1613658409669996,0.5063736511230469,2.363226164721325
1593835395436, gacc,11.050138779504596,16.663793776813147,-1.2587513858298305
1593835395547, gacc,5.988647124591469,5.760299958590976,0.3175315797001123
1593835395655, gacc,1.1194389137268066,-2.714275910076499,9.725546418762207
1593835395763, gacc,-4.4746126807063815,-0.4198831161499023,-0.39519261926859617
1593835395873, gacc,-2.7723358848571777,14.283358191680907,-14.591910346111653
1593835395983, gacc,6.725761230059713,1.0838254562929273,-0.5840349829524755
1593835396093, gacc,6.306626301928609,28.10418596561849,1.313967798614502
1593835396207, gacc,6.135141900280862,7.632864457116648,1.7504611271731554
1593835396320, gacc,5.866242395672201,1.568052449798584,-8.27436152202189
1593835396434, gacc,0.6003463585451245,-2.080111745342612,4.874294857346033
1593835396543, gacc,-0.9282020561218262,2.5341134041935205,3.0608378424931315
1593835396658, gacc,13.702913926696777,3.4882018889829514,-9.347261971935628
1593835396771, gacc,4.3920127964962274,2.857179821667075,1.2782038051027862
1593835396887, gacc,9.848698166656494,23.132626218304036,-1.976563108062744
1593835397002, gacc,2.736123877008259,0.388159944152832,3.0443770484924313
1593835397116, gacc,-1.2150573425292968,-3.6332010192871094,7.147590365710854
1593835397228, gacc,5.851429076617583,4.048594861193746,-11.581351980590819
1593835397344, gacc,7.13621717717275,2.278531792449951,-10.348188780267536
1593835397457, gacc,13.979444218444824,6.471676752405567,1.6974886847898363
1593835397575, gacc,4.652083536352589,17.170466118621825,-0.6106710609436035
1593835397689, gacc,7.730278610229492,10.14243663670644,2.5351601367674768
1593835397806, gacc,5.034407540893555,-0.24959610759317874,-7.9019129417419425
1593835397920, gacc,-2.2982833716243505,-2.033874310302734,5.993883563940226
1593835398038, gacc,20.894796438598632,28.674753564232585,-0.5051771348148584
1593835398153, gacc,11.061360723003745,7.0461354858398435,3.5980360362730917
1593835398272, gacc,14.117410089111328,22.956203483471274,-0.9021653322633355
1593835398393, gacc,2.516006377355754,5.375282038790918,2.977339694269001
1593835398511, gacc,-1.0438719238281249,-5.811475032696127,8.715791284069418
1593835398632, gacc,3.999962639971822,9.865008665466307,-12.904896585845947
1593835398751, gacc,13.756633826446532,5.723039501135051,-8.547150581414996
1593835398870, gacc,4.586541754449159,4.498704334911704,0.4186860153198242
1593835399003, gacc,-0.6286269888728857,11.792789914703368,-6.690147334234416
1593835399122, gacc,22.02605672302246,15.53328051136434,2.6704327497620133
1593835399245, gacc,-1.5331868881225585,-1.2123638656616211,-2.56194497557953
1593835399363, gacc,1.178396421869099,2.3642741394042965,6.288519859612733
1593835399485, gacc,11.497854489953815,4.324676386260986,-47.75744125164896
1593835399605, gacc,14.858714778137205,18.965219538116454,0.31633455193527044
1593835399733, gacc,3.508852462823689,8.42459738393575,4.384680773107707
1593835399855, gacc,-1.6823755790710448,-5.91801759109497,7.505074016571045
1593835399976, gacc,5.036053554534912,3.8392519265990703,-10.83406237193644
1593835400098, gacc,5.204844661978073,15.257348770031331,-5.861454723004251
1593835400221, gacc,10.179397270965575,17.342998860278726,4.235193099212646
1593835400344, gacc,3.726425538690388,10.10966643987447,-3.0798410144530233
1593835400468, gacc,5.416132775823772,4.701763147735595,-0.6883334704852663
1593835400589, gacc,11.972055764007568,4.304624947357177,3.97616967645213
1593835400714, gacc,9.220669435937703,12.748076377105711,3.81964845065847
1593835400837, gacc,-1.938255881500244,12.236765269580482,0.08469502985849976
1593835400962, gacc,3.4911952255800363,9.314491921234131,0.10325023885518311
1593835401084, gacc,8.140136299188434,11.411961628612875,-3.1780039035739374
1593835401212, gacc,4.784213805333944,8.433724693243205,-1.4321815055847167
1593835401348, gacc,6.695834348628576,4.119972436578571,-7.397633778680116
1593835401471, gacc,6.602011260543949,14.755015918731688,-4.788702741650492
1593835401595, gacc,9.979032811792194,0.7248445526123046,-8.405293256267905
1593835401724, gacc,8.675539736772421,6.422146714694239,-8.30219382406026
1593835401850, gacc,0.9868600150619633,4.700715721041895,-8.555829562433063
1593835401979, gacc,-0.9524432748656719,1.030853306170553,-8.62990010322891
1593835402105, gacc,-0.13901348002329467,-5.685031988171488,-5.852326683044433
1593835402234, gacc,0.05102632241738028,-11.11567975769043,-5.005527501634229
1593835402363, gacc,0.2307410571333952,-6.806715319824218,-5.290586972399801
1593835402492, gacc,0.7478885243955999,-7.583334483337402,-5.440224841021047
1593835402619, gacc,0.1876451441227924,-7.185747443212941,-6.107309178117383
1593835402751, gacc,0.09053066807626746,-7.092672890206985,-6.547393252043845
1593835402890, gacc,0.27862497160551136,-6.850558772399649,-7.611616282708942
1593835403024, gacc,-0.3675103201601654,-6.632387392713083,-6.905625995105132
1593835403155, gacc,-0.7763200161698274,-6.1744962612761185,-7.072621186441695