1593835378487, rot,0.7752630763415302,1.5668802935987156,1.1006098526666848
1593835378528, rot,0.7752630763415302,1.5668802935987156,1.1006098526666848
1593835378560, rot,0.7752630763415302,1.5668802935987156,1.1006098526666848
1593835378586, rot,0.7752630763415302,1.5668802935987156,1.1006098526666848
1593835378603, rot,0.7752630763415302,1.5668802935987156,1.1006098526666848
1593835378615, rot,0.7752630763415302,1.5668802935987156,1.1006098526666848
1593835378635, rot,-1.4507061396144976,3.9291256573182496,-6.56002018361925
1593835378649, rot,-3.0769942446752205,2.0459739878106222,-8.338439226497783
1593835378664, rot,-2.410458068245067,-0.8715096198137071,-8.182395017172379
1593835378682, rot,-1.5832046591584577,-2.5722330197275234,-6.2632988368273255
1593835378707, rot,-2.5221555668368705,-0.8678740915454092,-4.031027810866608
1593835378720, rot,-0.5575279047414837,0.10152493233906124,-5.1109246879884065
1593835378734, rot,2.3301427275685334,2.1022188880783848,-6.797084096879345
1593835378751, rot,3.1908739887068434,2.7693238912003535,-7.340252329303671
1593835378792, rot,-0.16971943532274616,2.0478202733206414,-1.5180373974005428
1593835378803, rot,-1.8670473641052066,5.577106443182933,3.131741839410869
1593835378820, rot,3.6877454913895296,22.102975390045042,9.241023965879227
1593835378834, rot,15.610656895252603,57.093455649488206,14.980768312257565
1593835378851, rot,34.2882804637052,92.50304143904523,21.544626208416716
1593835378866, rot,56.53980393046156,128.94333009511385,29.98230722978114
1593835378882, rot,57.02908794675,112.03875533330488,12.967105601532745
1593835378897, rot,2.8552150141171446,46.33728057474129,-4.592068940801565
1593835378914, rot,-11.165462207928877,65.2002618168897,12.889039100640439
1593835378934, rot,-26.5198965092995,144.84129206761386,51.71188471563804
1593835378952, rot,-78.03640024863475,221.79267578545708,102.26588844241884
1593835378967, rot,-119.1169008607566,268.1751927030714,157.98375082325566
1593835378987, rot,-141.1442609340477,355.19789525777344,145.4085256178051
1593835379004, rot,-116.7293262741086,347.05589995576804,96.46853998812792
1593835379030, rot,-95.96087934787755,225.7207858790231,48.66220525122735
1593835379048, rot,-36.81096302232522,81.0242255199218,13.925383703406473
1593835379073, rot,10.980690222954399,106.64963362532725,-24.218033966545992
1593835379093, rot,10.550129611828782,20.85958726296841,-18.80840120049083
1593835379119, rot,-11.837994223233244,24.192784464731748,-61.292703762536235
1593835379140, rot,9.939528629276213,93.29554828844181,-90.02325929860206
1593835379166, rot,-9.874407044408374,69.65038277815229,-47.228801261440964
1593835379187, rot,-10.262578647771244,-6.8005619438273515,-148.7190226858619
1593835379214, rot,26.164373210169288,-47.47439437342711,-132.29601041148464
1593835379235, rot,-52.769177508588506,-35.168432300531386,-114.5098016617996
1593835379264, rot,-150.34160242509012,-55.68715726542302,-140.99260341371675
1593835379286, rot,-165.9137507138022,33.84845043210223,-197.71763865937447
1593835379316, rot,-116.24681439038221,52.58214985364064,-185.75583274328275
1593835379340, rot,-64.3675797947951,-9.101463564342003,-129.7916259296511
1593835379369, rot,-51.62163742613467,75.7145457421806,-120.8507990230777
1593835379396, rot,-48.35612398395157,114.73560771576021,-99.38598699020716
1593835379422, rot,-16.357196571534995,91.9632789096958,-37.79390579106551
1593835379447, rot,-16.04684985112254,90.5833621312998,-13.530708906180102
1593835379474, rot,-55.5519331802351,122.74556180073093,41.2890809289957
1593835379499, rot,-83.77188767961287,145.1767226577532,99.03526360651618
1593835379527, rot,-61.16732881013148,153.26533320120578,140.08401066918663
1593835379553, rot,-0.08055395040034118,194.09386813484588,137.6693202315337
1593835379583, rot,63.08395502331793,203.47832948838993,96.3952930394687
1593835379612, rot,25.099167643065364,90.76545497457232,124.89455787967039
1593835379640, rot,15.636019095188153,92.89837278820556,121.32627581195896
1593835379668, rot,22.24929682508693,122.71124693034078,102.23754315736329
1593835379698, rot,-29.90059426164569,104.01056464325022,49.19723104438737
1593835379729, rot,-0.6453487161813622,-26.859739401642653,18.873725129712835
1593835379761, rot,62.587878383899906,1.2452859591705427,68.63204255403842
1593835379791, rot,-43.917037193293126,63.843738436400976,24.720643681905134
1593835379825, rot,-38.142504985924624,-40.14507546943734,78.67998848355754
1593835379855, rot,8.173545653328981,-40.6928942069128,58.50661495857467
1593835379888, rot,18.316499514202977,33.46128115900006,24.990270522033267
1593835379919, rot,3.7651507445928147,6.274037601749877,50.664342017727776
1593835379952, rot,36.26540507746504,27.54684618686218,21.626388695423646
1593835379983, rot,23.55338142822288,8.416944567044263,17.453947367320623
1593835380016, rot,6.122882100322911,11.848628827770954,32.93886731014246
1593835380048, rot,-100.08121145525524,31.256994698729354,4.293204195270725
1593835380082, rot,-95.00642871325996,-18.51657453801287,-2.7956214001653716
1593835380115, rot,-89.17305784128638,-12.409767287901582,-35.5626981401812
1593835380151, rot,-43.75320144567203,10.65089795397492,-94.30084285124097
1593835380187, rot,47.93176091572409,28.086122065233244,-55.17102719060183
1593835380226, rot,-8.374044148867414,36.598912969353,-124.00913313680495
1593835380266, rot,-46.775416719430105,-62.06982902592195,-84.76077612802565
1593835380307, rot,-136.28721779260326,-85.29710990241173,-147.75401257878747
1593835380343, rot,-273.0588872426572,-185.868612826858,-187.1304356345045
1593835380379, rot,-78.65996236891105,63.4730367493877,-114.04056766581972
1593835380414, rot,-35.401761807862776,-14.833295990340527,-117.36439726313638
1593835380452, rot,-85.66506585337866,-61.79197693048582,-173.44161638677508
1593835380486, rot,-34.28424723700031,-129.80876970446784,-137.2205631426855
1593835380525, rot,-58.011713111693886,-199.62244181510763,-4.07056606842452
1593835380561, rot,-60.29206738875103,-211.29507118211933,66.35461159794605
1593835380600, rot,49.56684331622803,17.474810180140427,58.908831138418385
1593835380638, rot,69.60429949182222,81.37016094100461,52.245769867206675
1593835380677, rot,94.04027113440497,285.7458543429292,-28.874310527527083
1593835380715, rot,122.85683924268878,130.94954789964336,-41.048675345684174
1593835380755, rot,-16.509130714527345,-155.31843342419825,-98.89064118103032
1593835380794, rot,41.72027760148777,-221.15966751355865,-69.31009592351309
1593835380835, rot,-14.66432223291629,24.428525028840152,-74.6449859294808
1593835380874, rot,-22.131322382647888,-85.6570608716714,-149.32561178605073
1593835380917, rot,-49.13344732282321,43.957014290505214,-89.15474610412159
1593835380956, rot,-155.63024522018767,-67.63207553879187,-113.90660716562826
1593835380999, rot,-135.83858364716016,44.51193642471748,-114.86633753647426
1593835381039, rot,-40.75473815475268,-97.05099119978992,-53.05214200061838
1593835381084, rot,-72.44586309222262,-63.579020794738796,-24.091236627246584
1593835381128, rot,50.31043576588356,-157.97340991685226,17.746892473275178
1593835381180, rot,-28.036126788056045,24.809984263796196,12.137374221159597
1593835381223, rot,-25.966811695973963,76.93758673571978,172.60886606278876
1593835381266, rot,86.06096410824011,42.80100818857514,176.84470349922057
1593835381309, rot,-26.99812586441628,0.060115543124003606,68.85336117371433
1593835381362, rot,-102.44587075723786,-72.63849491738449,-73.41983440748811
1593835381404, rot,21.230941233047417,-151.57188341914951,-75.12266886946398
1593835381452, rot,-69.21712338853088,139.7908589500097,-15.596967488608605
1593835381495, rot,-65.539708558261,35.2881450261142,80.17467976076645
1593835381541, rot,41.23955522732394,-120.03179103970146,205.54335522167327
1593835381585, rot,-28.23749442516636,-7.240342029672017,198.43472655995578
1593835381633, rot,107.67593785001337,57.05544906185167,69.8346681121484
1593835381678, rot,139.44848888767362,92.95217418829776,-62.2460410763191
1593835381725, rot,72.10433997334364,15.743007178347233,-130.28234770075983
1593835381771, rot,14.750454333444734,-16.728118532149,-242.64757924620216
1593835381819, rot,-207.38008871213808,-77.76278287048403,-94.70025865352497
1593835381865, rot,2.565918296396435,12.165858671319489,-50.4841240613824
1593835381914, rot,7.77122019045855,4.867139441698195,-53.40435436554843
1593835381962, rot,-30.370890352041503,-22.687668611302104,-146.60742872281745
1593835382011, rot,-54.60044684771731,-15.118572501404449,-132.77910969147965
1593835382060, rot,44.176676589307405,14.687628545911664,-34.40842690630031
1593835382109, rot,-23.905163491235218,-41.58589362956778,24.898785260742823
1593835382157, rot,11.696667364021925,57.79061988826058,35.19944135936324
1593835382207, rot,38.879417510571884,81.3637610537523,152.04076224529254
1593835382257, rot,-14.429580583973998,97.8715359757294,217.60766861682853
1593835382309, rot,-58.00984847005048,58.646627006370764,193.93042170800746
1593835382360, rot,-71.20250911609185,-98.88592152031384,38.94273677927249
1593835382410, rot,10.992154695476266,-184.67264670318878,79.8354515854486
1593835382460, rot,18.348946327855124,-132.97445310174203,77.18811807447584
1593835382511, rot,119.29051060907997,106.18817921481202,-186.19644824664027
1593835382562, rot,-4.001758742725811,-193.5706073425312,-224.523016585413
1593835382613, rot,-101.7768332374676,-86.13287233982201,-259.5841807650293
1593835382665, rot,-38.30862884691767,-14.982750774664161,-5.144121541788784
1593835382717, rot,-1.6900576326380181,82.60232023708573,-33.292548165744066
1593835382769, rot,-30.434175469796255,-81.51729687610502,-78.56679858863208
1593835382823, rot,233.9051283538826,28.85637445076663,-84.69596446299141
1593835382877, rot,-6.559980056257877,130.17173961734065,116.06468056597465
1593835382931, rot,-59.56090246829033,48.83617016938758,239.799718211387
1593835382985, rot,-55.49141770418879,61.25162700486778,107.95043632256701
1593835383040, rot,-87.37626729708781,-0.6888837549816418,-52.30774700373537
1593835383094, rot,-10.462547803649,-17.857198320823592,-74.90691685396162
1593835383149, rot,26.319840268509825,19.382386392676608,-33.77949967243095
1593835383204, rot,-56.39586110879812,-4.09147199681346,-9.824607281396164
1593835383260, rot,18.03866961688166,-93.79481462620222,-17.44181695135468
1593835383316, rot,104.03343894678059,-6.4693690591811945,-48.049991490257014
1593835383372, rot,-15.53525672945754,-1.3540950347953713,-31.99512641214346
1593835383429, rot,-88.1562202587899,83.38019682128015,-3.850586165825919
1593835383484, rot,59.900403851174985,109.55091356964108,11.138622125811665
1593835383543, rot,-58.26167071455968,-32.69333908495343,9.870259412034883
1593835383601, rot,57.16479014517982,-11.483795127028369,91.26106033093762
1593835383660, rot,72.35684523676986,-104.8221823619445,19.26483200687152
1593835383718, rot,162.5666301714158,36.49537754681937,43.78571314612129
1593835383780, rot,150.98295718815433,47.80626985010345,40.536626308892075
1593835383840, rot,92.96290441548385,92.30582655695028,-8.591402112598375
1593835383901, rot,27.941779677503366,46.35332810419624,-38.80416248629668
1593835383960, rot,-28.021086711503678,48.55848199849154,-91.58300812765535
1593835384021, rot,-70.23462349937685,-70.44058785379858,-106.63835698300757
1593835384080, rot,-66.36565601383396,-39.4979901776595,-80.63937851113744
1593835384142, rot,15.061229648227608,-51.082667198728956,-23.272505266531738
1593835384203, rot,123.75439440152016,-49.410780323882406,3.583825443828255
1593835384265, rot,-60.077073524246536,54.62697871754822,18.771152763852168
1593835384328, rot,-204.1730553496286,18.587806580866932,57.42247952218606
1593835384391, rot,-99.53401084989967,-197.2141034533828,-17.679102845762802
1593835384452, rot,-59.33222090468914,-260.80416183382033,-8.586445956581885
1593835384516, rot,24.272125649677907,-30.680844336576683,52.97147063633136
1593835384579, rot,8.609263057277959,137.03694033703889,-27.18595948168622
1593835384643, rot,-26.40552669919493,-97.13981097975676,3.5261767262426433
1593835384708, rot,-98.25698404116073,-103.4158190910822,-36.63990434965684
1593835384774, rot,21.300634775790936,55.26569361249821,-72.80632632567004
1593835384839, rot,-14.912340062057792,56.98067898100754,-21.596325617791834
1593835384905, rot,-76.91756745126247,3.3003062123717295,19.512634685054167
1593835384971, rot,-63.66538853679361,103.73685847264031,118.29649951878969
1593835385038, rot,12.529699433311482,57.53172156777124,21.659438273270045
1593835385103, rot,18.120435518983175,-121.32434969861302,62.129559030213706
1593835385171, rot,82.1103007300347,25.603870811405116,78.66283104836246
1593835385238, rot,-10.833192287827973,-41.51391709609418,-17.667025363762928
1593835385306, rot,80.16526776009017,165.92597675241652,-54.944223929022385
1593835385372, rot,17.645872267903396,61.04025997081256,7.348982164836594
1593835385442, rot,39.625694224571234,38.1454487974569,-28.554343485668667
1593835385509, rot,-25.629946766108933,99.24417860265936,-72.1194278612202
1593835385578, rot,-31.9149878026117,-323.1072623104657,163.7588260306632
1593835385648, rot,34.627440337131354,80.86603150855514,55.97958839964252
1593835385718, rot,71.56927661414319,4.958774113376733,1.4262357062524575
1593835385787, rot,100.06002420844987,-2.3529060405248936,12.88008728395949
1593835385859, rot,23.71939429864192,-17.632030889550368,34.71856189084849
1593835385928, rot,-26.532487963034416,-110.71860271014647,47.06399904205231
1593835385999, rot,-1.9571185627940455,-61.16299847019769,46.385952502766806
1593835386070, rot,-0.05347128651083528,-41.93226959785205,7.591406922821502
1593835386145, rot,14.89241298515428,-21.78131446127246,-1.3447877281124654
1593835386216, rot,5.378732990250021,-23.161507862329863,9.038491781515424
1593835386290, rot,18.21319802564841,-5.125513972055554,13.038499861379597
1593835386372, rot,22.254400683944223,54.2230788960741,-1.6287910492264153
1593835386444, rot,-9.816025148704043,32.855887341915974,-17.65852007069897
1593835386518, rot,-39.952648549950574,123.45763634246144,-49.37195411354547
1593835386592, rot,90.31023652676932,286.1824946761897,-108.32561861367581
1593835386668, rot,-131.95536155681944,130.73241618592866,-114.54555770210462
1593835386748, rot,37.53308477232482,-133.2026360615338,132.4356741196331
1593835386825, rot,-156.67270967245005,-88.03906202395667,-27.139681534964797
1593835386902, rot,-167.06573041921655,31.239014225739293,-35.60555416212845
1593835386994, rot,146.7587174129332,11.711739030199205,281.5450421165612
1593835387072, rot,-73.85492428780708,-174.90057211424647,-42.23650671405193
1593835387148, rot,120.17085369120292,-101.86987407434151,-28.580310157345764
1593835387225, rot,159.451421872108,-216.2316040651244,94.70701371061412
1593835387301, rot,166.82925560977236,-180.08713090200902,93.53289053191058
1593835387381, rot,13.123084070287387,-116.4371854229288,92.37658731675161
1593835387459, rot,-234.97205854375193,-296.8999630689102,77.6946653938915
1593835387538, rot,-151.41922869119972,398.68060072174546,12.742968675050546
1593835387615, rot,49.294745655167645,-279.6564128487826,-43.67116404355101
1593835387694, rot,299.88300720777823,-757.8240776969818,0.27793186991119034
1593835387772, rot,133.17353945566956,73.22087782715481,-40.295636744406515
1593835387853, rot,-378.7078161923076,-79.29279305589108,76.13316120622152
1593835387933, rot,292.2988744364228,374.04088453622126,3.0439924781530117
1593835388015, rot,-128.99282164583977,391.36981212097396,-311.74679990928024
1593835388098, rot,98.22661018992169,106.43965311967355,135.0832466872268
1593835388180, rot,-102.78743485725185,-285.1686760373064,18.55785278626184
1593835388261, rot,-119.22438071753591,45.304047123142205,70.06202461905063
1593835388345, rot,323.0164481152612,-66.92059522351916,101.379282076827
1593835388427, rot,-267.4779123510831,50.331988427809534,-154.1930777961686
1593835388510, rot,96.49023266893187,67.20726509317376,-6.3127395880212855
1593835388592, rot,53.13828434643058,-191.73820419200015,40.61091144630513
1593835388680, rot,180.4268781717038,-143.2174282528217,96.90091145315724
1593835388767, rot,43.6026299254191,-60.93109305730825,13.128762518808607
1593835388864, rot,-96.00610886056137,-55.420455453806944,43.435669366252725
1593835388956, rot,-189.39714319359996,73.7930359437376,46.00031319203872
1593835389048, rot,186.9924521528919,-50.24305936481597,-45.41604856515207
1593835389139, rot,114.72279428087727,189.5553850162908,150.9935303209895
1593835389245, rot,-64.85138941446378,-71.2886173109582,-9.37674665487655
1593835389332, rot,-128.9945428535106,-252.02269690096165,-57.08572387534775
1593835389422, rot,10.673448677293361,236.71419391421207,19.233525834810766
1593835389510, rot,-91.22869206446093,-247.7878976532837,-30.389758749623663
1593835389598, rot,-56.01630066643134,136.79146333826864,49.422934645510445
1593835389684, rot,-126.37091692914697,-153.77098576584018,-51.14569276929525
1593835389773, rot,224.6124374220268,-108.0530052733331,-28.954968231435764
1593835389861, rot,-160.67015984647006,-51.209223773860124,-184.46496797128538
1593835389951, rot,135.31548677938557,98.7430066421205,-33.32949607405924
1593835390039, rot,24.35540273113329,-366.49983659815024,66.76421121228253
1593835390131, rot,88.66681105019421,-46.811241061626816,106.72477936657575
1593835390222, rot,36.02562445646257,-209.19732884271167,72.33925749965707
1593835390312, rot,-167.42464319972237,-81.14624684944408,-4.5627162028434345
1593835390402, rot,-148.7905894079853,120.89402046014553,34.63571511131082
1593835390492, rot,61.85862591640681,-304.2706387683244,131.51392643076153
1593835390583, rot,207.71931688745593,507.3639368328224,-12.012023174416937
1593835390675, rot,-227.79236859390963,-141.05743556931853,-88.03512783499475
1593835390767, rot,-70.86724928068178,966.9094460788186,361.99458918009645
1593835390861, rot,-260.99270237566935,374.8639223312078,-298.4927358626005
1593835390953, rot,-54.09105133941775,212.68338909319448,54.990307215352466
1593835391047, rot,-191.43042220762106,-268.0374687686472,58.15871927320008
1593835391144, rot,276.5392511153722,-136.88720893005387,-3.067343400821404
1593835391242, rot,-155.61243208683229,-103.76609851247713,-175.6499941303586
1593835391337, rot,220.51013018386877,60.922411886873164,46.663196711366794
1593835391430, rot,323.0767723460108,39.76176183812164,83.5177568311642
1593835391540, rot,191.2781499702648,12.466942801443759,49.52664082277333
1593835391640, rot,-288.1615283278226,-203.86490453503433,102.07709518357052
1593835391741, rot,12.139474504329375,-153.23563553869457,-41.02243375889299
1593835391834, rot,28.34745705570898,383.2169158370532,55.52393964992181
1593835391929, rot,30.459658905589574,70.33392761971966,-222.55463802888536
1593835392026, rot,-73.83780783374704,-346.16409581621787,-93.63903850180175
1593835392122, rot,-23.31009179753432,183.7731107894981,31.110169537236175
1593835392219, rot,-36.284133456169215,165.59117453968082,-6.299460846501135
1593835392316, rot,-23.964256580386877,3.104236240736405,-5.8761602995764175
1593835392414, rot,1.100394808429535,-102.88729222291744,-4.644238352568945
1593835392511, rot,180.16147068093542,560.6799017203217,154.26620180142277
1593835392613, rot,13.125137395906624,-215.58866469817275,25.594161697499942
1593835392712, rot,-58.43271231175513,34.65820009405851,55.49443664780193
1593835392816, rot,-147.29077548889887,28.278618994159007,-148.53318689892419
1593835392915, rot,330.89094588861224,-980.2286428094237,-64.74070619896374
1593835393024, rot,-142.55779590353853,32.293031942982736,-136.46814950371692
1593835393122, rot,-54.12863104023116,26.73170409055618,106.19194947923387
1593835393223, rot,286.77426226587966,-291.5128835874944,108.60594323759148
1593835393323, rot,66.57295908533301,216.3307237703596,-189.05766913147198
1593835393427, rot,64.37160277621625,587.1224599976491,-71.23769142050658
1593835393527, rot,-60.526062839526496,-376.9492883678394,34.88174535540385
1593835393631, rot,-75.28692125862445,99.55759549310373,40.91560960027399
1593835393734, rot,-188.25991669679283,173.35133494632584,-155.38113456077897
1593835393838, rot,178.26362065777735,69.2463156170435,-11.101647750513449
1593835393946, rot,-65.0490687494223,-108.60323848268015,146.31434530553219
1593835394054, rot,44.44286272164114,-159.52618512276294,42.182145238447795
1593835394157, rot,-62.50781490644901,-181.50722285310306,79.71039082174566
1593835394260, rot,-19.024031980135426,290.08753239073945,96.19045566626001
1593835394364, rot,113.29066753646568,-930.9839624408722,4.482208336209672
1593835394469, rot,18.55313824818724,244.51347764442292,-21.69808519114127
1593835394572, rot,-200.96563949652565,-133.72028243835075,10.921398204543165
1593835394682, rot,-49.748748329298394,514.6549725265143,212.3834754867392
1593835394787, rot,12.493548949581898,-31.308692400557177,-315.0397160704135
1593835394895, rot,162.3251010219858,333.4822650182017,196.03410631199304
1593835395000, rot,-162.73186610781673,-381.2926056610505,20.172562440018922
1593835395108, rot,40.06692102985947,284.80653940751233,102.0717949567746
1593835395217, rot,-288.44416155567774,12.9030785544794,-99.19987799570265
1593835395325, rot,186.7152557556161,-18.796450076990602,0.13221558696172017
1593835395436, rot,274.38987254583924,-130.43442869281935,93.17048752473887
1593835395547, rot,7.3696972748155956,-126.55936184834763,37.72492088044838
1593835395655, rot,-119.98828273468848,-221.67574294686645,76.12547724340526
1593835395763, rot,-72.9234572397466,167.45505120190728,-0.28944687516074424
1593835395873, rot,65.06392441086707,198.27914851104123,-33.36404317088117
1593835395983, rot,-33.129692550268864,7.982917634914864,6.235067530553547
1593835396093, rot,357.5068543670746,510.77427760616644,-42.06123722976023
1593835396207, rot,-18.987901986973352,-209.13326166829694,-327.5616111588246
1593835396320, rot,179.24267363378533,513.6254717732966,118.97942281314258
1593835396434, rot,-170.3213674078598,-370.00238492528945,-5.801033768234978
1593835396543, rot,205.20321180100663,183.053659643464,110.85170943669168
1593835396658, rot,-67.06344863000997,-96.56358890061782,-91.2156259125787
1593835396771, rot,130.30139026816585,-140.01885066450473,-0.3213031976148011
1593835396887, rot,196.58460589871774,-129.57431663101798,81.99704253321755
1593835397002, rot,-55.02346436867829,-259.98560464292933,41.44218986452529
1593835397116, rot,48.878223644107344,283.1398639670025,78.81864815389797
1593835397228, rot,-66.8002541205327,-837.6042389010992,-8.648376135560037
1593835397344, rot,172.44995488155925,359.4598240168347,-75.6453969070234
1593835397457, rot,-153.51473072855964,-194.00868201551748,-24.494695901519236
1593835397575, rot,143.0456216744392,419.2425846897454,122.92169871904721
1593835397689, rot,-131.834699434942,355.8170655664135,-159.4007418684665
1593835397806, rot,128.26716868803928,181.54567681813023,103.06931676429828
1593835397920, rot,-196.6882471891835,-116.42601123344667,-13.344943128681388
1593835398038, rot,-20.15169450455724,292.74950299710355,-85.54649376938724
1593835398153, rot,83.29970987210072,-130.9914306196339,-17.850291292025418
1593835398272, rot,250.99483539314477,-206.5550565019139,78.69721422064431
1593835398393, rot,77.54008455259577,-122.17253625012354,-14.278645356147763
1593835398511, rot,-64.93936225097356,134.36412339027282,125.00061705710233
1593835398632, rot,-102.48618936390844,47.605069552627796,1.2708767569998765
1593835398751, rot,180.77142023419592,212.49083240011348,-130.3130562312682
1593835398870, rot,-146.77112103646596,-242.1010548295744,26.206103958450772
1593835399003, rot,108.83351148035797,248.35062327862272,115.12987355541003
1593835399122, rot,-91.63117462168228,169.84210669417834,-84.97666474731142
1593835399245, rot,-77.62195803017671,-125.10297427200415,1.1618324667355056
1593835399363, rot,121.10238221096594,103.82800051692496,86.94151209603815
1593835399485, rot,-447.9497878090389,19.116898647185508,-131.41113208375282
1593835399605, rot,102.12644330032387,155.8257798757468,124.72172677291238
1593835399733, rot,103.88269667179841,-147.40388342155427,1.1435730232065342
1593835399855, rot,-42.495859242121064,110.50127292094584,95.70986306569041
1593835399976, rot,-16.760338242011244,299.2544112380836,6.30780861832736
1593835400098, rot,-22.069538198963244,281.55006913579035,-114.55106283457565
1593835400221, rot,163.72666950005075,-339.17454467249036,153.1520613440103
1593835400344, rot,-286.7577878496016,51.33570863200501,-53.867004059168416
1593835400468, rot,134.85846516164167,239.90176123758698,63.95597210484263
1593835400589, rot,9.624634710423823,324.7922426579512,-15.522161549271333
1593835400714, rot,153.68443360867778,76.63707890280672,90.25212527731085
1593835400837, rot,127.75799174579316,6.7929505517710185,179.02999520340947
1593835400962, rot,60.41884252993563,-6.86570103105494,-61.281468101351564
1593835401084, rot,-71.84910263424945,-90.11937372060248,-93.22624235893369
1593835401212, rot,7.905705761442455,-17.567417300002045,20.76901212438487
1593835401348, rot,29.650179036105513,183.52572133776025,104.72213375098215
1593835401471, rot,-116.03651286583752,-108.37664695696499,-104.44819535394045
1593835401595, rot,10.654226817421653,-355.6499171770449,-63.055971738288385
1593835401724, rot,282.87671043866027,-127.9630886661903,2.083214953929882
1593835401850, rot,210.59989452839545,-45.53692583798837,31.71758509031458
1593835401979, rot,179.3675704729482,-61.69650454626739,-7.369522251218114
1593835402105, rot,323.4542359203024,-151.20268437375364,-228.87936587956048
1593835402234, rot,80.54430227789085,-16.520113658712727,-18.719035005390385
1593835402363, rot,-14.282148389418333,-38.18167612081464,-25.731532169634534
1593835402492, rot,-46.32483938516812,-46.04572711983013,-22.57277799927332
1593835402619, rot,-24.90554202537926,-26.244460593282273,-2.8310318755870685
1593835402751, rot,2.0090694085079854,-0.2600587322767215,1.5490674804084397
1593835402890, rot,-4.693548903281852,-17.14646591126499,-0.41905008818770645
1593835403024, rot,-8.613688166086481,-16.35091450504588,1.2911322165920782
1593835403155, rot,-3.720995706042798,-8.088784713276416,5.749689101809876