1593834991410, acc,-0.1615420496303588,0.14422031881823202,0.06629420770592988
1593834991432, acc,-0.09760276188696734,0.1481158649520483,0.004621144721949531
1593834991457, acc,-0.1388559696403332,0.06879812138483393,0.15248456328925675
1593834991490, acc,-0.14722667016051708,0.1261900652774144,0.02245095605989918
1593834991498, acc,-0.11288541548638605,0.14592061079693958,-0.005439848970613093
1593834991513, acc,-0.10855272917747497,0.1080129871444311,0.024288537617446853
1593834991529, acc,-0.05606459514580201,0.06426630947436206,0.041359248243994076
1593834991550, acc,-0.035662310677440835,0.07252327938780653,0.05503148923839908
1593834991567, acc,-0.02214732433767058,0.12975619679377415,0.11671500197821295
1593834991587, acc,0.026635287973261437,0.03402551695557777,0.11319788810219615
1593834991598, acc,0.03600521496413275,-0.02270085971733788,0.0689162222060142
1593834991618, acc,0.01725765488325851,-0.03440736272988142,0.03380006503609474
1593834991632, acc,-0.011693224547506542,-0.013570598117681219,0.05663627125364728
1593834991651, acc,0.006122420982361655,-0.06264754003295675,0.1600196989012882
1593834991664, acc,-0.01192797972651897,-0.11561614649137482,0.2770302040942013
1593834991684, acc,-0.003927764192641189,-0.14253279498955235,0.3011191914184019
1593834991695, acc,-0.0015951496767447678,-0.13799074024627916,0.25230520215509455
1593834991714, acc,-0.08785932997516356,0.007979340282152407,0.3060112195099704
1593834991736, acc,-0.30589239716958255,-0.16860252606850115,0.7869660046782344
1593834991750, acc,-0.27437453848626464,-0.11888627246953547,0.7406229903720318
1593834991769, acc,-0.370325377580896,0.23380957785854115,0.7721437716647982
1593834991783, acc,0.07124292072106618,-0.21104473354388026,1.3284317927747964
1593834991804, acc,-0.5360055864619091,-0.16394299155855552,1.1217359386228025
1593834991819, acc,-0.6833147838067263,0.08394800175032578,0.9133062464155256
1593834991840, acc,-0.8407902415852994,0.32838801435511555,0.591657294524461
1593834991856, acc,-0.9770993580207228,-0.12707862988128327,0.8863021388296037
1593834991879, acc,-0.6797720696985721,-0.22701328704822807,0.9518931667022407
1593834991903, acc,-1.2908810836680233,0.09422666391683741,1.2518236232601105
1593834991922, acc,-1.6322363142870366,0.29988818831872194,1.6955289290241895
1593834991945, acc,-1.8000443655095992,0.7782103051621466,1.3327882344186306
1593834991962, acc,-3.1202813075214624,1.0807795857910065,1.8356278661966323
1593834991986, acc,-3.824929459801316,2.0343439736410973,2.2914735454790294
1593834992005, acc,-3.1574332265689966,1.9501164151638746,1.828866116976738
1593834992030, acc,-2.6102970646858212,1.7736254374004898,0.794131585458666
1593834992047, acc,-3.084248163370788,2.426935032109171,-2.628746036829054
1593834992072, acc,0.2550000124633312,3.0567966773435473,-0.7320265730708837
1593834992093, acc,-0.5552908632988109,3.535583233360946,-1.0659200895071028
1593834992120, acc,-0.355309485158883,3.1970728707790372,0.8476117581684142
1593834992141, acc,-0.510197775988467,4.073329927869141,-2.5958520674869416
1593834992163, acc,0.47662539592813696,5.84960982530117,-2.275985615098476
1593834992186, acc,2.745697176517546,-2.300934762915969,17.006922739106415
1593834992214, acc,1.1877826743736863,0.42067722566965965,-1.8797974089212715
1593834992236, acc,0.11038154290667734,3.832784849476814,-1.2195613028850405
1593834992265, acc,-2.2777086394987998,4.070223486286402,1.0690549534667282
1593834992288, acc,-2.950772882121801,4.833753158862889,0.33650512370672075
1593834992317, acc,0.24882406377475708,3.0470053511694073,1.6715977260775863
1593834992340, acc,0.16671325998948885,4.3617567013770335,1.417020469070971
1593834992371, acc,2.3019243584752083,3.872499604749679,0.7493037249557674
1593834992395, acc,4.341911014178395,1.1391044220529496,0.8347631633155047
1593834992424, acc,5.600393656936288,-0.6889101926609873,0.5665890138393268
1593834992450, acc,6.376795962828397,0.8647726632624864,-0.8218720444951206
1593834992477, acc,7.0725628895163535,1.441306476804614,-1.1598412128724158
1593834992503, acc,5.343982024109363,-1.862279141756892,-1.1431873805176467
1593834992531, acc,4.441397516585886,-2.080914001636207,-1.2180693838268517
1593834992558, acc,5.433119858720898,-1.2443547486841677,-0.9830184458713978
1593834992586, acc,4.714197681894898,-1.9441843947663902,-1.6325405579306185
1593834992613, acc,1.8535653816863893,-5.1947535856723785,-2.3976165831662715
1593834992642, acc,1.8336060049802063,-2.206498383504897,-1.2557311520926653
1593834992670, acc,2.152185047906637,-2.796708694091439,-1.1020167273480443
1593834992700, acc,1.4000659732691942,-3.7819682699531314,-1.9938404060781
1593834992729, acc,1.6383768628686666,-2.0231457032784816,-1.4665573840476571
1593834992759, acc,0.5848114106850698,-0.9934265887696295,-1.1462230218864977
1593834992789, acc,-0.1528016207486391,0.5851745449090376,-0.8653188989683985
1593834992820, acc,-0.9790458159133791,-0.07340977533217519,-0.5714307547820732
1593834992851, acc,-2.0609631004974243,-1.716727053745091,-0.703222430325672
1593834992884, acc,-2.3668054114475843,-1.6356263951167462,-0.5122314007079228
1593834992915, acc,-1.5070286567762494,3.2542180688023565,0.9771632901024073
1593834992948, acc,-1.1615224439576268,-1.1017223475113511,-2.686751651073992
1593834992981, acc,0.9436188209623098,1.4371158932469785,-2.446885787117481
1593834993014, acc,0.09452253245771862,3.5405338415056464,0.16441999795315787
1593834993046, acc,0.4498816563114524,2.6952462154358625,-0.618364099664241
1593834993080, acc,2.3901649519860744,4.002568876947462,0.8077181391973048
1593834993114, acc,2.0288906766712667,0.9009978228539228,2.664950445893407
1593834993148, acc,-2.4337037955917418,-3.3292364849075673,-0.5353260432325303
1593834993182, acc,-1.2612285804651677,-3.5323201399117705,-1.546175841294229
1593834993234, acc,-2.3862271741457284,-2.026196907542646,-0.736956649884209
1593834993279, acc,-3.8181869998037814,-0.16091754279015585,-1.9593824022896587
1593834993318, acc,1.1363896101363002,4.822926644422114,1.7704053063102065
1593834993356, acc,2.3703112276114524,0.6520992690708488,2.0678771176695823
1593834993392, acc,4.582510453106463,1.4090988822914658,0.7998145995311439
1593834993431, acc,1.7650091463550923,1.8566586715266107,0.5077054111834615
1593834993477, acc,1.8070608201429246,1.1609729203160852,2.6040578780353068
1593834993595, acc,3.011236995434761,0.06304534371150657,-1.030307435790822
1593834993662, acc,4.8167839038833975,0.5553876382041723,0.7970633280616253
1593834993713, acc,-1.5160843621522186,-0.705882735576108,1.7448767511695622
1593834993799, acc,-6.813219294890761,-0.6555970480587333,-0.10274628052157349
1593834993848, acc,0.8368977641914039,-2.6044468773528933,-1.617350879844278
1593834993912, acc,1.3170588964976369,-0.0028458755382132946,-0.3895937763482332
1593834993961, acc,-4.373871502062678,-1.9102387244142591,-0.7064818705130368
1593834994001, acc,-1.300227296423167,0.9282025675784796,0.1994434353383258
1593834994040, acc,-2.441079292795807,-0.5806156760282815,2.9814287171483036
1593834994080, acc,-0.05379069539706688,-0.8566679019358009,2.792109091341495
1593834994121, acc,3.5259374531373378,0.058120582394115626,-0.5002688679745421
1593834994164, acc,3.9193572175145146,1.2265610255792736,-3.465387707367539
1593834994204, acc,2.7472353458702563,4.0532293891265985,1.4509801679484546
1593834994248, acc,3.0841148923799393,9.832878666234016,-3.378314404070377
1593834994289, acc,0.2172065441092476,1.0900929922550917,-1.2103935154367238
1593834994330, acc,-1.0532840414263307,-3.072496350778639,2.421675065754354
1593834994373, acc,-4.918570499926806,-6.0975254324615,3.1557945194512604
1593834994415, acc,-0.681628949611634,-2.908955601611733,2.892902000172436
1593834994458, acc,-1.7767818556047974,-8.10499864257276,0.10434819015972316
1593834994501, acc,-3.0856276350304483,-7.456841608321667,-1.443377583990246
1593834994544, acc,0.9264001212663948,-1.0619888875380157,-0.4324330203171819
1593834994588, acc,5.032197463628649,8.510771400305629,-0.9550761075872928
1593834994632, acc,1.6137329816080628,7.042340769731998,-4.3302369429975744
1593834994677, acc,-0.8918183449678122,8.023776403391361,3.275115018619597
1593834994721, acc,-0.22562530328854918,2.8033734126776455,3.2304163374543187
1593834994766, acc,-3.8355820789799093,-4.227031127806008,-1.8980727780632674
1593834994828, acc,-4.142387097482383,-5.950775366836786,0.8218828581500798
1593834994881, acc,2.873958522510528,-2.859858100965619,-4.922225515303015
1593834994927, acc,-0.7822839112766087,-4.34613476935327,-0.1989945590596646
1593834994979, acc,0.26805435902141034,6.505257507568597,-0.10930211363951675
1593834995026, acc,-0.8664240106660872,6.3809501598984,1.2702486300058662
1593834995073, acc,0.36919710420332846,7.33754945846498,3.964513579319417
1593834995121, acc,-0.33923790967147793,-2.9180232896864413,-1.915369657561928
1593834995169, acc,-3.861910698457062,-7.016321362334489,-1.6702052488058805
1593834995218, acc,-1.4241063356786965,0.5167474168276414,0.2646655385670252
1593834995268, acc,-1.237179742488265,2.2603844336017964,1.3403067933551966
1593834995317, acc,0.15440834355922414,0.7603660209137946,0.8152811948627233
1593834995365, acc,0.39081086052041497,0.06576671323310583,0.7794411621313542
1593834995422, acc,2.091470613094419,-0.7812023265849799,-0.6475524194214493
1593834995480, acc,0.28826367363436145,-0.14512084785453044,0.03626929784397362
1593834995535, acc,0.054777213083230886,1.6842938337825237,-7.543516852211952
1593834995604, acc,-0.47707149572782215,0.19304461941299958,3.751913031168282
1593834995663, acc,2.1520899169690906,-0.8894167637187987,-2.7272338835880157
1593834995723, acc,3.105685795935988,-1.3044371692031622,11.088638606029749
1593834995785, acc,-2.093538943801075,-0.8243022673167287,2.8857921681672334
1593834995851, acc,0.8753654420126229,0.002382398342280794,1.7774479182980953
1593834995913, acc,-0.9235993846319616,0.43904122294317927,0.04570135083522182
1593834995989, acc,-0.09221608214625157,0.3431611109972,0.05729403647605795
1593834996057, acc,-0.10276764297001063,-0.044136996728484514,-0.249745233740285
1593834996119, acc,0.05281049328725785,0.7578587873332202,-1.7090205710209905
1593834996177, acc,0.14588186795543878,-0.14890125230923293,0.9504305468037724
1593834996238, acc,0.5775394469207152,0.22311121984208002,-1.116534789783135
1593834996299, acc,0.7333966193150728,-0.5052915184421465,0.19495122021930292
1593834996361, acc,0.004711301800623187,-0.3532747279282659,-0.0691852301394334
1593834996424, acc,-0.25178636591276154,-0.840111538606137,-0.0862662246979773
1593834996492, acc,-1.2279819982931017,-0.9059303838852792,-0.5277596630988642
1593834996558, acc,0.6084061847515404,-1.7648361278757452,-1.967430976449698
1593834996623, acc,1.194561155532673,-1.959071290513873,-0.23486232004817573
1593834996696, acc,0.6319458310972899,6.098367143982649,-2.182485055232793
1593834996763, acc,-4.4059655531987545,-4.714012388455868,1.6255843090519309
1593834996826, acc,1.2006463937304914,4.060288367727399,2.3153876511603593
1593834996897, acc,4.34690838407427,1.5527556580759585,-0.5089035349268466
1593834996964, acc,3.2548899767145514,-2.5508248850196598,0.17042208791216834
1593834997031, acc,-0.23066622006520626,-0.7287775812122971,-0.8654180484939366
1593834997098, acc,-2.9263392826110124,-1.2784260912425816,-3.0089027072682977
1593834997166, acc,2.6571248668342826,-3.9902366341188547,-2.5330299928709863
1593834997230, acc,3.4654672023445365,1.6659218723982572,-4.897405546823144
1593834997297, acc,5.4144806247025725,1.7270356817916035,1.257629533059895
1593834997372, acc,1.8624436846688388,7.349447401529551,1.8712850166417658
1593834997440, acc,-4.900631815393269,7.981006936722993,-1.1952186695933342
1593834997518, acc,-3.901717515927553,-0.9189771316587925,3.546271216113865
1593834997586, acc,-3.67402461258471,-6.557880844253301,3.476675409579277
1593834997649, acc,-1.128579886233434,-4.336225954279303,3.912633169956505
1593834997719, acc,1.3765639555200933,5.495076840940118,-6.3672343537569045
1593834997786, acc,0.36771881181169297,-0.8082846870388836,-0.21459749412201343
1593834997857, acc,0.43793779174592345,4.721859302563965,-1.1235539478302001
1593834997931, acc,-6.116966045990586,-0.19048549124840647,5.004273683914542
1593834998001, acc,0.25449257439784706,1.631270245733857,3.14994900829345
1593834998073, acc,3.8691760132849216,-3.211150788231194,-2.8398879106044768
1593834998144, acc,-2.4177456173509357,-2.3164498735643924,0.5056538124158978
1593834998215, acc,1.7730742332585154,-1.189378199936822,-1.7411384414240716
1593834998286, acc,1.548955389010161,-0.5005460774807259,-2.227104679812491
1593834998357, acc,1.8480195841275155,0.11427293345518409,-1.214010025433451
1593834998429, acc,4.9044905366480345,0.5370261251486838,-1.7656170491203664
1593834998506, acc,2.3770623093068597,0.8722828196968883,-0.23927445566831154
1593834998587, acc,-0.5591227330792695,7.0767486507683985,4.491589242209494
1593834998661, acc,-1.9974423760928213,-1.732917871697992,2.2945228500470516
1593834998735, acc,-1.384111156029254,-3.993302451430261,3.7640626109063624
1593834998802, acc,-1.1536304485987872,-0.9256666193600743,3.6751898569718002
1593834998871, acc,-2.5128090426191685,1.0354220023255796,-3.0438766977548597
1593834998939, acc,0.8629233821339904,-0.15198487013881093,-4.210193390251696
1593834999012, acc,3.5544878403171896,7.330473820990323,1.553095119163394
1593834999081, acc,-5.681190364181995,-4.0538258937150236,5.070329918146133
1593834999152, acc,-1.099245728264749,2.9096076357796785,3.8866961801454423
1593834999227, acc,1.0977564395550639,-0.7203972908798605,-0.2666389757981524
1593834999298, acc,-1.1091430720966309,-2.348958935242146,0.3284485123706981
1593834999369, acc,2.4891531494826076,-1.5195795107915997,-2.0850332735233006
1593834999446, acc,1.884682550614327,-1.5102328596450387,-2.030764215458184
1593834999522, acc,1.1881990000896154,0.48929253326691685,-1.4984125118613243
1593834999595, acc,5.69356527710855,0.16260304819168522,-0.7932677351709455
1593834999668, acc,-0.16591281206049024,4.6434459833234545,1.0131833555757999
1593834999741, acc,-3.7851778796494004,5.608892605212331,1.8595101154349742
1593834999813, acc,-1.9817269205667076,-2.4032380763098597,2.681352422378957
1593834999886, acc,-0.8309140136066824,-3.289034822900593,3.520756251107156
1593834999964, acc,-2.4140100840844214,-0.7552882792580873,2.8545602868184448
1593835000040, acc,2.281419038324058,3.80238357373327,-7.3873969006955615
1593835000113, acc,1.3925469759412108,-0.42632100371029225,-1.4894779486469925
1593835000188, acc,-0.6060193992128595,4.764288577492535,3.837585820017755
1593835000263, acc,-3.5413992261633274,-1.298209965251386,6.493592204216122
1593835000337, acc,2.5264190502986312,0.5527479008177295,-1.9890258454032241
1593835000410, acc,-1.3310051503941416,-3.7636777032420037,-0.4149278318300843
1593835000487, acc,-0.0007787160872725508,-0.360413091908209,-1.5289460356824098
1593835000569, acc,2.1160152717642484,-1.9140916004501283,-2.088577083609998
1593835000653, acc,3.2286633563071487,1.0638202676836401,-2.9276240617245435
1593835000729, acc,7.069084399750828,1.631807421350479,-1.1243470709692687
1593835000806, acc,-1.3255015845417975,5.387642302137613,5.214227516949176
1593835000883, acc,-2.634921510593593,1.1029391028899698,-0.7988381557144224
1593835000964, acc,-3.0549963499233126,-4.8150896671861405,3.9461376724123953
1593835001046, acc,-0.2958208110156469,-1.4722441975124179,3.9190418679550287
1593835001128, acc,3.4056273584097623,4.034027260528505,-7.360971250584721
1593835001208, acc,2.6631360899478196,6.556696602904796,-1.0429020558826625
1593835001291, acc,-5.808171314975619,-2.930077300095558,6.353057944366335
1593835001370, acc,-2.17526840185225,3.1555870141804214,1.4831135281816124
1593835001453, acc,0.7744822245497256,-2.1956150243103503,1.1806877476766704
1593835001533, acc,1.5465401445619762,-1.606683063096553,-0.9361142905510962
1593835001613, acc,2.370547958976775,-2.5874779146343467,-2.6417665541827677
1593835001697, acc,1.8502270310439168,1.3600563267029822,-1.684293541521579
1593835001781, acc,6.178658824315667,0.0469730375717394,-0.6253267782837152
1593835001864, acc,0.46045138297956434,5.22166321990788,1.443165110283345
1593835001946, acc,-5.066082197573781,4.160992136970163,-4.6820752814471716
1593835002027, acc,-3.337724035006761,-4.170479511761665,3.893537132081389
1593835002127, acc,-0.07131170250780415,-0.7305631494548172,3.148844261921942
