1593834991410, acc,-0.1615420496303588,0.14422031881823202,0.06629420770592988
1593835002216, acc,1.1771280824337154,4.188573679117858,-7.6859297654151915
1593835002319, acc,0.8589417651519179,4.808520517928898,-1.0408078600823878
1593835002419, acc,-4.2934272615164515,-3.045694560831785,8.148616250503062
1593835002561, acc,-0.753637808637321,-1.3808395870126784,-1.8550246405839919
1593835002663, acc,1.696284277436137,-1.4856203964360057,-1.341815882743895
1593835002792, acc,3.3067648331195114,0.11676642163819632,-1.6893388422124087
1593835002908, acc,4.125592030026018,0.018013902910926843,-0.26606702112909403
1593835003005, acc,-1.9935712337478995,9.315489115577936,3.542353458148241
1593835003105, acc,-2.988385112157464,-3.684511812068522,3.803472245752811
1593835003204, acc,-1.2874635303094983,-0.6581280278410763,4.453461756128072
1593835003301, acc,3.113254477624595,6.293972133669257,-8.029576614102721
1593835003398, acc,1.6848950145460664,0.03546697761829709,1.63126922282055
1593835003491, acc,-3.913296894562244,-3.383519863758981,6.484423978376388
1593835003581, acc,1.315815764568746,2.140628611756116,-0.5024744517274201
1593835003671, acc,-0.7254935911055654,-0.6225926771447062,0.6240023978121578
1593835003765, acc,0.9653693188689648,-1.210945377165824,-2.7439859886854885
1593835003867, acc,2.8030729684263465,-0.08650304739484563,-1.5356586850635707
1593835003966, acc,6.326573842066526,0.7928744980696588,-0.5264229711350054
1593835004058, acc,-0.8868352227929979,7.3551996814459555,5.447491498422623
1593835004157, acc,-2.643819102798402,-1.2642623952031136,3.3698683550253508
1593835004249, acc,-0.037554937757318836,-2.4460991667844354,3.2083520974233743
1593835004348, acc,-4.457557208748161,-0.319795615641959,2.534756962794065
1593835004450, acc,2.5267390760332344,-0.9447185258325189,-4.928360072535276
1593835004555, acc,-6.141064129936694,4.1359024116382,-2.4872873556107282
1593835004655, acc,-1.3621407317616046,0.9782415868584066,4.745862109442055
1593835004758, acc,-0.9767553668886423,-3.7664588583931327,-1.0185838263798503
1593835004856, acc,0.9896254429209976,-0.7591193087883293,-1.1877452649727462
1593835004959, acc,1.1447523648120461,0.5366634658487514,-1.3555948172494767
1593835005061, acc,5.6819291998505586,1.0154309883721173,-1.751674740746617
1593835005159, acc,2.7386221235647796,4.648312712576985,2.26722757749483
1593835005253, acc,-3.7132474926874037,-0.740735656966269,-4.468001445873082
1593835005346, acc,-2.868039653855562,-4.14898547283411,4.007071741324663
1593835005438, acc,-3.5895290508210658,-0.9462439818341284,0.954907765283063
1593835005531, acc,3.103115945447981,0.20518468240406362,-5.555891082864999
1593835005628, acc,-0.8888993157159537,4.366356888648867,0.21235482976175843
1593835005724, acc,-4.737313769066334,-2.242389196575433,7.589674207752942
1593835005822, acc,5.75637858389616,0.46482678505219516,-0.13363404287411831
1593835005917, acc,-1.166659806846082,0.14458184560700318,1.316678372747451
1593835006014, acc,3.110568599541485,-0.3683433003855869,-2.3975325581446287
1593835006110, acc,0.7194559183765202,1.360769589538872,-0.7007187038764358
1593835006208, acc,6.788564161583781,0.7817862639527767,-0.6404509899184108
1593835006304, acc,-0.43050778787564487,5.147371656772494,4.282906452023982
1593835006401, acc,-3.568317920488119,-0.7369963973727077,2.466481591208279
1593835006499, acc,-1.1668470730464904,-3.172558022725582,3.375647230687737
1593835006598, acc,-2.5459838747292753,-0.902579977478832,0.45675607212558383
1593835006695, acc,0.4233651495793834,-1.1383671938195823,-3.7433851490586996
1593835006799, acc,-3.1530659712702036,9.765352359449864,0.3252996564183384
1593835006899, acc,-1.3298216396979987,1.139800441493094,4.43131860564202
1593835007001, acc,-0.5099894304674119,-1.8100683313958346,-1.0272045744046567
1593835007101, acc,1.3894710756272077,-0.9438570136323571,-1.4228380693085492
1593835007206, acc,1.1251940431874246,-0.34824013129454107,-1.6287850047893822
1593835007306, acc,3.378329893900454,1.0381546421598642,-2.676958571334183
1593835007415, acc,0.31962186651024965,3.6416651885107156,0.29401290307715533
1593835007515, acc,-4.160674157062172,2.7018010439068076,-5.2559799155294895
1593835007622, acc,-2.0367071956411005,-2.5315415078788996,3.5328336423918603
1593835007724, acc,-5.058816005963087,-1.2918367769576609,1.9783686961799858
1593835007827, acc,2.0669914208762346,1.5479368596173821,-6.614573622334003
1593835007929, acc,-6.882348945218324,-5.6457958101958035,-4.381774238011241
1593835008033, acc,0.6274429667200893,2.85778538634479,0.21103870566189287
1593835008134, acc,-0.48566933780107646,-3.9142742151618,-0.14058377068047412
1593835008242, acc,1.6559681952692566,-1.0319757343292235,-1.1897681491024792
1593835008345, acc,1.199266922070831,0.2503105942717753,-1.230256665226817
1593835008454, acc,6.8018772321432825,1.4188386244088411,-0.6846458862800151
1593835008560, acc,0.5029407905975356,5.220924384239316,3.752049224768579
1593835008666, acc,-2.5482912748888134,-2.1160877524785695,-4.60865407140553
1593835008770, acc,-0.7073690286111086,-1.7999769993618129,4.765507305632531
1593835008877, acc,0.3425204384734854,1.822743250182271,-4.738076570132375
1593835008983, acc,0.6603983839258551,-0.5739022959947586,-0.08797833497864194
1593835009091, acc,-4.5232472400158645,-2.076649768320471,6.064026482963562
1593835009198, acc,0.1627792450088076,2.7207182180836793,2.7072151779100295
1593835009305, acc,-1.6220520432725547,-0.8279463229075074,0.6187620860058813
1593835009412, acc,2.1461869765356183,-0.4331641110707074,-2.973302693837881
1593835009523, acc,1.313569593077153,0.6590890548929572,-1.5947915497727692
1593835009633, acc,4.984671742343902,0.9522266364403068,-0.10223241271530277
1593835009744, acc,-1.711756571856141,5.34837061445713,4.8823807039096945
1593835009852, acc,-3.546928218717873,-2.1671536305882038,3.973225001302361
1593835009963, acc,-1.760752073432505,-0.8426328007120638,2.106026961713284
1593835010078, acc,2.85762785769552,1.7710224152952432,-6.375701737850904
1593835010192, acc,-4.7584553412944075,6.821011556202173,-0.6107931529533117
1593835010302, acc,-2.221713780554384,1.5044779493801295,3.4332585849180814
1593835010414, acc,-0.31043968521039933,-2.0233079081028698,0.010956205235049128
1593835010525, acc,1.376325762850046,-1.093199433837831,-1.3863142190314828
1593835010636, acc,1.5379505953930317,0.24352122639259322,-0.9717946026761084
1593835010747, acc,5.1406291967749596,1.3034535649932921,-1.2860023717157543
1593835010863, acc,-2.138566418529302,7.321495564764738,5.303371196779608
1593835010974, acc,-3.931480786028504,-3.2953529200062155,4.621626657964289
1593835011089, acc,-2.1789497207134962,0.02564001387519529,1.8435759025916456
1593835011204, acc,0.2130841121506877,0.07909689932418987,-4.65048654948473
1593835011320, acc,-3.096862730272114,4.979507491448521,5.382492079767585
1593835011433, acc,-0.556966212632507,0.8770393665742129,4.0197357003256675
1593835011548, acc,-1.2177205703891814,-2.2989650702781974,-0.5929937307599932
1593835011662, acc,0.8257802309148013,-0.34295835496671495,-0.8417136400405317
1593835011778, acc,1.614039709469676,-0.3379724197803065,-1.0878997930597514
1593835011892, acc,4.90334253565669,0.11829093692488968,-0.11440593958455138
1593835012009, acc,-1.2396565078653394,6.752670425903797,5.592225548049807
1593835012123, acc,-3.282399038147926,-0.3457110146757215,3.4496935868903993
1593835012243, acc,-2.4511186023816465,-1.3728155627720058,3.4289114956244826
1593835012360, acc,0.3244377058267593,1.900799426548183,-3.8023081704095003
1593835012483, acc,-2.7713980194851753,6.610096184659004,3.2931133243858812
1593835012601, acc,-1.9581831095024942,-0.7467035523947327,4.221728345222771
1593835012721, acc,-1.0380112881664185,-0.6659673431646078,-0.08225401164824142
1593835012840, acc,1.1266412463210522,0.0567372519766679,-2.1466335512593386
1593835012960, acc,3.067384999114275,0.630413360833004,-3.5605747590154406
1593835013078, acc,-0.4694211636377498,1.8847484554573892,-0.8575023069333284
1593835013198, acc,-2.393645779839158,0.9198670662358402,-1.200110460222885
1593835013317, acc,-1.7242974889993667,-2.8442539968594907,4.196584843876957
1593835013442, acc,-4.225803631837666,2.733011590206623,-1.5479885898046195
1593835013566, acc,0.4840819590117782,0.11422924044393003,0.9018447950720786
1593835013689, acc,-3.18349092015028,-2.1424219249136747,5.667574511283636
1593835013809, acc,1.5274569661684334,-0.6572780599482357,-0.44658772933259605
1593835013932, acc,-0.8203220385741442,0.0029558492789205047,-0.6707146838221698
1593835014050, acc,0.6823719499986618,0.19460858079409227,0.0561546297831228
1593835014174, acc,4.41314552783072,0.8337019638247788,-0.6486797429509461
1593835014298, acc,-1.3879412357114254,5.928114622217416,5.196151177510619
1593835014422, acc,-3.193929019795358,-1.2635706135466693,4.172091330872476
1593835014546, acc,-4.197880436645448,0.2189754352116026,3.806803436002135
1593835014668, acc,0.10342925781705416,1.5443356202550231,-4.699203234119713
1593835014792, acc,-1.8059671796873211,12.771285403257608,1.34796578367576
1593835014917, acc,0.7097684909682721,3.326142902806401,1.58742788913697
1593835015041, acc,-1.9614576011285185,0.218403389210999,0.8406397271987051
1593835015169, acc,1.0085843373477459,0.013766465466364751,-1.2712220050826668
1593835015294, acc,3.783418761022389,2.180856577248126,0.06243432197396177
1593835015423, acc,-1.9511149246819317,4.108973780441284,2.7168478063911197
1593835015556, acc,-3.2943747226238247,-0.2785793332323432,3.4844381525352595
1593835015685, acc,-3.4795223234429953,-0.09608563532228581,3.493364970834553
1593835015810, acc,2.405629647621512,1.4500295892253516,-3.9388282261818643
1593835015938, acc,-4.823751989330351,0.9148713768403977,5.182397961968183
1593835016066, acc,0.6115097402574494,3.492166116438806,1.1290850592765957
1593835016195, acc,-0.23786970343692226,0.40245979725997894,0.4214132848592475
1593835016321, acc,-0.06552041488841641,-1.0326058489263057,-0.38152368447612967
1593835016450, acc,4.78540852241069,2.0940242430999874,-1.6536662019371986
1593835016579, acc,-1.813686960284412,4.167659485904872,3.655791036757827
1593835016712, acc,-1.5120147746257484,-1.174858603131771,2.9462323160827157
1593835016840, acc,-4.725723869037628,1.1734187065217643,4.521803763209283
1593835016971, acc,1.459038094458729,2.8830291331946847,-4.1970194359019395
1593835017101, acc,-2.6676494757190343,6.306732246521115,3.033072687406838
1593835017234, acc,1.1594572550561277,3.3615842185437677,-1.878882339902967
1593835017366, acc,-1.9506271411649883,0.47194421584196383,0.492779790860787
1593835017501, acc,1.2459526854000984,0.6392684290703385,-0.3078929233370349
1593835017631, acc,4.401500682744383,1.5983619556054471,0.37110008828043933
1593835017764, acc,-1.9484075654193758,5.617615425372123,5.372389203426241
1593835017895, acc,-2.7422327152773738,-1.5118608992382883,4.041162811496854
1593835018030, acc,-5.502573918697237,-0.2957140444392338,2.827826301410794
1593835018170, acc,-1.0747257656447589,-2.815971028444171,0.31321104961987584
1593835018303, acc,-4.7912639704406255,-2.432448680964112,6.3708636501699685
1593835018435, acc,-0.7826190615151077,-0.5611722860202193,-0.2082466637905687
1593835018573, acc,1.354691000277549,-0.21389320004386825,-1.7119944722652434
1593835018708, acc,0.17468710667919365,0.24640620724437756,-0.4026104943096637
1593835018844, acc,1.840471799096465,0.0471449189733481,-0.007554777602484682
1593835018978, acc,-4.220068010795116,7.9055726332932705,1.9177512920014559
1593835019114, acc,-1.7840625141322612,-1.1561872204095125,4.745164482566714
1593835019253, acc,2.3010743175171315,2.8432828137397763,-3.9628760412454604
1593835019389, acc,3.3970474538519975,15.319575216841697,1.4482551268987356
1593835019526, acc,-1.7700898106202483,1.5090283061608671,5.601345843094587
1593835019664, acc,-2.9511864313587544,0.8338902529384941,2.246227167303115
1593835019800, acc,-0.07139996074656955,-0.21019326781369743,-0.5034499091634527
1593835019938, acc,4.359220168636739,1.779703588270396,-0.053501950716716234
1593835020078, acc,-3.533798688031733,5.3780988132447005,5.962948619711399
1593835020218, acc,-2.696413797910511,-0.6298757468249648,4.445094909799098
1593835020355, acc,-3.9638495624527335,-0.6212438928842544,3.174935857772827
1593835020496, acc,-0.24158620320940388,3.411084454771876,1.6518810720860957
1593835020636, acc,-4.521718130752444,-2.693317000938952,6.0118812851846215
1593835020775, acc,-1.871494421608746,-0.7279176764473319,-1.1480673345789312
1593835020914, acc,1.8395044153690336,-1.844006841354817,-1.4854408020853995
1593835021059, acc,0.4930404510909691,0.8660006706874817,-2.33220843757987
1593835021199, acc,-1.3499318230517208,4.436810188795626,2.3051662630058822
1593835021342, acc,-2.949243772858381,0.415881844619289,4.153689705002308
1593835021484, acc,-3.871145852053165,0.4829457580560818,5.052997090551257
1593835021633, acc,-1.1215299677219241,-2.5800220456704497,1.2894611338675022
1593835021779, acc,-3.9401898699238895,-2.6512510063648222,6.7334472545176745
1593835021924, acc,-2.5064418456748125,-0.9803219733290374,0.7725776330374181
1593835022067, acc,0.6118448904959485,-0.8231121076840907,0.05377286291285418
1593835022211, acc,1.1095593978125602,0.047278742520045484,-0.7294949357014149
1593835022356, acc,-0.6191862297020853,5.140601139724255,1.9110615851044654
1593835022502, acc,-3.38630043438822,0.26557889055227857,4.405970521634817
1593835022649, acc,-2.7265760042011737,-0.31719266660194845,3.8617029009252786
1593835022795, acc,-0.4217751769741997,-1.2881297391332684,0.21068134359158575
1593835022939, acc,-3.841081553179025,-1.3250123397201299,6.084014208981395
1593835023086, acc,-1.1400436756644396,-0.31215313806477935,0.10077022207509725
1593835023231, acc,0.31499946740660817,-0.7598728305693715,0.4953363434758037
1593835023378, acc,1.4139945453785359,0.2802034455691464,-1.7383986411966383
1593835023524, acc,-3.017890608105063,5.225891651257872,0.6296992942795157
1593835023674, acc,-2.947373010550439,-0.11636340292841195,3.880459916104376
1593835023821, acc,-3.69750485689342,-0.36225795258991417,2.1497174887493253
1593835023970, acc,0.2835078939420171,-0.47616661930996923,-3.458297164584696
1593835024119, acc,-4.321187667362392,-0.9118887808330357,7.739660771080851
1593835024268, acc,-0.028324825662514194,-1.8660680126458404,-0.3715378221105784
1593835024424, acc,-1.7563579301267862,1.0331856946408748,0.07925368818794376
1593835024601, acc,1.6109207006663082,3.7966079129412766,0.9924100321382283
1593835024749, acc,-4.192340045914054,3.606322656972706,4.884356095635891
1593835024909, acc,1.6164128683418035,-2.334207794703543,4.414228939153253
1593835025069, acc,-0.8069173442084342,2.6831287844017147,1.4027749399669467
1593835025230, acc,-3.34225817130506,4.591704982431232,3.5516970405548807
1593835025388, acc,-1.248857466930896,7.056947387233376,5.995026011973619
1593835025546, acc,-0.8384430208720266,0.6587547814372926,1.8360384928241371
1593835025696, acc,-1.4108449953064321,-1.8073716396577655,1.809876462085545
1593835025849, acc,-0.05630258231987245,3.861463831472397,1.2708406045496463
1593835025999, acc,0.02334772680310998,-0.8892982519056647,-3.695753337050974
1593835026154, acc,3.803836695151031,1.165280408251658,3.4768139412671326
1593835026305, acc,-0.6425869790337979,6.044233987256884,3.7987954861134288
1593835026460, acc,-3.3184289674282073,3.320599589465558,5.697421368014812
1593835026612, acc,-1.6771721652090548,0.769616152883321,-1.2263979439720512
1593835026767, acc,-1.5029444562025367,0.884992882861942,1.337075556349009
1593835026921, acc,-0.2541475420861505,0.41651941187046465,-0.7508520503763109
1593835027111, acc,-0.5144332581337541,0.8571421683840453,-0.10614635302233509
1593835027437, acc,-0.16605766389127818,0.21103921711854634,-0.06875783960679546
1593835027644, acc,-0.005520687662970158,0.33097401226032525,-0.0016391246741448411
1593835027804, acc,-0.08948494928246363,0.2996666545225307,0.39786943726241586
1593835027984, acc,-0.031125589696411042,0.3924029520174488,-0.1689362880675122
1593835028157, acc,-0.09566556501300073,0.08241691972552798,-0.049137028938904405
1593835028332, acc,-0.2376067964507267,0.31631789306141433,0.33499281944762915
1593835028508, acc,0.18206123391008003,-0.03865858358370606,0.1692832018090412
1593835028667, acc,0.05390992872940842,0.1508092504881788,0.13114738629069178
1593835028832, acc,0.4618982573196292,-0.49182033471148456,0.5225905898978933
1593835029022, acc,0.05934768107023555,0.16058871269458905,0.05966663822575938
1593835029185, acc,0.004890256830412545,0.21775508137010036,0.06479299566301051