1593834991410, rot,-0.6382528433248066,-1.083285824888888,1.0312738276375348
1593835002216, rot,24.37947061022112,132.54587239170206,21.95325081324919
1593835002319, rot,-48.12585098627376,-60.55319235090978,3.7908386591744097
1593835002419, rot,-7.786628243452453,204.76807410936345,29.45304270118602
1593835002561, rot,-66.61176822019702,92.70436126483136,3.235928477793186
1593835002663, rot,-65.01806652077961,71.22806085377687,-39.74832344092964
1593835002792, rot,-16.009475055984232,40.577259104264485,-9.551106870234989
1593835002908, rot,108.42910963997986,-90.06169277306172,74.87668643669514
1593835003005, rot,148.36385284902124,-34.6919104927071,69.66271126960417
1593835003105, rot,68.30402271914855,-55.334521428764425,-18.444140381864884
1593835003204, rot,-16.911058318878624,-96.07068146897467,-6.351869741776289
1593835003301, rot,-3.0682040046568257,121.88277230477492,17.866668378107814
1593835003398, rot,-44.91200792516181,32.1540102726163,-19.04778567052144
1593835003491, rot,-20.11160470922385,81.80798972718077,31.580786646522977
1593835003581, rot,-84.08625396635188,-0.016524987358871288,-28.49108227357601
1593835003671, rot,-70.47308589386951,6.608012080935522,-14.677980903709022
1593835003765, rot,-45.09550437230879,36.83491991083904,-23.368454056444786
1593835003867, rot,-28.014230909124276,67.63599606737546,-6.405684802246819
1593835003966, rot,79.22229867346738,-98.06490546132163,50.52679908331664
1593835004058, rot,174.31118143038773,-79.06732851138895,70.63545315081905
1593835004157, rot,114.22835005667088,-80.41322411752914,-24.314447209322598
1593835004249, rot,2.632163660826154,-99.06696934464337,69.49468861602186
1593835004348, rot,-85.8791376423452,53.47755008778887,-5.26686516381579
1593835004450, rot,-60.457610683664626,23.303934381997554,-19.501467325761197
1593835004555, rot,34.292054143221634,12.885798175879268,-9.902634508700743
1593835004655, rot,-29.601995466605658,64.67000691086493,-76.15279800008531
1593835004758, rot,-29.926036716303987,-35.11775912707906,-26.287456634107503
1593835004856, rot,-34.19893475917227,98.31839427198831,-25.318321092774394
1593835004959, rot,-32.179678123517206,-8.310262134850541,-13.349267492199653
1593835005061, rot,85.30373518590665,5.068687225047871,-1.3086009590029146
1593835005159, rot,127.43791542090803,-179.48748127401691,104.82865738127767
1593835005253, rot,135.92647452139988,-7.083265608008294,68.39620978237622
1593835005346, rot,-5.513626665036835,-138.19846864691291,48.44722163200662
1593835005438, rot,-34.301039257074784,-18.288910672598004,-35.344784369806526
1593835005531, rot,6.397162860596759,87.34639204965818,-17.51229425830546
1593835005628, rot,-43.20364784014739,-31.786296793364905,23.276024521501586
1593835005724, rot,-3.520656866176215,113.94864697996968,29.09198182618622
1593835005822, rot,-174.62206432065003,104.75037658320015,-72.7234761310378
1593835005917, rot,-59.29338444906844,7.950819160910389,-6.84424740687193
1593835006014, rot,-57.63222780140798,52.83969921176889,-22.890600361732353
1593835006110, rot,-31.801903775618385,19.167986754629908,-1.2384828773137986
1593835006208, rot,82.04841238596521,-39.0222470114006,15.621247103560707
1593835006304, rot,161.6509067093922,-105.81965635814399,96.20281830865774
1593835006401, rot,96.30014167414124,-105.69651487759783,8.618212312637969
1593835006499, rot,2.171942953229756,-99.97537084387673,57.211949186304174
1593835006598, rot,-113.31468931177662,15.527890370437682,-23.48328490431833
1593835006695, rot,-14.139053364985628,104.03750973952593,4.289377154901402
1593835006799, rot,33.06582345134007,1.94062301561823,-45.38629284603291
1593835006899, rot,-60.1598759075546,-10.520129713446794,-97.466198399435
1593835007001, rot,-15.554451268572567,5.668378261061814,-0.9021295713062859
1593835007101, rot,-58.32670777583654,39.77539831079957,-32.38436523256415
1593835007206, rot,-43.89944262599117,-22.512487919469617,-23.358239508541033
1593835007306, rot,49.66231228535188,38.769051898868234,-13.028084676668973
1593835007415, rot,105.13373461074546,-158.7359322357925,102.25978908349002
1593835007515, rot,64.39222311732051,27.633024391167524,66.73143996464482
1593835007622, rot,1.0030809411778379,-102.65263424379248,42.861260702338406
1593835007724, rot,-39.92083011370207,-34.90496458348731,-21.24846749845767
1593835007827, rot,-19.479909541193344,89.15718448165528,-9.166664550158945
1593835007929, rot,29.140759622143868,-28.490609282975985,37.74997742941857
1593835008033, rot,-72.24818375726412,91.48649072449389,-54.083988923815966
1593835008134, rot,-58.361077287740045,-15.21037024384942,-35.90144478716257
1593835008242, rot,-37.227969976816595,54.710839780177636,-26.841478890896624
1593835008345, rot,-25.562339846156853,14.72383367115461,-18.526819821767887
1593835008454, rot,94.77727586660603,-52.21039631749518,14.803944959929689
1593835008560, rot,152.8724060786333,-145.2869892317139,106.96802972367658
1593835008666, rot,161.06784078070487,13.35432012463817,28.197624903433702
1593835008770, rot,0.013591642057632311,-97.77228649689995,54.650023775807846
1593835008877, rot,-74.6375410232855,27.183447679618943,-5.579358271174922
1593835008983, rot,-22.491756587791336,-18.43544896614604,0.5998879375611095
1593835009091, rot,-11.891824651629406,103.33300987758496,19.83092150037676
1593835009198, rot,-36.427345447591456,-98.22665800124588,-35.028754932004624
1593835009305, rot,-33.54708882554293,41.35658027346835,-10.373817669915011
1593835009412, rot,-70.0211459368681,39.86168067548976,-27.790841034582545
1593835009523, rot,-23.074200969264172,39.10191775297422,-4.955741082498424
1593835009633, rot,66.2016768322403,-109.39230974692423,42.66486544294386
1593835009744, rot,181.9979173034551,15.982794629538871,70.9749545337037
1593835009852, rot,64.83814567766314,-93.20047205519523,-8.368795148490259
1593835009963, rot,-8.226270444853249,-12.786422338550167,10.705012688995284
1593835010078, rot,-14.760738890787481,86.30858578640975,-6.63950053366975
1593835010192, rot,52.52545928352953,-60.86010690126431,-4.41260315903854
1593835010302, rot,-25.77027129505955,93.23698624649812,-102.0697185792669
1593835010414, rot,-51.55510113833498,49.16001675869456,-6.968766451196316
1593835010525, rot,-54.82716473193212,51.939152430081045,-33.05633631858293
1593835010636, rot,-16.538927414781526,55.86734448591712,-9.220962846513252
1593835010747, rot,81.77489063046288,-98.34184231140897,46.14729203278822
1593835010863, rot,180.81180031256903,47.5221613013876,61.95592879132281
1593835010974, rot,37.476168805971106,-80.47123974433923,-11.85399564891129
1593835011089, rot,-16.65941707438243,-29.44333017218626,-19.14439869633127
1593835011204, rot,-55.774955932108945,2.927116415509869,-11.044438939799067
1593835011320, rot,53.787743128944996,54.93190226775968,-34.49364376147997
1593835011433, rot,-66.05370078387196,-44.4700912707674,-112.6703975673693
1593835011548, rot,-46.743956868113024,15.188484610201407,-15.600514064335133
1593835011662, rot,-42.35531443956971,82.87012512425277,-17.872562831361535
1593835011778, rot,-17.27248631654631,50.21850483474977,-14.68451397965014
1593835011892, rot,85.26861435319445,-114.5760340061812,22.688107450956277
1593835012009, rot,186.4318438861956,-46.048042553958766,65.00762316153866
1593835012123, rot,52.90599644294762,-107.3227760887887,8.920607839082882
1593835012243, rot,-9.855245802465548,-23.056077062301544,-6.767884184403894
1593835012360, rot,-27.133915147758014,47.14462259501514,-0.9970706948733441
1593835012483, rot,58.19664048347199,-32.99729616339734,-46.347385839618326
1593835012601, rot,-44.99784632755595,-46.232099076617686,-90.62063447360055
1593835012721, rot,-15.197203346676929,16.385497460360945,-3.9334594123466227
1593835012840, rot,-33.4430274784432,27.44743619858723,-30.485989284839974
1593835012960, rot,-3.5138870814916747,-0.14542229133046872,0.5177814331355928
1593835013078, rot,111.27000388184159,-129.00346308056666,97.25507042200073
1593835013198, rot,93.35460210400574,-77.14243093911763,33.48100674532306
1593835013317, rot,-7.634151954194734,-74.8978805136897,54.70625672324456
1593835013442, rot,-67.1011854251743,8.216434118674783,-36.05062294882482
1593835013566, rot,9.034827385025713,75.13162324746587,9.53502177473961
1593835013689, rot,-59.69632462896418,177.66914831317612,-39.064894712578166
1593835013809, rot,-88.3083490621736,85.2544348804775,7.658966031449391
1593835013932, rot,-68.97047842741254,52.034109135017154,-32.657162988014456
1593835014050, rot,-40.219063493621505,-10.32415963332808,-13.343154472892492
1593835014174, rot,41.100181802215246,-53.95163693317404,14.29984967842607
1593835014298, rot,163.5547672990199,-73.64598197090723,89.34950211811532
1593835014422, rot,38.87981366154374,-118.25655657252345,-15.796374861427127
1593835014546, rot,-4.98404581330578,-48.94315825254665,-13.811100124440173
1593835014668, rot,-21.98093186240796,107.04937044650225,-11.253269412351269
1593835014792, rot,45.99373913496258,-0.42983706464084576,8.976480494040878
1593835014917, rot,-69.63116945601705,-89.73788033470059,-59.08969454764032
1593835015041, rot,-50.76056572275491,41.824933175045295,-12.461825282208126
1593835015169, rot,-29.411856660490844,5.334163017707926,-28.105180000564875
1593835015294, rot,58.40651853628814,-31.618000932215793,-2.9306826280302616
1593835015423, rot,166.05308657287046,-72.49372905792607,84.60808724913002
1593835015556, rot,35.481743323043624,-92.58847344518375,10.93567842255037
1593835015685, rot,1.0513110413414135,-79.61773247546526,2.4664393658995496
1593835015810, rot,3.4672501229520045,122.89624943419975,2.5889343263520854
1593835015938, rot,8.012576877611998,85.62021200109919,45.1018564482369
1593835016066, rot,-111.16072768531056,0.9948572866954368,-16.27010824452275
1593835016195, rot,-19.087639824328463,52.60289996833913,-24.814249716932867
1593835016321, rot,-51.00109083437691,-40.93832680945345,-27.11068055174892
1593835016450, rot,26.835441003670333,26.73609931728708,-20.779721861003452
1593835016579, rot,140.04319345870664,-110.19539655934516,84.30895911442931
1593835016712, rot,0.5614088395722261,-195.70340221275936,34.08099105258449
1593835016840, rot,-13.737006232323875,-55.58558210718117,18.485577432012057
1593835016971, rot,-22.59759378407527,89.86284547575514,-17.602828415753976
1593835017101, rot,10.458770709037983,-15.317967921391924,22.823346904069822
1593835017234, rot,-114.23001662282836,69.40457793030188,-36.490497376657395
1593835017366, rot,-47.298155002273276,38.352253265146544,-31.813023323587167
1593835017501, rot,-29.60478559888161,29.221816892118994,-29.595721937853
1593835017631, rot,64.87935903911499,-51.16058941187505,23.517480246398
1593835017764, rot,180.41750715216253,-41.453654337047155,79.53649420547714
1593835017895, rot,7.984309285958254,-128.69885030396242,17.806250232257174
1593835018030, rot,-74.29866801780447,-16.043856520718784,-12.80893464205453
1593835018170, rot,-11.150124164373967,71.151453452046,-4.097587577441559
1593835018303, rot,1.279579698662942,89.02261609462768,22.985037972291536
1593835018435, rot,-93.68013575003772,129.75400524770268,4.153078168692859
1593835018573, rot,-45.9373832441208,92.20038209654362,-17.341918604554074
1593835018708, rot,-13.169820493456847,22.161322281029875,-23.321933638007827
1593835018844, rot,116.82529043194728,-83.64526280259,43.14307430749313
1593835018978, rot,85.23234604870167,80.96194102488046,84.08306426800948
1593835019114, rot,-22.254805372652548,-138.66732015229928,48.18287282055961
1593835019253, rot,-49.49507168842953,66.62296973043584,-17.790643250003694
1593835019389, rot,-1.7525939909050086,67.5950764040579,-34.8417614280026
1593835019526, rot,-49.19510002536633,-93.10327846330595,-80.52868163525903
1593835019664, rot,-22.9990535204684,45.3399431823252,-4.294265862799839
1593835019800, rot,-63.18774657794544,10.180560882444086,-30.767287210712364
1593835019938, rot,50.08800382537293,-35.41741318634586,-0.40318990868726085
1593835020078, rot,202.17377701729586,9.284104530295435,100.72858361497822
1593835020218, rot,21.335974174556583,-72.68090356194111,19.29217837676096
1593835020355, rot,-63.99084022055554,-52.44874259877194,-17.1909014144578
1593835020496, rot,-16.42115617047029,-53.44931750085462,9.502743154495775
1593835020636, rot,-47.055707192399915,111.74134157608583,-57.58994210025643
1593835020775, rot,-7.534150300782931,152.88601181545997,9.073084982114246
1593835020914, rot,-87.36348118296155,44.416559663147424,-33.287435769150306
1593835021059, rot,14.256838269675205,19.230284910049594,-24.14445746125932
1593835021199, rot,131.72846267259163,-175.95809030343955,104.26955858638793
1593835021342, rot,23.543139559562448,-163.7214648959032,-12.233435709193948
1593835021484, rot,-23.24325498141116,-36.981277204374074,-3.864603848436901
1593835021633, rot,-5.8724540681780395,98.61627931226008,-8.473418278649222
1593835021779, rot,-61.850436519591966,-29.502554742479443,-50.092074618118254
1593835021924, rot,-52.00802805767146,5.094596267003845,-3.8844959206209166
1593835022067, rot,-65.62721011171803,11.840856072495479,-25.57225557328442
1593835022211, rot,-11.286438518508144,24.96962456771961,-27.667708091772848
1593835022356, rot,98.7493382274811,-146.8879582524082,88.59939708308619
1593835022502, rot,73.29325734178943,-111.8283786766793,-28.155202598498754
1593835022649, rot,-19.876591560262053,-42.94345519881034,-15.741523319750048
1593835022795, rot,-11.590445969597178,45.59553569125625,9.47435261943697
1593835022939, rot,6.84817519253151,70.65668137875944,-15.397561823337375
1593835023086, rot,-32.749988673929515,34.80901750112156,14.333817916715834
1593835023231, rot,-53.107394815909196,64.87611469925923,-26.69508573886845
1593835023378, rot,-8.951346251668877,21.817907199750803,-19.671882253100307
1593835023524, rot,157.82548167980812,-129.32653102830827,83.47620196025385
1593835023674, rot,68.51061545097393,-109.75507475412194,-30.50233051242923
1593835023821, rot,-40.63999439179105,-58.153077536945645,6.017257066790071
1593835023970, rot,-11.209422159200725,81.58311940913643,22.3062691405013
1593835024119, rot,-15.46467526212192,57.16828720203487,-51.02561462859184
1593835024268, rot,-25.272751778179362,-74.85196798208887,-46.52378913531225
1593835024424, rot,-107.6511715840829,8.187548394901153,-22.960524423360358
1593835024601, rot,56.92409086373399,-39.02372916245049,38.0054367496608
1593835024749, rot,146.33859247708574,48.71955834968795,1.8837456825220067
1593835024909, rot,33.93470889113032,7.407557013384976,19.70736337829123
1593835025069, rot,-83.13719235098944,69.64259636249848,-42.12518829095906
1593835025230, rot,45.32009465259715,-110.34227977744628,36.905567972519066
1593835025388, rot,-16.310392700247483,31.95898105105575,-49.60997596083666
1593835025546, rot,-42.10237204403663,14.593873954269485,14.303134145643199
1593835025696, rot,73.08917128938944,116.20243182115547,29.548600462769084
1593835025849, rot,-35.45500654753761,-38.43042478019734,-32.008885828226454
1593835025999, rot,-128.26897185798015,-141.5408080568803,-157.96555519930675
1593835026154, rot,292.65202253726915,-111.07143662229099,-41.28455934376515
1593835026305, rot,255.04590255214939,-21.55583113375012,9.359644714968484
1593835026460, rot,259.56106740487803,17.324511867454298,-76.34816873110435
1593835026612, rot,2.402025772827863,-50.08947573113907,-65.35013665784729
1593835026767, rot,48.27136133635171,9.027331252411622,-7.358929481589071
1593835026921, rot,160.12314365622206,76.00925474448832,12.891347704579903
1593835027111, rot,20.408965532476817,-12.682728114118326,6.045824759880473
1593835027437, rot,23.946076324363595,-5.698415725484237,6.706340338000672
1593835027644, rot,-41.9076126149483,-31.09779323446011,-2.9848003512583885
1593835027804, rot,-18.278923228484153,-12.898217167337643,-9.584343424509917
1593835027984, rot,-18.470636393202653,-10.527490949824774,-8.568427063777746
1593835028157, rot,1.509531357284644,-1.425627499251209,-1.8919613328764742
1593835028332, rot,13.20520855732033,19.88047110771062,-14.05939969888494
1593835028508, rot,4.196778145889423,9.383927745015173,-6.158542517979547
1593835028667, rot,-1.4383557702129395,0.5197884948953716,-4.820287759086493
1593835028832, rot,-18.06408645833057,-4.078483965219857,-1.2283898854329294
1593835029022, rot,-0.4088918359837521,-3.8521793074498247,0.17759969937658227
1593835029185, rot,0.9428657800115939,-2.453371293026611,-0.4889631574800165