1594355167617, rot,-2.1166986756754005,1.8062194069043653,-0.5011882889598401
1594355189491, rot,-30.095698615287105,22.180047244639464,16.59785999448769
1594355189614, rot,263.5124138020004,-160.7195011330342,-4.763099438939623
1594355189741, rot,21.649582310297717,-26.314309522829408,-4.5669125003147615
1594355189865, rot,-0.9767569652297856,4.751128678645529,70.04556386315089
1594355189993, rot,-47.104611346857205,5.203099798385021,-39.62634992273155
1594355190117, rot,-81.21483560908935,12.762335676442117,29.643215658246685
1594355190250, rot,-3.6261845695133816,57.39060302932961,-70.84390369409867
1594355190380, rot,71.02613997134378,51.832946403581936,-6.9647170027921455
1594355190508, rot,-41.98108837494471,19.95459915077277,31.35486789444105
1594355190633, rot,-18.405102435663675,-66.12091667549406,12.123044484280909
1594355190762, rot,-132.7354374619266,-36.277354493417974,115.81285149127629
1594355190888, rot,40.33543967179477,3.5604723867257464,-4.487252430911726
1594355191018, rot,-32.10375374070334,89.64620553566067,43.80385754365143
1594355191144, rot,-32.73534474834901,9.054029608103557,11.483260664725815
1594355191274, rot,69.11258051309467,52.154545860651986,14.873582153612555
1594355191402, rot,-41.28089494727544,23.743342649419276,-20.518380040338545
1594355191536, rot,-39.48775855428282,28.094777622458945,32.60717283347913
1594355191664, rot,85.45406081934946,46.309744667102386,-61.255581684397214
1594355191797, rot,39.030146125175726,159.13731513255743,-49.34335952658521
1594355191928, rot,27.76877781601611,38.512182144562395,80.12816617251866
1594355192061, rot,-133.54116755755632,31.14491470954403,-79.58796651106235
1594355192191, rot,-63.54299154686698,10.245198377654502,19.22815389102855
1594355192324, rot,49.406255323557275,-15.744140989749454,-50.85988691857065
1594355192458, rot,-13.45841306136281,22.816043724299785,-3.6277042866037092
1594355192602, rot,-63.247565374696414,-46.576408912678026,88.1100755007573
1594355192733, rot,-28.919338549630393,57.17666442905188,-65.81721231404944
1594355192870, rot,-93.4667879611232,21.94602618065461,25.676574760025318
1594355193001, rot,9.317208749655196,90.60477477434777,0.3449297024079479
1594355193142, rot,66.68753550865998,58.549160206914685,-50.31645999273152
1594355193274, rot,-14.48291923874992,3.385575147743815,13.012354751010433
1594355193410, rot,7.365653802826948,41.018195626513,-10.203171369917767
1594355193546, rot,-54.68714243885228,-15.940596013299238,34.4137134727179
1594355193684, rot,31.520694642205203,76.27188234826448,-42.89455445944763
1594355193820, rot,28.268710097220612,65.00276689703878,-2.6558125504970884
1594355193956, rot,-41.78986698384645,-5.011261128940519,42.32378970145552
1594355194090, rot,-44.54549655920434,12.995882042279655,-14.238094523045397
1594355194233, rot,-106.05706690350446,59.54367673120356,72.70750714875831
1594355194371, rot,5.370100058025948,12.469953207320442,0.08594416360456467
1594355194510, rot,129.8208454789204,98.96060280869877,43.74308252041666
1594355194648, rot,-30.820924686264473,62.37324651942142,-24.59472914455595
1594355194799, rot,39.56274037099122,60.460131023468364,-49.730781516686676
1594355194947, rot,-98.87929623681893,26.222320535087675,49.939204739209615
1594355195090, rot,-3.426903768637916,3.44605946105204,-54.01286616398862
1594355195229, rot,42.71014959714105,-1.0960466459708815,29.552380972474687
1594355195374, rot,-105.40831504556914,-1.6673106481026427,-42.146191122656845
1594355195512, rot,-16.504253959459955,4.137419106246958,-41.009408588145774
1594355195657, rot,-88.52996137998383,-11.554420136819946,86.24998959352021
1594355195796, rot,-3.6450580897374194,-32.57891634088279,-45.40799235702604
1594355195939, rot,89.41841872684076,-45.626227146291704,21.967449068986355
1594355196080, rot,-30.56277085639467,18.813102078187093,-16.040482407268797
1594355196221, rot,-0.08012146735776846,-29.452100135080556,-2.7526230114626142
1594355196365, rot,-104.13982597329272,-18.12683711378277,51.33546957538405
1594355196506, rot,8.175460667617523,-52.56787817336989,-27.669487356051636
1594355196648, rot,8.075316434006798,-15.454011629280238,39.51030842382762
1594355196795, rot,-72.08704593436518,65.17838472097814,16.097932835925068
1594355196938, rot,-3.5619617948516327,-16.687552331121005,-0.7065550018291986
1594355197085, rot,-97.01793991439622,12.992997994902618,75.36520888689114
1594355197226, rot,14.979294698944134,-35.638441522982056,-48.96724832974929
1594355197375, rot,-25.095306878637015,15.241606406471181,9.720087457848397
1594355197524, rot,-52.888627271888275,87.36438276793199,53.256084619045794
1594355197678, rot,21.215479392313803,114.04517804350948,-83.2269888480076
1594355197825, rot,-103.89408259714483,72.16318888323248,51.387034088523066
1594355197971, rot,24.966025058027014,-61.3598581824558,-61.37644188176059
1594355198116, rot,-0.03148737217695712,18.84610213716201,-11.333222753001792
1594355198264, rot,-30.676155411711466,22.034497620973784,68.03778194530146
1594355198409, rot,-43.1766788382096,61.20718979412767,-56.20396011387744
1594355198562, rot,-71.99683962599681,15.784755002101642,22.863575010733907
1594355198716, rot,85.3259537912767,-64.52890203280164,-74.18529370777144
1594355198868, rot,26.100912215043408,106.95486111895679,-50.23619502470011
1594355199014, rot,53.35899507927037,5.2331210411081654,-23.601167139203582
1594355199165, rot,-87.89826450440603,90.11718122987891,31.003461491833065
1594355199316, rot,-35.34907714369988,-25.94330389239807,11.083178065224088
1594355199468, rot,179.27189318305463,-87.23006026771452,4.5229072990396615
1594355199617, rot,-15.026021730603484,94.97936750376837,-32.268091507228434
1594355199768, rot,31.732246091368008,54.03174480685453,-43.42675255429127
1594355199917, rot,-91.54965631393817,-43.095782077679964,74.93684674290462
1594355200068, rot,50.37537720451204,-105.93477236641539,-76.4646849281556
1594355200217, rot,123.0712798618705,-24.804571338878958,42.67401789643168
1594355200370, rot,26.498111620941742,-2.049241592998239,34.10755024317208
1594355200520, rot,-178.6963951039677,33.169980421088184,-30.443044470433517
1594355200674, rot,-27.309174386765953,-11.967747326895976,22.869517275311818
1594355200834, rot,294.2455329913898,-173.55481994207886,20.781151078087277
1594355200989, rot,-77.17529780940373,63.09644060912071,-11.920964799949619
1594355201142, rot,46.78882096567625,34.286945161722464,-101.00921559740654
1594355201302, rot,-129.8439451786934,-35.253474985887216,27.979823831180337
1594355201454, rot,75.41998017384547,-122.91385766188004,-78.41367940781873
1594355201611, rot,48.08188847368097,251.29544567889536,-57.29211511659261
1594355201764, rot,51.984122395576414,-16.85310074867648,16.266768282018614
1594355201923, rot,-83.57180411806651,-5.583566948364119,34.67474622732286
1594355202077, rot,-1.3207674469054114,-22.82749282889602,-0.7972221878839741
1594355202235, rot,-56.988127302297436,-41.63083627430646,49.27226750260913
1594355202392, rot,-64.5994305661712,68.62300621376649,1.7092189813025485
1594355202552, rot,-26.972343607846778,59.103805718465566,-1.6542915604926578
1594355202711, rot,-112.09034375210598,-32.78866462010471,16.54448377367133
1594355202869, rot,162.12173896963785,-108.77115185323575,-60.882434789661076
1594355203028, rot,4.6434938619494135,-105.91523802538914,-29.704567832466324
1594355203186, rot,78.5129971885399,-55.061310446869335,-14.860891662134671
1594355203345, rot,-104.31463100472085,-75.05193543041933,63.36365126982995
1594355203505, rot,57.5170639818124,-82.11922778727991,-70.02143280481324
1594355203665, rot,-6.637707182125799,52.88237423370313,-5.896413518012798
1594355203830, rot,26.82427193683007,-16.2418756575885,70.15085122920664
1594355203992, rot,-124.07738038699172,69.59787911400241,6.734655314091783
1594355204152, rot,-40.37123327814022,-31.70332365532759,21.942068086030588
1594355204309, rot,147.93274496898837,24.629453826296295,43.108127644604764
1594355204475, rot,-30.525320929175493,37.828907095467244,-17.70879367808485
1594355204635, rot,-17.373926578552048,97.8369615581508,-114.40182320121086
1594355204802, rot,-113.80984387565668,-60.49279981826853,19.138283969476817
1594355204961, rot,67.61787557550741,-63.11673310114482,-76.75236566580736
1594355205126, rot,-54.72365321506058,-58.47189027683433,-43.32565892438591
1594355205286, rot,46.35097168893259,-45.3183973505884,-29.98619702251346
1594355205460, rot,-49.06608458213396,-34.83360276703902,49.76000448105057
1594355205625, rot,44.47828408267683,-61.18831798145093,-48.081427435912
1594355205792, rot,9.03520133788277,126.44158206629993,-13.611460525189871
1594355205953, rot,48.83981066021519,19.13175943127216,32.85141356800962
1594355206119, rot,-56.402763014954424,40.70352198126134,55.322302220339274
1594355206283, rot,9.458148849404761,-27.714698085715245,-21.058724843314717
1594355206455, rot,-30.27033972217516,58.79919294186134,-6.454478819903744
1594355206618, rot,-35.705445678739885,79.94999385782971,76.54091666948212
1594355206797, rot,-69.62101979491041,92.39517909167239,15.925764257516557
1594355206969, rot,14.078427752138948,12.161873255938787,9.214796039466378
1594355207138, rot,65.43235164488674,42.63027736498692,34.05096212589852
1594355207302, rot,8.472903453140532,78.18897301431448,56.53269370353557
1594355207474, rot,-137.47262444381568,78.15999935185529,-18.37698766949261
1594355207640, rot,-17.957537214825663,5.824047236869689,21.94982547338043
1594355207809, rot,23.02628377714195,22.619617729053974,31.059404156230052
1594355207976, rot,5.215517936069751,28.973064817641713,53.04989486838144
1594355208148, rot,-148.1347000023673,43.734302312238604,2.2830803763096186
1594355208314, rot,1.1287178953702854,-21.70870101265876,37.59484675789466
1594355208490, rot,209.54229437693232,-34.51300393268237,16.00854444270982
1594355208659, rot,-30.6283850686564,70.11962360432135,18.91886584993745
1594355208830, rot,-66.13019890257611,61.86728659627439,-14.062178732103488
1594355209000, rot,-20.915690436810895,-27.33521619052392,40.57141246233495
1594355209184, rot,56.41842122362667,6.539995776520065,24.333523927674445
1594355209353, rot,0.8033826449893554,9.301755446658042,67.62830527437002
1594355209529, rot,-112.42429902138458,86.72416864645918,12.07819660841696
1594355209701, rot,-18.719026467653922,-24.68564066995611,10.774773679856855
1594355209874, rot,-76.31310937009468,-39.02901572886809,9.599834293547506
1594355210045, rot,2.886974326540646,21.51261652687145,67.98529877171907
1594355210219, rot,-77.04359127163836,36.86867470571725,18.242607112667194
1594355210392, rot,-21.466552023561594,-5.187940620409001,-1.5782555467745487
1594355210568, rot,21.745572081345784,-24.483849561117257,10.609030601910034
1594355210740, rot,6.6021500710803585,59.06638311200307,77.4364637526975
1594355210918, rot,-67.45401250712963,106.48060693393695,4.424563247162056
1594355211093, rot,9.090933120189135,-3.104999514376154,-18.572401089193967
1594355211270, rot,-20.600477206614805,-12.214625368219734,-53.29898162212805
1594355211445, rot,16.705713804124066,54.94490011775022,23.133726067880836
1594355211625, rot,-77.30339800728731,29.55387678390292,68.38409985697778
1594355211798, rot,-8.214466170420174,-28.156513994819395,-66.42810443341538
1594355211981, rot,-3.086818404579226,33.079063773046144,-75.0492784868322
1594355212155, rot,24.611541655197936,44.288835125668186,3.240526475765074
1594355212334, rot,-71.85886297457338,-38.489215633478224,88.63294697228929
1594355212513, rot,76.75662770384946,-32.683172348373866,-73.75030628029
1594355212695, rot,-37.38625961083164,57.924423294101125,-48.06884964255542
1594355212876, rot,-32.1924335017922,-7.8771863065630665,-36.942532956307176
1594355213061, rot,-42.812998585663095,9.465627906545926,65.98384160904108
1594355213239, rot,148.40191066307654,-87.12216376939583,-53.663863987968476
1594355213424, rot,-30.971776244273375,43.39726321254974,-46.146503145939086
1594355213601, rot,-57.65753365228288,48.325664755347894,8.712761767544809
1594355213782, rot,-69.609312850673,-16.208931947674238,66.55605436713724
1594355213964, rot,110.3483108344834,-13.61236296393396,-38.0714471128944
1594355214164, rot,-37.29344758529492,67.04572428911378,44.75723583856932
1594355214344, rot,-81.6143743547784,89.4997662798556,28.924625116047984
1594355214529, rot,-19.724857200302925,-38.23091836963585,16.25601414917043
1594355214710, rot,-52.59688940186952,-83.30279711760556,-11.681169664795165
1594355214895, rot,11.885010684158672,39.665555208567426,61.37222082485352
1594355215077, rot,-64.16095974221305,58.13970402655076,43.11248189020065
1594355215276, rot,-32.654888535020845,-11.64591222829956,-39.602054939853815
1594355215463, rot,17.852306197830572,-54.243566048489555,-58.512256694829105
1594355215650, rot,35.78523936371855,23.712864637795388,48.58607596273839
1594355215832, rot,-48.48068955893967,41.733920904354875,64.48038719912704
1594355216018, rot,-16.689329887852498,-22.139767911556607,-75.69120698578668
1594355216202, rot,31.34041862925189,46.469451565370214,-78.58081413680895
1594355216389, rot,58.91801774285205,29.934854490522476,31.270074510989925
1594355216576, rot,-81.3595263364669,9.64254261265395,88.35027276329913
1594355216762, rot,46.657995522313826,-9.619589761948122,-66.90638843004552
1594355216954, rot,-51.93446009012125,37.58405847410062,-47.18000980510498
1594355217140, rot,-2.017887182726472,-6.914612442588224,-8.121070163709419
1594355217329, rot,-71.6463279781701,-5.663699581480355,109.44214280710864
1594355217520, rot,124.61018978376607,-108.35790491788246,-44.409176228654644
1594355217710, rot,-34.03615769087252,49.45911757263859,-69.25973693876259
1594355217903, rot,27.499589815542155,-8.48730319945821,-40.12449269437351
1594355218090, rot,-45.25955527088874,6.232546336976166,46.011750343803904
1594355218280, rot,156.69131510774915,-95.2908582808668,4.5502613528919165
1594355218469, rot,-21.172532870360055,24.4335025291978,41.80059379593796
1594355218660, rot,-46.913823672771244,54.70431353442569,22.43778101787531
1594355218848, rot,-34.15698032219546,-12.246813488457065,-31.794585227922717
1594355219039, rot,9.795561048177039,-36.37389238714694,-60.72236930646183
1594355219230, rot,41.39186844581522,61.51021796684446,62.52611298323548
1594355219423, rot,-80.11999043608215,16.119458177094362,57.29118621086549
1594355219611, rot,0.8917032341774085,-35.15259650694071,-65.01056697307094
1594355219804, rot,40.25989094938525,20.487087528656133,-33.95383000571177
1594355219994, rot,41.02195564565109,29.457513059997794,19.302116302003327
1594355220192, rot,-88.39719616289713,22.33244242540079,67.01931877778252
1594355220383, rot,35.709164716742954,-8.623564619626318,-48.861708246694256
1594355220577, rot,26.50122789475056,44.657672171038044,12.498134567835915
1594355220768, rot,45.6255680330368,19.535275054605467,0.5152833448075135
1594355220965, rot,-48.89462634339913,64.14453313725917,50.67520543360268
1594355221156, rot,127.13751004083252,17.139451306987386,-87.43160548974325
1594355221362, rot,-54.57293826083508,116.4303552337588,2.8268541476925475
1594355221556, rot,-68.9926970327826,68.62439957235718,0.45670262656531246
1594355221754, rot,-30.85752767002657,0.32795396091696877,-31.2394684333191
1594355221954, rot,29.583485653954924,102.64314711103533,-38.63128356821449
1594355222150, rot,59.283275769096825,18.84470194838216,-10.278659474398394
1594355222345, rot,-90.58683186739815,40.30259670717076,43.69391540367632
1594355222545, rot,114.71077314793804,-10.925861733165767,-96.1052968676883
1594355222743, rot,-34.628731242884484,108.29215751693192,35.240446400045414
1594355222943, rot,-74.52028033561471,70.4623829874401,13.986624033278453
1594355223140, rot,-10.952941725677576,5.112820492369908,-24.03490976470878
1594355223343, rot,11.874762839082715,69.08369564309469,-89.35405785429172
1594355223539, rot,15.57531920403425,15.444522788975798,15.34001918712731
1594355223738, rot,-42.264042621690834,66.13281486502822,36.76756400033896
1594355223934, rot,-1.1952200322241147,-19.933362385095904,-27.597703775422097
1594355224136, rot,31.245994679071046,48.348351228676094,-1.6306523824969494
1594355224332, rot,15.61718997119372,41.052005062904556,-30.006465608875473
1594355224536, rot,-76.79418008390618,18.532924303338586,39.36767358339024
1594355224733, rot,311.97716852960644,-101.27577739014463,12.220088665782097
1594355224940, rot,-39.90882605623577,21.889745421893704,28.31456457221349
1594355225143, rot,-92.49674400463047,-55.12891224417953,74.02476377170862
1594355225347, rot,49.42065336232766,-73.91932614149114,-81.65174914991672
1594355225547, rot,-21.411292378081605,102.13234458376675,-59.737742896091135
1594355225750, rot,-19.79760383760544,2.176121961784746,-63.648634082759564
1594355225953, rot,-59.926351739831865,-5.394335276748446,-2.3374969203139333
1594355226159, rot,34.09154027975757,18.63331954640131,80.9285618904066
1594355226361, rot,59.14103707963131,-57.18746295812968,-37.55610250982776
1594355226568, rot,-109.38651774650805,-69.8386091312995,43.189878178780646
1594355226769, rot,172.39144748112892,-120.30326373845278,-27.01584679021788
1594355226980, rot,-18.015785068067533,-65.7620107251774,11.823003665552358
1594355227185, rot,-56.507032682823834,-95.36715149389585,21.54600590662906
1594355227402, rot,28.373997463276357,-71.02987608481978,-64.68380389298835
1594355227611, rot,26.98483090119685,8.259621404796775,-71.53078849817017
1594355227817, rot,24.095063240729083,-3.1142860103264325,-90.7147134992283
1594355228021, rot,-44.51666633071772,-14.248517391718837,41.929394088211474
1594355228227, rot,155.04793061230907,-126.39564221394242,9.989586231929591
1594355228436, rot,-105.44136633096284,90.42233359142756,12.965641379729425
1594355228645, rot,-89.94468480239023,76.25080438448582,14.827481791809554
1594355228851, rot,13.578475834140587,-54.24467936932427,-63.92901334818858
1594355229063, rot,27.599204709492206,48.695437536634046,-112.22748712045066
1594355229269, rot,19.72091618115183,0.22785228258642218,-96.48287655519577
1594355229485, rot,-35.773156759076805,-24.221037542233503,43.29629594114403
1594355229696, rot,4.259764869754812,-87.52241968494774,31.37401632977918
1594355229908, rot,43.01166146786208,-45.40476167754863,16.66569401822967
1594355230124, rot,-31.34111530854723,68.63315587487313,65.18634872155039
1594355230334, rot,9.636491065049318,20.165298533836612,-17.20609858536108
1594355230544, rot,26.142269010467835,53.734498389270165,-37.53108352689801
1594355230757, rot,3.9133760948658463,-4.168516530651203,-65.21249468569319
1594355230969, rot,-19.9223623654376,133.74294500601684,45.81167702754131
1594355231183, rot,320.9551789860214,-105.01062045095598,69.36918389002287
1594355231394, rot,-46.09872255760026,85.7203152535749,62.94516557938327
1594355231609, rot,-38.41190472226285,101.45418876145453,69.02981911092162
1594355231818, rot,88.05494221377695,18.823070739280727,-81.38455214958583
1594355232035, rot,-17.933899637655543,97.90326903461329,-21.22910220461339
1594355232245, rot,-72.21595209457082,67.30561298703277,-60.76363730942705
1594355232462, rot,8.25359803172247,-37.14804651824369,-40.383899863956
1594355232677, rot,92.67727956477225,117.81987525812785,30.238470059507883
1594355232893, rot,17.18615272543735,-26.70411866404579,-37.16846536876744
1594355233106, rot,-61.910289467288784,11.842444091477507,51.67373810912352
1594355233325, rot,140.6171342546628,-60.5008252905433,31.171443164280358
1594355233543, rot,30.532547269317366,-26.72314415597886,37.40991255592739
1594355233761, rot,-99.9166790283388,-77.73532551002059,59.70301138416162
1594355233975, rot,36.59324732743648,-20.18849727135256,-73.65663706601245
1594355234195, rot,-44.1757442684857,-21.048057795378448,-31.905869500069734
1594355234410, rot,-30.178374640095523,-44.24226006571787,-72.86581044315169
1594355234632, rot,-53.03339654644128,-12.70166395981854,-14.265058402341316
1594355234850, rot,-18.459060930106777,-98.43327122363876,-45.86526327667464
1594355235068, rot,40.09580248476487,-41.53215028608353,-8.871405717623048
1594355235287, rot,-100.83967664182849,-33.56462875133152,55.416111453494814
1594355235509, rot,107.37782058330983,-104.36078942313179,-1.6041310781149074
1594355235743, rot,0.9691108886190737,-48.43612257460534,50.37033310980999
1594355235969, rot,-15.695894240999777,-36.62930048097039,54.00960474865994
1594355236186, rot,57.9777739017081,-26.14668814286083,-49.180374137515784
1594355236412, rot,-12.345906726709256,-20.595451894932967,-33.59937392363938
1594355236630, rot,-12.785582225282255,-72.72043669685713,-23.5834649964222
1594355236850, rot,-82.82023059236582,-76.60247033428226,-27.768936617914317
1594355237073, rot,0.5978212183677988,-100.43491280142436,-14.980428510346357
1594355237296, rot,52.092742893947126,-77.16018943095966,-22.39201362779435
1594355237520, rot,-65.56485731478499,-67.82956362845361,27.185614557133132
1594355237745, rot,259.4360203015534,-205.55508948666736,5.278563997203553
1594355237971, rot,-33.482963594520264,-39.6077991289458,28.07355451716042
1594355238196, rot,-56.03344785634266,-24.310391784502904,59.93984819363181
1594355238416, rot,-4.63189449319144,-58.470216880487676,-50.94811247207971
1594355238643, rot,14.785286590664507,29.922577225489377,-43.959042856688704
1594355238864, rot,22.630436748699275,45.68136726346122,-85.69438102529637
1594355239093, rot,-4.411183333464824,-11.088439872205935,16.029593378184504
1594355239315, rot,32.85507454940475,139.68081094210245,-68.8642143443055
1594355239542, rot,45.5567572922435,64.14519566560865,-64.76049325698926
1594355239765, rot,-73.07980710003736,6.875340989294767,57.12168823642245
1594355239994, rot,15.415540588780141,34.768470083113776,19.46974451216107
1594355240219, rot,65.19459959006775,-7.596565423192154,-14.599583992415615
1594355240447, rot,-81.04802189899013,56.4821229829208,81.45683604157207
1594355240672, rot,185.7815825564537,-62.94315750376729,-5.12042761555801
1594355240903, rot,9.937345530062748,42.89943804470419,79.54766156477011
1594355241129, rot,-51.70910482864585,90.50733529564837,38.282909769597985
1594355241357, rot,99.25232701833917,-2.5703177919955693,-73.22421778965894
1594355241585, rot,-50.79489083842881,124.95362535561264,32.26829299780895
1594355241823, rot,-55.83336087970172,16.110401346254925,-1.7718779628094818
1594355242050, rot,-13.854824434185657,11.284716457063654,-61.3648920318741
1594355242283, rot,-10.90999264240289,-32.266646922218975,-38.11916622953069
1594355242516, rot,8.11509801705389,1.66863911989621,29.477242061415375
1594355242746, rot,-43.73112968936913,-3.7070181507931896,2.8371888642370116
1594355242974, rot,-3.7508671114910253,14.597972067771492,-0.4180814553056076
1594355243205, rot,3.8569967252487993,20.78856183333674,1.1031455603960518
1594355243432, rot,-10.295775928458445,12.409973901123974,-8.553800213670163
1594355243664, rot,7.640807119767265,10.996299766528818,-5.420443247963997
1594355243893, rot,-0.07761496802525229,-23.323014515443983,-1.1507825013188944
1594355244126, rot,-20.365230123673935,-37.45379310625014,6.805531760222181
1594355244357, rot,0.27876630024826904,-78.31746936316993,-91.26519942557465
1594355244591, rot,5.705879841586591,25.32225528173632,-273.75308034914065
1594355244823, rot,87.03804998976712,341.5737988826191,72.77423809694933
1594355245057, rot,106.7609383880418,64.70481355487532,42.73612822164919
1594355245289, rot,62.62131215988712,-28.149583060359127,48.63010336212829
1594355245524, rot,-56.94981677124284,7.465212347716347,-21.197787494816176
1594355245756, rot,-3.614075497888595,-1.0030050620450273,21.45753958895176
1594355245997, rot,6.749003407103864,6.867597262323264,-2.709835718293893
1594355246229, rot,-5.066708177735859,-1.1397630583101366,-4.030240631564764
1594355246471, rot,1.0029283291385704,-3.0877897855452487,-2.218820889381081
1594355246743, rot,3.4362020039758305,-4.912692961480772,-2.0474828192869605
1594355247004, rot,4.957206584962215,-5.3401283341742865,-1.8996736836664765
1594355247254, rot,1.099586711673358,-3.0865940755536734,-0.0791934220743996
1594355247498, rot,-1.3919179543762574,-0.10712554071612623,-0.3220288785336885
1594355247746, rot,-4.014537599776082,3.54102683815872,0.22191183227750935
1594355247998, rot,-0.7964907173125481,-1.3157381865204607,10.446935698753645