1594355167617, acc,0.006273204226192319,0.04394772123408038,0.0736162805225933
1594355167638, acc,0.006273204226192319,0.04394772123408038,0.0736162805225933
1594355167667, acc,0.006273204226192319,0.04394772123408038,0.0736162805225933
1594355167716, acc,0.006273204226192319,0.04394772123408038,0.0736162805225933
1594355167731, acc,0.006273204226192319,0.04394772123408038,0.0736162805225933
1594355167747, acc,0.006273204226192319,0.04394772123408038,0.0736162805225933
1594355167766, acc,-0.052979662141972216,0.05314211812810972,0.29360631330395115
1594355167785, acc,-0.12387038102503865,0.12598668819242156,0.24217540127420797
1594355167799, acc,-0.11481902303062379,0.10731192620298824,-0.0034823245487816163
1594355167823, acc,-0.14353486643787472,0.015016893644077935,0.11664435702795162
1594355167833, acc,-0.09066261475970969,0.11119639382036402,0.28887380488933995
1594355167850, acc,-0.12224042346933855,0.04488653188757598,0.4454902164194733
1594355167872, acc,-0.08807875401265919,-0.10471479498241096,0.43552638322263953
1594355167885, acc,-0.10023318345579318,-0.08958259183750487,0.578658441013284
1594355167903, acc,-0.08250223252195864,-0.24925178766753522,0.4969766945613548
1594355167923, acc,-0.2225389181131497,-0.22760069501474497,0.7502936858411878
1594355167937, acc,-0.30889819138944147,-0.19954172634733838,0.9563756458785384
1594355167950, acc,-0.352826290041022,-0.29874873596001417,1.9292654964454472
1594355167971, acc,-0.0651121309150476,-0.11685068412185647,1.6409871914975345
1594355167989, acc,-2.26238320620358,-0.013361606425943319,2.3401889149397612
1594355168003, acc,-3.6918361636072397,-0.28867327734855935,3.240413123072684
1594355168027, acc,-4.593711353817582,0.723392892499268,3.0458947595790025
1594355168047, acc,-4.4448757140904664,2.6882471503287553,2.302399428641051
1594355168070, acc,-6.386334191024303,2.645435013562441,3.083257398767769
1594355168087, acc,-8.37443634571135,1.4416677113324403,3.2175553945764896
1594355168106, acc,-6.437936367967724,2.9866902909383177,2.28413823415488
1594355168128, acc,6.2291059860050675,7.1931053316950795,-6.569693447121978
1594355168156, acc,2.6381886956959963,6.167129130041599,-3.5099928650304673
1594355168176, acc,0.3029696781232953,3.7330791513606902,-0.44143564379904415
1594355168203, acc,-0.3598330269979313,2.6528485046893358,5.891425352245569
1594355168223, acc,-0.8402771774966269,3.907655966065824,0.4712235003519803
1594355168251, acc,0.46136970340088007,7.256153616282344,-2.5398598388910294
1594355168273, acc,2.1439995494939383,3.710378659252822,0.7063662813093513
1594355168301, acc,2.1131835554696616,2.0409164838992058,3.6676805042549967
1594355168323, acc,-0.1687653884800151,2.731892523048818,-2.074680660204589
1594355168352, acc,3.8656864176034924,1.26410106716156,1.3980468885317443
1594355168374, acc,3.1160990534007547,2.210872653066367,3.098298900555074
1594355168405, acc,3.0587206311434505,3.229589238980412,1.2196961082458495
1594355168429, acc,6.646115592545271,1.182785012216866,0.7457441327780485
1594355168457, acc,4.458177094212174,-0.3091563308689743,3.9518841071099042
1594355168482, acc,4.295132896390557,0.005595025261770934,3.274228591173887
1594355168511, acc,6.755326493370532,-1.6891259301140904,1.04957408099249
1594355168537, acc,6.012483342730999,-1.4738364351399242,1.5122358700305223
1594355168566, acc,4.894171971729397,-1.5238979585126042,1.8431446715675293
1594355168591, acc,4.546416226418316,-2.3342824673749507,1.4418898296505211
1594355168622, acc,3.564199671514332,-2.8387156519547103,0.3082974490173161
1594355168650, acc,1.930218559386581,-2.6790055669918655,-0.943255686738342
1594355168680, acc,0.7127290943395346,-2.2600312362499535,-1.89131205175668
1594355168707, acc,1.9032061954289674,-0.7783229717563838,-0.6210457399636506
1594355168738, acc,2.0216737310297788,0.18325586878843605,0.29784400567263364
1594355168766, acc,0.20889979393705724,-0.0780583043909166,-2.3679843920990824
1594355168799, acc,0.16560822135703637,1.5169690360322594,-1.7387508156351743
1594355168825, acc,1.5517552488617599,-1.2970280619904397,-2.561262692403793
1594355168860, acc,-1.8952052598029374,0.20362344270301982,0.12412521430263294
1594355168889, acc,-1.3763799772553145,-0.8136248790230601,-2.643725871556997
1594355168922, acc,5.008014039486646,-3.208255651311576,-4.337743957626819
1594355168951, acc,6.220181505793333,-3.9091912128090858,0.5451789999334141
1594355168985, acc,7.180116670784354,-0.1250583395674359,-0.5279417051348835
1594355169022, acc,-2.816256275126338,0.7932081139381975,-1.7594418676167725
1594355169069, acc,2.9764640804782507,1.8796512784488497,0.2751085701155476
1594355169101, acc,1.317992231824994,0.4161807179680094,1.7570942815773187
1594355169137, acc,5.442300944042206,-1.3636094891399144,3.131213912685215
1594355169173, acc,7.590861956232786,-6.554031183087825,-2.4714342451795934
1594355169211, acc,-8.12068194939494,-0.9216414554972201,3.375881039443612
1594355169247, acc,-4.345070354992151,6.68587944765687,3.1242943425551055
1594355169285, acc,0.25406768178297207,-1.478793765286356,2.9332652824819085
1594355169320, acc,3.3254017290502786,1.089664099318534,0.9289158304143696
1594355169358, acc,2.4952578960984946,2.3623471168644725,-4.334556559762358
1594355169394, acc,-12.381092491972446,-3.221012841553986,-4.859020578849315
1594355169433, acc,-0.09426860336242243,-1.2414531820237635,-8.116295697134733
1594355169474, acc,1.864443772444874,1.2741982444144784,4.911058224600553
1594355169513, acc,-2.040664993356168,0.8812345532417297,4.340995360638201
1594355169549, acc,-1.0188011223923414,-0.6762833507999777,-6.6756070599675175
1594355169589, acc,4.697234564395249,2.1033945673830807,-0.9131011522974818
1594355169626, acc,-1.665007534032315,-1.0659886246986687,-5.236623473152518
1594355169670, acc,6.569866465601325,-0.3461732253599912,4.356566731518507
1594355169708, acc,1.1705415436502546,0.574648584317416,1.9994556156113743
1594355169751, acc,1.6487449660174547,0.08089905337532982,3.6236031698584554
1594355169790, acc,-0.17233150173006578,1.1374473755609242,1.0256441932201386
1594355169833, acc,0.6673281101237982,-1.004714290981367,0.9060943422753364
1594355169869, acc,-0.7069000959251076,-0.1433380469578318,0.6846098651185631
1594355169908, acc,-0.6717642659403383,1.3457545373670756,-2.4337626861721278
1594355169945, acc,-0.1254824741304852,-0.038474016230460255,-0.504867849669978
1594355169987, acc,3.326389278782904,1.569423884282261,1.7837731757968662
1594355170026, acc,-0.7140256369560957,-0.5192698114447295,-1.6722462531141935
1594355170067, acc,-4.154071690057218,-2.9261577885642645,-4.877206808403134
1594355170106, acc,-0.6149726305950433,-0.48002903035916383,3.5846488775640726
1594355170150, acc,-2.5418083426102993,4.58177833943963,-0.03766915013795951
1594355170189, acc,-4.659368651859462,3.710857090419531,1.2588238574109971
1594355170232, acc,3.353986895282566,0.07731974271698855,1.7043914499156176
1594355170276, acc,5.4329275510191914,-1.2962772436231373,0.8639104204099625
1594355170319, acc,3.0230972368374465,-2.3254497570998964,0.6612026129808276
1594355170367, acc,-2.4417310347028076,1.5130768508993089,-2.850471263939142
1594355170416, acc,0.9014329263355583,2.684672214451432,2.957235356134176
1594355170462, acc,-1.6973009071327745,-1.1605013572815805,-2.4346099506512284
1594355170507, acc,2.293999264564365,0.37544074783325193,-2.144944867520034
1594355170550, acc,-0.5375739317571744,0.5960454464808106,-3.7401217633485793
1594355170596, acc,0.6286632292300462,0.5823784844497218,3.517748301462829
1594355170638, acc,-0.4186472542120144,-0.8709212490200996,0.40275896286964413
1594355170684, acc,-0.563473767895624,-0.5454866776430979,-1.1275823996286838
1594355170728, acc,-0.0326817148309201,1.8135038588024674,0.7565989234652369
1594355170776, acc,-0.8678813698675483,0.5902452723020687,0.2788198274573311
1594355170821, acc,-0.28602950310781594,0.16864985407525673,1.6809215808704494
1594355170869, acc,1.3032779161654413,-0.48255657607540486,-2.1421854858092964
1594355170914, acc,0.1372270532642491,1.262346332448721,-0.3496777994148433
1594355170962, acc,-1.146120219099149,0.1968844898368232,1.654114822487533
1594355171008, acc,0.2061647064173594,-0.0046335138672890025,1.1288358337558806
1594355171057, acc,0.722014224557206,0.37808315210081633,0.5626398743547499
1594355171104, acc,-2.2690119766935704,-0.2851598989327438,0.6057536244161427
1594355171158, acc,-2.102657777541131,1.702140602248907,1.306283966113627
1594355171206, acc,-0.22890039770277215,-2.3513326786361635,1.8467944262467324
1594355171258, acc,-2.124114407067746,-2.8056507099598647,-0.08115755818104371
1594355171306, acc,-0.2373504105368629,0.41753600503448396,1.322302203978598
1594355171357, acc,0.6823294990964234,0.09734646730464883,2.955491727337241
1594355171406, acc,-1.6208404755257069,-0.22587809073952958,-0.3009960947616957
1594355171457, acc,-0.4602894338835031,2.564015205982327,-0.20823674518475307
1594355171507, acc,0.1652729249880649,-0.2485012432948686,-0.47609198317117984
1594355171560, acc,-1.2844123260453342,2.055020997097343,1.3446911459192632
1594355171609, acc,0.605836918785423,0.7779613719023764,-0.30627704910561443
1594355171662, acc,-0.12306759500848129,1.0114504673685878,0.43050157733056693
1594355171713, acc,-2.1478211536087093,-1.5081553227186202,1.3509522521406412
1594355171770, acc,-3.030605420510471,-2.0113968132957813,2.857891769328713
1594355171821, acc,-2.8325854786366222,-1.896678108834475,0.25338693297719583
1594355171878, acc,1.3005993446059525,2.963155393832922,-1.3817594783365725
1594355171929, acc,-2.2634588726110754,-2.487083941993117,0.6900909999433904
1594355171985, acc,-1.1049948663759976,0.4036056428268552,-1.750116113127768
1594355172040, acc,2.6448575059354305,-0.293384797774069,1.2525506223604082
1594355172096, acc,-0.1821797822558321,1.6013235818900167,-0.3580874254396185
1594355172149, acc,0.1721882390681654,-2.2089448998741803,-0.618820830455795
1594355172206, acc,-0.25229873588168994,-0.8714719417054205,2.422187545321137
1594355172262, acc,1.6727331598483024,1.1616005506951361,-0.5253320340931416
1594355172320, acc,3.424971818087995,1.4132994027212262,-1.7638772197157144
1594355172376, acc,-3.124481389559805,-0.2510134635778144,-2.272285883797705
1594355172437, acc,-2.9331287966206667,0.03757272914233617,-0.910777458590269
1594355172495, acc,-1.925779261764884,-1.9456557824932037,2.851070398876071
1594355172555, acc,-0.7071703642338514,0.9040743807550519,0.9731826229684054
1594355172612, acc,0.3712731067597866,-1.7176609735943376,0.6638176908500493
1594355172673, acc,-1.0258934187408537,-0.31433519481159744,1.5107111446812749
1594355172731, acc,0.5297246064962818,0.9326888461470604,-0.10376601549074985
1594355172792, acc,0.3845962237892672,0.8549573716908693,1.3339505561962723
1594355172850, acc,3.8000852336630224,0.927390009086579,0.9071144791033119
1594355172911, acc,-1.7569481511048972,-0.47559871976152057,0.25831147509887814
1594355172970, acc,1.0872202863629907,-1.1264119676098228,-0.05147962827598676
1594355173033, acc,0.6481973662614822,-1.2015803866449744,-0.04254601034314837
1594355173092, acc,-4.241452159607411,4.961202603951096,0.05241391801799181
1594355173155, acc,0.4901637631434947,-1.664111315844953,0.31294867235664275
1594355173216, acc,0.13004954458400605,0.10425694994600489,0.24164396127862856
1594355173280, acc,1.3027891097351907,0.3927973581625148,-0.2903618697563186
1594355173341, acc,0.8139945891182869,1.35032462176159,-2.2652973400846124
1594355173404, acc,0.3328938013417646,-0.3023719496921636,-0.3603230755371973
1594355173465, acc,-0.20894118539337067,2.44151213125512,-0.24538382366038858
1594355173530, acc,1.4996543286159634,1.221480726640299,-0.8539446144517511
1594355173592, acc,-0.5435589975161478,1.961204795411229,-0.6034269350342453
1594355173657, acc,-0.50667902727779,-3.4997181392535563,-1.4996702568374574
1594355173720, acc,-0.22048657042691483,0.6042692676099017,-0.42777255422547455
1594355173786, acc,-0.9811970756631344,0.5499449356935918,-0.7062490116052329
1594355173850, acc,-0.43335996243637054,0.9659733491767197,-1.2494887505717576
1594355173916, acc,0.4056597623450681,-0.5914375873591751,-1.922479635697603
1594355173981, acc,0.11609563710400835,-1.1389344723135233,-2.2464622912332413
1594355174049, acc,1.0138481761600822,-0.02680270554559538,-1.7133564082682131
1594355174116, acc,-1.0857783439263702,-1.4535264914304018,-2.3079832201227544
1594355174186, acc,-0.9873906696062534,-0.3499512095287442,-3.056209232844412
1594355174260, acc,-0.2516004514192231,-0.02457737362934276,-1.233069822951406
1594355174338, acc,-0.011845474233460844,3.5964696637392044,-1.990070678281039
1594355174420, acc,1.156110501911491,0.41013044148571787,1.6135820288300513
1594355174492, acc,0.9720437551315874,2.270098895147443,-0.8719638168755918
1594355174561, acc,-2.9750054061025377,6.735306034126878,-4.559897347021103
1594355174631, acc,-1.5847930105887353,3.402626715289056,-2.916824727551639
1594355174699, acc,-4.413874426627159,-5.283177134534716,-3.2897853490069506
1594355174769, acc,0.7530253758274018,-12.561743658155201,-3.143948891095817
1594355174838, acc,3.3244331762790678,-1.7175487453915177,0.6638091422174126
1594355174912, acc,2.8485888111934066,9.648934303724765,-2.241999612735957
1594355174990, acc,-0.14163875049296765,3.7364874984994527,-2.378240705436468
1594355175061, acc,-0.5458392539404332,-10.483333456033467,-1.3332323249243199
1594355175133, acc,-0.3218406385382637,-10.052261421871185,-0.6978937826488166
1594355175217, acc,3.8470603353276847,15.53939870198369,0.7912826988335698
1594355175288, acc,-8.020286223188043,10.04148985248804,-3.344678968711197
1594355175362, acc,-2.105962372044474,-3.3561452423602343,-1.7630455911971628
1594355175433, acc,-0.7308521955292672,-14.014991332644223,-0.7684601147159934
1594355175508, acc,8.234494791057706,0.05165172430672683,-2.4233606807537376
1594355175582, acc,-3.521741170491278,10.222252077829838,-3.588818272203207
1594355175661, acc,2.3588754952311515,2.024399941123277,-1.0439710002884268
1594355175734, acc,1.0652446013983339,-11.739944459700583,3.242230693888664
1594355175810, acc,-0.6088594449443743,-8.842340857708454,-1.3040984387680887
1594355175886, acc,2.9861414248839018,22.789673781621456,-5.716027868807315
1594355175963, acc,-7.276889530318975,8.957728401342035,-4.267167615622282
1594355176038, acc,-2.0449017541430887,-4.431844967603683,-2.891247803224623
1594355176115, acc,0.21674163001123814,-15.772400817650556,-2.1403945107392968
1594355176191, acc,7.277786771419644,-0.18935188410859555,0.49885443459935486
1594355176269, acc,0.15888044747198,6.3370058042317625,-4.479655935570597
1594355176351, acc,2.2267225486271083,-0.8652371389690786,-1.889469346499443
1594355176431, acc,0.95900942844823,-14.785600442087649,3.380875486730039
1594355176508, acc,-2.388180646301061,-6.848297622534632,2.7395968138158318
1594355176590, acc,-3.648649348309636,7.24567781497538,-3.4379105023771523
1594355176668, acc,-3.656211892518401,8.263950602644682,-4.129802048936486
1594355176749, acc,-1.1708363618783653,-7.356950324505567,-1.359435564456135
1594355176829, acc,1.2560570230461656,-13.359516668856143,-2.6601687645748258
1594355176911, acc,0.04196271686274558,24.199748669338224,13.103394374364614
1594355176995, acc,-13.175105857878922,5.34165679603219,-5.94388560732305
1594355177076, acc,2.227708783185482,-7.705588405609131,-1.8351798301681874
1594355177158, acc,-0.3111808589665219,-12.030624857354164,2.742830681170523
1594355177241, acc,3.004240852937102,7.599202499076724,7.8007965000450605
1594355177324, acc,-1.4492784785971045,9.865770882010459,-4.016697647804022
1594355177408, acc,-2.7636586574047803,1.185671235177666,-1.963155344957113
1594355177496, acc,3.8599367680355905,-15.048703096985816,-2.304725387370586
1594355177579, acc,5.166349328964948,-5.999727906054258,-0.0829638860838022
1594355177662, acc,10.750482171452045,12.485659950906038,0.7268691903077066
1594355177751, acc,3.743757197241485,2.902458640807867,-4.805647885102033
1594355177833, acc,1.5932324837625025,-8.85984027404189,3.302761442697048
1594355177918, acc,-0.9107385878846048,-10.013227050077914,-0.5581541072428227
1594355178003, acc,8.064116012564302,14.248497306179999,-6.642308016955852
1594355178091, acc,-5.179299995952844,10.906231536090374,-4.263275868880749
1594355178174, acc,-0.34029432338923216,-8.225611227378248,-0.23826829256676135
1594355178262, acc,2.2828464407786724,-10.90737602995038,-2.8281486652329564
1594355178347, acc,-21.509902851641176,-15.93173914669156,-1.8177867968186736
1594355178435, acc,2.7689471192017194,6.092336631646752,0.10931585903707891
1594355178520, acc,-2.9137936892926692,-14.285803831267357,2.0880077592894435
1594355178608, acc,-0.8262365963801741,-7.734782351389527,-0.7269221626039594
1594355178694, acc,5.385679477632046,16.85604945607185,-4.21178124396503
1594355178784, acc,-5.347930469474196,6.979370226556062,-3.75828578107059
1594355178870, acc,-1.6444290025144814,-10.696776300227642,-0.9759121940627693
1594355178963, acc,3.2202360119625926,-9.319571416455506,-2.1928088808484376
1594355179052, acc,-10.993273859727381,-7.12557259517014,-2.9045410000398753
1594355179143, acc,5.977870294511318,5.771305519393086,2.101994199065864
1594355179233, acc,-1.3782624300010502,-13.137242867952585,2.6383649290457365
1594355179330, acc,2.402776596277952,2.8542101582065222,4.288190822167694
1594355179421, acc,2.953195433093607,14.487593647068739,-2.7968106931611896
1594355179513, acc,-2.018964033679664,-4.757494679568707,0.13141443972904235
1594355179603, acc,1.4765220209620893,-15.313009866976737,-0.8975410334635525
1594355179695, acc,5.980265080693364,26.378652212822434,6.2733396800070995
1594355179787, acc,-0.11831265556635334,2.540719962851703,-1.6548004666641354
1594355179881, acc,-0.8380920154772699,-13.178746260207891,2.862107633458078
1594355179971, acc,-2.143733592034131,-1.6880010177373885,13.946761261504887
1594355180071, acc,-4.0980195479676125,10.683130052191018,-2.933796612879634
1594355180161, acc,0.6020378552960232,-1.0721801728151739,-0.3309778481852263
1594355180255, acc,1.0125389932576567,-16.081609390163422,-2.055313404172659
1594355180362, acc,-1.9248226916924118,28.904399355208874,6.608676380988955
1594355180459, acc,0.3749536584360525,4.195917904400825,-3.313107187883556
1594355180551, acc,0.3541829288143664,-16.20783572319746,3.1389868847742677
1594355180647, acc,-0.9436265658773482,6.2614242012858385,2.88817614069432
1594355180744, acc,-0.8156008552711457,2.1214270676799116,-2.597194422006607
1594355180841, acc,-1.0954025699052958,-4.961759653311968,-1.6781028701879084
1594355180935, acc,1.4950632014334202,-7.248590487551689,-2.2617516303017733
1594355181033, acc,-20.28095493092537,-12.379483887732029,-1.6509442296274006
1594355181131, acc,1.367854433233291,0.043743613496725446,-3.332899975851178
1594355181230, acc,-3.671482819147408,-12.931813818866013,0.328398206955567
1594355181327, acc,-8.366586216732859,5.91417552871406,2.54709446631968
1594355181427, acc,0.5695529416788369,3.2572651814132927,-2.6133137821584937
1594355181522, acc,-2.5433260536968705,-14.929825373148917,-1.1415996729347855
1594355181621, acc,11.636882729154825,4.4192868070647116,6.565505932304263
1594355181721, acc,1.6889020582303405,15.88970150142908,-2.1647817868903276
1594355181823, acc,-0.42959900246765464,-10.67863157172799,1.4705221960254014
1594355181922, acc,-0.31498478129412977,4.344957834528386,9.03406812917888
1594355182026, acc,-8.04522309604585,4.652091646593809,-0.4402649925844744
1594355182124, acc,-7.5973185850262634,-3.335387701013684,-4.772548456315696
1594355182224, acc,5.506724024114012,-11.429689593005179,-2.23474832643345
1594355182325, acc,0.5382403963092715,15.660384211754797,1.9124501168534158
1594355182432, acc,1.0364742147922514,4.441116946078837,-0.4614909186277538
1594355182533, acc,-3.5317101913198825,-9.872884513407945,-0.15011814468516968
1594355182637, acc,-4.6216073687419295,-9.337446680364012,5.279643699711561
1594355182738, acc,-6.149747787129878,2.559670454776287,-0.8299040328465401
1594355182843, acc,-3.433802482536435,0.09808159491247496,-2.6983047262236473
1594355182946, acc,1.5057123134806751,-14.398525370562076,-0.16927174883326515
1594355183054, acc,8.770677889510988,13.450594531619547,-2.0629010828226804
1594355183160, acc,-1.1493712567843497,-0.22617402321249244,-0.6139448949825018
1594355183268, acc,1.870624214645475,-15.073203916513918,4.956676650959253
1594355183372, acc,1.7172335419625042,4.959866386911273,-1.6234860215984284
1594355183478, acc,1.302715021585673,0.11616696704085916,-2.9760476086318493
1594355183581, acc,4.8086812614485615,-9.020392655047774,-0.9747487763065844
1594355183688, acc,-1.8249544964909552,9.90721114590168,0.4441847233114764
1594355183802, acc,-1.9226319036498665,-3.770834589259326,-0.9577085749827324
1594355183909, acc,-0.8751742302894592,-12.235243759101628,2.9518907802358267
1594355184017, acc,3.1578739560738205,4.948453012493252,-0.796846616571024
1594355184126, acc,0.6336963280264288,-6.868701528137922,-2.1198240163974464
1594355184232, acc,6.211462192764878,-8.180953170484305,-0.44121674035135655
1594355184343, acc,7.7170000264614815,17.96131254492998,-6.885105550450086
1594355184451, acc,-0.9151995858814567,-3.020603374195099,1.4252933535061776
1594355184561, acc,-1.9501896265305578,-10.197080227172375,2.926871197530627
1594355184669, acc,-8.635174025043845,9.907011239415407,-4.707217029227316
1594355184780, acc,1.4047211055986581,-8.790902931416035,-3.1766859163105488
1594355184888, acc,1.074639110274613,-7.26733084385693,-1.0723908198911696
1594355185003, acc,-2.4360038892276585,12.146352008205652,-5.073251358550786
1594355185120, acc,-2.8703046761780975,-14.513403795629738,0.9563378711514174
1594355185234, acc,7.10073099938035,20.62577374600172,5.602936327156424
1594355185345, acc,-2.1907791285865006,3.1773242142140865,-3.6518449294805526
1594355185458, acc,-3.4702024141728876,-10.91230121139288,-0.6365056132934988
1594355185567, acc,6.086940325561166,-8.613989198195934,-1.5824156139329075
1594355185684, acc,5.2028059592247,7.894742027199268,-7.378178990495204
1594355185798, acc,0.06515217066449112,-9.101076549568772,5.811856140968203
1594355185912, acc,-5.0685547251671546,7.990698309653997,10.759660334163904
1594355186025, acc,-7.052879699403047,2.6184309790417553,-2.3070190512657165
1594355186140, acc,2.393166471889615,-13.45583301679492,-2.588318457111716
1594355186251, acc,2.8530408221662045,-3.6132092016160486,-0.6493551579944788
1594355186375, acc,-1.5339469127096235,2.965320462912321,-4.687186048589647
1594355186487, acc,2.4828838599547742,-8.948941283774376,2.713631766954064
1594355186604, acc,-0.18684043101062997,13.714268848925828,-4.135466942830384
1594355186716, acc,1.9919382257185876,-4.0719454877734185,-2.006999016728252
1594355186834, acc,0.8150886679653078,-12.288941447019576,0.22332798613160848
1594355186952, acc,10.307356126880645,17.12407495432496,-10.91558037919402
1594355187070, acc,1.4067700009524822,-10.146810175615549,-0.6695129798822105
1594355187185, acc,7.654166845929622,21.866659941792488,-2.6314833528384565
1594355187304, acc,1.6202008624479174,3.4527822005555033,-2.084572085752338
1594355187421, acc,1.5152226307563483,-14.649896671134233,0.17802753968089818
1594355187543, acc,-6.16902941070497,21.244838541281222,15.986764868342876
1594355187663, acc,-3.7694977876976132,3.6207241072908043,-5.5947594504415985
1594355187783, acc,-3.1116832827851173,-11.663190890365838,1.8672931705266236
1594355187901, acc,3.0342797251090405,11.367871726995705,-1.3300060563541949
1594355188023, acc,-4.815673896814882,0.842699728468433,-1.3635533750385045
1594355188140, acc,0.4290669779501855,-14.886580105662345,0.3147413644596934
1594355188261, acc,-4.436489578539133,19.504068056386707,4.981518831270932
1594355188381, acc,-0.5584197724416852,6.394763581195473,-3.347391442540288
1594355188503, acc,4.230932811419666,-16.29744526697397,1.7091675782762468
1594355188625, acc,-1.220722455618903,4.360736126157641,-6.393945250549912
1594355188748, acc,4.1218019900932905,0.7838097326043992,0.3846461273455992
1594355188868, acc,-0.2216013084694743,-15.134415048801898,-2.1193968770265577
1594355188993, acc,1.5126637400537728,-2.600728733612597,-20.661721842217442
1594355189116, acc,-3.383452059219777,-9.263359699890017,0.04240067445517052
1594355189240, acc,1.3482143516093492,-6.021496085748076,3.641056408962607
1594355189367, acc,-2.1596479311332106,5.097593188124895,-4.696468548458815
