1594355377526, rot,0.9743789921815634,5.115330160003064,0.8297026722342938
1594355404703, rot,-18.10462533860189,-20.233298189665966,-28.353838159941066
1594355404841, rot,-68.0224413404256,-47.40373606646333,53.86899505931147
1594355404984, rot,113.13745273300395,48.35070081375058,-33.74237417919735
1594355405124, rot,56.62952529539884,-6.3281873414897385,-103.27983002470724
1594355405261, rot,-19.96376355709163,-11.760775519571665,5.018729940797928
1594355405398, rot,-33.871140320525015,-1.1374568022481995,-27.51288819385617
1594355405537, rot,95.93711711975507,74.45833051984269,-84.22212008932178
1594355405675, rot,-152.65911293123213,-178.76085842935427,102.2640989328563
1594355405814, rot,-12.370614936031776,3.536110596060192,232.13643720792945
1594355405954, rot,-13.944023289651438,-18.021358502430264,-0.1638035443463763
1594355406092, rot,-64.18977631032134,-59.63570670008031,22.56460397038411
1594355406236, rot,86.4398142109332,-20.333497064790055,-31.71895112814858
1594355406380, rot,64.12161102240461,6.56537505192854,-87.16306977233504
1594355406521, rot,-9.12383755651567,-13.00480739197757,-29.94333075528246
1594355406660, rot,-15.978404525449845,3.396127576568073,-45.56697525524184
1594355406803, rot,103.52178947605493,74.25334971266145,-32.32708385108984
1594355406943, rot,-121.11982651410615,-106.63808377544076,63.07780785306492
1594355407088, rot,14.95369685748222,11.005419776618076,181.33562118039563
1594355407231, rot,-4.1211914305526545,5.595092038814869,-13.293413620261873
1594355407376, rot,-80.16295232596153,170.03281923618346,-10.16749985320373
1594355407517, rot,64.57130384716908,158.01631716521828,42.83769996479645
1594355407662, rot,-8.513870074008622,132.93274796666992,-43.057898433448486
1594355407804, rot,51.33794893405277,-65.68669422919967,-31.774347377411967
1594355407950, rot,153.07105530045393,59.52319982407186,0.37105248126017565
1594355408094, rot,-119.59154436655912,-176.9923175475629,74.55469082865324
1594355408243, rot,-27.473824634445574,98.81021570355342,212.50345458969966
1594355408385, rot,5.09529892271471,-10.124115345369454,23.550522994055232
1594355408528, rot,-101.07749016834998,-16.992651758703595,39.09870756406431
1594355408675, rot,62.571998194079626,-11.720359582705406,-2.443239774609955
1594355408825, rot,56.590685424683564,50.5418630655311,-34.31614080532968
1594355408970, rot,41.07338697010128,91.76305191417688,-21.439292738584072
1594355409118, rot,-49.35892552770367,111.66066338160964,-24.21583123053866
1594355409264, rot,44.131843227595446,51.907825767452785,-12.02599859523243
1594355409413, rot,38.97763904593125,-57.93520816280058,-1.840926586284962
1594355409561, rot,-14.891683862460381,-90.69796587538343,-10.63019565060061
1594355409713, rot,-71.08963340986821,-80.80557750421136,61.18098918847151
1594355409860, rot,15.06529019568918,148.68249483418066,-75.65827864379804
1594355410018, rot,62.79542734220908,46.74694166078032,-63.69829638821473
1594355410164, rot,-20.27447398507739,94.86259858971783,-22.508825230527197
1594355410318, rot,-105.73970899390899,95.03002018665319,4.7535311976860815
1594355410470, rot,-42.24949090366412,-106.84893171511906,-32.684429103181145
1594355410626, rot,-31.442314806384722,64.57639916828991,89.78381335686892
1594355410775, rot,-0.07204480201476145,-12.993659669478463,-2.6401980977242046
1594355410928, rot,-191.3712591090304,68.53279307520896,127.14744113588573
1594355411077, rot,-10.997416502458114,74.36322696583943,-40.959613094001796
1594355411230, rot,17.346991727560102,285.9938994928273,-166.61141355638398
1594355411384, rot,-68.77886430043701,-87.91721144916364,60.78258425418466
1594355411540, rot,-5.8139846606749686,-2.9149783155811098,143.96186423083972
1594355411692, rot,-14.641453052027794,2.095112289690398,4.480927248853471
1594355411845, rot,-51.70384899807952,-20.514314370235095,27.72427913357348
1594355411998, rot,34.571524993491046,-15.893998755234119,-15.385359690385148
1594355412153, rot,68.30484917203813,24.47198893762353,-23.493272348432182
1594355412307, rot,0.3022119384305427,56.374660201614404,-30.208376246024805
1594355412465, rot,-61.98092728368506,84.64079019487605,-16.718921682431578
1594355412635, rot,-17.946917978213587,-106.69757472311159,-41.630016651606056
1594355412800, rot,-37.69537006700432,5.133701661323107,56.16853533774717
1594355412955, rot,-1.8391968408776562,-7.416079381921859,-21.891219035207136
1594355413120, rot,-100.62374021121853,-53.74689176751915,47.65250521641354
1594355413291, rot,8.438054120447834,13.154250223470155,36.95966307074557
1594355413466, rot,12.322788243916055,-50.848012634698584,-68.66624131121267
1594355413620, rot,10.079794247845241,-58.81981328296561,-5.84478667939761
1594355413780, rot,187.66028072917908,28.6747119094118,-11.106539019732823
1594355413935, rot,-108.85492412340595,-85.51157784235014,54.335592602271724
1594355414095, rot,-33.19584976256961,77.26096887216319,149.8727235989471
1594355414253, rot,-5.016223688259356,-13.201630391968887,37.84446626639653
1594355414415, rot,69.7386424826072,70.29964690027536,-85.54259373137117
1594355414573, rot,-41.47491330083882,97.94461216965937,7.2153862259920825
1594355414742, rot,-10.419787404350137,122.82350791953911,-77.57459749847185
1594355414903, rot,29.201882985026312,19.960539707803385,-15.638358434978882
1594355415087, rot,125.77241477293543,91.75756044208418,3.991304711314284
1594355415254, rot,-48.864477888402696,95.1300756278047,53.003036355580576
1594355415417, rot,-39.07152341116766,32.749619843714335,12.492976067465262
1594355415586, rot,-76.63899818596349,-0.3720891225492838,-48.65171408066221
1594355415749, rot,-10.903645689116656,58.48154816432073,9.314746466459406
1594355415912, rot,12.268504461713732,23.568288316086434,-90.48080001072287
1594355416075, rot,-24.049075577047386,12.729473075024247,-7.2860223348410615
1594355416235, rot,81.88614758185322,14.445494924740128,75.59953218674676
1594355416403, rot,-59.711795007434255,-91.95021958800274,41.51749953031385
1594355416567, rot,-40.73419294572928,40.97593041592896,124.35392108610719
1594355416731, rot,-22.71972610417156,-25.281166571236817,29.08350214633165
1594355416895, rot,38.92396058924412,11.161998448246035,-69.05553477314672
1594355417063, rot,55.194816739480984,97.83106710489707,-14.334391652606115
1594355417225, rot,24.52091529019562,119.67117071190313,-20.015150485312223
1594355417391, rot,-29.583226106766464,63.244362015975675,-67.08930772620764
1594355417562, rot,8.807489661143714,-1.5306816783798232,-19.717048586534307
1594355417730, rot,10.172800933773305,-46.23165511432163,7.974675304133951
1594355417895, rot,2.0653838913279174,-44.90496258503294,-16.52010170588168
1594355418064, rot,-52.4516898253988,-72.25134613484984,68.02257111401984
1594355418232, rot,79.89195091026293,-45.812773272903094,12.612366920383439
1594355418407, rot,19.560469914906353,-112.63091907396664,-44.66252160534875
1594355418576, rot,-25.910302125875862,-49.37612735912835,-21.63939337560335
1594355418753, rot,142.64840519306793,-32.935612725002954,9.964361489551088
1594355418923, rot,-71.82650153828587,-131.1138959114522,60.97103600357448
1594355419096, rot,10.531775185981665,-67.12217459649374,105.69096193380261
1594355419267, rot,-18.850977184682108,-47.09764113880921,29.194602003371077
1594355419443, rot,64.67410502436694,12.861854947743787,-36.767376170136785
1594355419612, rot,64.23532684189615,-15.643539133464337,-48.996321029951446
1594355419785, rot,8.631059898466761,-27.216148917817673,1.7463645382168396
1594355419954, rot,-81.70652726706022,62.36132100913058,63.9273467820311
1594355420134, rot,-112.48780612028736,-169.66542336072845,47.833621342634764
1594355420307, rot,0.19288786387425252,-15.139360182143383,134.85776848234633
1594355420481, rot,-3.5370917954231467,-57.22320192296177,-3.3053782681606987
1594355420652, rot,59.43524064794044,11.147474050976003,-61.990749095711536
1594355420828, rot,61.379378863103696,7.94710866064378,-32.00992401698029
1594355420998, rot,-10.098841937893114,-1.0882410204100263,-23.347712479482748
1594355421173, rot,-1.7953762681535586,23.39649369053498,67.75248494367003
1594355421346, rot,-69.13870598666996,-190.3745159430721,38.71824212163251
1594355421522, rot,0.6953406849856839,38.72253831062044,174.78940395531535
1594355421695, rot,-3.080997162415671,-20.02671741067164,13.616062365143167
1594355421870, rot,116.52927003331892,1.9884825780193325,-42.54715396278786
1594355422044, rot,113.9129524113672,65.19136891059034,-30.64934691921917
1594355422221, rot,-29.853448880899677,72.46196184809635,-8.966065309330254
1594355422395, rot,-55.990366438152805,-2.946673808424554,31.665689313000822
1594355422573, rot,-42.403866839284746,-112.69275277652277,34.23375506356099
1594355422748, rot,-73.55135653014587,-46.94157131627442,166.82526677929707
1594355422926, rot,-20.659486625949132,-51.0548922344691,17.290893676359495
1594355423103, rot,20.52500703138075,6.97287480998208,-89.68115561364363
1594355423282, rot,-27.937013913009988,-40.38607869430124,55.45627296581449
1594355423458, rot,-20.242037416709,-205.01912454249643,-59.35777264237415
1594355423635, rot,-8.106846294762867,-42.94296001009551,-6.6037175994948765
1594355423816, rot,79.9559156318401,-11.531644871032539,-53.270615846504995
1594355423999, rot,-62.11483997255233,-110.24026407200296,36.74544784780646
1594355424179, rot,-31.495897640423472,-113.2650611572673,14.234944952064376
1594355424359, rot,-85.2063981600448,-147.7023490279055,42.04666160607142
1594355424538, rot,45.00307483736559,-11.692917590167587,9.271723104877495
1594355424724, rot,14.464272822315785,-75.69583785404394,-62.08411095147644
1594355424905, rot,8.177132356416884,-1.582041819452263,-7.941805018753265
1594355425090, rot,105.99110776668965,-17.80276342068588,-35.26419838288413
1594355425275, rot,-77.01612025079658,-93.7663054166066,26.321443655417486
1594355425458, rot,2.643650331462823,-92.4683577384399,0.5534936108195334
1594355425636, rot,-88.62429312261088,-134.3868132786956,48.97235731124846
1594355425820, rot,18.823478843083635,12.671742608612007,54.875064848581424
1594355426002, rot,29.85898474922197,1.2514036742327586,-91.21477213893245
1594355426184, rot,0.22237148266431006,-0.8718594535652587,-45.01114470586996
1594355426368, rot,-31.586985043194762,13.379630244381298,-43.43774232866582
1594355426554, rot,-56.54051085504065,13.24806970190945,73.41944508670541
1594355426735, rot,-11.768447529556882,10.946611847864267,-19.930702026414185
1594355426926, rot,79.44380170825089,2.261274357054118,-54.6768425135839
1594355427113, rot,44.71944440189164,-31.97990875067267,-64.468092858621
1594355427299, rot,-13.328999759611285,9.978201160356825,-17.01341382623314
1594355427484, rot,100.88840321136736,93.15356914616476,-33.81578846749123
1594355427675, rot,-16.165795887971022,-75.8682454890734,-9.194015188916614
1594355427858, rot,-2.5954477654993386,-38.889078813152864,-23.298082617426143
1594355428046, rot,-74.08562075721343,44.85147195854799,-22.919273495868065
1594355428232, rot,92.07122321933869,53.60272354961311,-39.90222126330837
1594355428420, rot,0.7999943909133531,42.96067752080253,-12.509281436561375
1594355428603, rot,-42.985071541423224,26.783996018841798,72.76285217160292
1594355428797, rot,-113.39512844963186,-119.89345238825203,58.03037318850637
1594355428984, rot,-10.278966832911044,-74.37753621215062,42.728973598493596
1594355429175, rot,-60.151392812605444,-46.376776143616894,42.95774053945942
1594355429362, rot,2.3761045645974304,69.16829436615446,16.0615279276489
1594355429553, rot,0.15555168865322241,-36.80179690845906,-73.5435154729787
1594355429743, rot,-25.08486693449065,-35.956158017508955,-32.67768087628117
1594355429935, rot,23.46627090309583,53.756539409721796,-90.64359756959013
1594355430130, rot,-35.00971577969322,-27.391695024770755,32.34127356909054
1594355430320, rot,-9.757061833146615,-47.85070706084355,8.129186989764333
1594355430511, rot,27.502808542188525,4.439086790658442,-57.68461535234198
1594355430702, rot,18.50065507460486,108.2153588699043,7.59501070138233
1594355430895, rot,-2.6279238208988684,111.36973830410213,-28.274370616495258
1594355431088, rot,-79.92511830887251,107.77227766825641,13.303504370986921
1594355431280, rot,-89.03603741634676,-157.431243160915,25.21252487762548
1594355431476, rot,20.347577499764036,-60.16512832302634,76.3256564276
1594355431665, rot,-22.670673393099822,-93.0900347265053,27.37932213708928
1594355431862, rot,28.839152128774444,45.72192492675275,61.88328972949973
1594355432059, rot,-6.789220841597368,-65.78362827390049,-82.01352377968479
1594355432252, rot,-15.86702804574903,50.242676874222454,-48.962989706801785
1594355432446, rot,-30.989971868222288,-134.01189053477526,-24.496109750677427
1594355432645, rot,-43.924512835339705,71.62691658054892,154.6448811493866
1594355432838, rot,-10.238746410209778,-51.67112556176599,17.19186105603619
1594355433043, rot,81.65581311247288,39.45165758942472,-46.89620178471261
1594355433250, rot,28.597672498215935,-28.02155457946182,-76.15173249057479
1594355433448, rot,31.323548062001958,-37.69078701007124,-1.275536013230883
1594355433650, rot,2.322718098497318,47.05929645680876,-56.74429296402257
1594355433850, rot,-23.110587094520124,97.5603798779003,85.21504517953403
1594355434044, rot,-32.93761738552435,-22.124796136895938,8.076945434123845
1594355434242, rot,66.17266901883525,67.78487370071423,-43.25705991945689
1594355434442, rot,70.83549573123038,42.79980266018663,-53.67253491311981
1594355434640, rot,-1.2590351299697784,35.131713203553396,-4.475504505539304
1594355434841, rot,74.84752835912836,97.85403020088665,-41.55349462723982
1594355435043, rot,-0.7906863371785067,-35.1520296012396,18.89608375396087
1594355435240, rot,-10.506616184173923,-1.1371829543511642,-9.86223820862835
1594355435440, rot,-6.7454948243045925,30.77538439997341,-69.50215401278469
1594355435637, rot,0.11978286842393834,132.22141108536977,-11.371025288736874
1594355435842, rot,-2.4169271111627153,111.12929515475017,-25.584763357202007
1594355436040, rot,-27.19161658586628,78.51199998092108,38.102865983076455
1594355436244, rot,-141.31451022929946,-73.3807725556248,59.203123499186724
1594355436447, rot,16.56560784122689,30.78464613648795,57.25240439675816
1594355436648, rot,2.0383062466936366,37.689451708088505,89.85057162581663
1594355436853, rot,-35.32045182088836,33.35626358541653,-69.6197015684006
1594355437056, rot,-32.426015726122884,56.92678195826697,10.235268136374948
1594355437258, rot,-28.905159076913446,-101.79328033298899,-1.8946063236325617
1594355437464, rot,7.239367873941644,11.47236309790506,139.85711178495882
1594355437665, rot,-57.4591644682182,-38.04993884719802,48.052293264007304
1594355437873, rot,90.10904647457743,-19.783718063022803,-27.35443122020646
1594355438076, rot,26.771440423600023,-14.729647869685584,-99.62158753543758
1594355438283, rot,-48.07966866220072,-47.75394718596657,2.578673034341199
1594355438487, rot,50.688777019483496,102.07001227740122,-43.82210439401912
1594355438697, rot,-35.8452698963338,-41.68503041027593,9.41810515784827
1594355438899, rot,-13.746386643375242,-63.51024761998593,23.650993369198826
1594355439106, rot,113.66405348782277,40.630992202464974,-52.93458419971871
1594355439311, rot,1.2256064766244434,124.59307332970602,26.878700006778608
1594355439522, rot,18.685090672762716,119.00354704129106,-31.036102965876555
1594355439729, rot,-90.50096272915275,108.39057371268264,11.191398143754707
1594355439938, rot,-23.34271961119947,-167.68313853905067,53.88148064511425
1594355440146, rot,-21.104044856005043,-61.84653648157589,127.0582525257037
1594355440369, rot,-65.52755765172753,-90.9635509510702,48.98815212370411
1594355440584, rot,13.85360268409787,2.493295029385805,1.8067314576487048
1594355440795, rot,-49.22816497113836,-33.76586319975302,18.385938632399913
1594355441009, rot,-48.59162890653361,52.35218762957006,45.957767943698705
1594355441231, rot,-7.043463107506868,-89.95717721838218,10.710080689359433
1594355441441, rot,-25.241894691056537,-2.6065028535578274,118.44546594458767
1594355441651, rot,-34.47302000528112,10.46411533206352,32.76139508984343
1594355441869, rot,57.33203415719675,9.38590081591166,15.184087675923212
1594355442080, rot,-10.538100794926743,-81.01392559465341,-61.17857813169449
1594355442290, rot,-18.731250798720954,-24.351550504441402,-27.561351801111996
1594355442503, rot,32.873498984690855,-51.8970955402667,14.922832940170224
1594355442716, rot,-59.84462169622349,12.555231534202637,114.35264583918676
1594355442928, rot,-30.84948512227888,-46.36854576566703,9.036155003045632
1594355443142, rot,17.549774921375903,-5.984749208322219,-37.22241361792679
1594355443355, rot,10.635996188753243,-98.35147970832786,-60.49391996929241
1594355443566, rot,5.4839857784730945,23.013051993172343,-33.90683147403291
1594355443781, rot,-24.314571860274953,-78.38842136826803,19.104862146320652
1594355443993, rot,-51.61831795419804,-61.69089696095881,130.78067830260397
1594355444208, rot,-19.20998046519444,12.330979348278193,30.698674545405
1594355444424, rot,32.02973156557333,-43.764898144625676,0.18418777701681657
1594355444640, rot,-13.99276351956865,-96.16750623064877,-99.27488030297856
1594355444855, rot,-9.087231157658989,71.38702667651974,-42.69803284155344
1594355445074, rot,-0.3553320271530244,-47.08366998686195,-12.946467331181905
1594355445292, rot,9.992944123680298,74.69612355579669,186.09025246542492
1594355445509, rot,-19.648835487293393,11.155668570432725,1.6905602918722487
1594355445724, rot,80.79904784336482,-10.172870943212297,-27.323700491583278
1594355445945, rot,108.81884706420995,73.87393270426723,-51.51052732381148
1594355446160, rot,-76.05374659674177,30.99535405728826,-32.857338757114604
1594355446382, rot,88.28831611733796,9.123147707409501,30.154663638391824
1594355446599, rot,-33.05353935611781,-59.0930481705228,53.20696189853506
1594355446821, rot,-23.30086421196563,-29.782565177693286,16.576034124994912
1594355447040, rot,-0.929729085081838,-47.76821203604813,-35.7921993264828
1594355447270, rot,79.34679936165837,19.03455217900454,-54.64441277540468
1594355447499, rot,24.07149396545066,-29.864640145854743,-30.09369053967112
1594355447725, rot,43.09341883222714,13.495308889485573,-35.8063890444835
1594355447972, rot,-40.08611044633262,26.65081586776301,139.73468747427552
1594355448228, rot,-63.1530901980968,-62.17278729747072,37.601834041415586
1594355448479, rot,90.50792952210617,128.99649628761324,21.9208825467725
1594355448731, rot,-30.782303381602635,-50.954973397100986,-31.787106170781552
1594355448977, rot,-31.907696575672713,57.41730223879519,97.45050945491148
1594355449222, rot,36.63043087727803,-108.72991800121639,-9.718677023784789
1594355449444, rot,-64.47749802910812,-85.33143843318022,23.66659864390501
1594355449665, rot,-50.19956472018133,-35.65857692065526,2.9933570841845336
1594355449895, rot,7.667082003730658,-68.75581241198822,-58.463222766777584
1594355450121, rot,87.22275879549177,92.83276882122759,2.385810903738253
1594355450344, rot,-26.749066431426353,65.49391897006522,15.490612905495043
1594355450568, rot,-58.892302080626955,8.293477798738882,185.43022396516992
1594355450791, rot,-21.641657583313208,61.256237382557536,-38.821647770571914
1594355451018, rot,-12.444375856426037,31.50468126369611,2.903019081231241
1594355451242, rot,0.10977161869959133,6.638684752950756,-0.012579981985310327
1594355451474, rot,51.82798085605533,-16.86081373979672,8.786406574723179
1594355451699, rot,26.524616170015978,31.96456473070224,20.48567538704523
1594355451927, rot,-55.14210133946683,-70.65446156727918,-0.5726185140215393
1594355452150, rot,-53.21792435215293,-15.818059004494625,42.66844446206895
1594355452382, rot,74.90757255212195,153.59357843233826,-15.149222975304882
1594355452608, rot,-48.48139648351877,-128.87230978812406,-3.782381177434641
1594355452845, rot,-12.028452340691757,-52.74076733673584,43.79659022237454
1594355453069, rot,25.32769723495753,-25.46841279223813,-82.51809034424114
1594355453299, rot,59.23465848258467,110.28974879253971,-93.8591891591296
1594355453548, rot,-38.59461569765528,-13.151389227981566,53.05070766089268
1594355453795, rot,46.22965386889482,26.118791942743208,112.48555215786125
1594355454025, rot,-49.547466069552705,37.18972774765369,-2.2458562722198723
1594355454259, rot,66.37374295781125,-57.94416937099163,-148.79635408764477
1594355454487, rot,-0.39745447077515417,-33.57524286530172,11.795933918324305
1594355454720, rot,31.143234483008204,3.5539730348436565,-21.662590405572004
1594355454953, rot,33.943157835133626,86.55400131347749,-16.877320599473347
1594355455189, rot,-25.858011905137534,-93.60542714089611,-20.98266044162287
1594355455419, rot,-75.4609476484872,58.742994145370474,21.275702877773096
1594355455653, rot,28.668452041037487,13.577894414287488,-27.460937775029052
1594355455883, rot,-15.614917225747398,-24.167784264822206,-23.43177332514539
1594355456118, rot,67.6790809006599,114.30629617547906,8.161735402480383
1594355456352, rot,-92.0523377462836,-81.05460620135001,16.463192569717133
1594355456587, rot,-59.75270784056263,-76.77660600717174,11.810991924123245
1594355456817, rot,-20.022009702786207,-102.2040820606194,-55.70461864403615
1594355457054, rot,38.15541062836136,25.1574684302733,-49.47327655478802
1594355457285, rot,0.20157929293330698,-19.526935393628882,29.093634731965363
1594355457522, rot,31.280719360811393,24.234084911095522,-75.39738590807107
1594355457757, rot,-62.117216878383495,-83.7167612228217,-9.908018405314005
1594355457993, rot,-29.132361904559335,11.286832961932712,-0.40188595620559664
1594355458235, rot,51.78497456994635,25.62963257740711,-132.35054264181804
1594355458473, rot,-73.68225710558916,107.81788967153375,-3.9660560632736854
1594355458707, rot,-85.27506205177093,-104.44947942950441,22.61533690799167
1594355458945, rot,-60.05187695639836,-39.884169073332025,25.486082491620955
1594355459183, rot,22.513119711967843,-31.143056898089785,-37.620753665416515
1594355459423, rot,38.496110709445354,-52.09672830932783,-86.20604415640035
1594355459657, rot,7.999404857797629,-35.53414111926138,2.5227632402295903
1594355459902, rot,13.226599002253517,-75.32958945036953,13.981341735729094
1594355460144, rot,-1.7395334952731807,16.48500648637886,82.2084232276511
1594355460388, rot,-50.93470139564439,32.839611001123835,110.39434630948928
1594355460627, rot,2.6450970509063962,-11.655381431810136,-5.385498292622919
1594355460866, rot,73.68796714373529,55.34066518392285,-21.620437893109273
1594355461105, rot,-33.67463236300916,-74.07525936024253,2.380573215861911
1594355461346, rot,-34.291596520547245,45.86353182372004,-3.1442641374804414
1594355461585, rot,63.48757139194149,-34.16678164365443,-44.90074494322046
1594355461828, rot,44.85601061925146,-25.037822299034893,-50.12402282796099
1594355462067, rot,21.05926613580644,32.920309686167535,-11.117227412010246
1594355462309, rot,-12.389042786412471,-53.68029059292236,3.2421226055967414
1594355462548, rot,11.535357078846442,-24.984635615968006,58.307890604673155
1594355462794, rot,21.18319308810715,60.72715043888084,41.66783540904042
1594355463038, rot,-11.936404442568433,39.87912497862997,-13.042513451290624
1594355463283, rot,104.10809974459801,29.55204970829994,-15.605590602435745
1594355463523, rot,-42.363326251466134,-41.16015086312795,48.830494282187296
1594355463775, rot,33.497122576669696,52.243949621792865,90.10005794562969
1594355464016, rot,-89.78407973424656,-42.94929842564529,29.552176066799586
1594355464264, rot,4.171147434142128,-34.93391434028441,-13.29480356375797
1594355464507, rot,-7.514940393742271,-37.79352671556658,-34.68949943593009
1594355464756, rot,85.0207877693497,95.75041389879277,-1.948270052724294
1594355464998, rot,-17.352302199639787,-39.48927827137315,41.89865823694642
1594355465246, rot,-7.48974467966774,-81.92066735791846,27.853192123968302
1594355465491, rot,36.608195196435055,52.24274409340436,10.194061605112262
1594355465739, rot,-0.679471380779394,87.81366578134626,-6.198651096333155
1594355465985, rot,105.63181932577947,47.70136497464122,-38.45614385751702
1594355466234, rot,-16.986055503512656,-40.24438983506391,6.912969782092836
1594355466481, rot,-10.815271578993153,-0.13852961660172095,20.164132279035833
1594355466731, rot,51.723892188198924,13.650364428928617,-64.15350117563939
1594355466979, rot,-3.997587204690226,-14.945891658808186,-110.3212291344243
1594355467227, rot,-100.14573625234436,64.34523141583082,2.1908271456243718
1594355467478, rot,-112.91776652853966,-91.29298463511826,27.063663237049848
1594355467732, rot,-12.788320277365784,37.19582369148793,-28.424419627276684
1594355467982, rot,42.85936873993831,-13.794345670406132,-50.06355516323887
1594355468234, rot,80.82054244868284,19.8466514260353,-25.99116473545964
1594355468480, rot,-1.2578942749349746,13.296552092185493,42.41789604783995
1594355468733, rot,-27.718594708636736,-24.162733339930984,-35.45328533986677
1594355468982, rot,-6.617370720758909,69.26884841111539,133.18699492833449
1594355469232, rot,-95.97389768843558,-5.8527050030797705,-18.11713653761406
1594355469487, rot,58.95052944330131,-3.94076686098489,-14.373603768631158
1594355469742, rot,-11.47893630120755,2.331474614456686,-9.97708613197482
1594355469992, rot,-108.46078805735037,-38.04278763913702,-17.29196772360648
1594355470253, rot,-26.019161680867523,4.386595933113248,38.052349903975035
1594355470503, rot,-1.6390669621109937,-24.468568720396643,-0.20988242840608884
1594355470756, rot,39.7699478198419,-31.02581328589193,-18.570169324882666
1594355471007, rot,-19.668356167941287,-31.78945917095062,18.042847985106416
1594355471262, rot,-7.165479741274092,-19.220387965942248,23.6105244983665
1594355471515, rot,-5.707405535092443,-9.64246065038391,-4.788157695457107
1594355471772, rot,5.610952591841285,6.647295060173204,18.382537198193244
1594355472038, rot,147.95122746088242,-187.64043219945103,166.43660169476667
1594355472298, rot,-218.26661794719467,-41.65195180412555,295.61949384482955
1594355472552, rot,6.786180980529889,-35.50275640002517,126.67016117706358
1594355472812, rot,-54.58979858280126,-97.75271800492786,0.9369151911406319
1594355473066, rot,101.97707389336486,50.77900381841936,11.791700054812543
1594355473325, rot,-1.717391622809586,-2.6045933887979857,68.43804469104255
1594355473580, rot,-29.846290842649505,-16.157714066635606,25.036335025343124
1594355473860, rot,3.634808964000992,5.679501651012002,20.498094378503605
1594355474230, rot,-8.58040209294007,18.633213678469176,19.242263354306505
1594355474551, rot,-158.62759177517773,-84.92483727188936,-51.07837783993019
1594355474836, rot,14.41359281867429,11.151190527658136,-42.977138276702256
1594355475128, rot,-3.775880971778905,-16.6332301291046,-8.92139160329014
1594355475415, rot,2.971177538958798,-7.3983567485729695,-1.5139117496984436
1594355475686, rot,7.221913325517676,-0.11330880958611829,-4.446620916199789
1594355475954, rot,-12.107192468990956,7.810130924386467,2.301401718427943
1594355476224, rot,-0.49717421880113544,-5.268103562489679,-1.8247960273429191
1594355476537, rot,-1.0134887620907622,-1.1334781103349612,1.0041566959721149