1594355377526, acc,0.0284265644373605,0.027945420723757705,0.12762903943881393
1594355404567, acc,2.4085711079008876,5.512083505320549,-0.48902869469895954
1594355404703, acc,-5.728624900051951,-8.888527439343928,0.6557027734555304
1594355404841, acc,3.479683651484549,-10.783643267297744,1.7322883416227994
1594355404984, acc,-2.6071318786531683,10.962134040576219,-3.1069661911353466
1594355405124, acc,7.156492634090781,3.3462001869291065,4.19539680313617
1594355405261, acc,9.118826141270995,-10.50248473122716,-0.46542705250028515
1594355405398, acc,-2.598154791471362,-14.741757793229818,2.8763740592196583
1594355405537, acc,0.9969326971944421,7.588069695165753,9.142194157376885
1594355405675, acc,1.6441295811764896,13.801258565592764,-1.45374422583431
1594355405814, acc,7.886278150236606,0.6595473931197077,3.1141186932384968
1594355405954, acc,1.2100295044299214,-8.082264832717179,1.879300273054093
1594355406092, acc,0.9123032068528234,-0.8444404346559197,6.99623426759541
1594355406236, acc,-2.9467408501267434,-3.8110096555203197,-2.2357421597763896
1594355406380, acc,6.531416615697741,5.398060820299387,6.153572898375987
1594355406521, acc,11.008024854135513,-10.381360105246305,0.9990936015553772
1594355406660, acc,-4.342944741140306,-12.96466511811018,5.269160299620032
1594355406803, acc,4.300835784207284,1.1358590103909372,9.046084730187058
1594355406943, acc,-23.023957169270513,33.108753079521655,-1.2716665339797735
1594355407088, acc,1.5156412945598363,-2.6151760688990353,4.796311024697125
1594355407231, acc,0.14705797166326082,-8.755967227113246,-0.14724550272515044
1594355407376, acc,7.802895518150925,25.538282753932474,6.015783553320169
1594355407517, acc,-1.3832324734985828,8.633911457762121,0.4992539918435737
1594355407662, acc,-7.64570472253263,-1.6543211587145923,2.175459978901595
1594355407804, acc,-3.8493548760056493,-5.868429676583409,0.8573699127253145
1594355407950, acc,-0.9954206121310591,13.735945258682966,1.6093207181237636
1594355408094, acc,-5.715784123179316,9.112541361913085,4.381070473656058
1594355408243, acc,4.109410710553824,0.8267669769298285,-0.9934679436933249
1594355408385, acc,-1.590621570611745,-9.756305714163183,0.5314271360978484
1594355408528, acc,0.6681134152825922,-3.8088358186125753,6.309873467156291
1594355408675, acc,-4.101003532214462,-8.984968290445208,-1.6227080229632556
1594355408825, acc,5.186263405224681,6.285468509218096,3.191329650951922
1594355408970, acc,0.8347891014743596,-8.72809780793488,-0.08804297031322493
1594355409118, acc,-10.891114630979299,-15.876778891491888,-1.5358562534622846
1594355409264, acc,9.770557526877521,-1.0711319789364933,0.04858377440373879
1594355409413, acc,-9.266985489171743,9.182515061849355,-3.874962779992819
1594355409561, acc,-7.398838332164287,-7.639432802656293,3.6150887317523357
1594355409713, acc,-4.03211470490545,-12.270467048174142,2.773356752337515
1594355409860, acc,5.296738042375445,4.1618575216278435,-0.3432385236149654
1594355410018, acc,2.0605482360862193,6.8450055952519175,0.7018565487999469
1594355410164, acc,7.162900747567415,-7.309737906953692,1.4699310982644558
1594355410318, acc,-4.016853130626679,-9.127673464593292,-2.6102812825947996
1594355410470, acc,14.622363352042436,-2.565274558393657,-16.4094805775702
1594355410626, acc,0.6274833717957139,1.4398052784614264,1.2305362128205597
1594355410775, acc,-2.1601792615309354,-12.040808397716283,-0.9335113415110856
1594355410928, acc,-3.7738261722907422,25.271997961866855,-7.19797206094861
1594355411077, acc,2.689661693301797,-13.90669930022955,-1.6416757582835853
1594355411230, acc,-2.6446426941409706,-6.7423752418607465,4.3743885116741055
1594355411384, acc,-3.4469293828740715,7.81879568259418,-7.579445074683427
1594355411540, acc,-0.06190500543680973,9.116811878839135,1.8612063979588447
1594355411692, acc,-5.164036375847458,-7.936220869535207,-2.3393594783782956
1594355411845, acc,0.3737683941742405,3.8483565126180648,4.275782883754372
1594355411998, acc,-0.911135478247702,-3.772446116109192,-3.529425295253098
1594355412153, acc,4.339079297883808,9.205006295120716,-0.5244179149229079
1594355412307, acc,-4.5386774488598105,-6.320782983705401,-1.9584986051924524
1594355412465, acc,-11.198983479321003,-16.525087316912412,-3.1288360776379704
1594355412635, acc,-0.3521095566064119,-1.3324889592111109,-8.187677510303258
1594355412800, acc,-1.1292284132700412,1.1706010187525302,-1.389632403668761
1594355412955, acc,-8.22543879342079,-8.32461988314092,2.7631887018054724
1594355413120, acc,-0.11840860848780721,2.4447930526219306,3.2856434268966317
1594355413291, acc,-17.53613015332818,-0.4395337557004764,3.601839666339755
1594355413466, acc,-2.844087115859985,-0.10113443401129915,-1.3976178494647145
1594355413620, acc,-3.4242411657258867,-7.108951130715012,-2.6956521658882497
1594355413780, acc,3.414531672616303,7.592146150824427,1.6672794244870544
1594355413935, acc,-2.0169984326951202,2.3699362568192184,3.786021929258108
1594355414095, acc,0.35109628791064024,-2.0532054721079764,-0.5473201036153361
1594355414253, acc,-2.48229524641186,-7.831880205094814,-2.6342712299913167
1594355414415, acc,3.8128710654780265,8.824019603598117,6.0319122658222915
1594355414573, acc,-16.79792459936142,-6.267966754797101,2.5681252716496585
1594355414742, acc,-1.6344200880669055,1.4240519751429557,-0.7078031091794371
1594355414903, acc,2.927128679423034,-8.858816776213049,-3.806259246122837
1594355415087, acc,15.430743096953629,6.979501159459352,-2.4400838520176706
1594355415254, acc,-5.604821410250663,10.885375795066356,-7.867735946851968
1594355415417, acc,0.18419148740442468,-9.771113991716504,-2.1793913270011545
1594355415586, acc,2.6536647895082828,11.28552428317666,2.1551691782839595
1594355415749, acc,-11.801034011435508,-0.14968115064054727,-1.9685411296486854
1594355415912, acc,4.138563155280053,1.6121191166706381,-2.5958947375848886
1594355416075, acc,7.649543277782201,-11.996851182568072,-0.7372082865577191
1594355416235, acc,19.829063396096227,20.262025774049757,7.29881143926978
1594355416403, acc,2.11478134605512,-2.6373390931293366,0.9980340094998479
1594355416567, acc,3.5013594767197964,1.1990873277202247,-2.2596707323744893
1594355416731, acc,-0.3594589329885319,-10.472118819057942,-3.116001730506122
1594355416895, acc,7.272470544832944,6.843589883235096,1.1610406517900527
1594355417063, acc,2.4621163817360996,17.880103749752042,-2.554776545254886
1594355417225, acc,-2.0307383503645657,-0.9349388170309364,0.22499902461636812
1594355417391, acc,-2.004881878443807,-11.96658697720766,-1.0189689532399178
1594355417562, acc,9.56000280534029,-2.377466067802161,-7.439522809252143
1594355417730, acc,-0.8696394655812532,8.63887521764934,-3.5789722932323813
1594355417895, acc,-11.71391569995284,-10.318209529328346,2.6602988206952807
1594355418064, acc,2.5158918110653756,-6.45760202242434,1.5432589309342204
1594355418232, acc,1.7041813142962752,-1.3639808066703378,2.1347817854240536
1594355418407, acc,6.842844033303856,3.3254648574143646,2.7011279669508337
1594355418576, acc,3.954284446249902,-8.99622910465002,-1.5097300246894358
1594355418753, acc,9.806800806647539,21.215193929123878,10.541217489725351
1594355418923, acc,-12.673393184304237,14.901839634114504,1.6790261225126684
1594355419096, acc,-0.28449953532787037,-8.012116945257782,-1.9358057118691503
1594355419267, acc,0.7842805649865419,-10.549931542056799,-4.537466027243435
1594355419443, acc,3.1008658284336326,2.3566879220589994,0.5931168091503903
1594355419612, acc,3.8062127766326066,8.47440011024177,1.4121277285933493
1594355419785, acc,4.188538607804477,-9.80287983381152,0.2768761825762689
1594355419954, acc,6.9769783629834645,5.002068282824754,4.7623774831742045
1594355420134, acc,-7.851405574297904,5.279576479694247,-1.0728091183684765
1594355420307, acc,0.970914531905949,-5.74867692347765,-2.7163071236431597
1594355420481, acc,-1.6481965383544563,-8.627304022321104,-3.7562744412481783
1594355420652, acc,8.045540491431952,6.682755178156495,-0.5092887713847681
1594355420828, acc,4.436785054354369,8.879363889679313,-0.04999338547333609
1594355420998, acc,1.3442986394703387,-10.233871203953028,-0.49477984210420395
1594355421173, acc,5.8521390515178435,10.915665719389915,8.371260053762793
1594355421346, acc,-4.081970622703433,-1.89890265301615,-4.622748939992487
1594355421522, acc,0.7381490745391697,-0.08010542791276239,-2.5437273279741404
1594355421695, acc,-3.1846184628754854,-9.6337829118222,-3.4848636844709513
1594355421870, acc,1.2212599234964698,7.688549592524766,6.433764635241031
1594355422044, acc,2.3009704187512394,17.842450018662213,-2.7501348667040464
1594355422221, acc,-6.70152534507811,-6.256505449584126,-2.68931010338515
1594355422395, acc,-0.7139164044279604,-16.18453901876211,-4.89854887163937
1594355422573, acc,-0.7716114914190023,-4.136322098354995,-8.704587168487906
1594355422748, acc,0.20967813963210208,7.818789252853393,1.9405946997113526
1594355422926, acc,-4.920293085935712,-9.462236843115091,-1.5526580429203807
1594355423103, acc,4.462371623292565,17.929597556239365,7.864325846147537
1594355423282, acc,-2.14196848205775,-1.211832535263896,0.5352615996941924
1594355423458, acc,-6.050814534690976,3.3814994638472795,2.122487244257331
1594355423635, acc,-5.89970335124731,-7.081888351744413,0.17064992358498274
1594355423816, acc,-7.788251491248607,5.666884775453806,7.379554370501637
1594355423999, acc,-5.54635928440988,17.789880457991362,1.7951975100003181
1594355424179, acc,-3.1766581515207886,-7.872680417516827,2.707309870456159
1594355424359, acc,1.351486651278287,-5.0233442950874565,4.927423083946109
1594355424538, acc,-6.65671005179584,0.5507878893237561,-3.7001053947806355
1594355424724, acc,2.9398288787811993,5.53125348521471,4.576609996891022
1594355424905, acc,-1.1411130584616214,-6.939543243080377,3.0733444920405746
1594355425090, acc,-7.614093778738379,11.1685146912992,8.791802510604262
1594355425275, acc,-4.720573938928545,11.936084286916255,-3.5800454754218456
1594355425458, acc,-1.7581017050541936,-6.485397207322716,3.542920152120292
1594355425636, acc,2.4508628740549088,1.9941712454676628,6.881710062792897
1594355425820, acc,1.1650259220339356,-4.6336590410634875,6.282195186635851
1594355426002, acc,-5.441818128961325,-0.5539595781624317,2.0148812944106758
1594355426184, acc,-3.1812869803652166,-12.782073339253664,3.230938023240864
1594355426368, acc,9.744594818103312,2.0514678346604107,-5.134013578027487
1594355426554, acc,3.319919498246908,3.418638523413241,2.773539415428042
1594355426735, acc,1.2850288505084813,-10.800645840024947,0.47621564608346667
1594355426926, acc,12.483430584418773,10.414171657001972,0.9908595878258347
1594355427113, acc,6.245498902401327,-0.7069828057724982,2.928530655175447
1594355427299, acc,0.9139137107893824,-5.663418560647965,0.11730885795182548
1594355427484, acc,-3.58608007941097,9.965079982024431,7.1768971242159605
1594355427675, acc,-0.8519411656748503,6.553974484464526,1.5074417676217853
1594355427858, acc,-5.853481698298454,-8.960983603745698,4.459795927585661
1594355428046, acc,9.831820681613683,22.0834614487648,6.92668902220428
1594355428232, acc,4.549516238260269,11.453128920781612,2.255283164940029
1594355428420, acc,3.8963825846403837,-9.034768970924615,3.658545011641085
1594355428603, acc,16.06493882586956,16.47070807647109,13.79964762326479
1594355428797, acc,-3.7335213421702385,17.012388018774985,-0.38702816364392634
1594355428984, acc,2.972135403624177,-8.708260304042696,0.7467129047449678
1594355429175, acc,-1.4465866091646253,-6.919765360420942,7.756613074925541
1594355429362, acc,-20.439538057684896,13.423469208806752,-8.200083987411857
1594355429553, acc,-3.2215488481268286,3.473689964027703,1.7480157798476517
1594355429743, acc,-1.0296643886469303,-11.94717149811983,4.339913995142281
1594355429935, acc,8.03041949466765,-0.239876951606106,3.0368536672502753
1594355430130, acc,2.423387568760663,4.405276986412704,1.173809167144075
1594355430320, acc,-2.535686352598667,-9.855565129816531,0.5071886573003604
1594355430511, acc,7.194172084143758,13.527401876968145,9.574539864736796
1594355430702, acc,11.295269432121515,6.524903288280964,-2.1149903126306833
1594355430895, acc,-0.0663892838445492,-9.225704799756407,0.4191420154590159
1594355431088, acc,-0.015506587131961713,-8.726694955399632,4.183125350584089
1594355431280, acc,-0.8537746647123247,10.761092412793635,-1.0644615612618624
1594355431476, acc,0.32820560699291523,-8.40427618817985,0.5947760110668837
1594355431665, acc,1.6305838709048925,-8.101769743654131,0.15977423624023795
1594355431862, acc,-2.0423959088020025,-7.188579378703237,3.4808030109032986
1594355432059, acc,-3.7299589735135434,0.3280096460293978,-0.2958000970211811
1594355432252, acc,-2.55526374424994,-14.629305134004353,1.1766946594525127
1594355432446, acc,2.444381695342064,-1.8595650604926048,-5.477703096812963
1594355432645, acc,6.646044280874729,0.18381556676412,0.8863766653705388
1594355432838, acc,3.9274180666342375,-9.234512960112095,-2.099521817602962
1594355433043, acc,4.7228471445575355,1.2107468589190393,-0.1612348833773285
1594355433250, acc,4.332114427307248,3.8180613275974986,4.036068118706345
1594355433448, acc,1.3559108974613248,-7.573720851817726,-1.2195479319468139
1594355433650, acc,12.768567376470566,0.026131722365296445,-3.750528298811614
1594355433850, acc,5.678533127671479,-0.06994489396689459,2.4219820858769117
1594355434044, acc,2.683186359807849,-9.662332714480161,-0.6210718973182141
1594355434242, acc,7.883703331312537,3.59631856483072,3.9427491990178822
1594355434442, acc,6.891558672112226,5.451222501644492,2.2596612338937816
1594355434640, acc,5.790283191585541,-9.223138748660682,0.5478459906529635
1594355434841, acc,3.7687025456666943,10.060876105481386,6.604979280036687
1594355435043, acc,-1.336332044505328,6.972073639807105,-0.5159949179599062
1594355435240, acc,-2.819769251683354,-9.196331405755878,1.6827005732417106
1594355435440, acc,12.53360594342947,18.357953901702164,11.288311283546685
1594355435637, acc,0.811602214089036,3.085054803578555,-4.444674930821359
1594355435842, acc,-3.187669959400594,-6.525931462284922,2.444067368695885
1594355436040, acc,3.562465102806687,3.610869945013523,9.147548962408303
1594355436244, acc,-3.598948036551475,18.711117351275682,-8.024367939543724
1594355436447, acc,0.7084457909971476,-8.476435999983549,3.458442418274283
1594355436648, acc,-3.779104697215557,5.509087830635905,-29.81573678576946
1594355436853, acc,-5.166711732536554,-0.4545070510897785,2.189900007664412
1594355437056, acc,2.0143442649245262,-5.760955974814295,2.504719551926851
1594355437258, acc,-0.6213518102381378,-1.0216991088561713,-1.5465268466889857
1594355437464, acc,-1.6365341576114296,-7.759951279437542,1.7746899978920816
1594355437665, acc,0.5517646984666585,-6.180255738118291,4.386098530951142
1594355437873, acc,6.7029054012596605,-4.235632951934635,2.2629240350820123
1594355438076, acc,4.363054924494028,1.7091671398848294,3.1313869311645623
1594355438283, acc,0.958123950850591,-3.607460428830981,0.27269783744569864
1594355438487, acc,5.5705707656025885,1.7088868616387247,3.84681746648252
1594355438697, acc,-4.495306216906011,10.781810206651686,2.4611691640138624
1594355438899, acc,-1.493646028111875,-9.144144706922768,0.23273332692915571
1594355439106, acc,0.4552064315307885,9.560345919689535,9.436925876247882
1594355439311, acc,-9.203028857567906,-9.371385190322995,0.9770252698712051
1594355439522, acc,-5.344106527271866,2.0701434551663698,1.5747750360518693
1594355439729, acc,3.9345127010703083,-7.295394324302673,5.557112149092554
1594355439938, acc,-4.758115441815555,-0.9423790500342846,6.649113605317473
1594355440146, acc,1.5272653891190886,-5.973309854727983,-0.2057629572160542
1594355440369, acc,-0.608080606058985,-5.403424393159151,5.521530548101663
1594355440584, acc,4.75999789456129,-2.854632183010876,-1.7151412458583712
1594355440795, acc,-8.018249748924374,-3.101881727477908,-0.777066030497849
1594355441009, acc,7.147415593665838,14.215212291693687,7.275510643181204
1594355441231, acc,-0.5059226194199175,-4.238746115519106,0.6654279755908995
1594355441441, acc,-0.6378727369282394,-0.6945728215325623,0.856860648028925
1594355441651, acc,0.55574036063198,-9.39110871244669,0.8933985998965799
1594355441869, acc,4.296714028102159,-5.791566217133402,4.037621193367243
1594355442080, acc,3.454238829104602,-1.4083591698400675,0.7377536454807967
1594355442290, acc,-2.998682926549017,-10.744622924029827,3.0457459987580773
1594355442503, acc,7.593682274350524,2.288513088238239,-4.3356870250970125
1594355442716, acc,1.8879789618112146,1.0312195091344416,-0.11552713476736098
1594355442928, acc,-2.3822125316768883,-12.615914808803796,0.519430445366539
1594355443142, acc,2.5095199379459023,-3.046714843790233,-1.0293001584444195
1594355443355, acc,4.386724261634051,-0.7643388700675219,-0.8143584539946168
1594355443566, acc,-3.9541289634272454,-7.984678903234005,-1.6582270801119505
1594355443781, acc,5.215961208873987,-1.5728047588922083,-8.6772753831923
1594355443993, acc,0.22260301459161563,1.7339165273465216,-1.1599094558030367
1594355444208, acc,-2.1628077103383836,-12.306812619274854,-2.9524399385511875
1594355444424, acc,-2.9757042020216584,-0.3119334308994934,-0.04602085598001722
1594355444640, acc,-0.8782453813631087,-3.900890709714591,-0.3692140553381294
1594355444855, acc,-9.457452531448006,-14.276410564500093,-0.3207856861252337
1594355445074, acc,-2.4049004565641283,0.2677261865129694,-3.093246585601568
1594355445292, acc,-0.9803663969926536,-5.5877925340384245,-4.56331563103199
1594355445509, acc,-6.479073264998197,-12.004329555624723,1.5411185579046607
1594355445724, acc,4.026002067244053,0.24141566894808783,-0.6481839222580195
1594355445945, acc,5.464907912647724,3.8087870110347866,-0.5483960622837767
1594355446160, acc,5.017106277480721,-7.068506307601928,-2.9248195256978273
1594355446382, acc,15.846520531350373,1.19417960886918,-0.8779084775589406
1594355446599, acc,1.179107565813139,7.6633268884629,-10.365296274673938
1594355446821, acc,-3.3123987473532557,-8.898620963335036,0.9066434275254607
1594355447040, acc,2.4581720280244945,9.764409525641799,4.11511710550189
1594355447270, acc,7.446388018846512,4.203145225305855,-1.768604686629027
1594355447499, acc,-4.9087055239945645,-5.797048447936773,-2.1835098682358858
1594355447725, acc,5.654744255805015,2.064209535072744,-5.644376006525754
1594355447972, acc,0.9154489575326442,3.04536898213923,-1.2795679547540844
1594355448228, acc,-3.057169602309167,-6.964697558081149,-0.5706242607047781
1594355448479, acc,-3.0515026625886557,8.705914617699385,-6.1120157301068305
1594355448731, acc,-4.713146127015352,-1.9275972709722815,-4.3856040254324675
1594355448977, acc,7.255841481593251,7.7470070421904325,-0.7988461928904056
1594355449222, acc,0.658609308551997,-6.001686054384708,3.4679908756032582
1594355449444, acc,-2.419398499124497,4.694721120269596,-1.8027369655944405
1594355449665, acc,-5.803500985077023,-9.44741102990508,-3.7983337138205764
1594355449895, acc,6.816819365209341,13.843289196592568,3.9536204293832182
1594355450121, acc,7.647060813316703,-4.073288426814973,0.4269280662253499
1594355450344, acc,-5.857357662948965,-9.45240810754001,-2.1674485218815502
1594355450568, acc,10.136015225356816,30.942077733969686,-3.7637948998808857
1594355450791, acc,7.250627546337246,-4.5592660633802415,0.5181919896127656
1594355451018, acc,-1.657249174990505,6.15306377981007,-3.6091681095317005
1594355451242, acc,-4.126492485997081,-9.218653712201117,-1.0353367351949214
1594355451474, acc,7.443988556489348,10.016736519503592,1.8393775741189717
1594355451699, acc,3.1652485764950513,0.008371096099939314,-5.309228690636158
1594355451927, acc,-14.482733932077883,4.567870517857372,-6.088240302243828
1594355452150, acc,-0.25901196978474034,-21.836395736432074,-9.90955975485444
1594355452382, acc,3.8990272539302704,-0.5699842823008076,9.301761034476757
1594355452608, acc,0.2584213652141392,10.095338347053527,-2.965926904372871
1594355452845, acc,-2.1954792691014706,-9.537158520847559,-3.1768294164344666
1594355453069, acc,4.72081446968615,1.5413129114329813,0.464244491652213
1594355453299, acc,3.3477427401959896,4.977958508440852,-1.5902952612668275
1594355453548, acc,0.7642256920166314,-12.873180428111553,2.85676071947217
1594355453795, acc,-0.15767256951956077,12.022951253986358,-1.6377121153496206
1594355454025, acc,-2.87720086543262,-7.963242147451639,3.8821830866351723
1594355454259, acc,2.3388344315908847,-5.4938774020224805,-4.1629941244423385
1594355454487, acc,-1.561249345654994,-4.160592323997617,-2.7098271139740944
1594355454720, acc,11.518058781331776,-14.847207880216835,-3.1559193148747084
1594355454953, acc,-1.2328937357321381,2.2763252223163843,2.470073478220403
1594355455189, acc,2.028128898518532,5.366065261101722,-7.317782097199559
1594355455419, acc,-3.8152564993098377,-10.832682315754889,-2.1245108590394257
1594355455653, acc,7.1773390227645635,-4.385341282843053,-7.43258862607479
1594355455883, acc,-5.736178676432371,-1.3828421590067446,-4.147497280102968
1594355456118, acc,1.1112583837501704,16.626185053908824,-1.082613450154662
1594355456352, acc,1.2320187064632773,4.637222286503016,-9.11100231577754
1594355456587, acc,-4.609496951970458,-11.873686575192213,-1.3614558182373642
1594355456817, acc,0.12357160814101807,7.057892559128999,1.9309287534825503
1594355457054, acc,-2.4410038894720376,1.1809203873887657,-1.8585041532628237
1594355457285, acc,-3.7040070783942936,-7.498457813301682,-1.3416459330044685
1594355457522, acc,1.1213107720132915,1.7607203631199895,1.7991294426217674
1594355457757, acc,-1.6414477947466075,7.544504694205522,-5.032069453334808
1594355457993, acc,-1.9833650431625545,-11.965851648670434,-0.8165138784628361
1594355458235, acc,0.2254121719945222,1.7938792670086026,-0.7543254986405372
1594355458473, acc,-4.112820226736367,-5.553314510375261,0.32868425735533235
1594355458707, acc,1.3721344486400484,2.5344673321977256,-8.716077115273475
1594355458945, acc,-3.556241405986249,-8.408158582571149,-2.7193083512857554
1594355459183, acc,4.96311749766171,10.165035568135977,4.131811050671339
1594355459423, acc,4.0512662723600865,3.418909157048166,-1.6580825570747255
1594355459657, acc,-2.8675635607764125,-8.139959481316804,-2.636894856493175
1594355459902, acc,-0.8908762418121099,-2.4656913176134228,-0.6402796519394963
1594355460144, acc,-3.68875865585804,2.4940757005766034,-0.9005776977457105
1594355460388, acc,-4.045141359739005,-2.3056879487924276,-21.727387080180645
1594355460627, acc,-4.708627188286185,-2.620881294803321,-5.9957356215476985
1594355460866, acc,1.4615589912384748,5.346124881356954,0.5349234172483905
1594355461105, acc,-6.678380031812191,9.115008628809452,-5.054268425661325
1594355461346, acc,-6.941724678772688,-10.462343274974822,-0.07728697295854799
1594355461585, acc,3.125175801564753,4.008512003260851,0.04662123759253881
1594355461828, acc,3.2876787321165204,4.8605885588183995,-1.86457265952155
1594355462067, acc,-4.163922929725051,-10.43987425353527,-2.1648773562192916
1594355462309, acc,-0.9606251200165599,2.413519670218974,-0.27482209959067405
1594355462548, acc,-2.505400227667391,1.179317189975828,0.4233022404110059
1594355462794, acc,-2.9891578500956295,-6.231621183696388,-4.287954967585206
1594355463038, acc,-8.593906779631972,-3.1303368375897405,-4.654695107090473
1594355463283, acc,-4.009534039784968,8.631420809990168,1.1490470663312822
1594355463523, acc,-1.147901622623205,-1.4214473456025123,1.3800621728993951
1594355463775, acc,-6.386807653754949,-7.553014163875579,-4.490863850544393
1594355464016, acc,-0.8152735230129212,4.441466782429814,-0.34550800291690975
1594355464264, acc,-5.60842732578814,-7.873303517851233,-5.5669759559810155
1594355464507, acc,-4.541314227104187,-2.9912723580315705,-2.659663153140247
1594355464756, acc,12.640537208884954,14.919148496311902,3.105192167200148
1594355464998, acc,-3.0312770361617205,5.286543980619311,-1.2710345196865498
1594355465246, acc,-0.0653126949884463,-9.9596918592453,-2.8577473924219605
1594355465491, acc,-9.671093528562784,-4.154880376091599,3.166041480438411
1594355465739, acc,-6.507035038635134,-7.35875474357903,-1.1311790358811615
1594355465985, acc,0.26203314423682167,9.242225141924619,2.7117253488108513
1594355466234, acc,-1.183774461645633,7.625583725523948,-4.502351166981458
1594355466481, acc,-2.0067513255774974,-10.058229390364884,-2.7533599662303923
1594355466731, acc,4.100265573328733,-2.747930926918983,-1.2064995767381042
1594355466979, acc,1.4480971598580479,-0.1660434527028352,-0.4327492466595024
1594355467227, acc,-4.059150888130069,-13.635055611479281,-3.4733977030828593
1594355467478, acc,0.456110796491988,4.690464631868899,-6.808747702434658
1594355467732, acc,-5.499061526662111,-9.039315966704487,0.19628203043164685
1594355467982, acc,5.6434857796877615,9.730828743079304,0.5351202184621244
1594355468234, acc,0.7092254701327532,8.337965102404356,-2.8372905875876544
1594355468480, acc,7.288993225088715,-7.800601854255795,-1.415373578646779
1594355468733, acc,0.925587124383077,1.8830472044974564,-0.9882426833257079
1594355468982, acc,-2.454635378330946,-2.511403851996362,-0.4579945278793573
1594355469232, acc,6.765712278306484,5.401482026919722,0.22403962326599283
1594355469487, acc,-0.2729745902941562,11.143166315031051,-2.638457868026197
1594355469742, acc,4.236833267635107,-9.25236835027635,0.5201474345294759
1594355469992, acc,-4.163704318538308,0.4242998000809923,-7.858273706501722
1594355470253, acc,-3.4139830988228317,-7.002676867863536,-1.2338400766715407
1594355470503, acc,-0.6633745501924305,-0.058254830632498485,0.05861576833280269
1594355470756, acc,-3.0519226415663954,6.102675070309639,-5.2915989259213205
1594355471007, acc,-3.4433629225641487,-0.8296708086125553,0.03998504184791818
1594355471262, acc,3.4910903039008376,3.597477379477024,-5.028888485211134
1594355471515, acc,-1.4205444054134189,0.5673841462723911,-2.4112181152783334
1594355471772, acc,-2.4852058731615543,2.5064962062105534,-0.7487333777219056
1594355472038, acc,1.365984693838656,-10.61904657933712,-5.633319190460443
1594355472298, acc,4.5241514953792095,2.834238214279711,4.870838734675943
1594355472552, acc,3.412510103660822,3.5259257626995444,-8.297534307816624
1594355472812, acc,-3.482277467370033,3.5058468512669205,1.3489609321929514
1594355473066, acc,1.5965123822160063,-1.1345254967648535,-2.897177193273604
1594355473325, acc,0.7799590485256165,-0.29962257791878655,0.09219940500608645
1594355473580, acc,0.9746980690326541,1.64902407521978,1.0664737048018722
1594355473860, acc,-0.48430926496163007,1.646850676703453,-0.5140024655010551
1594355474230, acc,0.02060650637014769,-1.305644937557727,-0.8920838640362023
1594355474551, acc,0.4175627834435552,-0.3132843705844134,-0.10006356250992976
1594355474836, acc,0.6832757669705897,0.5545046813571826,-0.15522559649255127
1594355475128, acc,0.06313809546229895,0.13685870400904676,0.3241169494397938
1594355475415, acc,-0.024099150241899767,0.22901264417190104,-0.4367508835162967
1594355475686, acc,0.027431621416145933,0.3576602495361119,0.11400906748776324
1594355475954, acc,0.29462495229458435,0.08686768858931027,1.106730969453603
1594355476224, acc,0.06845639984165318,0.1473336924652569,-0.14742824801406823
1594355476537, acc,-0.05927719595017843,0.014735724915406898,0.3734697765538469