1594355377526, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377544, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377560, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377578, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377594, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377610, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377624, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377641, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377659, gacc,0.1044470474243164,-2.2453123174805194,-9.18161349163344
1594355377674, gacc,0.1689408911773935,-2.217479723181203,-9.086892906719818
1594355377692, gacc,0.1701379554748535,-2.3412299484252928,-9.012672746586519
1594355377707, gacc,0.3553892723968252,-2.521393477221578,-9.253589461028033
1594355377725, gacc,0.41689036407470703,-2.4524107245514166,-9.583240801858343
1594355377744, gacc,0.596305869248975,-2.0655973361693323,-9.905261180877686
1594355377759, gacc,0.4933551613296382,-1.8981528575621545,-9.82535488313306
1594355377781, gacc,0.3708019821166992,-2.016815696539357,-9.55750355413677
1594355377794, gacc,0.33054946670532226,-2.0231001105710864,-9.433154317253338
1594355377817, gacc,0.2018610909393057,-2.207753205871582,-9.58533607537085
1594355377831, gacc,0.4421791191101074,-2.1285950230805204,-9.688885169308445
1594355377842, gacc,0.2519897247314453,-1.982548758343607,-9.548824472654005
1594355377864, gacc,0.15472524575497953,-2.0530279601166024,-9.475502183809038
1594355377880, gacc,0.05102642288208008,-1.9379565332274882,-9.443030765569308
1594355377893, gacc,-0.021697416012547908,-1.8662802671570329,-9.468768133163532
1594355377916, gacc,0.06554123391415924,-1.9409493583679198,-9.6875384126083
1594355377932, gacc,-0.09427169036865234,-1.9999065742492674,-9.530867960202833
1594355377946, gacc,-0.11282675323486327,-2.0495861856322732,-9.454402972293302
1594355377970, gacc,-0.09292491540219634,-1.8230352188661694,-9.503633724522311
1594355377987, gacc,0.012569558715820313,-1.862988239874318,-9.490017039079834
1594355378003, gacc,0.1643021071945317,-2.0060416064055637,-9.097517249651998
1594355378027, gacc,-0.02977788314819336,-2.2159831462142057,-9.2513446332518
1594355378045, gacc,0.0040402153015136714,-2.069338531991653,-9.461286307774472
1594355378071, gacc,-0.1693897674560547,-1.693897747625783,-9.64249759434131
1594355378091, gacc,-0.05761051398012787,-1.5539863689146935,-9.693973140097222
1594355378117, gacc,0.42407298275490757,-1.94843120202329,-9.877578406845219
1594355378137, gacc,0.7004536049331538,-2.145055132094631,-9.880271737582422
1594355378164, gacc,0.6203975051879882,-2.1797710379005872,-9.836128315679728
1594355378190, gacc,0.13557166900634765,-2.719364209658839,-9.262717182469087
1594355378221, gacc,0.5868786636794917,-2.217778870524559,-9.352051142440923
1594355378246, gacc,0.623090963789355,-2.127397922250442,-9.624091885951067
1594355378276, gacc,0.352695822928613,-1.6760908362457527,-9.851242078985646
1594355378306, gacc,0.19512743530273435,-1.7185878791809082,-9.74051025220342
1594355378337, gacc,0.24316110610961914,-2.0733785828963853,-9.601646455449657
1594355378368, gacc,0.3972878562484868,-2.3750480568643875,-9.112181771353074
1594355378410, gacc,0.6709750061256345,-2.2300492636307143,-9.408164823725725
1594355378453, gacc,0.6842927528602536,-2.4606408087412244,-9.106196449865772
1594355378479, gacc,0.5334580322873895,-2.3005283740721643,-9.136123751422017
1594355378521, gacc,0.46522331922226584,-2.2878092142852022,-9.283965959664993
1594355378548, gacc,0.336535007388331,-2.015169719430618,-9.326313182333298
1594355378577, gacc,0.37169982600556684,-1.906831948178075,-9.3894605159814
1594355378605, gacc,0.46028529884779124,-2.263119155795313,-9.4095120370836
1594355378641, gacc,0.00942720556948334,-1.9844938645293935,-9.923816280276514
1594355378676, gacc,-0.2576759171416983,-2.27194785661553,-9.664793368972651
1594355378715, gacc,-1.1176432807479983,-2.710236297563184,-9.605537024014255
1594355378745, gacc,-0.7413046890258789,-1.932569689089991,-8.41621753199473
1594355378784, gacc,-1.910273722662404,-1.295412735748291,-8.989329627459869
1594355378815, gacc,-2.455702642236277,-1.858349328027293,-9.025840764385833
1594355378852, gacc,-2.165555401611328,-1.664269319418259,-8.397961817401274
1594355378885, gacc,-2.0567689002105967,-0.6838438491821288,-8.400954204150288
1594355378922, gacc,1.583764325128123,-2.7240029388427733,-9.743951707027339
1594355378954, gacc,0.15711944741513578,-0.7463923675537109,-9.524134395897807
1594355378990, gacc,-1.2068272743225097,-0.09980828170776367,-10.071358665322698
1594355379023, gacc,-0.31738132104184474,0.47674555170908567,-10.744877702508493
1594355379064, gacc,-1.5848118614196776,-2.4996961708068848,-10.267534038775786
1594355379097, gacc,-2.1235071618895978,-1.8342578930176794,-8.157493676702678
1594355379132, gacc,-2.168248878479004,-2.30786067145532,-7.685985879516601
1594355379164, gacc,-1.5481506667648441,-1.6078562715943903,-6.473023755700886
1594355379201, gacc,-0.3414729295813944,-1.987037813391164,-7.368305246734619
1594355379234, gacc,0.20036475143432617,-0.9193735836304724,-5.641038094274699
1594355379271, gacc,0.1331774673461914,1.5417160854063927,-6.808211695861816
1594355379303, gacc,1.245882835034281,-0.6142623634338379,-7.646331768389791
1594355379340, gacc,5.291485017218068,0.2902968051634729,-18.932448902893064
1594355379380, gacc,1.5599720191955566,0.5934627365112304,-7.406612619427591
1594355379418, gacc,7.556848919732868,1.0022723777219653,-12.434435959625244
1594355379453, gacc,8.962694060925394,2.3804354390017686,-8.209568293463438
1594355379491, gacc,4.1497506119877094,-9.235782980047912,14.556597332929075
1594355379527, gacc,8.820837265501265,4.189703158071823,1.6888102882936595
1594355379566, gacc,10.09350565173365,3.676595851312205,2.5834929366514086
1594355379602, gacc,11.486482178198546,2.2557870958741755,0.025887889972329138
1594355379643, gacc,11.411512715801596,3.341557329559326,1.530792248070985
1594355379682, gacc,13.35515555103719,3.0653263860840347,1.9050360412046312
1594355379723, gacc,11.14770278941691,2.684199482373148,3.4096428000296233
1594355379766, gacc,10.808174774225055,2.8528412079408763,3.3707365161620078
1594355379812, gacc,10.559477076776325,3.7047279400147497,3.718943804632872
1594355379855, gacc,12.30903964767456,6.612485819741897,5.928192802020162
1594355379900, gacc,12.507758385467529,4.994154952416941,6.094889530999958
1594355379947, gacc,8.494477852630615,7.871985128729045,2.0642505977354944
1594355380006, gacc,7.99229427360855,9.622895314843952,2.4281693962097166
1594355380053, gacc,4.859182199151814,7.350797647094726,2.001103748144582
1594355380098, gacc,8.635287056964263,6.08516315982081,8.317307514300943
1594355380143, gacc,11.622651959228515,1.5614681029722093,-0.45549686584472654
1594355380192, gacc,5.253776560266315,1.215506547601521,2.5335150638410355
1594355380238, gacc,7.555651453576609,2.0638018310546875,3.3638534421173856
1594355380287, gacc,8.725219001095555,3.747075308813527,2.5261821728028355
1594355380335, gacc,7.926304327812511,4.7490483565290456,3.6047708244208243
1594355380386, gacc,8.26253912841156,4.181173924255371,3.083282021752372
1594355380442, gacc,8.261941673975064,3.818751867144927,2.3853734068606047
1594355380489, gacc,6.5306339408874505,5.153818239095993,4.266915905883535
1594355380535, gacc,6.5300353904724115,3.796605428723246,2.821118035943806
1594355380583, gacc,6.779181854601949,6.106860247039794,3.446752491937205
1594355380631, gacc,10.184634294836222,4.924873287296742,2.579602518783859
1594355380681, gacc,8.588749323803558,5.515342835910059,4.285021982873231
1594355380728, gacc,9.13881730135493,3.9306802833005783,-0.6494278579045086
1594355380777, gacc,10.008211706133931,5.213074985913187,0.2826648124476895
1594355380832, gacc,8.647407291876851,4.112340553460642,-0.053270840808004136
1594355380924, gacc,9.03377177658081,4.979041791899222,0.48677054050862784
1594355380980, gacc,8.739733697963203,3.8036379577085375,1.4158703491877764
1594355381034, gacc,6.5717839896604415,3.548356132629141,2.6780639387601983
1594355381083, gacc,3.0936072356075046,5.128828576605022,-6.357503744794055
1594355381135, gacc,7.564779274340719,10.410736421856283,5.292532261248677
1594355381185, gacc,10.599280094854533,1.36948305734843,-4.467729789324849
1594355381234, gacc,10.249427961786092,5.636549550683796,-1.8139065213192254
1594355381283, gacc,8.243086751379444,4.833743148925528,-0.28969851047676054
1594355381333, gacc,8.902989410510497,4.2494088542329145,0.2494466891851276
1594355381383, gacc,9.827749048260598,3.738246142202429,-4.242226431915536
1594355381436, gacc,9.115772745049744,3.725228072534129,-2.1128835039440075
1594355381490, gacc,7.677456463037058,3.5224689550428647,-1.8508679592959583
1594355381553, gacc,8.41502024850156,2.654571017633006,1.520916312353313
1594355381619, gacc,9.4288149683082,4.61422500340566,-0.7900871323734522
1594355381679, gacc,9.74544832966011,3.431639240087941,-0.8339304022857918
1594355381730, gacc,7.888146282196044,0.5514147159852087,-2.0114277198906985
1594355381820, gacc,10.439616698577627,3.7614400803830472,-1.05868685031794
1594355381880, gacc,10.289679819610342,2.4983493593078103,0.8037033688643015
1594355381940, gacc,9.480440498727745,3.826981844020169,2.1649567781310526
1594355382061, gacc,8.36144999548872,5.465513504724902,-0.1215056851622241
1594355382146, gacc,8.084470672198384,6.685808501312509,-1.2565067761076614
1594355382217, gacc,6.985980968199018,8.444348963110148,3.438372786126658
1594355382293, gacc,6.742970139013975,7.856722969928383,0.2388222001224756
1594355382358, gacc,6.9533601715087885,6.597821590301766,1.1309614932734984
1594355382418, gacc,6.252906621374562,8.806322399670258,3.505559558758139
1594355382477, gacc,5.937021712902933,8.12562052917513,-1.4841061924807726
1594355382534, gacc,6.505793952532858,11.607239870563149,0.7528275882329791
1594355382592, gacc,3.612850232110545,5.772868530926108,3.974823084148764
1594355382648, gacc,5.032761819513142,7.100454228265583,5.804742509570717
1594355382708, gacc,3.6855739979399367,10.607510601452738,2.9016225553099066
1594355382775, gacc,0.28176731561869384,8.938601904396572,1.3108249705441295
1594355382842, gacc,4.965873518371581,9.24610686502906,1.7545003926265983
1594355382905, gacc,1.4118306453429161,7.652017997332662,5.776010920605063
1594355382974, gacc,1.7865230590268968,9.510517474420368,3.537283169146627
1594355383034, gacc,2.899527701922506,7.796268793487548,0.42661651605814693
1594355383104, gacc,5.429899910293705,9.139265848840028,0.6534666849665344
1594355383172, gacc,4.908113293722458,7.439233836242929,1.4791681150240823
1594355383235, gacc,5.708973977373587,6.741324198437854,2.6622023892942814
1594355383308, gacc,3.459322708240151,5.877166817529499,-0.3321949688900262
1594355383371, gacc,8.262390002264455,7.350349172674864,-0.3975873323854059
1594355383433, gacc,6.330568464660645,7.281066596807912,1.0317510221952573
1594355383495, gacc,7.997830938012897,7.656656872647069,-0.764049097907287
1594355383556, gacc,5.371092441613972,8.089857589401118,1.2566565187426981
1594355383620, gacc,12.230779180908202,10.90813269353658,0.033967799985548476
1594355383682, gacc,-1.4815622070863843,8.65474020118136,2.6023477131165564
1594355383748, gacc,5.517587071172893,8.908674977299663,0.8192656157232355
1594355383809, gacc,5.524470547076314,5.50621519780904,0.08274959487915039
1594355383874, gacc,5.051765429864451,11.634024124853312,1.341500724980654
1594355383938, gacc,3.0680199360169467,8.244433818606845,4.582801937733171
1594355384006, gacc,4.282029413461126,7.80764088604711,2.265363149029552
1594355384070, gacc,4.759672955189552,5.114763226373493,-2.665644017648138
1594355384137, gacc,5.036951544554252,10.040832849884033,-0.03396813791226595
1594355384202, gacc,3.8124667955260723,10.090063036999107,-1.3286329122581548
1594355384268, gacc,2.684798105853423,10.642376309259236,-0.38546577316541225
1594355384335, gacc,-0.42751492620259524,9.599401736129634,1.9916765425750984
1594355384402, gacc,1.0100538984436542,9.50408295242742,1.48455514182467
1594355384469, gacc,3.2552165052551776,8.734048167706653,1.4755771413274108
1594355384538, gacc,4.33859275647588,10.885986035919188,1.9580078990660608
1594355384605, gacc,5.232827003479003,8.639625999484025,1.4932336844513192
1594355384674, gacc,4.04096348953247,9.409362710007093,1.0103535572436637
1594355384744, gacc,2.3144447077544403,10.574739966229348,-0.3257610359855462
1594355384817, gacc,3.1223383861817418,11.159524013983457,-0.5244790613924618
1594355384889, gacc,3.6430767358090725,9.976937958404793,-0.0017956329788081347
1594355384965, gacc,3.0334535034179684,8.685415508093312,-0.21054003542475402
1594355385038, gacc,4.421641553497314,6.975356899261474,0.4363432342971675
1594355385112, gacc,3.670460490362346,10.301202280426025,0.7773669040074106
1594355385185, gacc,3.084030940423533,10.073902869912795,1.361551944688754
1594355385260, gacc,2.5342628043352624,8.979154380002058,0.9148850583058782
1594355385335, gacc,2.6586112694671376,8.14627173320353,0.10459650236498563
1594355385411, gacc,3.063081237505749,9.62109927315648,0.5719143735805526
1594355385484, gacc,5.116408947753906,9.909002047906442,1.4348749459197745
1594355385561, gacc,0.47854105682373044,11.17044697453603,0.3200751997683197
1594355385640, gacc,1.1056721445830537,9.602095585173355,0.6286280117861927
1594355385717, gacc,-1.1390413667540997,5.946897648620605,-0.4941030753538012
1594355385794, gacc,-0.3332427609099075,4.8136920753479,-1.4459483112610876
1594355385869, gacc,2.3505076899209523,9.493607922872016,-0.01631049880981445
1594355385941, gacc,3.001730203556735,13.444340439660847,1.1546037506103515
1594355386016, gacc,5.2560214896488935,12.274323723602294,0.9783306533813476
1594355386088, gacc,-1.8712177351183643,13.638569464819133,-7.898172001647949
1594355386166, gacc,1.2069771037225145,13.74331578745097,-0.48572377140205353
1594355386242, gacc,3.920505072375387,12.885144714410602,-0.8025065420288592
1594355386320, gacc,-0.0649428661622107,-0.7383119369506835,1.6190787265501916
1594355386395, gacc,0.583586362402141,-1.0544961936950683,-0.925957966989465
1594355386472, gacc,1.2167033561706542,-0.5559042824894189,-1.1133036258421838
1594355386548, gacc,9.699958388519287,24.001273092651367,6.595277349179051
1594355386629, gacc,6.894103388158976,15.146916802978515,3.1772556059572845
1594355386706, gacc,-0.8783728802002966,5.350591797637939,3.0376428813992065
1594355386786, gacc,7.619397291973978,25.21064420623779,-0.13482293299827725
1594355386865, gacc,3.6774936038695274,9.727641847538342,-2.839223309215903
1594355386944, gacc,-3.417124392523244,2.2671599190860987,1.6801311611451208
1594355387022, gacc,4.601805374554544,-2.1543325813293457,-0.26276399752832946
1594355387104, gacc,-6.22058475283198,1.650652991595864,-1.8077716352934017
1594355387184, gacc,15.31690468245819,33.15146467852294,5.320814352881163
1594355387267, gacc,3.3119290840148925,10.390386146136372,0.8800181631892919
1594355387345, gacc,-0.7176620572296902,2.124105785369873,-3.239354846191406
1594355387433, gacc,-2.718466639764607,20.7480019493103,-6.278793616297747
1594355387515, gacc,4.127752861321717,18.93708708408773,2.8625666292719543
1594355387597, gacc,-0.8291422546938061,1.6193781478881835,-0.5360021112966118
1594355387678, gacc,-0.9600754502445459,0.1876455551147461,0.3323447434911039
1594355387760, gacc,2.140715194061026,0.5898708494991064,-2.2397762558643706
1594355387841, gacc,4.580556250298768,6.849960295049846,2.7329809393400324
1594355387927, gacc,13.418901754760741,17.374871085357665,0.09157837104789214
1594355388007, gacc,-6.621463966369628,2.8980314720153806,4.456356673851982
1594355388094, gacc,7.6036849051877855,24.954314990997315,1.6084548950746655
1594355388178, gacc,1.07290180162061,10.369736814404652,-2.4003365827146914
1594355388266, gacc,0.03426715739145875,-0.21203706904947756,0.18210889071039854
1594355388350, gacc,2.1152770571501924,3.0042741706848144,-2.5065797197755426
1594355388434, gacc,-4.292654322648886,-4.291756113433838,-7.023091148730367
1594355388521, gacc,5.296423021609522,20.152444870868322,4.493317965698242
1594355388609, gacc,4.3341037836267144,3.8060324516296387,-4.982184309442341
1594355388696, gacc,-2.1173721297333015,32.43230343224406,-7.659500425509922
1594355388785, gacc,2.8824692342896014,14.235324228613077,0.6682814470595679
1594355388871, gacc,1.9663878606049343,-0.11327566604614257,0.10953415512999054
1594355388959, gacc,0.5419875469483435,0.8348281913757324,-0.3969882682304247
1594355389046, gacc,-2.9652187561035155,-1.965339703258872,1.159093061386235
1594355389136, gacc,4.769698619842529,15.351919735607504,3.8561609027586874
1594355389221, gacc,2.753332128375396,8.481010906683654,-5.52132815739736
1594355389310, gacc,3.5838206100463865,15.895254459381103,-7.747337470588041
1594355389401, gacc,2.2082021917480974,13.615225998632608,-0.5946598167917109
1594355389491, gacc,-3.4094924608854313,2.910152117919922,1.11659543392919
1594355389580, gacc,4.307468189692776,3.608810089874267,-2.6155153107907623
1594355389670, gacc,-8.655488644928484,-8.857796785515546,-4.326022394042462
1594355389768, gacc,6.794445127647463,20.724957173809408,4.833892859594523
1594355389862, gacc,2.325368472024612,3.6451720275878903,-7.291092389325052
1594355389958, gacc,-6.594379450491257,23.586477070507406,-2.877680940567143
1594355390050, gacc,3.6947019283019005,8.959102466174215,-2.714576062066853
1594355390140, gacc,-4.216338761138916,0.05401917495727539,2.6312271130550653
1594355390234, gacc,2.2845173331329596,-0.7574661347538232,-1.1999446500857476
1594355390326, gacc,5.450549424688518,6.5494882789611815,4.85813426100146
1594355390425, gacc,9.531167463739216,20.771495053100583,2.5418940481323746
1594355390517, gacc,-6.057479983929544,4.1846155891418455,-12.274472922814637
1594355390612, gacc,8.016834621429442,25.298630532726644,-1.4689925205064005
1594355390705, gacc,-0.9466073352538049,10.80233839622177,-1.8736127289369702
1594355390802, gacc,0.22206176558807492,-0.21876959217488764,0.647182855456695
1594355390894, gacc,-3.07729732131958,-1.4350246200561523,-0.23552893073074518
1594355390992, gacc,10.285490149368158,23.586328017425537,6.422446026434376
1594355391094, gacc,5.726331820678711,7.582137236376852,-2.488772625732422
1594355391209, gacc,-3.6427776797972617,23.567173235100505,-5.742193808536045
1594355391308, gacc,3.653851008605957,4.581006186023354,-0.8644563821212388
1594355391409, gacc,-1.8166008019044995,0.04474164352416992,2.815431916598789
1594355391512, gacc,3.052307804959081,-3.0713118171691893,-3.523816004003957
1594355391612, gacc,4.551376917565614,29.4382052031368,10.135104037929185
1594355391710, gacc,2.4603415723496114,7.172280131939798,-3.0967502828735856
1594355391809, gacc,8.807968632507324,25.551218807873127,-0.8367732244962826
1594355391906, gacc,-8.256553916522115,10.791115649005025,-2.259078812629636
1594355392008, gacc,1.066616748268064,-1.1145008728027344,0.39878479854166504
1594355392108, gacc,-1.5273509485106915,-8.73434693145752,-2.4871269134851635
1594355392220, gacc,0.40970761296376584,12.131568865093588,6.651989453014731
1594355392320, gacc,10.601375459698588,1.69793847438395,-6.4924757674068205
1594355392426, gacc,-7.746588962908834,19.63215433807373,-2.7958295001041145
1594355392525, gacc,4.698620758056641,2.850148023334145,-3.3759733939021825
1594355392627, gacc,-3.475034072113037,-1.4743798943668602,0.20694807534739373
1594355392728, gacc,2.858976020901464,-1.2413941453129052,0.9461579840511083
1594355392832, gacc,7.578546080017089,14.949395166015623,5.761795896237157
1594355392933, gacc,1.9180547319274395,6.678176325933634,-2.4992476963870227
1594355393042, gacc,3.478625374603271,14.960767623901367,1.9832966541014612
1594355393143, gacc,-6.927323009258881,2.927210804748535,0.4566942589357495
1594355393249, gacc,-0.8339304022857918,1.5815198341369627,-1.717989657559432
1594355393350, gacc,2.139967371368408,13.773543167932331,3.6061163207456466
1594355393459, gacc,3.4439093774657694,10.564265333966166,-1.6379332838196305
1594355393563, gacc,-2.5561094012938437,28.3893952383846,-9.037811845751852
1594355393670, gacc,4.982483292388916,9.002348098986968,0.9644149772861972
1594355393772, gacc,-1.8828899681091307,1.0588362687259911,2.163161967136152
1594355393878, gacc,1.2530653669495135,-1.5340841292232275,-2.1787228531550613
1594355393982, gacc,3.0781948546811937,17.631050078472494,6.315603973632306
1594355394090, gacc,7.024887019171193,11.494861884009092,-2.1616648969788104
1594355394194, gacc,-1.14038825131841,6.654234601593017,-3.3385645044188945
1594355394304, gacc,1.5894505540709942,10.888379360796511,0.2901466606696369
1594355394409, gacc,0.057610477447509766,-2.010530844116211,1.1861771388731897
1594355394516, gacc,-4.19823268414922,5.146187707684934,-0.744895224331133
1594355394622, gacc,11.569081697082519,32.37783592899739,5.564124402474798
1594355394735, gacc,0.97833079951182,3.819199976238608,-10.89272045874074
1594355394842, gacc,-6.13155037859492,17.949031155505775,-0.7228993368286639
1594355394954, gacc,5.216516212408244,0.2225105322688818,-2.232293553692475
1594355395060, gacc,0.728585565771535,-0.7318781045109033,-1.9387052327029406
1594355395169, gacc,-2.4019826694212854,0.25902269210815426,3.13071787279658
1594355395280, gacc,15.00386361911036,15.609446051678061,1.2392988900667055
1594355395389, gacc,4.851849737371877,12.099098674121498,-7.165696077374369
1594355395500, gacc,-2.1860557561805267,9.592219240747019,-2.631826613318175
1594355395611, gacc,2.7780218215391037,-1.5613187576293945,2.0370173210361973
1594355395719, gacc,-5.546617350824177,-7.824401247516274,-1.201290883912798
1594355395834, gacc,3.7792473205566406,18.589629152679443,3.4566291948398575
1594355395944, gacc,-6.605003903021291,19.22962918395996,1.1953052039491827
1594355396061, gacc,2.497750662762299,10.504260800988972,2.5517702761109917
1594355396171, gacc,-0.8010105313174426,0.5663789147526025,1.819444281702116
1594355396286, gacc,0.384718133135885,-1.364695530810952,-2.774431688092649
1594355396397, gacc,13.972709503362328,45.55627180808186,8.832060725104062
1594355396512, gacc,2.156427288586274,7.040149397167563,-4.6194626117981965
1594355396626, gacc,4.312256465148925,28.99243478153646,0.21293409095443783
1594355396741, gacc,-4.3701664004670455,9.88251644776929,-1.433678014053055
1594355396856, gacc,6.989273780933022,-0.7460930923461914,-1.1971014876652508
1594355396971, gacc,-3.6520550650998946,-1.9864391899108886,-1.5171751895962282
1594355397088, gacc,8.319252218627929,11.459697047125548,3.107823684747517
1594355397204, gacc,-0.23552944218739866,25.967809312218424,-11.323976434635185
1594355397320, gacc,7.8501386231020085,9.085995592553912,-2.1230578837521374
1594355397437, gacc,0.8946831598144024,0.4011784156799316,-1.4405617959171533
1594355397553, gacc,-11.529427439825236,-3.8054339012145992,6.799383004174754
1594355397671, gacc,1.097591668314254,13.617021357616782,3.1051293310970065
1594355397784, gacc,-3.0345011858399955,5.041889128820598,-19.89416978225708
1594355397907, gacc,6.4674870912965385,28.160899201965332,-0.649576984051615
1594355398025, gacc,-5.629366653442382,14.058453165490924,1.1568487895907833
1594355398142, gacc,9.059060823877155,1.3988117354243992,-1.7322055221775545
1594355398259, gacc,9.124452456720173,27.43979500492513,7.359326552117616
1594355398381, gacc,6.207715991973877,12.471845360565185,-6.115838357134908
1594355398500, gacc,-4.76910006942749,18.106599552264807,-6.7901048745200265
1594355398623, gacc,2.7055974405150858,2.8661586624145508,-0.5901700425082351
1594355398740, gacc,3.4124855742910527,-1.913117348590493,-1.3376107044053263
1594355398864, gacc,3.2237924258025363,11.99405234562978,7.05661004503779
1594355398986, gacc,6.167612803639005,12.130671770123392,-3.8821981380738317
1594355399109, gacc,3.867234313765773,27.090541422271727,0.4237735545670497
1594355399229, gacc,-6.290765008191019,11.45520704222992,-2.387169423431903
1594355399350, gacc,0.7820063364442438,0.7432493933528661,-1.7232273207508957
1594355399473, gacc,18.31983284536153,25.290250826916097,9.936385656329243
1594355399600, gacc,14.212879072962536,3.23696064453125,-15.573533319036661
1594355399727, gacc,-2.7192142021623207,13.40378923356384,-0.01451440917328
1594355399850, gacc,-2.371157469177246,3.0352497391849753,0.07541731576230376
1594355399974, gacc,0.4299091278627515,0.13616963489949702,-1.470489170538634
1594355400102, gacc,6.569240150396525,22.910414961242676,10.453234743433072
1594355400225, gacc,-15.78332509337738,14.196868241229653,3.0306108273379504
1594355400354, gacc,3.93741412160024,11.649137815093994,0.8503905021667479
1594355400478, gacc,0.7059900866744108,-1.5242086318969725,1.746270982006937
1594355400604, gacc,-3.6363434820313003,-4.680664245605469,0.9950896266110241
1594355400727, gacc,-3.4023101966857907,21.794268659320473,4.585943934686481
1594355400855, gacc,-4.501248795230127,24.772804577636716,-3.7472253117434677
1594355400984, gacc,5.204246075030416,6.099527419933676,-2.2336408035829662
1594355401111, gacc,1.426944262518361,-0.23717677100300788,-0.6444899083119817
1594355401237, gacc,6.552929943847656,8.001272602899371,6.033089200647175
1594355401371, gacc,-0.25124146364741023,12.070367523547262,-6.234501488373056
1594355401499, gacc,4.633229197137215,16.59974888240397,2.100463445834629
1594355401626, gacc,1.7058685367308557,0.4905120651245117,2.0860984185367824
1594355401754, gacc,0.3607762626647949,-8.745719389343261,5.0097173362731935
1594355401887, gacc,8.778339656310528,19.159749007526038,2.1507420460240914
1594355402017, gacc,-0.4212297084532678,1.9904794052124022,-6.617872590814158
1594355402153, gacc,0.9346364730834961,15.241786459240316,2.3044185133785007
1594355402281, gacc,-6.459256730828806,1.260247898864746,2.01741417388916
1594355402411, gacc,0.4596868100815452,-3.4184710578918454,-1.9964651285585016
1594355402544, gacc,10.691008603546395,20.644154036822915,8.00860543000549
1594355402676, gacc,-0.9714474697388708,16.744896773529053,-5.518485335186869
1594355402808, gacc,-7.11781229989957,11.018863789666444,-3.7922662304751573
1594355402940, gacc,2.8986299493651835,0.3794815476566553,-2.7552769057676194
1594355403076, gacc,23.215376032378895,27.908460564422604,11.720665247278287
1594355403210, gacc,-3.905990370941162,8.516175378241018,-6.204274619348347
1594355403343, gacc,3.92963340459615,12.830676334381103,1.4862007536072284
1594355403478, gacc,-7.143549127496033,0.961871101489663,2.65262609411031
1594355403616, gacc,0.45325215565785765,-4.844068508911133,-1.9499279068544506
1594355403753, gacc,7.72953086060211,20.222624322509766,-0.9214677428981288
1594355403887, gacc,4.394706638690084,20.757278896221518,0.1921349754884839
1594355404022, gacc,-5.788431572369486,10.20842696609497,-2.6171616166930645
1594355404155, gacc,-4.400991765107866,5.201253761346638,-1.2238858150206506
1594355404294, gacc,25.481637577853164,36.925322707256676,12.648418317523598
1594355404428, gacc,-0.19976598182357846,10.118943532916157,-0.2705450798586011
1594355404567, gacc,2.790142905835062,15.27051687916219,-1.382202545928955
1594355404703, gacc,-3.873968215997517,0.6958148574829102,-0.277577681909129
