1594354921802, acc,-0.44020811129808424,-0.015412401475908699,1.195173588342592
1594354921828, acc,-0.2378090958234854,-0.16304531206646933,-0.34513200921136883
1594354921849, acc,-0.08662270998544991,-0.7696277702558785,-0.4166621813420206
1594354921865, acc,0.4696619501236826,-1.3418901170238853,-0.3212578702142462
1594354921893, acc,0.4348049005476758,-0.9530436519116162,-0.836066720194742
1594354921908, acc,0.11304241441269404,-0.5062220772905275,-0.3187068340245634
1594354921923, acc,-0.22943744545523076,-0.6586871230285615,-0.9276709449198096
1594354921946, acc,-0.5240279657572507,-0.8006192669775336,-0.1901681871938519
1594354921958, acc,-0.24967565736910327,-1.1944408170886338,-0.06796110887168906
1594354921973, acc,-0.052948604850005354,-1.2644680007778106,0.1807875059135258
1594354921990, acc,-0.3594852364735678,-1.1372214578505604,0.7365196467064321
1594354922008, acc,-0.42167646584007884,-0.9888267668239772,0.4924455174051225
1594354922024, acc,-0.3052770234839059,-0.8262835773270577,0.09560714022349566
1594354922040, acc,-0.29305399491712447,-0.758103044417873,0.20257386058485136
1594354922058, acc,-0.3678167922934517,-0.45974458641707894,0.38912016748711464
1594354922081, acc,-1.4908936606638132,-0.8469378774948417,0.8443952072747051
1594354922093, acc,-1.9928584093034267,-0.999375998693332,0.8476302436731755
1594354922108, acc,-2.008773186793923,-1.0280622141472995,0.8489153150476515
1594354922128, acc,-3.5867502337574955,-0.506917146882601,2.1019715488426387
1594354922143, acc,-4.658860994598269,0.012924084941647014,2.362165622817725
1594354922157, acc,-5.219048653495311,0.10530684259142727,2.406413783736527
1594354922178, acc,-9.292394655716418,0.34520901997033504,2.1781658768594263
1594354922195, acc,-4.292939185738564,0.07956110103614628,1.666959106491506
1594354922219, acc,-3.854041864778101,0.34890520760715005,4.268156918920576
1594354922236, acc,-3.4482664766967295,0.42950361580178137,4.237463382232189
1594354922250, acc,0.9955298446591943,1.3056455220796168,5.16341736716628
1594354922274, acc,2.3050606106743214,3.0059707454696296,4.761357200215756
1594354922293, acc,2.667315129198134,2.4103233583956953,2.5049936926931142
1594354922311, acc,1.658231756287068,2.3776344101063906,0.01981364580927184
1594354922332, acc,1.2920996656775474,1.1266923189211635,-1.4622116099283098
1594354922351, acc,-0.6976538364131003,2.1897899714186786,-2.586203949175775
1594354922377, acc,-1.4808463139019905,2.1014466481857,-3.470606903320551
1594354922396, acc,-2.057448078113794,0.21764877145141362,-2.761037076729536
1594354922422, acc,-2.4962866546243427,0.5380087795104831,-3.58698521155715
1594354922445, acc,-2.385479278387874,1.1807404277119784,-3.5653368588507175
1594354922472, acc,-2.2423741451367736,0.5732811318891122,-2.152681014730036
1594354922493, acc,-2.0158897408008576,0.35073286142572757,-1.091188678537309
1594354922518, acc,-0.8158807681910694,-0.3681702819062397,0.17896257377499714
1594354922541, acc,-3.3021763362854717,-0.931345760975033,0.30913908747322855
1594354922566, acc,-2.4084387136928735,0.482368433092162,-0.7526828460000455
1594354922588, acc,-3.1500872477203608,-2.1291711059354244,0.1706318582053296
1594354922618, acc,-3.4392560717672107,-0.48899705745168026,0.9027172670576721
1594354922641, acc,-2.2481809317193924,-0.0334789593059686,-0.1545842481154017
1594354922672, acc,-1.616907958382368,-2.445727264732122,-1.8459305028937756
1594354922695, acc,1.2931143956780433,-0.10709975389018654,-0.21316682199807838
1594354922726, acc,-0.12397017900454811,0.5650112065959721,0.0023766508766784682
1594354922749, acc,-0.3437525740843266,-0.275721441316884,0.668499126664549
1594354922778, acc,0.17063728329911826,-0.6309369463156909,-0.7065202297620475
1594354922805, acc,-5.230313559353351,-4.3223084880858655,4.635732047945261
1594354922834, acc,-2.13927895071283,-1.9132707855865358,0.5446936275692656
1594354922861, acc,1.0238635934136808,-1.540715968453139,-0.8538369162935763
1594354922890, acc,-0.23279437293400987,-3.822801800122857,0.4816443566013127
1594354922916, acc,-0.3581088700864464,-1.7974753918044268,-1.109579125426337
1594354922949, acc,-1.7230207470618188,-2.8619547809839245,0.39751879719384015
1594354922976, acc,1.0474068930212408,-2.168795552576333,0.6438549531430006
1594354923007, acc,0.2517729584419168,-0.5925734229886904,3.1317522573456165
1594354923034, acc,-0.618603534443304,-0.3146942739149555,1.2681143944561482
1594354923066, acc,-1.6265879331365227,0.04478296191524714,3.3034137691259384
1594354923095, acc,1.2211097744360566,1.1344990471493452,0.7746015400804579
1594354923127, acc,0.7243809536885469,-0.040032278523128476,0.6027324134314432
1594354923157, acc,0.6667133392263204,0.045787019824679004,1.0843775372177362
1594354923190, acc,-1.1904330427519976,1.1923575810737908,2.278995172178
1594354923219, acc,-2.936923804989457,0.919372049260512,0.8393423077993094
1594354923254, acc,-2.676959448117018,0.23772192899668587,2.393832534582913
1594354923285, acc,-3.3798166253268715,-1.1597535345889627,2.2551436103388665
1594354923319, acc,-2.3604067964516577,0.08985688786739483,1.5621308046646416
1594354923351, acc,1.590693612934649,-1.0800032676562665,1.1038940655272453
1594354923387, acc,0.21486248346744105,-0.6072405385056511,0.4370409159714356
1594354923419, acc,-1.4695236865073442,-0.81650204189457,1.5519513559557496
1594354923455, acc,0.44727713636886324,0.0916152758420445,-0.1199858860081993
1594354923488, acc,-0.0026252664739178726,-1.3555395799309014,1.7178996046558022
1594354923526, acc,-1.5631773911081253,-0.6298057503286749,0.42140553994420915
1594354923559, acc,-0.6550627950515597,-1.0983520673606544,1.2452863304458557
1594354923596, acc,-0.8534411219090223,0.620437618002668,-0.4725156955869868
1594354923630, acc,-1.1588688607089221,0.590354212569259,-1.0454912686582654
1594354923668, acc,-1.8596128451570868,-0.45967579549718646,3.1811680301606655
1594354923708, acc,-0.2986417684542015,-0.16183710532048717,1.5143367878325282
1594354923741, acc,-0.9200530172619968,-1.496808145404607,1.1439360799930989
1594354923781, acc,2.0804474070377648,-2.1538480126827952,1.6303319419704376
1594354923818, acc,1.2838741275154053,-0.4214972002830356,2.760406669871509
1594354923858, acc,-0.9274985840275883,-1.0751135228533297,0.945687590060383
1594354923896, acc,-0.18581192821310832,0.7807865853909403,1.9262050859615205
1594354923943, acc,-0.08220425422238185,0.4234236017683521,1.0073920588232577
1594354923997, acc,-0.24095707499301058,-0.383445884710364,1.7814976320803164
1594354924046, acc,0.33855460358243433,-0.0934010906797368,1.9990762609049677
1594354924088, acc,-0.6833611071664839,-0.9431379055775702,1.4927780131056905
1594354924132, acc,-0.5496028807902709,0.6204888367332517,1.305212391359359
1594354924228, acc,-0.35299233079031106,0.3682253365617245,0.7218410599473863
1594354924317, acc,-0.3459758396243676,0.9072349636778235,1.2698872493475675
1594354924370, acc,-1.485428819386661,-1.6692764435231684,0.33086302616652097
1594354924428, acc,-5.301237107360363,-6.625102030611038,1.7537639681108295
1594354924490, acc,-3.9843715414777394,-0.40496034537144004,1.016583957799524
1594354924544, acc,0.3559799317663535,-1.6296373838350176,-1.3529999784506856
1594354924593, acc,-2.677242064450681,1.5250094268858432,1.0525484206281601
1594354924640, acc,1.0146294627308845,0.6155794373817741,-0.23594927503466603
1594354924682, acc,-0.5908087514037266,0.9670938776392489,1.5493486261114477
1594354924728, acc,-0.5813401543779299,0.30877401702050117,1.680214747775346
1594354924771, acc,-1.022990025449544,2.1343770040154455,1.5632530866928398
1594354924824, acc,-0.6292793883670121,1.5585434476971625,-0.17354787351619452
1594354924870, acc,-2.362190318867564,0.97447485473603,0.042795231297286226
1594354924917, acc,-0.25277188808508216,-2.0392333531178535,1.9405138895601033
1594354924962, acc,-0.4684851979618892,-1.3575937359817325,0.49702035103999076
1594354925014, acc,1.6999666192106901,1.6529637527562677,1.1712718306861818
1594354925060, acc,-1.8963528224028645,-0.45330205921418965,1.2187655493974685
1594354925111, acc,2.615163501678407,-0.6524097963247448,-2.8682550501719115
1594354925159, acc,-2.8555525127261876,-0.5435065366765484,5.699765300792455
1594354925217, acc,-2.8420383666366336,0.895690875552222,1.5822297359719872
1594354925269, acc,-0.6433993183299899,3.8415158529430626,0.9338510217942297
1594354925323, acc,0.08976692629531026,-0.20789841660847885,1.9159607553228735
1594354925374, acc,-0.16445751695195213,0.645105537725985,-0.6464660124242305
1594354925426, acc,-3.4237501673385498,1.0074689965169876,4.112160593783855
1594354925477, acc,-0.38669812797196207,0.32743593779467045,1.4864954257048666
1594354925529, acc,0.18064930301923304,0.5564935536194593,-0.3305985300114378
1594354925579, acc,-1.7444556031480432,0.2716348478566855,1.0643846966333688
1594354925631, acc,0.32633575800042597,-0.47289735184833404,2.6998469872295856
1594354925681, acc,-1.5780667710736394,0.6248966432381421,1.3223951429590581
1594354925733, acc,-0.658064534150809,-1.5904218102559446,3.5332366702347993
1594354925784, acc,-4.803760171659291,2.0368074411451818,-0.7474573664367199
1594354925838, acc,-2.20875960643515,2.309251924884319,3.0214179054483767
1594354925889, acc,1.1998833004035054,-0.1298808460867498,-0.030418044215254483
1594354925943, acc,-0.7073703437853605,-2.2229946141451595,1.5768617791980504
1594354925995, acc,-2.048167185679823,1.4095420960143208,2.627111129103601
1594354926050, acc,-1.3592282053157687,1.8773069072797894,1.2170302500374615
1594354926102, acc,-1.5130996472530065,-0.13953406069814225,1.682161790189892
1594354926158, acc,0.8624315069638192,-0.36113662040978667,0.8689258374191821
1594354926210, acc,-2.107481106044352,-2.0653001067884267,0.052785500409896484
1594354926267, acc,-0.09168965625250712,0.912701631585881,-0.09693335645911283
1594354926319, acc,0.26044633170310405,-0.5103835808841511,0.6497641771867871
1594354926376, acc,1.581802012079209,-3.1857766929998994,-1.1021402075972409
1594354926430, acc,-0.1856181226740591,4.372219643202424,3.9269592169508334
1594354926488, acc,-1.6918335816375911,-2.2249003016360103,1.0946509478203952
1594354926544, acc,-1.718072477004677,-0.7856798373252153,0.727595093429461
1594354926602, acc,-4.635577441905439,-2.1336117187313732,0.3841195096556097
1594354926658, acc,1.543225905447453,-1.7568845843493937,1.3635478220805526
1594354926717, acc,2.750804144267738,4.881293493194878,-0.3262996637737378
1594354926774, acc,-0.48798919558338816,-1.521916867697984,-1.1138010539703072
1594354926833, acc,-0.09126903795395046,-1.3774229104369877,-1.59020670620054
1594354926889, acc,0.32574349119570106,-0.6907471257645637,-1.1970954963158815
1594354926949, acc,-3.778658414752781,0.053041187637438994,-0.9531041499271988
1594354927007, acc,-2.7724773391544817,-3.0537697307378053,-1.178185336401686
1594354927072, acc,-0.987626524188742,-0.7373839353855699,-1.3680727521590887
1594354927132, acc,-0.5830729695199057,4.863419106069207,1.494670548854023
1594354927194, acc,-0.6400658630583435,2.185109996908903,-2.9950796413600442
1594354927258, acc,5.133509135636687,15.94052334164977,2.2737246844291685
1594354927320, acc,-0.18713345914045348,-1.839490971365571,-0.3961804977947846
1594354927378, acc,0.6917972924046218,-1.4560263454221187,0.4563574281968176
1594354927442, acc,0.9517173717439175,-5.37060115096569,-0.21442442084373906
1594354927504, acc,0.20815491212019696,-3.3516628362491723,-0.6731083740256726
1594354927567, acc,-0.3706648386683315,1.6302708594329653,-2.050839327498525
1594354927628, acc,-1.0509544294349848,0.6620751580316573,-2.9327549948722123
1594354927692, acc,0.6234594500418752,3.3799773688465353,-0.056999510508892126
1594354927755, acc,1.1482632955424488,-0.6600168372623622,4.369422413699328
1594354927820, acc,6.393944081506133,5.453257222342491,3.023369039516151
1594354927882, acc,3.7735549541339277,3.5562428672909734,5.036082196107507
1594354927951, acc,-1.7645204860553145,-4.059829810304939,1.2978957847356796
1594354928013, acc,1.396398098411411,-5.1604170163065195,1.7428342855565249
1594354928080, acc,0.5928185933887958,-3.599296996119618,0.9469471616674214
1594354928143, acc,-1.1585651285219938,3.8956402418404816,0.9777170515276491
1594354928211, acc,-3.7053757363989948,1.306778617762774,-1.384274676027894
1594354928275, acc,7.656383937457203,3.728554951934516,4.329615596228837
1594354928343, acc,3.717236854584515,5.554709764125943,3.5497748403206466
1594354928408, acc,3.5939123804718256,0.9133853030011058,1.4264454461507499
1594354928479, acc,3.4248473149254917,-3.856614637875557,1.4911920590884982
1594354928549, acc,1.5320137526899575,-2.9726398460149763,0.8051564720157534
1594354928620, acc,0.23422581224292516,-1.7935558802731335,-0.2701171733027324
1594354928688, acc,-0.9526158549536019,0.7780872633043676,-0.841870730298385
1594354928760, acc,-0.16971991272587328,0.7650644809283316,-1.0634773725301028
1594354928829, acc,0.5865108350140974,-1.7535535402305422,3.8435520349457857
1594354928900, acc,5.8958162806808945,6.959647288954257,5.417028555619717
1594354928969, acc,0.5961836493751034,3.035150370463729,2.9877891920909283
1594354929040, acc,-0.5686053951630369,-4.735704580304026,1.5148820006251333
1594354929108, acc,3.4924861421734095,-4.8301764694198965,0.8586206434387713
1594354929180, acc,1.507389306782186,-1.1926426816254854,0.649931204316765
1594354929250, acc,0.05145016471948474,5.156512994605302,1.2275959215849637
1594354929324, acc,0.34349220611508935,3.4164731620728968,1.0489452815696596
1594354929394, acc,4.497598127235472,-0.43374961934108286,3.482631979896128
1594354929467, acc,4.745173834916949,5.5748073802590365,2.606070386901498
1594354929537, acc,3.867743934655189,-1.6809288873940704,1.3356177587561309
1594354929612, acc,1.806857114264369,-4.226271833871305,0.8124816272720694
1594354929685, acc,0.19909622933585194,-1.0631219832211731,0.40106246115006505
1594354929760, acc,-0.5199243298307061,-0.10159735708162188,-0.3832371738631278
1594354929833, acc,-0.20725675770407542,2.653867910864949,-2.169365899810195
1594354929912, acc,0.3034644028376788,0.7157800794079899,3.4003228222608564
1594354929985, acc,5.67838290554583,4.037691920515894,4.8239475119024515
1594354930061, acc,1.101103338830173,3.619879473160207,3.81454279808253
1594354930136, acc,-0.7958497875533997,-4.2065611712291835,1.0479126505862921
1594354930214, acc,3.536358601647615,-4.045940985684097,0.6447470066118985
1594354930288, acc,-0.10867643775553441,-0.27552860389221456,1.8674252724736928
1594354930367, acc,-1.5086420833222567,3.725481828099489,1.2469210920408367
1594354930442, acc,3.57261503316015,4.510723274007439,1.4540171975567937
1594354930521, acc,2.0689948696531353,1.3080749411836265,4.405094323322177
1594354930596, acc,4.8312709866583345,2.6463337159678337,1.2308379722461105
1594354930675, acc,2.5188056526854634,-3.271712516699731,1.0329149148754775
1594354930751, acc,0.6150094554740935,-1.4938821749553084,1.0689074347548186
1594354930830, acc,-1.3411482126154004,-1.12579208214581,-0.586330510011129
1594354930908, acc,0.004201168883731589,0.31264073891863225,-0.3743524046072736
1594354930988, acc,0.4001319753669202,1.1077231222961097,2.2960569277465344
1594354931069, acc,5.069610371699929,1.6211847589187323,4.8948660914734
1594354931151, acc,0.9308161110777408,3.279130391740799,3.601973814113438
1594354931229, acc,-0.6801675718221813,-4.136001488098502,1.0760484656158833
1594354931312, acc,2.1862663273371754,-3.9098634129822254,1.3992964502014218
1594354931391, acc,0.12710976480506359,0.16471467005079612,1.3411679402291774
1594354931474, acc,-1.842948126082122,3.7532454488158224,-0.4856717489538714
1594354931553, acc,5.432881373789906,5.005624514001608,4.906322428250313
1594354931637, acc,3.602984160199761,4.935110715839267,3.7743665627777574
1594354931717, acc,2.618824946795404,-0.9959806571666151,1.4264241111017764
1594354931803, acc,2.7430238656550645,-4.572665935440361,0.6530504323158413
1594354931884, acc,-1.6206781245708464,-0.8316965422865003,-0.005709668042318663
1594354931969, acc,0.43619544159062207,-0.09420047002965584,-0.9110170394998043
1594354932052, acc,1.3633224888920783,2.1345267877496776,0.3931980844505131
1594354932138, acc,2.629531926509738,0.9850320507161319,4.692194524401426
1594354932221, acc,3.3107506878852844,5.189280707219242,4.041993124841153
1594354932307, acc,-0.3873483720416203,-4.14327995466888,1.8793840058147906
1594354932390, acc,1.5006116293407976,-4.069621136479079,0.6562812309306114
1594354932483, acc,0.36329862074926494,2.992886807490885,0.6155826522521675
1594354932567, acc,0.3625436376634985,5.803962172847986,1.9051736961096524
1594354932654, acc,3.084378804013133,1.6223850746192037,4.219314854340255
1594354932739, acc,3.412445513992011,-1.7128423212662338,1.9049078847803174
1594354932828, acc,2.3995319152683017,-4.279104721653461,0.7987374718189238
1594354932914, acc,-1.022912722429633,-1.0900283295210451,-0.12397102838791905
1594354933002, acc,0.7345764767494052,0.23650539281377567,-2.1268756884746254
1594354933088, acc,-0.2212792003756389,2.9215228222399947,-0.5427291956285014
1594354933177, acc,2.9021380305513738,0.7799083412516862,5.293638322794437
1594354933263, acc,2.985686082331836,5.319244473215937,4.473018104991317
1594354933354, acc,-0.9249367707155645,-4.308427262249588,0.9021812604848295
1594354933441, acc,2.864312157765031,-4.418595609930158,1.4666760419912634
1594354933533, acc,-0.0252817590390332,-0.6947325421389192,0.9359973861731589
1594354933621, acc,-3.0975816921964285,3.6444098110437393,-1.2839920548066497
1594354933713, acc,13.120313944983481,5.729053354597092,8.499554425242543
1594354933801, acc,3.079361560373008,6.461539361873268,4.497003083951771
1594354933893, acc,3.923441271957755,-3.3500197452172635,1.3055397236175834
1594354933982, acc,0.8712698432620615,-2.218596379186213,1.312408586473763
1594354934075, acc,-1.8198909294910728,-0.5415514205534011,-2.0781804850190877
1594354934166, acc,0.5654313317041844,1.3394858323611318,-0.23652692879214882
1594354934260, acc,2.3015859203010796,0.9004729221969843,5.236236519661546
1594354934350, acc,3.2462934132829306,6.074988021960854,7.456825826230645
1594354934444, acc,-2.248230762210488,-4.680135253295302,1.5192669377110897
1594354934536, acc,1.3845198829606176,-5.565543877351284,0.4822153614223003
1594354934631, acc,0.5739742652524262,3.787359023080766,0.5717905280051753
1594354934724, acc,-1.5594538405403493,6.272749897420406,8.416744624608755
1594354934820, acc,1.4527495157085357,-0.7915420073568821,1.694778402917832
1594354934913, acc,3.2267551845982667,1.9923634653933344,0.9713717010889201
1594354935009, acc,1.9168314006775617,-3.4676647123888134,0.9778943077906965
1594354935102, acc,-0.8954415769662708,-2.9340464959874746,-0.7169752805419266
1594354935200, acc,-1.8848352569580078,1.9825836835265158,-2.1133190184175965
1594354935295, acc,-3.953821797174215,0.20455069534946232,7.0202785755276675
1594354935397, acc,4.391615248546004,7.592801399862766,4.529869873026013
1594354935493, acc,-1.9831407328873871,-2.6832392590388654,1.64104184429422
1594354935592, acc,1.1655480462118983,-2.8652506076589224,1.3008663249790668
1594354935689, acc,0.38178339485824103,-1.930144032845646,1.5634161683000622
1594354935789, acc,-1.6871230658590792,-0.18775038546239955,-1.9010221293881535
1594354935884, acc,5.693112272644043,0.3792144211530685,4.886316582053899
1594354935984, acc,3.877090439671278,4.366023126649856,1.765003447266668
1594354936083, acc,2.2867453479133544,-1.9832533994816242,0.457103387725912
1594354936183, acc,-0.9090510001238435,-5.030991010448337,0.022176593814638906
1594354936280, acc,-2.1072746236868203,-1.367033179978281,-0.7821349312599748
1594354936387, acc,-1.0010926664181052,-2.2542231344930825,3.5475130328685043
1594354936486, acc,4.579813761368394,9.4238553822726,5.723639512854814
1594354936589, acc,-3.1888200062185525,1.0000254025127737,1.380694625584036
1594354936691, acc,-0.1489619603873696,-3.1982173646390435,0.8210051254674792
1594354936793, acc,-0.02171382144136587,-5.607929313138127,1.064657156899199
1594354936894, acc,-4.5314857837900515,-3.6224592605203387,-1.196923793010786
1594354936998, acc,-3.8255741874456404,-1.462502847959846,2.200443028988689
1594354937099, acc,3.0385435200333593,2.6919801993772388,1.7362249504193663
1594354937204, acc,2.307210189923644,-1.738113394514471,0.720268549933657
1594354937306, acc,-0.9032403410837053,-5.28912055310905,-0.29316463395105674
1594354937411, acc,-1.6664667929299175,-2.0241069495260713,-2.0053378055177626
1594354937517, acc,0.7478261997491121,2.20566763176918,7.3904644715726375
1594354937624, acc,0.9037892802033572,3.1281644619867204,2.6712922161355612
1594354937729, acc,-0.109972468915442,-1.0140226559441536,1.0728892709326
1594354937836, acc,-1.2415953669734299,-5.316190346342325,0.8065254222813993
1594354937939, acc,2.4315546547338367,2.1831522869698703,3.6524089931041
1594354938047, acc,12.92218089812398,17.464913175332544,10.399816968435049
1594354938154, acc,6.961742799928784,8.64215730805993,4.604629053673148
1594354938262, acc,1.3305477620154618,-1.3507776262260973,1.2635995473802089
1594354938367, acc,-0.8068539235834031,-5.657459944504499,-0.9399305609036236
1594354938475, acc,-1.8670806968197224,-0.9488670968793332,-1.5789984989657997
1594354938584, acc,-4.002290936788916,-5.441479690787196,5.5620846768081185
1594354938696, acc,3.106855424237251,9.143613961046933,7.057550029301643
1594354938802, acc,-4.400143715177476,-0.345507747188583,1.4259864503368735
1594354938913, acc,-1.7267092263162136,-5.986032558178901,0.36714408066365867
1594354939019, acc,1.8609303574964402,0.637895460216701,2.4975328552931546
1594354939126, acc,11.987377251780032,8.3694006896317,8.347982638549805
1594354939235, acc,1.6203028615176678,1.377818485625833,2.0371245442703363
1594354939342, acc,1.6408613731607793,-3.5233366229891776,0.6303926103059202
1594354939451, acc,-4.093634172490239,-2.710960794179141,0.8123212490785866
1594354939559, acc,-3.2143428622707724,2.001835496485233,-1.5912389718577264
1594354939667, acc,-0.1976735395889729,3.869501299716532,8.164419384312628
1594354939776, acc,0.8816804703783243,4.024757327879965,6.763354317003488
1594354939887, acc,-0.11092427148125134,-5.172849796900153,2.0571841664806008
1594354939996, acc,-0.8979618161588907,-1.7205127097636461,0.631437808509916
1594354940109, acc,-4.03767233903259,3.538063359738886,1.6249230686642229
1594354940220, acc,-0.47165261248424645,0.3913876009624451,8.044446266454457
1594354940331, acc,-1.4004893132477998,-1.0036259112227708,2.2618683885492383
1594354940443, acc,-0.19205445759817957,-4.484946443194151,1.0092588756084442
1594354940557, acc,-3.103230219477415,-2.1642307288788256,1.3012987250469623
1594354940669, acc,-1.1093684783503412,2.0411120064713058,0.5185125633366405
1594354940782, acc,-4.420864431644976,5.9466831290870905,6.1900143310666085
1594354940896, acc,-1.174315143904835,2.283146300508082,3.394305169406533
1594354941009, acc,-0.5540505443815141,-3.3945810637384652,1.3733965775303543
1594354941124, acc,-0.6418235203806311,-4.7077539125829935,-0.1318871809404809
1594354941238, acc,-4.044943499079347,-2.04601395316869,0.4687589003367349
1594354941354, acc,-4.633530153986811,0.7280505090467632,3.52524362565428
1594354941470, acc,3.6009538234159346,6.284729673549532,5.370197830861806
1594354941585, acc,-0.12764097647177985,0.4778075914500281,1.907478319790214
1594354941701, acc,-0.7354802937213331,-2.334495817864686,1.2608052404865622
1594354941816, acc,-1.379392895335704,-3.0522461744323373,-0.7748569761462509
1594354941933, acc,-0.5564968415550887,-1.0478072174504398,-0.13573459534994325
1594354942049, acc,2.992213438273966,1.1236295703496784,5.795307157227397
1594354942168, acc,-2.8615435698345304,-4.221139147157967,1.2912145534060895
1594354942285, acc,-0.2688144384074025,-4.522352921524644,0.5159710256276652
1594354942402, acc,-4.967235454374552,1.7251229800380765,0.7213344255995005
1594354942525, acc,-1.1959388736266643,2.1934819578044116,2.204272670279443
1594354942644, acc,-1.6874403151147066,2.431293811840564,2.6260586974412203
1594354942763, acc,-2.6678715940371154,-0.8248077326208353,0.01978979914280353
1594354942882, acc,-0.3022024931430817,-6.793351395860314,-0.0835947495995555
1594354943001, acc,-0.6029470060301945,3.858135856093466,6.051461600422859
1594354943121, acc,0.45659215026814487,4.864897361928224,3.68388052842766
1594354943240, acc,-1.102606802195683,2.111230667836219,2.207388318081945
1594354943360, acc,-1.8123221016719937,-6.685623427069187,1.6246556498996914
1594354943481, acc,-1.3994872965984047,-3.667420392014086,4.30096525580585
