1594354921802, acc,-0.44020811129808424,-0.015412401475908699,1.195173588342592
1594354943604, acc,1.9356306475631893,10.839870765954256,4.709160272249579
1594354943726, acc,0.6199858556471765,1.0030358363751322,0.9818053437545895
1594354943847, acc,-3.1095217208370562,-3.6491628507897254,-0.9656778733614831
1594354943969, acc,-3.2124399512588977,-2.893355004636943,-0.8682357362631707
1594354944092, acc,-1.2617903060011566,-7.275385555496811,-0.8631448428649455
1594354944217, acc,4.257850044439733,12.021364861577748,-0.8081446940463036
1594354944340, acc,-1.890483491978049,3.3431603808417916,-0.8818326652653515
1594354944463, acc,-2.457449558968842,-11.506216367846728,2.8710207154929637
1594354944587, acc,1.6356195269845426,-1.104905215331167,6.09666735432744
1594354944717, acc,2.0782199402466417,8.243091939011215,2.0831820926986633
1594354944843, acc,0.8594676156569272,-6.274968742513656,2.3501661190748213
1594354944968, acc,-5.3292298606574535,1.3827585723765194,7.755833322724699
1594354945098, acc,0.48202319985106584,8.43571878966987,8.018169084903597
1594354945223, acc,-2.3904765021532772,-3.296750219583511,1.7686004488453269
1594354945349, acc,0.2835804477215744,-3.694233872398734,1.2743814920268952
1594354945478, acc,-3.010093670618534,0.07023814129242673,1.0761767681706695
1594354945608, acc,0.11249943010979331,4.959855865517258,6.126678461709618
1594354945735, acc,1.7289387389339506,0.1825504421991296,2.4195149651110173
1594354945862, acc,-1.4625300282277165,-2.8419807912304997,0.9533715686917305
1594354945990, acc,-1.3831905340529977,-3.1198072602689266,-0.1837109738784842
1594354946120, acc,2.5556609268739816,5.240867686593532,7.892764005124569
1594354946250, acc,-5.503842915719747,0.431099104832299,2.6466020115152
1594354946378, acc,-2.2835572193965317,-3.6462311812520025,1.8312417600668967
1594354946507, acc,-2.086838277118653,-4.067980675795674,0.6217454857308418
1594354946637, acc,-3.177731333710253,2.209896063119173,4.170299479019642
1594354946768, acc,1.9981015706539154,12.565357172477244,6.0037891641438
1594354946900, acc,-0.5719406405329704,-2.408629852350801,1.9403863176576792
1594354947031, acc,-4.149717001979052,-4.035842493256927,0.08605192436017095
1594354947162, acc,-2.0620162628121674,-0.4577204967109486,0.1854823674651794
1594354947296, acc,5.444172583132982,3.308378990317881,5.092326061376929
1594354947429, acc,-1.1794982456311582,1.5278756299719214,1.378748606082797
1594354947562, acc,-0.074838707590173,-5.234305843859911,1.7359313743002711
1594354947695, acc,-0.47227311900276686,3.1808708007797595,1.9595906382128596
1594354947827, acc,-6.271786020824313,-2.0004757524393497,3.9768689107626676
1594354947960, acc,1.6257861152343451,0.13957207288728093,0.7501284853421151
1594354948093, acc,-1.3625984124012291,-3.6291958752989766,-0.5528193220861256
1594354948228, acc,-0.6079624595720321,-0.7297037561465054,-2.6123057741597293
1594354948361, acc,3.9622204999461768,-1.6015880780451,4.908893155521154
1594354948498, acc,-6.868337955522537,3.455010105738044,1.3101492632396519
1594354948634, acc,0.47740361375901846,-6.0216229269981385,1.26493561828956
1594354948769, acc,1.5455188386902212,2.6772169300094246,0.020888193405338096
1594354948908, acc,12.949074750268458,9.748271460789441,13.328796536421775
1594354949049, acc,2.622553027407825,2.5652307192519306,1.6627981874197721
1594354949189, acc,-2.9244030538514254,-4.006550347799062,0.26093824340589344
1594354949326, acc,-4.580563410691917,-1.525610315388441,-0.7081610557716339
1594354949463, acc,0.10016518712034449,-0.3010931619280018,5.662478649449348
1594354949600, acc,-1.3755370966903864,-0.41725295030940324,1.1521999774042517
1594354949739, acc,0.3687119145022705,-3.809959269684553,-0.00828789819960366
1594354949878, acc,-0.49511605178862805,2.6290888589173553,1.1701211993463336
1594354950016, acc,-1.1841267091494052,-3.0588176617771383,1.6347702166788278
1594354950155, acc,-4.118303042061626,1.2003547173075377,0.13134608720056712
1594354950295, acc,1.7344672930970786,-1.7865989007420837,-0.711614995617792
1594354950434, acc,-2.6931384295016527,-5.394160305729508,-3.1783810297906396
1594354950577, acc,-7.827316258180141,2.90068110974133,5.919095449459553
1594354950718, acc,0.910598960218206,6.132381057265401,3.3757483529746533
1594354950859, acc,0.63087082227692,-3.9917327178955078,-1.4228965214975178
1594354950999, acc,-0.6730828742582351,-6.699619219195842,-0.8238811923604458
1594354951143, acc,9.828702841854096,4.030809759786725,2.6622075769260523
1594354951287, acc,0.22052608045339583,2.044444073503464,-0.24972397175654767
1594354951429, acc,-0.0816340896516107,-4.251530486029386,-2.825039885562658
1594354951571, acc,1.2310450391255319,-2.161930196851492,-1.9181965515509247
1594354951717, acc,4.5799084539145225,10.362100108981132,8.596419639235734
1594354951860, acc,-0.5131870574649423,-2.5151497605264184,-0.7310607237134128
1594354952003, acc,1.7515087365299462,-4.577925755664706,-0.32836678890399634
1594354952148, acc,1.0195006489638239,6.7819163941323755,7.442944015872478
1594354952293, acc,1.3438302913062274,4.628220941662788,3.3165628812953827
1594354952438, acc,-2.1899204659305513,0.2210671102612279,-1.925290309204161
1594354952586, acc,-0.09958853800985962,-1.828652328095585,-3.708714817693829
1594354952732, acc,-1.1737999609243124,3.324910438401997,4.043443323649466
1594354952877, acc,2.7099749980121848,2.353863512288034,3.516976148046553
1594354953023, acc,1.5418305055662989,-4.565796634192765,-0.5907013089738786
1594354953172, acc,-0.0025524875050192347,-2.3463728642717,-2.4628496644467113
1594354953321, acc,6.643815498909354,12.485865702611207,4.049635164026916
1594354953467, acc,1.5084239105269313,-1.3929612558305262,-0.568645982901752
1594354953615, acc,-0.7792994886383414,-3.9292996425971385,-2.8013725942492482
1594354953763, acc,1.3412605869486927,0.9900907223451882,2.520133978679776
1594354953910, acc,-0.8119725817713886,3.5162139315024015,4.532836906138062
1594354954058, acc,0.7683372189886868,-3.6231180166900154,0.40048860678486525
1594354954207, acc,0.15584160949904471,-0.651591611809656,-0.9802602332044392
1594354954357, acc,13.405076643025874,8.332376488617061,7.802955139383673
1594354954506, acc,2.554472886133194,0.0088436700604856,-0.8733980874624103
1594354954655, acc,-1.7462568073511122,-3.000348521673679,-1.6762078502215445
1594354954805, acc,-1.0015406293813138,-0.9803615016218274,-2.816345414714515
1594354954955, acc,3.5261171936184166,-1.1444533818654716,9.7742937907964
1594354955108, acc,-3.055629094868898,0.5115669454498216,-0.12132287936615757
1594354955259, acc,1.028418991695717,-4.531688028363884,0.5486909535771235
1594354955410, acc,-4.141360384783148,0.6141209822017699,0.7416923731692134
1594354955564, acc,0.5372638063620776,-6.007049627244472,-1.6908271810740232
1594354955716, acc,3.1530434671774503,-1.2497552925534545,0.4164050282431766
1594354955869, acc,-2.5588486169993874,-2.039132523091882,-0.3905442454734817
1594354956021, acc,-0.9710251526735723,-0.42811073667127636,-2.7842273981809615
1594354956175, acc,3.44158948315084,10.192605127584933,5.393136223378777
1594354956329, acc,-2.065856571627408,-1.8848735431417822,0.4809554975543171
1594354956483, acc,-0.549349928942509,-0.9156243871647864,1.0546334102086723
1594354956637, acc,2.858259725858271,1.0757225946623832,4.938938749694824
1594354956792, acc,2.4171127262748775,3.7546158603861928,1.5003773821935056
1594354956948, acc,-3.4989185133084653,-3.2290809971973298,-0.9953400942407548
1594354957123, acc,-1.533326734984666,1.007629228579998,-1.5087608873963354
1594354957276, acc,4.909700380250811,2.575019122816622,2.894744997690618
1594354957432, acc,-0.933282062799856,0.5500481038071214,0.718381786338985
1594354957592, acc,-1.1246695809219032,-5.158081266835332,0.32897845452893526
1594354957749, acc,-4.498786460237205,0.047905779244052246,-1.120752553608641
1594354957909, acc,14.429516721153258,10.185795447570085,-4.200633827006817
1594354958067, acc,-0.21340651250546797,2.5848764999642966,-1.860153235644102
1594354958225, acc,-1.867684215670824,-2.2400591461926695,-2.2548041492514312
1594354958383, acc,0.6040918286837637,-3.3610759767606853,-1.3319506145507096
1594354958545, acc,0.16985959519119934,9.29894013183713,5.957345392876863
1594354958705, acc,-0.91079440972507,-3.3655005152046678,-0.919952917888388
1594354958866, acc,-0.4326601801365614,-1.862525517733395,1.426917593707144
1594354959032, acc,3.7602953673273323,12.520709052455425,4.15667807316333
1594354959193, acc,0.14779403998600318,-2.9691680782511827,0.6003089126115665
1594354959354, acc,-2.6273434765547514,-2.3616123728491365,-1.9900947898089885
1594354959514, acc,-4.713088259348273,0.5070245527798309,4.81014870365262
1594354959678, acc,-5.192988914087414,-1.5935468104086816,-0.33474374005738644
1594354959838, acc,-0.8938523350134492,-5.2798260705411435,0.1887149379119277
1594354960001, acc,-3.325984789635241,1.6135905043974519,0.2121187011846341
1594354960163, acc,0.6157635617770254,2.759281757494807,4.361760500769317
1594354960326, acc,-0.8203833403073251,-1.9980083394125103,-1.972548027202487
1594354960493, acc,-4.453222686675191,0.35218759027868507,-2.4379269662447274
1594354960656, acc,-8.180033133029937,-0.40110776159651573,2.125042920089513
1594354960821, acc,-3.7096219956666228,-0.393170319660753,0.9563790068794041
1594354960986, acc,-2.007313343374431,-2.4193913387313484,0.12923199938973412
1594354961152, acc,-3.9679447228118776,2.467541329394281,-1.2953180432021618
1594354961318, acc,-0.3099286669483408,5.028233820694685,3.6199104528203603
1594354961484, acc,0.6308410847257823,-2.728657194389403,-1.028490376431495
1594354961651, acc,-3.8125238594755526,-0.41498489577956493,-3.417999640987813
1594354961816, acc,-1.9043980355620382,1.4120321592643856,3.474086562129855
1594354961984, acc,-4.752682018589973,-3.111062812799215,-0.05134889173551928
1594354962152, acc,-0.4342629756907001,-2.5637419419988987,-0.9568556114152074
1594354962320, acc,3.0113290576323863,6.060943714517355,5.572620683869719
1594354962491, acc,-0.4358028986090794,0.07132323311539367,-0.3363020388826728
1594354962660, acc,-3.1238299399137497,-1.9981167682230472,-1.0932574476353822
1594354962829, acc,-2.878254758399725,3.6174332490518686,-3.280827258786559
1594354962996, acc,3.1094507014274595,5.398608517310023,4.303366179467737
1594354963165, acc,-0.8134200771659612,-2.997460106755793,-0.21931390991834923
1594354963334, acc,-2.722902868646383,2.1701675715819,-0.6533852902933954
1594354963503, acc,-0.7798610680438578,1.9782485769316553,3.5853032498195767
1594354963675, acc,1.7694082580968737,-4.077804442934692,-0.553783308280073
1594354963845, acc,-3.8939313920959826,-0.316733305461891,-3.6322543860867618
1594354964014, acc,0.5807649117732421,2.5054405596777793,2.9223312160134314
1594354964184, acc,-4.850931380417943,-3.112364835308492,0.6364214421413839
1594354964356, acc,-0.05105830672453157,-2.922405158032477,-0.4164608866162598
1594354964527, acc,4.314694505950809,12.49475628055334,19.883218180131912
1594354964699, acc,-1.058558255502209,-1.0254424601029604,-1.5179581932000814
1594354964873, acc,-2.485806761664152,-2.303710511239618,-2.7306872389122843
1594354965045, acc,-1.905180856502801,-1.1085696561228484,-3.896551511466503
1594354965220, acc,1.5859724296316504,8.039525176665187,4.828973231109977
1594354965394, acc,1.8166195066049693,-3.564796176102757,0.3085339246543124
1594354965568, acc,-3.4265412593618034,1.294760847710818,-1.1755921781033276
1594354965742, acc,0.6950371511086821,4.409406341302395,1.5740237792931495
1594354965915, acc,-0.9495382741391658,-3.350352922694385,-0.28645474278256294
1594354966090, acc,-1.21002972362563,-0.01212370893624029,-1.5358961470812558
1594354966265, acc,2.4230562909796833,-0.20895704054962844,2.9231279193490742
1594354966445, acc,-1.2878050372235477,-2.529244629113376,0.055234738459228536
1594354966620, acc,-3.085350279393792,-0.72301163809672,0.37546778197064995
1594354966797, acc,0.7815487288698554,-1.1363894640058279,-0.28000015981569887
1594354966974, acc,1.0416751444362102,-1.9701281065791845,0.055974437210895116
1594354967151, acc,-4.09377241191715,-0.9394076330080627,-1.9168324235908687
1594354967328, acc,-4.471654999944567,2.942460980850458,0.7180488280575722
1594354967507, acc,0.16366477740537375,1.81030520889163,3.586523439264297
1594354967685, acc,-1.012952615559846,-2.7354610291853545,-0.13778273265194146
1594354967876, acc,0.4471098900431767,6.340094417896866,-0.6062867083795368
1594354968058, acc,0.4232730873817578,-1.1856780302446335,0.3854844413332641
1594354968237, acc,-0.9904125747106969,-2.491953301595151,0.012141286833770573
1594354968415, acc,-4.299587537711859,3.392520331816375,-1.0537044587954878
1594354968594, acc,2.8163071285307404,5.535623955383897,5.433161359775066
1594354968775, acc,0.4971834691798314,-4.615146940556168,0.7835690557163209
1594354968956, acc,-3.8382188572242852,1.7695498585246503,-1.9489786433055996
1594354969137, acc,0.8589315360188484,2.7217428849563,2.7509078969031573
1594354969321, acc,-1.4567856393568217,-3.7071944762587545,0.15606949997078626
1594354969512, acc,-2.64146377184391,3.6856647814959285,-2.7189991392061112
1594354969698, acc,2.401762889190763,3.93462200666368,4.876079265677928
1594354969881, acc,-0.16782728564599528,-4.302337420941889,0.7528527226742356
1594354970064, acc,-5.199411640611291,3.817501355627179,-1.9306855923764406
1594354970246, acc,0.789686442618072,4.33276266208291,3.103810065191984
1594354970429, acc,-1.0300302993498742,-4.000064200650155,0.10956762357475236
1594354970613, acc,-1.0484710151214152,4.301201987171173,-3.753770057211816
1594354970797, acc,2.430097441662848,5.236068177357316,5.454204732325673
1594354970981, acc,0.4237376361535862,-3.7895302296400066,0.516257587484084
1594354971168, acc,-6.0811810313820835,3.4685645838379857,-1.5482650686584412
1594354971356, acc,0.09305962943146005,-0.8434306000262498,0.6286329071570187
1594354971541, acc,-2.4682062230437993,-1.3820342036247253,-0.17224391477815806
1594354971727, acc,-1.456781547703594,1.6891728379957376,-1.0149915740415454
1594354971913, acc,0.5131660512095317,3.6486911416247483,4.022935373149812
1594354972100, acc,-1.6695359712421893,-2.8034818414881824,0.15165445087435656
1594354972287, acc,0.09770736390575765,7.205432313826679,1.8605359513513742
1594354972477, acc,0.6878573956724255,-2.0349235270947217,1.1900809413786977
1594354972665, acc,-4.037003645990788,-1.3415525556325911,-1.7846430904991923
1594354972854, acc,-2.575601014357805,3.2261373449608683,3.802497263240814
1594354973044, acc,-4.326756115144491,-4.579868121904134,0.6174815446760505
1594354973231, acc,-2.1352691305495797,-2.205164066161215,-0.049457314968411804
1594354973420, acc,2.421223960985988,-1.017521019453928,2.5380095348492264
1594354973607, acc,0.895716521450132,-4.797623568600416,-0.253032456983719
1594354973798, acc,-2.443781245230883,0.26191507081510496,-1.7808156411655247
1594354973988, acc,-0.4366419067164883,-0.8129721142027526,2.8329993201345203
1594354974179, acc,-3.6768846781909463,-5.026520587036013,0.6432876746490598
1594354974369, acc,-3.9136949539691206,3.154505356423557,0.29295221504308283
1594354974559, acc,1.5058067137658595,-1.855668929836899,2.5703069996029138
1594354974748, acc,1.1003802852526305,-5.266427075263858,-0.1570334313658066
1594354974941, acc,-2.560082542708516,1.5380400272421537,-2.4713351687192917
1594354975132, acc,6.1121992699801915,4.440470757129789,2.943790768149495
1594354975325, acc,-0.26501736594568936,-4.874217855720222,0.1769627417272888
1594354975516, acc,-5.688594502958655,4.069669067274034,-2.3703334394432605
1594354975713, acc,0.049442587756738064,1.2314132879160344,1.7877834343515335
1594354975907, acc,-2.2418189954720438,-2.2049607986740765,-0.08395507994508371
1594354976101, acc,-1.8160552968509494,1.2833381209425627,-0.5051488585684448
1594354976299, acc,0.13570093054235913,1.7922240471474826,3.7660909018635746
1594354976493, acc,-2.0151034127287564,-2.6474475224286316,-0.5429219782542437
1594354976687, acc,4.5036786161929365,4.537476256376505,6.3822098045706745
1594354976882, acc,1.4298711828157304,-3.1821853905096646,0.15083204684187657
1594354977077, acc,-3.1021544069394467,-0.1293540548668243,-1.722030274719745
1594354977273, acc,-2.2371724848404524,1.5664989367462694,4.29036232098788
1594354977471, acc,-4.357593736478686,-3.198170310626924,-0.04645080836249981
1594354977667, acc,-2.2013827940568325,0.8433685676407069,0.9137992906294763
1594354977867, acc,0.8742549234874546,-1.2665401308767497,3.4276337307736275
1594354978065, acc,0.1389404330533929,-4.906611182063818,-0.49910815363209693
1594354978262, acc,-2.0235379174664616,2.1989061748102308,-2.368791178437322
1594354978460, acc,3.4120427784100174,5.248685082346201,3.1547678067520257
1594354978658, acc,0.6022207010496408,-4.585846611791849,0.6252974060587585
1594354978857, acc,-5.109895620337128,2.985242137956619,-2.506379301832616
1594354979055, acc,-0.35388058486692603,0.7857858549829572,-0.22219797745468092
1594354979254, acc,-1.0763464987143874,-2.2051665503792464,-0.7949203977487981
1594354979453, acc,-5.032937468340992,1.7657145181454716,4.14982543078959
1594354979654, acc,-2.4924071828424927,-3.2412174251928922,-0.2243383870168589
1594354979853, acc,-3.669251699094474,1.1612162275526672,-0.6096345209700986
1594354980055, acc,-0.346590099065192,-0.07457976439304184,5.663291134876013
1594354980255, acc,0.6801228558976202,-3.92775855063498,-0.06135453651377465
1594354980457, acc,-0.7564896909371018,4.517015652149915,-2.986411766257882
1594354980658, acc,0.3324952670108527,2.716687647393346,4.774628477460146
1594354980861, acc,-0.6534466650918126,-5.934478312030434,0.7277902506753802
1594354981068, acc,-2.05036834898591,6.274665960174799,1.8289384515605867
1594354981272, acc,-0.9562092032704502,-1.4391590895123778,1.2108704122334717
1594354981476, acc,-2.0704875924289223,-3.5332676498949525,-1.1494562316540629
1594354981678, acc,-4.5215734615847465,4.078482488326728,1.7221518552727997
1594354981883, acc,-0.7773129179310053,-3.0545766632065177,0.48110637726709243
1594354982087, acc,-1.061147468277812,-1.0615782609105109,-0.8421116994474083
1594354982291, acc,3.315946795223653,-2.3821963111944497,3.0662030958533286
1594354982500, acc,0.07742734954361803,-2.668776726183295,0.4074668848322704
1594354982708, acc,-1.6366599759481846,1.1120281990788876,-1.758289336580783
1594354982914, acc,0.6765471163026988,0.65824442076236,1.7634009805060922
1594354983122, acc,-1.0930256116408854,-4.273281130066514,0.8658871273104101
1594354983328, acc,-7.176829319676757,1.9745821633785963,-4.124216650019586
1594354983534, acc,-1.1218905446626246,-0.06191707033393904,1.1740742478210477
1594354983743, acc,-3.332003027011454,-3.235464560754597,-2.019826349597424
1594354983950, acc,1.4258113860309123,4.172184269852936,1.2344449106968938
1594354984158, acc,-0.8945997193146497,-2.2464484088383614,0.03237355078075779
1594354984367, acc,-1.1898621840614825,-2.840508672851324,0.25914719527065755
1594354984577, acc,-3.0239716815844178,0.49952488120682537,3.607741876120865
1594354984785, acc,-0.7824399055559188,-4.031326769398152,-0.05361903775774408
1594354984994, acc,-0.28330157598126676,2.5553908777609466,-0.967046458300948
1594354985203, acc,0.38979247725810856,1.15366471619457,3.677228377062082
1594354985413, acc,-0.6300800372254103,-6.307257731699943,-0.02473261898998171
1594354985626, acc,-5.046375626584887,4.611282958604395,-3.668020988255739
1594354985836, acc,-1.6203787032328545,-1.0670202327687293,0.41656862130705263
1594354986046, acc,-2.904847581771016,-2.5304928756088017,-1.8669851274907587
1594354986259, acc,-1.3782203444249927,3.645875791943073,0.4972049868918955
1594354986470, acc,-0.8539870653539896,-4.531066389334201,-0.402253607163392
1594354986682, acc,-4.3019986905068155,4.072460159297287,-1.1875582910332827
1594354986894, acc,-0.0903530282207299,3.84767496009469,2.05663559268713
1594354987121, acc,-1.1107749841473995,-5.417496757653355,-0.771560418818891
1594354987331, acc,-3.558522502660751,6.366631711688638,1.0732450986329465
1594354987547, acc,0.30150809940444306,-0.961431979420036,0.7554605670850724
1594354987760, acc,-0.0011083294221927644,-1.2031867258630693,-0.13114269184926525
1594354987975, acc,0.3068326736943796,-0.6966007471635938,3.2919317133858796
1594354988190, acc,-1.3590547484450042,-2.7136130622535943,-0.9436117336343973
1594354988405, acc,-2.1035934509560463,1.7700154302097857,-2.608596982769668
1594354988620, acc,1.3303228672184049,0.12126542269103228,3.7236829619839784
1594354988840, acc,-1.0274227471999824,-5.9213470277786255,0.5307224949598313
1594354989057, acc,-5.127776144942641,3.0217765096276996,-3.869956642268598
1594354989274, acc,-1.4613419874869287,-1.3059868828631938,0.5664346635278315
1594354989490, acc,-2.6650831323623656,-2.663694600613415,-0.374976710518077
1594354989708, acc,0.30983547223955393,2.821769193328917,1.330285457817465
1594354989933, acc,-1.5471623681135476,-6.759137576091289,0.07522085247528738
1594354990155, acc,-5.345048192036152,3.0077129129618405,-2.85818666062206
1594354990374, acc,-1.3465364815250038,-0.9863823693465441,0.1377747046091128
1594354990592, acc,-3.1569577180117365,-0.9396578083768486,-0.6050467913210391
1594354990811, acc,0.300980604931619,3.5676045115217563,0.6494408635165542
1594354991031, acc,-1.4737136855430901,-7.11831809399724,-0.24183884452991186
1594354991251, acc,-4.663033604107797,4.29580889595598,-3.259597716014087
1594354991471, acc,-2.0041114785932,-0.5858342509267851,0.4335849668312818
1594354991692, acc,-1.3697384934142232,-2.5886411131948233,-0.2720191527328454
1594354991913, acc,-3.474725444555282,2.447482145575434,2.0710082553021607
1594354992134, acc,-0.1827651809283532,-4.672093108876049,-0.5844419563181698
1594354992358, acc,-4.600840475045144,5.100363821882009,-1.2218472949303687
1594354992582, acc,0.22313556883204727,2.7997160592138766,1.468567408695817
1594354992804, acc,-0.8168078929733484,-4.918956868895888,-1.5566351298578083
1594354993025, acc,-4.151609683857858,4.578099650926887,0.5971174230938777
1594354993248, acc,-0.40537776706591244,-2.1860767961144445,-0.5543977138513699
1594354993469, acc,-2.7355402319014073,1.5499343170449136,-1.0040306926313787
1594354993692, acc,0.549624800361134,3.673505264885723,2.750833954884112
1594354993916, acc,-1.2346458400964737,-5.0932285631746055,-0.9881352043632418
1594354994140, acc,-8.870710043102502,5.83940758023858,1.661064641625434
1594354994363, acc,-0.5922753898901865,-4.131465305973589,-0.7472459156431257
1594354994587, acc,-4.10549470615387,4.488719824253023,-1.24650009014979
1594354994811, acc,-0.5890751325441524,2.4801886295214293,1.3926320238761603
1594354995037, acc,-3.552937688265741,-3.8662741543635724,-1.3705818123705684
1594354995262, acc,-0.5814393769687042,1.9709080049104988,1.4812361900024116
1594354995488, acc,-0.8717592342142015,-7.075104390692711,0.18202603473253548
1594354995717, acc,-3.119542179591954,7.2347145224124185,-0.5329776169428602
1594354995944, acc,-2.6213039041295647,-1.110004730427265,0.5390562062041834
1594354996171, acc,-1.0582564230114222,1.7311426787190138,-0.7052380079317837
1594354996406, acc,2.866417021089792,-0.40885424753744154,4.70511128911972
1594354996635, acc,-0.5782699531523511,-3.059699120786786,-0.6537824729174375
1594354996864, acc,-0.8192433034267276,0.11178010285929776,0.8372636748943477
1594354997091, acc,0.4882529245534911,-0.4612746089959517,0.0910577150245197
1594354997322, acc,0.066716031580884,0.7463979205116629,-0.3586125452922657
1594354997556, acc,0.06491554433044512,2.5842519383251665,-0.18483634291291237
1594354997786, acc,-1.7009620599888264,-0.6950619932889938,1.925912094364315
1594354998018, acc,-3.4535458784043787,-5.9216094781070945,1.0925544139325618
1594354998249, acc,0.6987853246610611,6.000557342615723,-7.910220751360058
1594354998479, acc,-2.4717229989930987,7.330514153000712,-3.4301813694298264
1594354998713, acc,-3.988959161528945,2.4952196099147197,1.145907745392248
1594354998944, acc,-0.5227500913085416,0.08917078703306615,0.7881416973941028
1594354999212, acc,-0.6806284673321992,0.3433594831135124,2.577749132302403
1594354999484, acc,0.29103465445134785,-0.49175205524824556,0.3138888758162036
1594354999744, acc,0.06183930608972441,0.19036036703139542,1.2186012987464665
1594354999976, acc,-0.0464328891133191,-0.3722344991378486,0.27364978614198043
1594355000210, acc,0.12535553241572342,-0.2436165582595393,-0.3002664287802763
1594355000446, acc,-0.04324340888962615,-0.020750511100853325,-0.10113671729993075
1594355000680, acc,0.08794187542577274,0.3082867449602112,0.4932145290162414
1594355000926, acc,0.054642476221080864,-0.1836536542006768,0.16756752046495674
1594355001161, acc,-0.03813742523683468,0.07941657799892127,0.011605384150560711