1594354921802, rot,-90.29003965739359,60.18708055101876,-69.25311848545685
1594354921828, rot,-1.1745199700056272,-3.2998803927656617,-18.615489337572992
1594354921849, rot,-6.54871365922194,-21.770302488783106,-24.767164100342093
1594354921865, rot,-13.104058578354318,-23.348817262580997,-32.052961038940545
1594354921893, rot,-19.56135442440387,3.2197215061098037,-19.232760853623724
1594354921908, rot,-10.23857309415959,12.142962169674313,-18.13792934099487
1594354921923, rot,-0.2108031565825051,20.820334165808347,-19.90176934509001
1594354921946, rot,10.822641353107597,38.7957306177663,-18.125252509895326
1594354921958, rot,11.340491781825977,52.040392909053566,-19.08310799381416
1594354921973, rot,4.310231429984744,47.60926670387277,-22.7483480118885
1594354921990, rot,-17.41153018502755,26.300241040686473,-27.884049211091124
1594354922008, rot,-15.894869604353296,17.48803854901545,-28.339265951346842
1594354922024, rot,-8.128300772719525,5.997412805930246,-26.913411028140615
1594354922040, rot,-1.4440074315860076,-4.091707211453002,-21.544393981984935
1594354922058, rot,-2.408684566938391,-9.619682823275564,-12.472430858441864
1594354922081, rot,-9.75729064448381,-0.7953143773105721,-3.548346239628035
1594354922093, rot,-11.740859541725554,3.2763779252750593,-5.320121856321673
1594354922108, rot,-18.482345044987348,10.387797359598736,-11.337044243842413
1594354922128, rot,-51.12904759828793,28.842994110182577,4.359469836824542
1594354922143, rot,-54.94562411780224,14.162122328907346,30.690857393899922
1594354922157, rot,-54.15435011755085,3.4702133578347323,34.51644976311865
1594354922178, rot,-24.51218801598364,-56.09376867199763,50.45162602131148
1594354922195, rot,2.2815568172378824,-110.09469225022248,25.929074900809642
1594354922219, rot,39.97886281598508,-201.0374930865942,17.440790715431888
1594354922236, rot,50.123165639220154,-248.9939178154112,9.613931803994413
1594354922250, rot,69.82949082875754,-308.5330046594925,45.687046565756084
1594354922274, rot,56.004156590087064,-327.9316161665425,87.61401935190678
1594354922293, rot,23.20039554436933,-348.15280101571545,141.55819771850716
1594354922311, rot,-33.9219364373824,-315.36633571652345,112.32887444849034
1594354922332, rot,-56.52591474078434,-310.6186712244476,92.61134091852495
1594354922351, rot,-71.63320035458534,-277.11055545830874,110.93276329157221
1594354922377, rot,-70.35119433794145,-162.00263413089115,148.83904276995736
1594354922396, rot,-65.93786077554854,-71.5646047647509,107.35037688322471
1594354922422, rot,-61.56968842394776,-50.26096470572516,81.52138815941785
1594354922445, rot,-32.3161350578503,18.489151328495268,79.22251723952081
1594354922472, rot,-10.174828646183153,80.74343644314257,74.74026706840247
1594354922493, rot,-14.377925570828484,77.39811907069705,64.26505182516405
1594354922518, rot,-48.57301322595074,50.806686575125426,46.96634782748864
1594354922541, rot,-68.25638214968771,85.4596342537122,45.97501417135299
1594354922566, rot,-59.24303229450711,101.60730794226788,38.332616471282755
1594354922588, rot,-41.78853851205288,30.477069057783936,8.141359240638943
1594354922618, rot,-34.7629068940348,-10.85571739793703,-3.021301522513171
1594354922641, rot,4.100676957380521,-42.4023744429511,34.43144122870867
1594354922672, rot,21.078959278730878,-45.528200271323676,21.075313665261383
1594354922695, rot,7.058401584995333,-35.79114406225603,22.5691153103309
1594354922726, rot,44.663863737520664,-84.17369404810638,51.349078727305304
1594354922749, rot,44.30603012690369,-80.52782786161278,51.13053999462158
1594354922778, rot,26.96360096570916,26.73672427959614,56.40929950599012
1594354922805, rot,-11.35597923576898,51.520509645283454,-16.770795261630532
1594354922834, rot,-15.002590766655755,55.84902591856315,-2.138427855302738
1594354922861, rot,8.43206916718761,35.0632678778807,22.549039676812942
1594354922890, rot,-7.468371310207478,-6.363385440716931,17.417781515665407
1594354922916, rot,6.218330578879254,-77.88644344540711,26.143805803031086
1594354922949, rot,10.149402413224134,-125.10386219659625,23.170918155458846
1594354922976, rot,-3.262421074036373,-130.14089448304887,13.069305722083646
1594354923007, rot,11.489802278403396,-123.4220920380207,-1.499193225645595
1594354923034, rot,21.27760850055153,-109.03634760813983,-7.894566576679811
1594354923066, rot,9.542786846052268,-47.48098550597618,-17.915184919329707
1594354923095, rot,-4.993304134725732,-28.6414813315524,-32.99490218209325
1594354923127, rot,3.1892315416548667,-71.17968945407483,-29.289736293225598
1594354923157, rot,-20.66806875864125,-43.80897335533977,-23.682801560163576
1594354923190, rot,3.8782181230000288,-32.30791492518419,33.366864039008384
1594354923219, rot,24.899802958929154,56.29201832775183,-6.0414525850380185
1594354923254, rot,29.691245548490215,87.15405392263061,-5.619946243430899
1594354923285, rot,46.14811507058321,93.04986638399645,19.66418292235841
1594354923319, rot,44.44308128769458,107.56729003088599,11.274333715751588
1594354923351, rot,0.7024434413922624,65.1315910949744,0.3254318068442358
1594354923387, rot,-7.080063529948028,8.27969362322015,17.240437361413317
1594354923419, rot,-13.297276946011161,-18.215274403156094,4.364120768762498
1594354923455, rot,-40.60772174796274,-17.965977621092506,-24.665636753424437
1594354923488, rot,-65.5286368216164,7.258664012120576,-46.90668612508858
1594354923526, rot,-24.52637090379517,-66.82677574507986,-14.811731375583504
1594354923559, rot,-31.36849070674064,-89.31694943653105,-35.91433676922097
1594354923596, rot,-33.577360223944424,-104.49064497963208,-16.51904473410762
1594354923630, rot,-7.700045350438786,-127.60296011201221,-12.421879774620953
1594354923668, rot,-5.105218918710507,-76.00993776340532,0.561590533276319
1594354923708, rot,9.672789251619704,-25.104741077428095,3.8882149586239887
1594354923741, rot,12.295892666511838,-40.83862995323336,11.81242114120707
1594354923781, rot,-10.81510594690578,-13.84149873511496,6.194833020587117
1594354923818, rot,27.662192714018065,-6.599295478894116,-9.999937383616745
1594354923858, rot,-21.01947003860736,2.9216601615800863,-19.556399122161025
1594354923896, rot,13.59104338221341,0.3529816149853202,5.258506719818987
1594354923943, rot,-11.892346307327266,7.535174829158433,-12.931621915020882
1594354923997, rot,-4.184652425678535,4.376798453635688,-0.7652772330532659
1594354924046, rot,-11.379755124269796,17.331202037746326,6.050042828579779
1594354924088, rot,-7.696093232230288,15.817703834657785,18.57385591948718
1594354924132, rot,-1.0824976850916919,-4.483120166463868,18.5909109018447
1594354924228, rot,-12.785545513015466,1.0769951139416003,44.338200317894454
1594354924317, rot,-4.41701289992143,-12.0654548905203,31.24999375483009
1594354924370, rot,21.34773405276005,0.3385428618841777,78.47590926134673
1594354924428, rot,-9.835515093500675,116.54652309116237,80.43253989250194
1594354924490, rot,-2.7491142152199317,29.9356228868041,54.13347705944729
1594354924544, rot,-7.000252342609606,-31.642678405687047,11.037934892161923
1594354924593, rot,-22.66300650575648,24.149219810658114,7.6064137022016665
1594354924640, rot,-15.784246153008477,-18.397215274719603,-1.6548540906038318
1594354924682, rot,14.161517003392154,-21.563153096540375,30.79527391083649
1594354924728, rot,36.0153450217617,2.475850939689004,30.474319906643007
1594354924771, rot,27.28870089472884,-28.087240508709836,18.024164002631846
1594354924824, rot,39.70075800354967,-33.62098805726788,28.932496909066423
1594354924870, rot,70.45376328870753,-96.26646201134392,68.24007165794973
1594354924917, rot,4.0288647753338305,-43.60135609513889,39.57026723945658
1594354924962, rot,66.30639729259492,-10.067937039446099,33.62936186919032
1594354925014, rot,28.216595753853415,-14.164949173450085,28.42662748592589
1594354925060, rot,20.5523277880608,23.831803844454697,46.57077059151818
1594354925111, rot,-18.697834098206666,22.312373622072,-7.897326826878142
1594354925159, rot,5.051687311090532,35.27862715750579,-24.95684016114064
1594354925217, rot,25.925960334548115,0.8582394160300186,-36.59359566708415
1594354925269, rot,-18.572107391059657,-13.147583958840224,-57.072951421599825
1594354925323, rot,6.5714859368015865,17.183748498849504,-6.828713849152028
1594354925374, rot,-27.814919158954133,21.39777543371415,-24.87466444768892
1594354925426, rot,-12.50181860111949,42.16325635029812,-23.916416227892814
1594354925477, rot,22.956701224972445,35.511697117648716,-14.080530596629666
1594354925529, rot,-16.408327367661713,-10.616087041096302,0.40933120924645433
1594354925579, rot,-11.559564123038612,-14.86201010561126,17.00323001418065
1594354925631, rot,39.49221525271626,-1.1041765987956065,39.71417591017416
1594354925681, rot,-23.918907539392574,-8.998242330510184,41.63941840699858
1594354925733, rot,21.95779288904725,1.368978550605358,73.52855735869636
1594354925784, rot,12.6131045808138,22.833832951993084,82.68609933744511
1594354925838, rot,-92.9493874711164,15.570637109358206,58.302071283500304
1594354925889, rot,-22.6110936529698,12.56080411479172,26.88130743149426
1594354925943, rot,-52.263152698644355,66.28087287566659,-3.847060507553723
1594354925995, rot,-49.24410321756659,22.502239220620012,-41.43062635426046
1594354926050, rot,13.75659094599524,-12.969193931871477,-19.792247261748855
1594354926102, rot,18.1439586904847,-20.576697903019408,-30.600251519465115
1594354926158, rot,40.416104205892616,34.99632177873082,-31.60488355391478
1594354926210, rot,22.158332365720703,-5.963373704427841,16.48567413737023
1594354926267, rot,11.933026914023863,-12.991607197632874,29.593273315035553
1594354926319, rot,-59.16027089233406,-13.261501268912282,-22.033392837875535
1594354926376, rot,-81.21670708092194,-28.84890905400381,-14.15093789414145
1594354926430, rot,-111.3357376224138,23.37692861365748,-11.892109812027254
1594354926488, rot,3.246348571702275,-23.428815853234774,36.093400423596606
1594354926544, rot,-7.049830978247436,-21.86268079730753,85.83560201657555
1594354926602, rot,1.9891158646214397,4.744154628616123,171.85914351835316
1594354926658, rot,-8.143935075729683,-32.48666097576343,178.92856689423476
1594354926717, rot,-30.700614319129283,-36.76985211371091,24.918350337620325
1594354926774, rot,-24.674394763487687,-17.650489475782326,-76.84847325761862
1594354926833, rot,0.1414238292212345,-52.710707674198616,-126.78072827934774
1594354926889, rot,14.523635703939659,-58.626033986023174,-137.46280263178917
1594354926949, rot,11.097785278537806,-60.89989275317963,-12.223957967946909
1594354927007, rot,13.579267282310662,-70.11945967978126,12.989871475810045
1594354927072, rot,11.988758696330228,-72.85192466856905,13.173505380514069
1594354927132, rot,13.674416940090817,-86.34244303412551,13.309209286491173
1594354927194, rot,43.23474227634387,-62.30925447708757,15.661528144190857
1594354927258, rot,-85.64032690820488,-23.804607738726997,-20.606513386293805
1594354927320, rot,-49.63040164154958,-67.06950700780376,24.599228531671695
1594354927378, rot,-49.46270000685826,-70.57116058016172,55.291088255832314
1594354927442, rot,-32.99975844659313,-15.059154978267216,45.96020973632699
1594354927504, rot,-2.502713433364429,4.696070523746056,16.112790204917136
1594354927567, rot,-15.019539881081142,-1.2631880984285577,-7.466532281773452
1594354927628, rot,3.1733024732933393,-2.0353923172389803,6.542120819125586
1594354927692, rot,-14.115492627443668,15.306732260207253,17.02732862911975
1594354927755, rot,49.224230782176434,-60.41627437880771,1.3817376641400592
1594354927820, rot,96.46912738439653,-39.62967622485735,-7.595639932559617
1594354927882, rot,6.692948898359216,-26.359083120386135,-14.949725102479857
1594354927951, rot,15.702401703731507,5.369169871638357,-65.59820229831298
1594354928013, rot,8.029662595820785,-30.446015602722472,-30.35025976565348
1594354928080, rot,34.713961758442494,-51.046600384816706,2.6876196742447798
1594354928143, rot,41.62801882127383,-27.234952428602718,3.1363759093193115
1594354928211, rot,-0.9291071109805438,-10.058163892517458,1.9085544236913738
1594354928275, rot,-31.285473172473722,-10.960385778099244,-27.33756236050382
1594354928343, rot,-27.74353514439104,-5.8783912101140725,-52.249372791993856
1594354928408, rot,-43.90375930554662,1.7397230330226485,39.136697076227925
1594354928479, rot,-22.8455142830211,35.634865918951554,55.152285151519315
1594354928549, rot,-17.387913098424942,53.35634155077782,34.49874249769539
1594354928620, rot,-23.398435171806558,49.14622319166572,2.3232154216462595
1594354928688, rot,-13.543100576881798,16.08419732550417,4.873713925661156
1594354928760, rot,-11.295141033284386,10.8564755489349,4.826495547268388
1594354928829, rot,70.5004886128196,9.52236458043393,38.23244833200994
1594354928900, rot,79.72038338850139,-40.45244422737167,11.109212185019237
1594354928969, rot,10.221978295797397,-38.292639374070674,-36.36268404671895
1594354929040, rot,-2.755800756973963,-51.23746319098354,-57.93597997417679
1594354929108, rot,5.803683454746119,-74.48084282334706,-8.150906137551328
1594354929180, rot,36.707540297912885,-44.34322733712358,34.48003802465331
1594354929250, rot,-5.00438227467267,-5.87093691240865,-8.444912484148173
1594354929324, rot,1.063510399529291,15.735227592882588,-33.70291617636218
1594354929394, rot,-44.42137836160687,-1.2464161420347684,-53.56061884847456
1594354929467, rot,-32.50580258091239,-14.717454274469818,-12.971178955599012
1594354929537, rot,-33.312208865269945,44.89373375403744,74.6556683453427
1594354929612, rot,-17.014060986657,72.14857910859781,60.61005367575014
1594354929685, rot,-15.24811386920291,39.900510300921276,2.269260128854332
1594354929760, rot,-27.318314887422723,23.973950326366417,-24.091586674441544
1594354929833, rot,4.582462706620765,-21.29048852977888,23.027622494219273
1594354929912, rot,45.36937446745879,-8.87214764692164,27.893625136307485
1594354929985, rot,82.84258580151928,-32.138772120578,5.463719753432021
1594354930061, rot,8.324998267984844,-13.016432373944932,-38.00457614582538
1594354930136, rot,-13.437541710806544,-33.783273351947386,-49.7416176118049
1594354930214, rot,17.039360007342726,-52.30783921128916,2.2658964741315124
1594354930288, rot,39.79943716158343,-10.997020351486254,24.47353085282866
1594354930367, rot,-19.363905608329848,-26.151144841294265,-7.806384565626715
1594354930442, rot,-8.41129429305337,-3.3461869409042326,-48.64147562709636
1594354930521, rot,-36.99278948822013,11.995905635523,-46.78757104105814
1594354930596, rot,-48.792296449253996,18.631630782129026,36.727832789937
1594354930675, rot,-16.21064632515591,99.2548951694671,72.54979808082271
1594354930751, rot,-19.263513780361706,79.30874154760306,45.8601235593242
1594354930830, rot,-31.869560214441947,14.325380925543575,-12.043676832351714
1594354930908, rot,-9.686144832768019,2.0962068275048926,-3.630125588664479
1594354930988, rot,31.396371538932634,-18.33880691203224,27.89772837245137
1594354931069, rot,60.04925416375708,-29.993150155088532,0.728485992202169
1594354931151, rot,17.04396013974873,-24.492701486281593,-15.005898285761335
1594354931229, rot,3.3272133157201718,-22.32023346225939,-54.121961360506646
1594354931312, rot,14.219763149086731,-37.72818912596623,-4.857904172166692
1594354931391, rot,27.115671712484907,-16.574867870194133,24.34167234335427
1594354931474, rot,-14.688752112030132,-20.63318185990812,-15.910304124330231
1594354931553, rot,-41.2511563036292,1.0003626326098787,-48.83291899934265
1594354931637, rot,-32.11669353408593,5.574678737819816,-12.952054425922976
1594354931717, rot,-36.38489240680524,20.704210704634374,63.635615742201516
1594354931803, rot,-14.487522786250508,78.09381481879787,53.63238364608389
1594354931884, rot,-21.189162673441743,26.230356252646196,-2.221060977985433
1594354931969, rot,-12.978850111810582,9.576827655101965,2.185576224256513
1594354932052, rot,-8.32708574454993,20.70130958178441,16.57217677566115
1594354932138, rot,69.07814269929946,-49.81302723957739,-2.5230624878926013
1594354932221, rot,50.53263206486783,-42.93379048113477,-10.047192901163124
1594354932307, rot,13.41634421871741,-12.234706978153216,-40.99430362479629
1594354932390, rot,13.46230797673701,-53.09638796606173,0.32818407959506
1594354932483, rot,31.262096850039352,-21.276937434465577,-1.4579275705579051
1594354932567, rot,-1.2755096529695549,-26.005970878032937,-32.168661028385976
1594354932654, rot,-30.047313555206735,-0.9904104066589353,-13.662826109069306
1594354932739, rot,-35.67508890297376,20.51107173792663,50.27108021588595
1594354932828, rot,-7.899786548752993,79.9020049487212,43.20420791565933
1594354932914, rot,-17.465321339835988,38.80437080706637,-1.4796708374504062
1594354933002, rot,-39.436627758156106,17.79566856168553,-11.263342233829745
1594354933088, rot,-16.8725702029056,15.12750980393341,26.881452573014123
1594354933177, rot,44.96057740034977,-38.67309798631331,-7.534661711197036
1594354933263, rot,62.06235679896995,-50.83493282243801,2.822629675690895
1594354933354, rot,10.087368927634785,-33.793819164025884,-30.540173175525684
1594354933441, rot,6.229475740057422,-20.35944153835235,-27.46881639823666
1594354933533, rot,18.76065134800327,-12.730960348716017,34.94149926535771
1594354933621, rot,-22.523921656140217,-19.826379424578704,-3.32351071285979
1594354933713, rot,-67.08730648078082,29.228681232234855,-36.115496085561595
1594354933801, rot,-28.040366627983328,17.43815938505414,13.513125437935551
1594354933893, rot,-45.1172072983965,47.50413301707335,57.91521619909995
1594354933982, rot,-13.474902845566513,77.1675113937499,35.20855624681062
1594354934075, rot,-26.372774234577424,26.22759514867422,-12.310966040236409
1594354934166, rot,-8.762465907908638,25.863617782898825,12.613797845014558
1594354934260, rot,76.52599953633481,-21.86907214682337,-0.6968803590349929
1594354934350, rot,29.997272174252636,-20.855077630568907,-7.892659246354085
1594354934444, rot,4.852731157644054,-18.79429856740205,-49.36672560373582
1594354934536, rot,3.7764828821995122,-61.157780205671806,13.756826587521605
1594354934631, rot,46.96718794075655,-4.148527128271515,11.567623746259228
1594354934724, rot,5.823985765167159,8.603239684203654,-55.8716543352834
1594354934820, rot,-22.212693841324832,26.079151232347748,-43.5226825611841
1594354934913, rot,-37.074540022396015,27.13576954411767,50.56239119908158
1594354935009, rot,-30.395721504769085,93.54053351359182,50.226427854186994
1594354935102, rot,-37.78556271499434,83.06397955327607,5.440704150363193
1594354935200, rot,-20.14574711733745,18.63971772610632,5.673512855770371
1594354935295, rot,80.1059270765811,-48.45780501012555,37.19716923875442
1594354935397, rot,82.91838724092808,-39.311177673670485,2.652344308502603
1594354935493, rot,28.03017427819438,-44.26148363313687,-29.224893892340084
1594354935592, rot,3.0238295462797224,-78.35971408318646,3.444926503423464
1594354935689, rot,16.84314916305577,-52.65409223616838,27.42811700851985
1594354935789, rot,-21.861348910419377,-2.5651180970464855,3.993290588815465
1594354935884, rot,-47.463090410350745,-0.584808960946984,-64.84880077276836
1594354935984, rot,-32.744176182945836,8.271830367938172,18.103682772496427
1594354936083, rot,-31.42354544654553,90.2099761799427,63.85953666395122
1594354936183, rot,-27.42066185704078,78.69663365456485,29.25874089477208
1594354936280, rot,-25.079611103924325,32.252798713676775,1.948670472564386
1594354936387, rot,55.814752029308025,3.0806306800780177,21.159214001478528
1594354936486, rot,87.67260188441799,30.443724074255933,10.445687481682825
1594354936589, rot,39.19285147648918,-27.251307316570315,-18.338286110108026
1594354936691, rot,-20.546621165009256,-62.23699107566884,-0.8673673235255059
1594354936793, rot,5.679955858591808,-33.39730619213913,5.551490672474446
1594354936894, rot,22.41649814842155,-7.416017910219329,-4.629579912836451
1594354936998, rot,24.50086697743434,-2.7121039814285717,-49.89716833996277
1594354937099, rot,-30.560107082618366,26.446828853105995,30.687052978532222
1594354937204, rot,-53.62038300371218,70.29511848485565,52.71998307109149
1594354937306, rot,-28.433555005291577,66.89702424069344,10.958421244939219
1594354937411, rot,-17.882316341496313,18.887974611868774,14.681156941673077
1594354937517, rot,99.3056434750003,-71.01737000844948,38.99712899072788
1594354937624, rot,-10.029426725358276,-75.25709382251901,-10.384126132919853
1594354937729, rot,7.0896082924262975,-30.87608870909608,-34.760311422150195
1594354937836, rot,-23.502720207601605,-83.30658104240575,14.046655419667342
1594354937939, rot,-6.398657391364522,-6.403774056826508,9.555310851669132
1594354938047, rot,-42.27473869793107,-6.149000743709039,-106.26215699371244
1594354938154, rot,-32.446482387970825,-4.484623234968094,21.817096114786864
1594354938262, rot,-40.84196308554833,112.39463550981921,58.96224321772788
1594354938367, rot,-40.64889071318499,74.51455663709024,23.916347926001112
1594354938475, rot,-36.37104419826304,49.276932521812256,0.12182720273946133
1594354938584, rot,72.12900378643657,5.9513282389397,62.46830909228966
1594354938696, rot,41.71250826130689,43.48839501155064,2.7301702586700785
1594354938802, rot,17.128753523199855,21.066466862738924,-32.60820419204381
1594354938913, rot,-29.42148039703139,-67.73623592363457,26.293839445886878
1594354939019, rot,16.75160413761009,-1.9480521270010882,-14.404718695395152
1594354939126, rot,-17.23288658728587,17.003926693475993,-68.66370048084143
1594354939235, rot,-43.64278460754961,29.194277569385502,29.19805466399652
1594354939342, rot,-39.3924193587532,109.83489917495187,49.65903037945569
1594354939451, rot,-13.601724090528018,61.89131520177449,-1.7405199239997184
1594354939559, rot,-20.12526850265846,27.88380673937559,14.51371143907563
1594354939667, rot,53.02480416846541,-28.40392393712477,1.165053647981107
1594354939776, rot,29.086418637107244,10.377481212631077,-10.181089368331115
1594354939887, rot,30.141423316685756,0.9843115813386429,-57.605815459887545
1594354939996, rot,23.504185283178572,-15.368383255203081,4.796152004993783
1594354940109, rot,-5.41108460814061,-15.884141084714498,7.204662828995162
1594354940220, rot,-31.170350334013154,1.8239102371849332,7.673736315529544
1594354940331, rot,-33.29013369387246,8.835433672585529,37.26895111183667
1594354940443, rot,-5.969654063369668,23.626216857984605,27.390281175612564
1594354940557, rot,-1.702901803372227,19.99632306886508,-27.85510799203049
1594354940669, rot,-20.957158222809333,10.086758479477716,20.57426464812759
1594354940782, rot,-27.583684812150643,-46.423586845093574,7.819430226941439
1594354940896, rot,30.720193056385124,-65.14788109614487,-8.064935400242023
1594354941009, rot,22.82308052669219,13.692703064046233,-55.798526914934655
1594354941124, rot,32.80139609271762,13.484554756637387,5.1752761690273275
1594354941238, rot,23.14855270102164,-37.20704569229426,51.02427249641993
1594354941354, rot,40.31470321747461,-60.49667253552793,49.87037692294339
1594354941470, rot,-20.3188411863785,-3.541485954936992,-3.367747286793024
1594354941585, rot,-37.12080089364451,25.599842707342102,23.455832666496757
1594354941701, rot,-27.55886390470682,21.819367152685892,18.490826432389213
1594354941816, rot,-43.15394455355721,45.322017350848505,-19.057571624054777
1594354941933, rot,-19.17663206657185,33.404266154903375,2.1435285125088566
1594354942049, rot,82.34616082245358,-35.13199665640395,-20.539008919179278
1594354942168, rot,33.36248588775041,-11.212968734927255,-33.63962422841826
1594354942285, rot,-0.6679817219349631,4.819412214212262,-9.819151667796616
1594354942402, rot,15.557022834795077,1.0105451640018983,38.26282218324898
1594354942525, rot,5.175792275196486,33.21949246238161,-50.833430180820606
1594354942644, rot,-26.416432803752144,-16.952790774707402,10.217141668091381
1594354942763, rot,-20.997275338899403,-38.58335613080851,18.046292107995395
1594354942882, rot,-49.56032390066525,-44.042733164588874,-8.876999642553288
1594354943001, rot,118.17100162297987,-48.81032814866283,18.188479571042134
1594354943121, rot,54.771379161886045,-9.951862243369964,-25.226892180544603
1594354943240, rot,-13.695021059495806,-0.4470118954739602,-1.7126800729427465
1594354943360, rot,-52.932617105237746,7.5102659830290435,23.50660658523934
1594354943481, rot,5.717330226843295,-40.24104645746519,30.771959060104653
