1594354921802, rot,-90.29003965739359,60.18708055101876,-69.25311848545685
1594354943604, rot,-17.536242609082816,8.896778162842352,-25.358653359823318
1594354943726, rot,-33.50755910572148,58.23131735388814,30.503378946466825
1594354943847, rot,-38.41304877894883,42.50707441273823,41.13149480446517
1594354943969, rot,-50.12937428117569,2.224685887444006,27.86511080406997
1594354944092, rot,-15.88747763212405,4.466504023760519,-16.198375890311983
1594354944217, rot,74.71696929314356,45.02824749955167,-10.684647626211245
1594354944340, rot,-10.985058128928623,14.711293443838466,-42.233334091182456
1594354944463, rot,-27.97327880240817,-47.91686427314429,39.03636501241502
1594354944587, rot,35.84355210375754,-88.2220223012538,-66.25177626980233
1594354944717, rot,-50.42032326434531,-20.53332107914795,63.840965379597954
1594354944843, rot,-82.8508025190908,7.112100959136796,18.143306407418965
1594354944968, rot,73.33885568468844,5.252412910418867,17.66056571235539
1594354945098, rot,45.89392275043201,-43.51358816430423,13.894302073814684
1594354945223, rot,-21.19544986257274,-70.8624135067494,-4.531018148679052
1594354945349, rot,7.9094743183170095,-42.61562660921724,25.44765584735046
1594354945478, rot,4.3505261309932335,-17.09607106802134,20.42176359943413
1594354945608, rot,35.4203638280673,-48.883523870903275,-32.25955377076592
1594354945735, rot,-33.46559442346092,53.06476760529915,26.27149960465906
1594354945862, rot,-23.14848952177182,63.50503618564922,25.962892874937666
1594354945990, rot,-29.565990124395935,38.990957914812775,-20.097252774230363
1594354946120, rot,96.9318043987732,37.00192486623502,10.459326515681694
1594354946250, rot,42.811369585546046,-29.17789877575581,3.410028078746107
1594354946378, rot,-12.13833215519069,-1.1743364086716832,0.14742660500632368
1594354946507, rot,16.53323445210832,-21.418230142731044,25.209166132101128
1594354946637, rot,8.489514473202002,16.732718664555005,4.68525748051628
1594354946768, rot,24.782663507116144,-7.495664746130848,-34.76806368685816
1594354946900, rot,-22.061517849330357,66.60786818218095,31.998917167132817
1594354947031, rot,-32.91088402511292,51.96706741321889,20.54717099523744
1594354947162, rot,-34.12082130072941,0.6057816971237429,-5.977822115843357
1594354947296, rot,105.53662014912783,-0.016925337162843865,0.015963177619211292
1594354947429, rot,52.884102271563144,-11.903003109979778,-41.05594949715024
1594354947562, rot,-17.54435004362762,-43.086865265718515,8.72627700436497
1594354947695, rot,-24.535687281823066,40.100723636061865,6.959889339709416
1594354947827, rot,-21.702285757480826,4.336260854024839,-39.4268127763188
1594354947960, rot,-51.99808330223992,27.692317263352404,33.67386738182212
1594354948093, rot,-34.39581837709247,32.82187299984931,10.119181387467766
1594354948228, rot,-31.61452778102284,24.302169944289503,-4.001896200282858
1594354948361, rot,94.42571919983631,25.173720865403347,-50.30966395450735
1594354948498, rot,63.94480474554965,-129.94361129906224,-2.480269645195179
1594354948634, rot,-6.959969594432163,-113.88465493763583,7.019792660051366
1594354948769, rot,-16.02564723639153,-2.727739778542612,28.567493307368235
1594354948908, rot,-43.0617677356133,-16.02196576442889,-74.18743838717081
1594354949049, rot,-68.06667364549061,73.76141899806962,27.32469599165481
1594354949189, rot,9.61285775674743,95.81743854511811,51.19498282944065
1594354949326, rot,-31.11612887728701,23.823045834391447,4.804212481988045
1594354949463, rot,67.43607643036918,-19.233428504615095,8.250369059792346
1594354949600, rot,5.077941704486415,-30.36114025700131,-2.5540621552143508
1594354949739, rot,-6.955364339384282,-34.86964226019459,-35.73053637865593
1594354949878, rot,7.022329648441203,-16.365619902328916,29.17794658708
1594354950016, rot,-37.285924131924155,24.871932372020918,24.426834557020573
1594354950155, rot,71.52018121438914,34.86394929752139,-36.612440159004215
1594354950295, rot,-19.299483264078287,60.04418616339292,37.64029142153734
1594354950434, rot,-41.1601167121821,40.56362946177572,39.02324080392484
1594354950577, rot,34.760806610865025,-58.200444898839685,23.44003443894652
1594354950718, rot,-3.023531365833769,-61.99760660563823,13.23080725255589
1594354950859, rot,0.6077518865341742,-29.887480298439264,-25.829769072919532
1594354950999, rot,15.624759528341388,-15.777098360042059,13.474598048374801
1594354951143, rot,-18.470506619608425,2.307283578520382,-146.19685239142962
1594354951287, rot,-40.8763633333031,-0.03415303359343311,26.110829649718266
1594354951429, rot,-30.592417292487113,38.42547289304908,36.68546171142082
1594354951571, rot,-12.904372875327116,22.592816066750846,13.6725984022243
1594354951717, rot,46.752023321522806,-61.0170646483912,9.278982742191573
1594354951860, rot,11.83866016667732,-84.12810936558571,-68.40233646206171
1594354952003, rot,10.543856083076125,-61.89483274919705,5.053078962133922
1594354952148, rot,-14.40141629893145,-5.917336521874662,-6.6943584786491765
1594354952293, rot,2.116568475194347,24.63113576037941,-3.4796052948303227
1594354952438, rot,-22.21365348290322,33.86592888618829,43.62072992671963
1594354952586, rot,-40.572331122778316,-21.623269006520243,-1.250058660574795
1594354952732, rot,10.547889309781018,4.501009712560601,-17.546658647567085
1594354952877, rot,54.259903860984224,-36.79348456823916,-8.895259299525671
1594354953023, rot,8.056072376020285,-41.66798225810757,-8.464077141185582
1594354953172, rot,27.253272703503985,-17.938907873864455,-20.79070480518883
1594354953321, rot,-18.128109236515684,-25.497104709394062,-33.09069217010809
1594354953467, rot,-34.658650886543725,34.48418394947951,39.776999990159936
1594354953615, rot,-28.97234423268428,27.106290447659894,12.49462128928159
1594354953763, rot,30.486542530162744,10.404647436281156,21.956397822909274
1594354953910, rot,64.84580231972272,-13.328232217103306,20.06993884773948
1594354954058, rot,6.3862520602844866,-62.510403548144446,-13.871849534465559
1594354954207, rot,20.926316503612142,5.188186080332298,20.766319322304593
1594354954357, rot,-28.822821146468943,42.65928517839196,-72.59003472522326
1594354954506, rot,-41.608197612302455,81.9358508684434,25.48245736871897
1594354954655, rot,-18.00980011480731,106.03525810948462,27.017735337523387
1594354954805, rot,-36.104912707442665,47.653512669316115,15.033849127392319
1594354954955, rot,82.95003833754191,18.195232920583987,28.18536983651541
1594354955108, rot,61.990776416468215,-33.171431836286814,-32.758174655649775
1594354955259, rot,-3.1849633137538436,-25.86863626439149,-24.32659470076147
1594354955410, rot,-23.40107674746806,-3.8076968467064702,36.649739822061655
1594354955564, rot,-25.037441515988668,73.05038947528212,-54.8320892983237
1594354955716, rot,-59.02898099610808,73.08938985544289,33.74072468851279
1594354955869, rot,-25.05448454551514,78.9862336753734,1.9805762071682196
1594354956021, rot,-39.76169012113535,24.98504201222362,2.467392390732178
1594354956175, rot,85.97083293195263,55.11842107361439,4.65115349221676
1594354956329, rot,18.683734880212466,-19.63786620348635,-32.927549686687755
1594354956483, rot,-17.60322627427313,5.488018151404341,41.90721987907102
1594354956637, rot,-7.256181238357276,77.94489620432408,-68.24368482802066
1594354956792, rot,-33.92934377753728,88.30271415610834,16.070610371697725
1594354956948, rot,-19.90438701508942,127.43242394881534,34.753638327331096
1594354957123, rot,-49.657278435933584,20.417685976499634,-26.095118507079942
1594354957276, rot,62.68338491906419,13.962136097556666,25.43262089343997
1594354957432, rot,16.514019422425783,-20.487157538095126,-35.08867959668773
1594354957592, rot,11.831584090697186,1.8018536353642578,26.348267515835417
1594354957749, rot,14.516513524182628,-25.473989641695447,37.85058611589286
1594354957909, rot,-6.809633288818774,186.29213919691216,-137.11544653135903
1594354958067, rot,-43.4638951229978,42.99448012700492,28.039362590175337
1594354958225, rot,-29.816610255611213,35.88228610654068,42.39840268794874
1594354958383, rot,-20.41065258920181,25.02948946824748,4.569711597213997
1594354958545, rot,12.143973891445121,-39.29070418163337,1.0412445164435784
1594354958705, rot,-0.34518447380007466,-103.02918257273528,-16.499681147810634
1594354958866, rot,-12.094060576537961,-45.27916474399584,4.0493758334113785
1594354959032, rot,10.93030050235263,-29.581692729297796,-18.17343437184789
1594354959193, rot,-33.897023322384776,73.66884944424842,26.57532690950874
1594354959354, rot,-22.95379327193331,50.864760258543456,16.10761292152627
1594354959514, rot,81.8785660718745,-71.16688967957023,45.46451558750248
1594354959678, rot,39.09988577169614,-102.496858119392,16.9083535639673
1594354959838, rot,-3.251117537846825,-33.377642077518665,4.807766314790567
1594354960001, rot,-42.442836483594256,-0.9417601431396981,19.135920724023993
1594354960163, rot,25.246136238531115,50.43018605750681,-13.628881776441634
1594354960326, rot,-3.235178864531777,155.67592552535672,40.127433090811195
1594354960493, rot,-25.865890528345144,53.58750930323691,-4.599297415377554
1594354960656, rot,32.92414825248108,-13.166137313946917,23.836713042920643
1594354960821, rot,21.82246976611637,-9.944588945677546,10.156412748633505
1594354960986, rot,-4.845567142978356,-23.909808019870827,-13.249364876530814
1594354961152, rot,-17.725945990638042,-24.978146936256493,3.3750069241071015
1594354961318, rot,-41.9394105606293,15.803384343062852,-15.137567257486255
1594354961484, rot,-34.242777743454575,94.46992418414463,52.11164885756972
1594354961651, rot,-27.347239031010435,47.20345442943105,-13.84979912250382
1594354961816, rot,60.63845360231905,-38.972154404027734,1.963767751951053
1594354961984, rot,24.455022747725216,-81.55904982250131,-38.927621570639246
1594354962152, rot,-1.960954567786654,-40.237262532665,13.006763387401131
1594354962320, rot,-4.145182470012324,41.92594142758603,-52.99732973252903
1594354962491, rot,-24.78352581849886,3.3718387835492734,40.480803172805565
1594354962660, rot,-16.63740508223477,37.50467460047215,31.028203852101434
1594354962829, rot,-9.652244042596307,-4.6118598408085,28.05572943097398
1594354962996, rot,72.9713095450717,-3.308234354450822,14.055970943921594
1594354963165, rot,16.649849686902535,-48.79348490216958,-29.842042464985756
1594354963334, rot,4.324083053621529,-14.189387590300392,-4.650178055825918
1594354963503, rot,-19.87244392788856,7.818055651370974,-21.723927211866012
1594354963675, rot,-16.623145354795074,67.10857568985624,48.128538665712156
1594354963845, rot,-33.52030765380731,10.323532109698085,-21.691302813295447
1594354964014, rot,45.77461642110482,-32.21095014463211,2.1885742504153254
1594354964184, rot,27.526944723168057,-67.33194336628317,-24.526927564212524
1594354964356, rot,20.25751633291554,-40.13900001617061,9.89778592816368
1594354964527, rot,-30.117432277226087,93.36986757680071,-36.259107643050285
1594354964699, rot,-30.568224762446928,19.78229738367544,36.84424311905611
1594354964873, rot,-29.346262938796624,48.333666321960564,29.905720318617785
1594354965045, rot,-14.508853467028459,25.76539283244487,14.970961868156719
1594354965220, rot,-6.670041724543462,-42.73185935341793,-1.0239743831272012
1594354965394, rot,4.506993812047178,-83.64026310411755,-7.795602258248203
1594354965568, rot,-37.8330393599151,6.947072062845064,6.554966697407087
1594354965742, rot,-28.11749141654382,-6.078980205659008,-12.072858815580595
1594354965915, rot,-16.442691756923338,62.06263000653675,42.61564368469016
1594354966090, rot,-16.117489375066107,-2.498151934215919,-1.3071325750530678
1594354966265, rot,66.72751260587206,-48.705163726012145,-8.984624640852472
1594354966445, rot,27.59460286953891,-50.51720266753277,-48.17952944296089
1594354966620, rot,33.576530355960266,-24.775695006615436,13.683108355809658
1594354966797, rot,-39.414183756543444,21.4709233446304,-76.77335483712682
1594354966974, rot,-22.880916861036567,61.65783201518678,60.66882062336893
1594354967151, rot,-27.279271818579637,10.757739188066843,-4.016451760290978
1594354967328, rot,18.956073305441095,-42.24297148810134,36.099831046700174
1594354967507, rot,6.002619117625088,-37.82114458547552,-0.39794176208375226
1594354967685, rot,11.107861515110868,-8.11791973895475,-5.886434184748586
1594354967876, rot,0.8673266625556032,1.4680486302473947,-39.39633988733679
1594354968058, rot,-25.125525343072443,-32.842162076778834,33.999452254272875
1594354968237, rot,-17.136886570954047,14.471596492653331,19.05993657705489
1594354968415, rot,-1.0579235182316322,-18.9581667584217,25.914601729958385
1594354968594, rot,70.63130722599284,-47.22764354437665,20.61908264191392
1594354968775, rot,27.21251013453735,-34.38563456503998,-10.328659874217472
1594354968956, rot,-57.71905999632635,11.824501184527884,-1.4589406797108886
1594354969137, rot,-47.16430720020312,3.374004166959579,6.515907833751546
1594354969321, rot,-18.39271076496198,47.77547252713586,25.850438932895283
1594354969512, rot,-8.390310244375799,-3.0282032152260574,29.28330908521662
1594354969698, rot,71.39721731876139,-41.70382026068263,13.377209796094174
1594354969881, rot,29.893822129083624,-20.11502834154532,-18.71574456175773
1594354970064, rot,-18.828814928372708,-43.45495782046884,-13.76894078178827
1594354970246, rot,-53.27213897868991,16.070762343406756,-5.89019036190527
1594354970429, rot,-21.16939439843643,53.739737144363566,34.25190970637488
1594354970613, rot,-2.836761763970474,13.255295188277678,35.394897467746915
1594354970797, rot,85.73004827314216,-3.8646461102323904,11.615365061010325
1594354970981, rot,22.057527311307776,-28.243296670866286,-11.795022941843754
1594354971168, rot,-30.225151190626356,-26.78551915102671,-1.9126414381359804
1594354971356, rot,-50.816255670152614,22.96004289502387,28.16799554281419
1594354971541, rot,-19.08475919204601,56.51803953267131,13.553399648376532
1594354971727, rot,10.592537402611745,2.660311937612834,22.29568917747695
1594354971913, rot,26.972741466365928,-12.375528403365955,6.587452784646961
1594354972100, rot,5.13610844923189,-28.21574027265987,1.4657752444708383
1594354972287, rot,-18.041072135922214,-7.9962262585126345,-49.29307908901016
1594354972477, rot,-34.73541879772009,24.24289756267213,58.67697353685313
1594354972665, rot,-17.473814680068898,31.96223905128985,3.5194280724558475
1594354972854, rot,39.08515305365642,-26.416029822591113,16.035655171072893
1594354973044, rot,14.841780792836975,-56.136013392014156,-28.032342863255856
1594354973231, rot,26.729755779095434,-20.93901041018461,10.44220152388518
1594354973420, rot,-55.053974823700734,15.795427172679787,-54.71214434630911
1594354973607, rot,-27.439286075360112,23.38270695369531,54.87776960349275
1594354973798, rot,-54.34622720680943,31.617608196338516,-21.180169021852127
1594354973988, rot,42.352186212929844,-59.54953020332226,-5.813780608773514
1594354974179, rot,18.65372132145214,-48.12753804299875,-39.89402845139894
1594354974369, rot,42.05301709709412,-15.19015800654806,-1.1782905545925917
1594354974559, rot,-28.354417018473224,17.30597985668876,-30.4082002603827
1594354974748, rot,-24.697765963280176,69.18719349958788,45.19119532258067
1594354974941, rot,-0.734622170119485,31.168786220693224,19.70253443454803
1594354975132, rot,72.378585728898,-8.18124669161817,-13.576172352842999
1594354975325, rot,22.805135912195276,-52.917467745658655,-21.22852163853394
1594354975516, rot,-19.301349613268993,-31.84250242004494,-9.045586640515774
1594354975713, rot,-43.303938922825274,26.16330257801689,11.940353999455994
1594354975907, rot,-23.437693391608498,67.28935030661897,26.53582621799126
1594354976101, rot,-1.2963487735706754,-1.1531757355710432,21.97898184339992
1594354976299, rot,24.587004200604664,-22.521935778639037,0.898198583995532
1594354976493, rot,3.9417427242625553,-42.718506333590554,22.397703175372968
1594354976687, rot,-64.62009871859965,20.28869614647665,-74.42725315911913
1594354976882, rot,-32.2941794147633,40.04539568869017,64.8111391096849
1594354977077, rot,-40.54307400746857,43.403014231830895,-7.6470055164390525
1594354977273, rot,49.88530430137446,-41.31329736469798,12.891562001765111
1594354977471, rot,9.479637478307268,-78.38348997168728,-50.82531591608663
1594354977667, rot,29.671427754613422,12.662869339106514,12.648358602214822
1594354977867, rot,-37.72865016373521,18.717759467562885,-26.336265165916412
1594354978065, rot,-20.69034029797737,83.88744081999114,42.80544098134648
1594354978262, rot,-13.992737052585616,16.355270458189054,15.609483810262653
1594354978460, rot,73.60532185477814,-58.727762823521346,-5.3204680615352276
1594354978658, rot,24.0817802303407,-52.731010411506475,-16.20314848499453
1594354978857, rot,-25.55806073264184,-31.102912461243033,-5.8405429974889165
1594354979055, rot,-35.160485375432074,-16.188571153758428,18.57619525927791
1594354979254, rot,-16.792745782075663,46.49101105748536,8.784915032163177
1594354979453, rot,45.87890316444715,-22.035313828579604,28.61669457505442
1594354979654, rot,9.37672616430904,-46.94176256157118,-14.075126209448893
1594354979853, rot,35.03720387600793,-22.886242701041887,13.141556316897686
1594354980055, rot,-34.3953334336614,31.238040923782567,-18.63602771640722
1594354980255, rot,-30.72832098149744,39.120290961841555,46.09098736836522
1594354980457, rot,-8.64474674378982,55.613961543182576,31.116480632029266
1594354980658, rot,73.91704485830836,-43.66119196736279,-9.288631238167861
1594354980861, rot,31.277317926604724,-17.086233888069234,-37.53045856458895
1594354981068, rot,5.56549085272568,-42.3096956061032,-1.035040676964797
1594354981272, rot,-45.5722003499569,25.207794971625248,27.431491121969835
1594354981476, rot,-2.148290861907648,33.768557709380595,-4.340500693952125
1594354981678, rot,3.4630397382155147,-22.55650678112306,3.7185137860531445
1594354981883, rot,28.838284694749852,-33.60427116927428,-29.426148831329094
1594354982087, rot,30.950493374819615,2.3868247599431767,1.209464498459882
1594354982291, rot,-10.744949658845995,20.337555904704335,-20.534436107529952
1594354982500, rot,-36.289669324491506,20.47631461278773,50.07728042837601
1594354982708, rot,-27.77312693897012,30.32951648114415,-7.297176033755693
1594354982914, rot,49.294779806113496,-9.72397725058072,-0.3262484413368754
1594354983122, rot,13.894407087973173,5.959951352766842,-38.819888996860634
1594354983328, rot,-35.77245666468688,-57.510582132290054,8.77313637093949
1594354983534, rot,-48.351831210058215,42.23198171372679,37.26806318724457
1594354983743, rot,8.859932707364718,37.379951931133135,-37.13603904568281
1594354983950, rot,-5.861210723030552,-6.921856711976669,15.368272264629068
1594354984158, rot,25.969707696182045,-27.212370115659365,-18.586015363757095
1594354984367, rot,37.1256537430498,-0.6119435416112993,-20.849434186767187
1594354984577, rot,-42.27067473537491,19.907508411540114,10.78747527039214
1594354984785, rot,-45.01950827250864,-2.2966058584135363,53.56482966009788
1594354984994, rot,-21.232857101109605,46.193590470077154,7.687930302398476
1594354985203, rot,48.521667278865166,-36.88953751853705,-10.188286680169016
1594354985413, rot,53.21951578622954,-8.439270747893742,-67.09893829293735
1594354985626, rot,-14.172129409815062,-33.04080105331573,14.125572279111315
1594354985836, rot,-58.80299735722904,29.108825072679473,23.18341227899809
1594354986046, rot,17.20290034928222,19.94755551819119,-18.978133108912942
1594354986259, rot,-5.322349778651566,-29.665796263642747,-11.55247865554837
1594354986470, rot,29.63033392147204,-17.80403042077692,-27.957195414460084
1594354986682, rot,29.22292679785912,9.790457189319746,-16.40442220700376
1594354986894, rot,-49.92493988912804,24.54392961260398,24.1399751496165
1594354987121, rot,-31.32520779797027,9.750858313832952,11.331333351922636
1594354987331, rot,-15.444377647455935,22.322253490706423,24.703059359886936
1594354987547, rot,12.913168451430801,3.1824666661687924,-19.020961810103508
1594354987760, rot,31.08417725234969,21.38964409350725,-22.826464885425935
1594354987975, rot,-29.645896507495916,16.33954565517239,49.10578847177924
1594354988190, rot,-43.85101999987037,-13.299501880133294,46.16049478845385
1594354988405, rot,-10.921498949833422,45.98300890777649,-18.5505735121539
1594354988620, rot,49.531367313678984,-35.915446674961096,-8.166729978310954
1594354988840, rot,43.237791955808284,-9.94044302085135,-58.553531527983495
1594354989057, rot,-12.160139241663249,-15.605428385442957,10.832904566109187
1594354989274, rot,-39.817902578004556,6.806039755541701,42.50775060146606
1594354989490, rot,-5.584346443703146,36.989804695552834,-12.59856140052355
1594354989708, rot,24.414051857988895,-19.614703324463544,-20.44177093106039
1594354989933, rot,40.69472128251578,7.930430192464255,-52.935168180892745
1594354990155, rot,-8.608057528889452,-48.05884683051593,5.53381371601563
1594354990374, rot,-34.482599345592064,3.5102843701479043,29.35651163764623
1594354990592, rot,3.5715878792697078,27.318205604396006,-15.015960861956055
1594354990811, rot,10.641521811791783,-18.563666984792814,-15.390752124734872
1594354991031, rot,35.15144220497098,-12.227044359678109,-40.56879991497742
1594354991251, rot,-16.131248791149098,-9.652356740717613,2.177799200112807
1594354991471, rot,-50.33441656005948,-5.0371889539167105,33.908443398677036
1594354991692, rot,12.454190838263345,36.174963127570315,-22.8437145281748
1594354991913, rot,-1.5413219391679394,-30.214687340817896,-12.227449048386433
1594354992134, rot,36.646239350112026,-17.566543035788285,-28.959817665746474
1594354992358, rot,16.239860751783347,-17.40281657119391,0.19197116444222956
1594354992582, rot,-53.49127876802059,33.35514684948723,17.360131303975916
1594354992804, rot,9.701242112154686,29.873761863491296,-2.8577274565146515
1594354993025, rot,-11.530476054910821,-19.631198231309128,-11.47797495208187
1594354993248, rot,23.226095838668794,-36.196044506443556,-15.189346921584121
1594354993469, rot,46.793448418838935,-14.589786086051232,-16.382239460126847
1594354993692, rot,-47.07892300538879,30.924873335242896,25.837876507464337
1594354993916, rot,-8.070272339304742,36.03545992886739,5.881506630149245
1594354994140, rot,-19.410694111691726,-18.702888438192474,0.06967052420560187
1594354994363, rot,24.875036692998687,-30.067541160433727,-24.805981772942566
1594354994587, rot,27.574074735988436,-6.068642714350193,-23.50172812262466
1594354994811, rot,-67.37603906756478,33.67317753271595,16.491413203820333
1594354995037, rot,24.607173749223712,45.53114749795054,-9.191548636852593
1594354995262, rot,-2.962259019450054,-28.81716233474159,-15.739479385640921
1594354995488, rot,42.36601734599912,1.4876926811871745,-56.216158831735086
1594354995717, rot,-29.55933068995517,-13.2359409934908,-16.669305480753316
1594354995944, rot,-48.26960256264043,-6.678120557671118,34.012842840140685
1594354996171, rot,-3.9129402434194347,43.12609104212189,-14.457254802943597
1594354996406, rot,16.33157653195828,26.16574607819246,2.3972591545608406
1594354996635, rot,2.3145654139492615,-0.4354690358591973,-0.5709644343036326
1594354996864, rot,-11.858804955860625,8.881990803289275,8.375499832934272
1594354997091, rot,-7.801116782229342,21.754903827299312,1.6063528105858655
1594354997322, rot,0.30850827894781024,3.9990979571572685,-5.828049727723317
1594354997556, rot,5.58344699316682,-11.925100479492063,-5.439482400275407
1594354997786, rot,88.71016226085628,16.353701222227244,-22.588519877762906
1594354998018, rot,-96.33946307319302,-38.033464430919956,-120.1929971644921
1594354998249, rot,101.15503330599714,53.498368504379066,-143.83751380681048
1594354998479, rot,168.9168892692084,267.959440687569,79.97025219890796
1594354998713, rot,55.81691719927492,85.66476532505519,73.73092903361467
1594354998944, rot,202.09533912486742,5.488131276412469,-17.183243064850924
1594354999212, rot,16.18786935182121,-31.202219996680434,-12.82710123769947
1594354999484, rot,-6.200555011564296,-3.164348308734864,-7.632481972942666
1594354999744, rot,-123.15951224556872,-65.1998041942153,-3.1990275270285458
1594354999976, rot,-4.144163918052346,28.935372418706997,17.4755000292466
1594355000210, rot,-15.083779517772404,-3.1471178758930374,1.525197570084832
1594355000446, rot,4.061004230473325,8.621997944985447,2.0624140396994313
1594355000680, rot,5.871747997372589,9.224836417546296,-1.4595593454393034
1594355000926, rot,11.364748344889632,13.840925852998327,3.3429855031742006
1594355001161, rot,0.0458406511969286,0.23965218142955966,0.48789738116523007